Yields,800,804,808,812,816,820,824,828,832,836,840,844,848,852,856,860,864,868,872,876,880,884,888,892,896,900,904,908,912,916,920,924,928,932,936,940,944,948,952,956,960,964,968,972,976,980,984,988,992,996,1000,1004,1008,1012,1016,1020,1024,1028,1032,1036,1040,1044,1048,1052,1056,1060,1064,1068,1072,1076,1080,1084,1088,1092,1096,1100,1104,1108,1112,1116,1120,1124,1128,1132,1136,1140,1144,1148,1152,1156,1160,1164,1168,1172,1176,1180,1184,1188,1192,1196,1200,1204,1208,1212,1216,1220,1224,1228,1232,1236,1240,1244,1248,1252,1256,1260,1264,1268,1272,1276,1280,1284,1288,1292,1296,1300,1304,1308,1312,1316,1320,1324,1328,1332,1336,1340,1344,1348,1352,1356,1360,1364,1368,1372,1376,1380,1384,1388,1392,1396,1400,1404,1408,1412,1416,1420,1424,1428,1432,1436,1440,1444,1448,1452,1456,1460,1464,1468,1472,1476,1480,1484,1488,1492,1496,1500,1504,1508,1512,1516,1520,1524,1528,1532,1536,1540,1544,1548,1552,1556,1560,1564,1568,1572,1576,1580,1584,1588,1592,1596,1600,1604,1608,1612,1616,1620,1624,1628,1632,1636,1640,1644,1648,1652,1656,1660,1664,1668,1672,1676,1680,1684,1688,1692,1696,1700,1704,1708,1712,1716,1720,1724,1728,1732,1736,1740,1744,1748,1752,1756,1760,1764,1768,1772,1776,1780,1784,1788,1792,1796,1800
4.3915,0.032880059,0.019347134,0.009077584,0.001336981,0.003345142,0.004191134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488046,0.005444386,0.005216778,0.005465951,0.024621117,0.054159385,0.090346828,0.133016648,0.178828528,0.223409185,0.262008885,0.300018111,0.33365705,0.371601886,0.411236879,0.456724216,0.506153429,0.563135177,0.624379267,0.68802363,0.750635296,0.810624588,0.865276969,0.916398647,0.958060985,0.987374173,1,0.991748389,0.965151037,0.924660279,0.876666653,0.831448358,0.791192221,0.762963825,0.738674195,0.715336828,0.686845902,0.647234484,0.600642393,0.547726853,0.493806454,0.443008265,0.39651994,0.35654186,0.320932353,0.291847836,0.268328904,0.24766018,0.230728583,0.216970448,0.205945255,0.19930336,0.189878327,0.175974252,0.160475546,0.137268226,0.108596859,0.077331391,0.047809685,0.02348874,0.006446514,0.001048281,0.005414501,0.004770073,0,0,0,0,0,0,0,0.004390959,0.003911921,0.001226375,0.010554854,0.022611732,0.035265619,0.048241205,0.058984855,0.066216066,0.067495319,0.065219758,0.060679883,0.052268386,0.041726549,0.03001631,0.018243709,0.008677766,0.003060329,0.006339837,0.002145035,0.009258572,0.019384499,0.031058521,0.042530815,0.053166687,0.061768661,0.067091922,0.06808923,0.073922842,0.082712902,0.089485048,0.095967805,0.102240067,0.108112415,0.111339211,0.118638367,0.13223579,0.151809549,0.167598796,0.179668278,0.182266861,0.178713212,0.170310328,0.158297168,0.144737563,0.138551742,0.140051649,0.145545216,0.146959114,0.146341239,0.140282668,0.133871243,0.126689653,0.119086681,0.111366706,0.103757597,0.097041723,0.093715446,0.084596512,0.070635286,0.052845338,0.037082917,0.022427662,0.010034017,0.000663022,0.004329417,0.004449933,0,0,0,0,0,0,0,0,0,0.004553201,0.004641788,0.000369594,0.008337879,0.022194927,0.036380838,0.059054057,0.087765111,0.117577221,0.147592275,0.176257266,0.211631546,0.249914261,0.289255477,0.329403249,0.365444004,0.404972104,0.439251734,0.464714556,0.482102016,0.49214696,0.494310714,0.489932903,0.479534613,0.465673095,0.448317956,0.429975641,0.40963897,0.387878309,0.365324205,0.343356354,0.323200218,0.299481118,0.272576958,0.241708955,0.209900021,0.178825055,0.148357887,0.124173174,0.099050945,0.076235919,0.057584164,0.038881795,0.022774081,0.008943119,6.33E-05,0.004305198,0.004693977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005303326,0.004950925,0.000654291,0.004610127,0.019213231,0.045626848,0.080562792,0.123127144,0.171370017,0.221821657,0.270326478,0.323992263,0.375077806,0.420912289,0.468025211,0.513743965,0.553346782,0.590119635,0.625768515,0.662147854,0.702781441,0.746546812,0.794116212,0.84151352,0.888898518,0.930359002,0.959665723,0.978181516,0.99335333,1,0.995040373,0.975746571,0.939575598,0.891774817,0.838671918,0.78256653,0.730781933,0.689004021,0.664170739,0.644271249,0.623130877,0.596016721,0.556424181,0.509002347,0.45398794,0.396415444,0.343612925,0.296656287,0.257605836,0.228195019,0.202767188,0.181079671,0.161141918,0.143499051,0.12709766,0.113224004,0.102247079,0.096461271,0.086126519,0.074730164,0.058435245,0.041165019,0.024160396,0.00982603,5.92E-05,0.004557822,0.004550032,0,0,0,0,0,0,0,0,0,0.005183696,0.004211496,0.001847906,0.012394145,0.025387295,0.039875885,0.053603995,0.065167391,0.07674331,0.076143894,0.063369143,0.051522288,0.037677852,0.023944764,0.011276743,0.001716469,0.004132444,0.00482157,0.004917706,0.0042758,0.001647882,0.011418036,0.023946409,0.03762245,0.05181366,0.065558031,0.07796706,0.089264803,0.092436459,0.098582563,0.103963173,0.108468347,0.112774142,0.113443649,0.120519225,0.132748393,0.153437528,0.172105742,0.182183191,0.18588699,0.182829844,0.17447443,0.162217949,0.147586598,0.141996313,0.142000266,0.149132488,0.152866816,0.15543685,0.155643302,0.15012466,0.143682445,0.135919724,0.126700086,0.117090375,0.106917783,0.102021903,0.091152837,0.076539799,0.059061559,0.039712193,0.024164411,0.011229391,0.001323848,0.004395573,0.005189344,0,0,0,0,0,0,0.004789634,0.004029132,0.000463485,0.009245534,0.02134506,0.038942734,0.057539213,0.073821512,0.09277442,0.113733732,0.136463808,0.168827391,0.20200732,0.237454642,0.275189403,0.315145562,0.352628645,0.38649282,0.423003302,0.458333036,0.49264645,0.520434607,0.538564693,0.548366847,0.551366794,0.547507285,0.53862024,0.525194348,0.509988676,0.492656693,0.475278804,0.456794002,0.436168449,0.413834163,0.391398861,0.36772287,0.344939751,0.317680713,0.286844562,0.251647471,0.215719212,0.180824263,0.146321871,0.120422699,0.095208814,0.072785063,0.055234555,0.037759371,0.022683211,0.004625285,0.002908203,0.002960155,0.009949197,0.020045334,0.022644877,0.022627518,0.019993258,0.014742097,0.006874034,0.00361093,0.004647932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.16,0.008337772,0.001400247,0.003246077,0.003680495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004684242,0.005426456,0.005413649,0.004697295,0.024927358,0.052861265,0.088450278,0.130711241,0.177153577,0.225059158,0.268771499,0.31335766,0.353316077,0.394322802,0.434460997,0.473445738,0.515577218,0.56531516,0.621349286,0.68465074,0.749221482,0.80916119,0.862013934,0.910649938,0.950793605,0.979743822,0.995786662,1,0.989237033,0.962578447,0.921311347,0.86943968,0.816229881,0.772943791,0.734321184,0.7020071,0.671830242,0.641012254,0.605549275,0.560977294,0.511041432,0.456318399,0.401779907,0.350391462,0.304927956,0.266916385,0.236106953,0.21227711,0.194585317,0.180466893,0.17172704,0.163095043,0.154317998,0.144308199,0.133511224,0.123956149,0.107272816,0.086350858,0.063858231,0.042265823,0.024843738,0.009875176,0.000333481,0.004874721,0.004829268,0,0,0,0,0,0,0,0,0.004103467,0.003775777,0.001005212,0.009933813,0.021020621,0.033738849,0.046285966,0.057382586,0.064566841,0.070240166,0.063864515,0.05581254,0.044885462,0.032752513,0.020178986,0.009445796,0.001203135,0.007351093,0.007451361,0.000919716,0.009122534,0.019076222,0.030759538,0.042785406,0.054387431,0.06458867,0.072483921,0.076301738,0.082531546,0.090661682,0.100717057,0.11087912,0.122221549,0.133480744,0.14884596,0.158934091,0.164321733,0.164153353,0.157941229,0.150112853,0.139530114,0.128754618,0.120171714,0.115849008,0.118508919,0.119301812,0.122459733,0.126228617,0.129793052,0.131648362,0.128371069,0.124645166,0.119674102,0.113191175,0.105948839,0.097688622,0.089925362,0.085323656,0.075966669,0.062592343,0.046174697,0.032286941,0.0196178,0.008802733,0.000859715,0.003793058,0.003998004,0,0,0,0,0,0,0,0,0.004303608,0.003970478,0.00014778,0.007803976,0.02130754,0.035677253,0.049281181,0.069751304,0.094924659,0.120844689,0.145805718,0.178498587,0.213681649,0.251485192,0.290280005,0.324809938,0.354858661,0.386505083,0.412397743,0.429960239,0.439712443,0.442409932,0.438346775,0.429253054,0.4160552,0.401614594,0.385714923,0.370399218,0.354469684,0.33820018,0.321249698,0.304169277,0.288402927,0.268427133,0.244932217,0.217150471,0.188423983,0.160461862,0.133399253,0.111948765,0.089407594,0.068976392,0.052425731,0.035515436,0.020756659,0.007837436,0.000213931,0.004011005,0.004106778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2534,0.014235372,0.000397222,0.005478123,0.005595025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006477316,0.007232661,0.006557028,0.007020341,0.031456262,0.069703126,0.118890914,0.177124738,0.241219932,0.306170462,0.366656487,0.429853489,0.487156075,0.546576615,0.601094472,0.653641431,0.702334628,0.748424604,0.792628293,0.835847185,0.889738107,0.940711799,0.967428009,0.977064257,0.991677386,1,0.991621434,0.964915643,0.915064054,0.855019294,0.796136912,0.731283102,0.664533412,0.619563287,0.613732504,0.620207727,0.625490717,0.622094201,0.597722882,0.559283881,0.506857297,0.451306718,0.399369236,0.355047149,0.31410358,0.274875268,0.237681039,0.203765117,0.171783938,0.145529427,0.127708013,0.11921573,0.118313539,0.122765227,0.124393053,0.116227406,0.099889597,0.07817303,0.05316774,0.029677525,0.011569245,0.000861184,0.006057163,0.005375259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006326191,0.005648662,0.001312702,0.013342433,0.030994648,0.052532105,0.075147458,0.095905147,0.112163032,0.120354227,0.118878285,0.123587837,0.125369546,0.12872131,0.134667675,0.142446133,0.149575571,0.15160513,0.153147583,0.151164483,0.151032349,0.148847035,0.143655727,0.14283197,0.144648676,0.149450955,0.154679093,0.158714218,0.16544224,0.170547074,0.175632131,0.175325843,0.172830602,0.167027975,0.162115154,0.157717033,0.153537997,0.153139953,0.14107406,0.120875247,0.095645468,0.068500905,0.041350805,0.016291484,0.000181913,0.013626299,0.013549545,0.001501381,0.011197025,0.029850357,0.05375301,0.081439169,0.107469368,0.138890203,0.171112439,0.199527202,0.232528253,0.264940079,0.296546475,0.32178433,0.341366053,0.357231385,0.367561387,0.377360782,0.385954982,0.396484364,0.410903942,0.431159091,0.456690179,0.487506152,0.524275552,0.567075411,0.609116697,0.644652523,0.676768755,0.706348477,0.733049162,0.758518653,0.781106152,0.801359879,0.816696512,0.827950922,0.831359631,0.825190953,0.810116782,0.789615278,0.762392543,0.730104978,0.691095477,0.646850701,0.59718329,0.546616043,0.487653696,0.419599364,0.350793512,0.285542683,0.231877548,0.178064341,0.128581918,0.087050738,0.055264738,0.033730013,0.014971013,0.000134244,0.006978385,0.007360485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.9467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005919847,0.006448764,0.000190796,0.009883815,0.022428282,0.047373087,0.084019466,0.130865708,0.184416017,0.24112927,0.29409671,0.350603903,0.402961647,0.444185129,0.477772994,0.513442497,0.550387015,0.592421936,0.63950505,0.692792376,0.748760165,0.808923099,0.865392721,0.908016399,0.939302893,0.968818223,0.990453806,1,0.994127985,0.969154152,0.931116584,0.886964867,0.837205443,0.788925124,0.75122652,0.733546732,0.721178764,0.7075093,0.686183045,0.64950055,0.602291031,0.544663985,0.483755074,0.425236927,0.374971389,0.327500302,0.28352504,0.24481474,0.211624264,0.182873403,0.15936984,0.137942975,0.125216301,0.119903964,0.126005326,0.118111806,0.103491317,0.084294838,0.062504963,0.03983056,0.018570691,0.000545333,0.007440429,0.007127137,0,0,0,0,0,0,0,0,0,0,0,0.00563394,0.004231076,0.002524255,0.013674301,0.032374094,0.044822544,0.05101965,0.050965414,0.044659834,0.032102911,0.013294645,0.002476385,0.004406619,0.005459772,0,0,0,0,0.00554978,0.004573904,0.001607556,0.011840149,0.025617044,0.042152784,0.061051363,0.080051768,0.099005403,0.110056424,0.111550205,0.115959504,0.118726622,0.120545565,0.123602387,0.127989274,0.134379451,0.141468779,0.148727916,0.150530256,0.148964015,0.145561979,0.141756902,0.138822851,0.138737783,0.140491772,0.144531211,0.149071056,0.153213391,0.155196241,0.151115873,0.146414576,0.140132603,0.13248922,0.123771659,0.119374915,0.107836362,0.09113698,0.071767055,0.050604494,0.028759577,0.012744684,0.001038452,0.005369606,0.005999792,0,0,0,0,0,0,0,0,0,0,0.005506435,0.005715503,0.000694838,0.012202893,0.028541416,0.04935047,0.071172039,0.094873145,0.119114931,0.140830407,0.158656077,0.18451931,0.214704292,0.251410868,0.288532203,0.32806112,0.364272685,0.398460029,0.426282345,0.445388744,0.455905469,0.458474307,0.453602779,0.443293821,0.428408191,0.412119154,0.394171568,0.376661505,0.358371847,0.339827764,0.320386517,0.300454536,0.279157543,0.253492086,0.229648369,0.20555748,0.183863172,0.162670513,0.147725644,0.126928443,0.103043748,0.078384039,0.053768135,0.029718517,0.012701981,0.000157413,0.005676105,0.006200564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.6729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002594751,0.002378287,0.000629981,0.005685002,0.011748371,0.017050818,0.026380029,0.038742327,0.054111956,0.072311306,0.092874804,0.122851457,0.159857059,0.203557446,0.251623971,0.30480251,0.368326817,0.437600184,0.514187737,0.592025243,0.666881405,0.735511047,0.794979733,0.843810746,0.881705563,0.910870184,0.935009209,0.954495909,0.974616311,0.989108872,0.99921515,1,0.988169235,0.963286719,0.924033016,0.875647954,0.825062156,0.776417749,0.73783101,0.706600401,0.684634016,0.662797285,0.633443216,0.594902385,0.541712575,0.482705186,0.424826845,0.371860863,0.3286181,0.29185647,0.262120433,0.236172508,0.209878138,0.185184963,0.160410393,0.14173657,0.132923223,0.131569763,0.138087989,0.147330737,0.1520591,0.150427671,0.134835441,0.110134319,0.079731307,0.049078887,0.023136662,0.004155188,0.004470753,0.005369662,0.003548488,0,0,0,0,0,0,0,0,0,0.00238976,0.002193358,0.001010571,0.006218564,0.01471882,0.020382054,0.023208268,0.02319746,0.020349631,0.014664781,0.006142909,0.000824799,0.004541999,0.004674805,0.000386842,0.004948611,0.012523929,0.021020816,0.030891446,0.040677202,0.048838189,0.054086824,0.054961813,0.056347756,0.056413123,0.055086566,0.058066278,0.06361363,0.072681408,0.083709619,0.095685279,0.107739604,0.119914216,0.129852963,0.137262487,0.141901617,0.14213104,0.136529616,0.124944633,0.10992377,0.093803042,0.079621764,0.070789698,0.065457561,0.069298543,0.076462756,0.081974808,0.086390685,0.088076102,0.087494128,0.083804113,0.078705811,0.072748872,0.06516506,0.061851193,0.057884424,0.056064942,0.05077656,0.043155239,0.033902139,0.023684453,0.014421176,0.006296693,0.000161479,0.002875881,0.002577759,0,0,0,0,0,0,0,0,0.002693489,0.002246718,0.000479624,0.005878785,0.013041356,0.020837457,0.030095078,0.040133608,0.047435476,0.051915688,0.051635824,0.056439747,0.063372427,0.073126319,0.084921636,0.098931319,0.114619671,0.129985558,0.142052131,0.151996038,0.159686343,0.168731293,0.177877516,0.186994088,0.196398212,0.205410514,0.212882286,0.218502414,0.220726855,0.219474867,0.215670427,0.207838423,0.199025557,0.18858272,0.178713757,0.164985549,0.147442598,0.128100702,0.106766035,0.085961347,0.069558765,0.052173713,0.038109128,0.027220865,0.020194582,0.012506257,0.005376302,0.000635233,0.00241568,0.002630804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.191,0.013161939,0.002566582,0.005029232,0.005666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005882568,0.006791114,0.000619036,0.006320469,0.024641685,0.053812439,0.095558374,0.143004548,0.193916752,0.24587805,0.292930788,0.34314131,0.390355049,0.427557065,0.46819521,0.509941465,0.556709583,0.608096589,0.665294857,0.729539433,0.79466595,0.858517074,0.913608334,0.952687687,0.977419363,0.993869988,1,0.996059583,0.979512812,0.949985662,0.909929905,0.864366172,0.81468908,0.767254046,0.726002332,0.695557697,0.667423654,0.638175076,0.604166143,0.561175477,0.509958107,0.456309388,0.404206971,0.359279243,0.314401437,0.27109715,0.230966698,0.194269376,0.162851841,0.135530545,0.112580299,0.099896082,0.094566274,0.100720664,0.096670979,0.085956509,0.070818497,0.052290522,0.033662999,0.015870701,0.001964004,0.005654426,0.006682259,0,0,0,0,0,0,0,0,0,0,0,0,0.005359054,0.0042735,0.002319533,0.012885521,0.025850163,0.040019481,0.058714149,0.06812036,0.068238112,0.059067407,0.040608243,0.026407118,0.013236189,0.002835444,0.009042152,0.004430134,0.012103321,0.026646851,0.041654218,0.057334336,0.075087854,0.089363583,0.100912251,0.108942353,0.12867584,0.151760842,0.17494216,0.194232112,0.205463825,0.21169411,0.214926024,0.209220046,0.209405359,0.2160383,0.230827555,0.251108095,0.262161141,0.271094119,0.274881724,0.275914418,0.275050371,0.27284539,0.279629129,0.289971631,0.303542644,0.318284461,0.324493574,0.331257319,0.337172402,0.333641761,0.321185173,0.300470344,0.270220178,0.237499099,0.204054509,0.171446621,0.14685588,0.120752306,0.098158212,0.072812912,0.049757907,0.028997438,0.010171227,0.000426868,0.005675618,0.00548605,0,0.005382271,0.006007568,0.000983539,0.010854152,0.027375129,0.045824302,0.067262181,0.087949638,0.115257216,0.147243072,0.180805313,0.223778971,0.274032679,0.328946545,0.389057492,0.444802499,0.49803152,0.549236302,0.604309528,0.660308956,0.712673596,0.759955369,0.800405522,0.833960473,0.854280182,0.858714161,0.849974451,0.83171766,0.804760763,0.773040738,0.737469504,0.702376688,0.666931687,0.633144463,0.59943032,0.565498011,0.531591429,0.498523199,0.465216407,0.433449023,0.397804248,0.358802431,0.315184534,0.27095208,0.227612349,0.185611816,0.15391561,0.12223953,0.093491038,0.070225698,0.04766288,0.02825523,0.011489994,0.000617365,0.005147663,0.006075139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004465307,0.004394632,0.001034976,0.003023573,0.015749719,0.039699133,0.072026322,0.112076094,0.158004731,0.206844357,0.254916789,0.307613316,0.358139823,0.404048921,0.45124997,0.497639928,0.539171739,0.578821329,0.618145054,0.658764699,0.704025812,0.751977879,0.802781271,0.852060412,0.898631699,0.938023028,0.966929122,0.985195386,0.997420048,1,0.991673561,0.970131097,0.933914501,0.88724544,0.836033657,0.783305814,0.736338618,0.697102579,0.669999644,0.645919242,0.619768574,0.587651278,0.544067132,0.493814996,0.437998086,0.380637479,0.328808751,0.283350082,0.245865707,0.217737533,0.193610626,0.173258163,0.15476854,0.138839681,0.125070397,0.111875766,0.102273473,0.097616932,0.087813644,0.076102868,0.059395374,0.041703522,0.024568513,0.010266861,0.000643167,0.004970844,0.004661401,0,0,0,0,0,0,0,0,0,0,0.005084827,0.003769122,0.002046944,0.012115368,0.024578679,0.037562091,0.053977269,0.06198952,0.061598847,0.052805247,0.035608723,0.022862585,0.010781978,0.00179125,0.003697197,0.004681856,0.004365692,0.003606562,0.000920232,0.009690432,0.021328185,0.034012491,0.047227998,0.060230086,0.07192749,0.083647743,0.08823382,0.094812854,0.099527799,0.1036653,0.106802406,0.109565242,0.109949922,0.120101513,0.131553486,0.144910196,0.153284194,0.157368978,0.157346865,0.152834597,0.145605896,0.137340375,0.129191497,0.131375154,0.132346972,0.135827515,0.139651797,0.142575634,0.143314563,0.138495259,0.133016347,0.12616682,0.117631098,0.108989459,0.099021486,0.094584549,0.084595766,0.071137775,0.054971782,0.036988517,0.022703446,0.010605234,0.001312618,0.003790304,0.005035597,0,0,0,0,0,0,0,0,0.004826326,0.004925034,0.000218973,0.008966638,0.024835455,0.043125447,0.059429347,0.081855106,0.110722272,0.141362612,0.168904055,0.202654243,0.239220927,0.277293076,0.317392354,0.352426675,0.382882956,0.415314683,0.446486216,0.470484559,0.485595341,0.492492272,0.492312932,0.485242775,0.473109518,0.456741818,0.43908839,0.420034263,0.401589512,0.382591833,0.363424527,0.343743032,0.324009116,0.305727386,0.283189933,0.257242154,0.22699344,0.196812275,0.166231285,0.140952805,0.11255961,0.084699294,0.060522821,0.041875702,0.024307391,0.010338089,0.000455337,0.004721777,0.005002064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.8267,0.000940461,0.004025772,0.004665873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004944155,0.00571579,0.001267632,0.004355881,0.02035479,0.048062617,0.083528114,0.125693045,0.172530029,0.22132923,0.267116675,0.31668946,0.36425967,0.405297073,0.450125289,0.495948506,0.541776929,0.592833801,0.648230751,0.709292289,0.771160876,0.830620498,0.88309996,0.927193693,0.960770178,0.984736652,0.997487727,1,0.989596579,0.96580102,0.929552354,0.884488217,0.83572382,0.791712103,0.751636877,0.718479988,0.687055612,0.654858577,0.618468602,0.574480078,0.525857562,0.472949446,0.419167393,0.370031256,0.325487518,0.28836399,0.253527478,0.221167904,0.192527779,0.16668633,0.144942644,0.128382419,0.115249887,0.108014791,0.107956522,0.102447272,0.08878615,0.070720734,0.050584313,0.030025275,0.01251807,0.000787379,0.005958961,0.005574534,0,0,0,0,0,0,0,0,0,0.004882721,0.004521802,0.001856781,0.011817252,0.024970943,0.039350388,0.052794965,0.063999875,0.071732158,0.077571876,0.069918767,0.061115264,0.049808241,0.03623795,0.023151918,0.011164481,0.001473017,0.004127933,0.009130203,0.004223455,0.001391862,0.01039464,0.021525256,0.034391058,0.049050826,0.063354725,0.082555957,0.102342372,0.118413934,0.138050797,0.159047835,0.170036769,0.172500442,0.168745643,0.16244524,0.155227429,0.15461814,0.155848908,0.157441709,0.159723779,0.162281363,0.158272148,0.153687192,0.146684503,0.147997206,0.15586746,0.169906081,0.186331623,0.206475657,0.219632405,0.22456129,0.220625071,0.204988763,0.182859271,0.162731714,0.142244781,0.123385229,0.111000906,0.098516401,0.079556034,0.060132495,0.040686379,0.021841762,0.009120379,1.69E-07,0.004531167,0.004538166,0,0,0,0,0,0.004286838,0.004593678,0.000374229,0.008083735,0.022470939,0.038585802,0.057137224,0.074710503,0.096987502,0.122897736,0.151546563,0.189190125,0.229698893,0.272342719,0.317535251,0.359539878,0.400304686,0.436250437,0.4742238,0.509436328,0.541748217,0.566018214,0.579655011,0.583672601,0.579543426,0.567945377,0.551474951,0.530936157,0.509717482,0.487341311,0.465683903,0.443417859,0.42063666,0.397216443,0.373839969,0.352401743,0.326677388,0.297551029,0.263881775,0.230579728,0.197074781,0.165120514,0.135274059,0.110500411,0.096116408,0.083109679,0.066832379,0.050380657,0.033576189,0.016349929,0.010576336,0.006638444,0.004448351,0.005881168,0.010942804,0.01032804,0.008483747,0.005409925,0.001106576,0.004426303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007343657,0.007658262,0.00279516,0.00687683,0.03137701,0.070111591,0.121410353,0.181957919,0.247861863,0.31269447,0.370077328,0.428708875,0.477721784,0.518517951,0.5579114,0.594591191,0.630960815,0.668922402,0.712471023,0.759667262,0.811250045,0.861566285,0.907830519,0.945921259,0.973009236,0.989398064,0.99937155,1,0.99073812,0.969462386,0.93539403,0.891265429,0.841870029,0.790771863,0.745066496,0.70598417,0.677181574,0.650794548,0.62268089,0.589408013,0.546339987,0.497359883,0.446549866,0.39069485,0.334548031,0.280445582,0.229070466,0.186843149,0.154563957,0.132017868,0.117280797,0.110791886,0.112538845,0.11146021,0.114447398,0.107269129,0.090641285,0.072489196,0.052593621,0.032759026,0.014613499,0.001077414,0.005526317,0.006469667,0,0,0,0,0,0,0,0,0,0,0,0.005694769,0.004716939,0.00238473,0.01409384,0.027921343,0.048791002,0.061363923,0.065640104,0.061619547,0.049302251,0.028688217,0.014172553,0.002769414,0.004336991,0.006068134,0,0,0,0.005858264,0.00550501,0.001326642,0.012930355,0.028620187,0.049518106,0.069542064,0.088327372,0.103636038,0.112800182,0.11373341,0.118760543,0.124203704,0.132088464,0.139350413,0.14831632,0.154012539,0.15903875,0.159811085,0.159836927,0.159319993,0.157722194,0.156891459,0.160550828,0.160713718,0.16159084,0.161914594,0.159876025,0.15801035,0.159607817,0.161010254,0.160732346,0.156939318,0.153885754,0.146796699,0.137284846,0.125347645,0.116304051,0.102905033,0.086004777,0.066861915,0.0469472,0.026859227,0.011977134,0.001193077,0.005136701,0.00565381,0,0,0,0,0,0,0,0,0.005619167,0.005577307,0.000784466,0.011631191,0.027858736,0.050948201,0.073860681,0.097571658,0.123169528,0.148243591,0.168279729,0.195459396,0.226865971,0.26399781,0.303831908,0.34665001,0.386067139,0.423140326,0.457731252,0.484595348,0.500918679,0.507821492,0.506938115,0.498417088,0.484304587,0.46555995,0.445491075,0.423978306,0.403399667,0.382327612,0.361005634,0.333721945,0.313485199,0.297483774,0.285762962,0.272026317,0.255295573,0.233505032,0.208658933,0.185917021,0.152294279,0.110887646,0.078044385,0.050547371,0.0304145,0.013249744,0.001119175,0.006325914,0.006583282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
