"Row.names","wavenumber","i1","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17","i18","i19","i20","i21","i22","i23","i24","i25","i26","i27","i28","i29","i30","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","Variable"
"35",744,0.160285538,0.067652328,0.05133617,0.027035881,0.118350419,0.09049011,0.116411081,0.150441497,0.161875129,0.103167664,0.130975325,0.166209374,0.027504247,0.051259261,0.079798778,0.082847274,0.038719362,0.064695747,0.030460089,0.216516125,0.089260532,0.073188133,0.170347292,0.076635465,0.013618667,0.060346335,0.02890319,0.075376111,0.014760989,0.034923765,0.0527833139469789,0.11080251426345,0.0156086601496922,-0.0464891583098908,0.0705905387586863,0.0122653107424936,-0.0142923953059452,-0.0502430541315695,-0.00101725903890605,0.1443412450607,0.0433699800973674,-0.0759098621359345,0.157519063378378,0.145867029302017,0.00912409714251241,-0.0720078824835217,0.0414141202978912,0.0481112944888295,0.139227927322374,-0.131250434501938,-0.114234347249141,-0.0343251235521421,0.132748775375523,-0.066266542075877,0.0980898290436626,0.0345504406718125,-0.0118631662897084,-0.0272150515387179,-0.0700408496572969,0.0345098099923395,"744"
"36",748,0.151542392,0.061126983,0.04281003,0.011031386,0.097135337,0.078946888,0.102144037,0.147389308,0.140271753,0.084900292,0.114790557,0.159891967,0.013393709,0.034623075,0.06946564,0.070637918,0.034228115,0.053916849,0.012406613,0.206497361,0.095822497,0.070994588,0.159183785,0.067472061,0.000803469,0.043514787,0.013683626,0.065448404,0.000431001,0.019894993,0.050702552232437,0.110979377355266,0.0188285513958956,-0.0529241104541945,0.0600282212719472,0.0500162575721372,0.00979736165561133,-0.0498143168770178,-0.0214640866420284,0.141657829934668,-0.00580690769097069,-0.0533585216243088,0.199666939435532,0.202113584510524,0.0359480528865666,0.0490853261195525,0.059646197525957,0.099980732389369,0.149698633013157,-0.113723178897282,-0.104555439337179,0.0154741986383475,0.107739183500897,-0.0146732236050564,0.0335892459102352,0.0420091648112353,-0.0307407663576235,0.0185874035123311,-0.174313055920638,0.00722068679567207,"748"
"37",752,0.144679124,0.060568437,0.038339431,0.00111077,0.08527108,0.06720335,0.090107793,0.139100999,0.117753673,0.074372194,0.098887091,0.154938194,0.000637398,0.021673934,0.055581433,0.063680729,0.028233966,0.045028901,0.000911865,0.19411676,0.090417799,0.072597466,0.143782165,0.061531129,0.004930095,0.02511369,0.000141979,0.061081084,0.00574378,0.009456771,0.0496043315989008,0.10966246505371,0.0214132649708375,-0.0532880312757648,0.0599357397116259,0.0767437191916729,0.0188994287872027,-0.0466366842860405,-0.0763220474681446,0.111848525987611,0.0125934743272765,-0.0458818104876717,0.256128747943875,0.186408241144008,0.0962982748421667,0.156541760534504,0.119050347592257,0.163746564236315,0.140139818471555,-0.100810712786121,-0.0763447354405224,-0.109117858060135,0.0560157901630863,0.0874230454053835,-0.101429474060024,-0.043226253268776,-0.0589657466235565,0.120013776337014,0.0579731761773564,0.0102120904824661,"752"
"38",756,0.137818928,0.059762405,0.038592089,0.004424294,0.070242607,0.056288721,0.078609057,0.128361905,0.104637257,0.06863588,0.085210656,0.143180041,0.004852638,0.01064403,0.038298129,0.063974097,0.020905702,0.03847292,0.005324904,0.177448232,0.07853358,0.066474477,0.126760357,0.062438899,0.005517371,0.011788706,0.005421813,0.060997384,0.005873367,0.001656376,0.0487636053243359,0.110113527267865,0.0221253511760199,-0.052630558910906,0.0453054514003417,0.0906893505800897,0.0122856212924478,-0.0114608433062852,-0.11135002002429,0.105423117853388,0.0428591416980705,0.0405146912020736,0.233548634838058,0.121608986776074,0.127142885513137,0.184732047364063,0.189544469455161,0.145447109807571,0.108126459589467,-0.00791221677577953,-0.147864324460929,-0.173584692113672,0.00748396691562488,0.238553588473033,-0.0979956462398178,-0.0756497912638495,0.111897332185349,-0.0311650611371274,0.106654393618572,0.0167500820754949,"756"
"39",936,0.001712869,0.014501779,0.009509653,0.025178501,0.035598324,0.029671104,0.014099427,0.005444386,0.006320469,0.004355881,0.0056892,0.004688625,0.076199264,0.080562792,0.009883815,0.003775621,0.054111956,0.003883626,0.03137701,0.006557028,0.028234381,0.031634277,0.006053601,0.017728848,0.065309319,0.008786785,0.023334118,0.004697295,0.08086388,0.072026322,-0.00524399552874242,-0.0998861876453242,0.0132426559920713,0.105707023335567,0.137588795297703,0.236400632100128,-0.209171325043969,-0.0429117875169955,0.0701683803063256,-0.118574240307971,-0.00396166750107807,-0.2139454684498,0.193692120845214,-0.00192135501103951,-0.0825300094689413,-0.146098181015187,-0.0619057034252981,0.427061630222729,-0.127825213097034,0.0174259602808434,0.0430603447976365,0.0726052241327218,-0.118048509142645,-0.277494660924757,0.0368692675627311,0.239248171895698,0.104125718269802,0.00743379002100447,0.231845265463488,0.0179433091811536,"936"
"4",620,0.569659872,0.467820378,0.376784805,0.37347318,0.797392572,0.538671375,0.515580823,0.549775986,0.769746379,0.612261359,0.539015537,0.546142989,0.474862005,0.450518418,0.436432777,0.497542174,0.349931958,0.466924391,0.437817411,0.819644401,0.624912698,0.580735892,0.60000489,0.458336999,0.407444766,0.37305948,0.437673602,0.461050752,0.447902433,0.397467305,0.0947508580991135,0.0496047616366076,0.0032868355314636,-0.0643379976424986,0.134351964214789,-0.0417411492771473,-0.052772708342583,-0.0126840634954244,-0.0300329042069948,-0.0785148770411388,-0.0205327065710285,0.0175239553593564,0.0381456963500871,0.0145727424255825,-0.0168280157359119,0.022271284144076,0.0822683547801298,-0.106421080524522,0.0462086175330287,-0.0179454028260332,0.0895525518634216,-0.00357542289223662,0.0108043869643285,-0.122130361383534,0.069595202916096,-0.0612384518030167,-0.00983836823811405,-0.0608403703487629,-0.055048372872006,-0.168137311278098,"620"
"40",940,0.002411848,0.037919591,0.022050392,0.055465752,0.071821659,0.047286693,0.033486772,0.005216778,0.024641685,0.02035479,0.000608122,0.000895875,0.119134023,0.123127144,0.022428282,0.018237068,0.072311306,0.015374008,0.070111591,0.007020341,0.050620432,0.066429795,0.006056639,0.043429135,0.111023404,0.02096799,0.049217055,0.024927358,0.128288134,0.112076094,-0.000518544222040519,-0.112313008755633,-3.82893031481383e-05,0.101289946275007,0.117706765408283,0.176077896285198,-0.16944722757742,0.021886157575464,0.0471846453599537,-0.133361940129628,0.0414809059710524,-0.161226736014341,0.123861098353475,-0.0639976666108731,0.0109441779405973,-0.10174054526594,-0.0122980181640751,0.174010431566351,-0.0821785361791915,-0.0355424982773193,0.0234999749690112,-0.0482545778678429,-0.121151408167192,-0.0509958355432145,-0.0183404176274094,0.0418515179665137,-0.0712335209948345,0.0455231495026793,-0.306178356678614,-0.0253977437867671,"940"
"41",944,0.017776333,0.069591921,0.040937872,0.09650733,0.120360789,0.068694562,0.061696815,0.005465951,0.053812439,0.048062617,0.006052511,0.007296182,0.169245002,0.171370017,0.047373087,0.044179692,0.092874804,0.033303041,0.121410353,0.031456262,0.085730167,0.110175658,0.00036641,0.077170583,0.165419665,0.045719445,0.086625179,0.052861265,0.183961662,0.158004731,0.0071141363162912,-0.117549194443241,0.000135558092250968,0.103036861011063,0.0929635945298802,0.118184377043589,-0.14537855490871,0.056908029599886,0.0227381330052848,-0.122286897198499,0.0579928755319094,-0.110873525038015,0.0914889108081433,-0.0915662752231739,0.0496787500891014,-0.0529877692795484,-0.0117828909996993,0.0500182464499714,-0.051176599290405,-0.115952130191552,0.0110647292681253,-0.16618381360324,-0.0204137995749091,0.0804508336077688,-0.0308161085712634,-0.103551467393348,0.0583586010738914,-0.115823917254761,-0.0480558724099669,-0.0454307494830834,"944"
"42",948,0.04176064,0.108904429,0.065301762,0.146304096,0.178038909,0.094842982,0.094793287,0.024621117,0.095558374,0.083528114,0.022399462,0.016081863,0.222613843,0.221821657,0.084019466,0.07848942,0.122851457,0.056491888,0.181957919,0.069703126,0.131749703,0.161234131,0.006578944,0.118047293,0.224664913,0.082398946,0.133431993,0.088450278,0.243189394,0.206844357,0.0138810837311983,-0.119692383706733,-0.000142456820944883,0.10480269985671,0.0713884834051756,0.0789571756011578,-0.125101752909515,0.0673052575601352,0.00924365104345981,-0.0981148604160348,0.0661022787021154,-0.0750135547407692,0.0695541508935952,-0.0953555651504439,0.078515810824478,-0.0174957988528473,0.0228404504208532,-0.0316236175549791,-0.0430625479168823,-0.0987113721655265,0.0219131105511179,-0.155886521767587,0.0405070621687748,0.0843720733523275,0.00368036260808819,-0.148941549509899,0.0602108082029397,-0.0876007970758966,0.00441239309691538,-0.0347062853282158,"948"
"43",952,0.075745385,0.154350916,0.094879799,0.201970925,0.240551563,0.124645616,0.131497157,0.054159385,0.143004548,0.125693045,0.049757936,0.03399068,0.274739809,0.270326478,0.130865708,0.120334481,0.159857059,0.085022293,0.247861863,0.118890914,0.185715576,0.216736029,0.024058142,0.164076896,0.284425331,0.12939962,0.186730219,0.130711241,0.3006169,0.254916789,0.0194946414686125,-0.120367881025414,-0.000173670675420181,0.107603556555942,0.0520850858593274,0.0467376010155733,-0.104159308364736,0.0661352572814567,-0.00791771502975167,-0.0736308294110879,0.0647737395046633,-0.0432269676229777,0.0490477841020042,-0.0866045601021839,0.0990070984048822,0.0101990388611637,0.0521046710743314,-0.0859198465554286,-0.0260338679070055,-0.0683816968820348,0.0241970749341788,-0.119915294286734,0.109976523925197,0.0731777579987942,0.0228751902945844,-0.156862822077695,0.0666182092557091,-0.029039504516138,0.0400089657013762,0.00214128157474233,"952"
"44",956,0.115280381,0.20269742,0.129740144,0.258748357,0.30222991,0.16425563,0.170008691,0.090346828,0.193916752,0.172530029,0.084050205,0.063135367,0.332626822,0.323992263,0.184416017,0.167414078,0.203557446,0.118694772,0.31269447,0.177124738,0.24319355,0.272401932,0.054686045,0.212029886,0.337706317,0.183424375,0.241753962,0.177153577,0.364077647,0.307613316,0.0236061416045014,-0.119888144725719,0.00213021245879374,0.110722448126869,0.0388222577515779,0.0275214155765946,-0.0949180259391975,0.0572691186910373,-0.0159254376392334,-0.0590186390931722,0.058931511386751,-0.0337393392587412,0.0426773682141525,-0.0716506965398748,0.0996541479202711,0.0200341088397625,0.0433683590942073,-0.130395379906117,-0.0150788300499798,-0.0341686956400522,0.0155983719624961,-0.0519335608919829,0.106467876349711,0.0575409851609991,-0.0178699643414505,-0.0981374389981128,0.139794795434464,-0.0627075084032892,0.0226192577836049,0.00606822087683833,"956"
"45",960,0.159422702,0.250417838,0.166625438,0.311717275,0.357976445,0.208534641,0.208073872,0.133016648,0.24587805,0.22132923,0.124814942,0.098378449,0.39041498,0.375077806,0.24112927,0.217043204,0.251623971,0.154529344,0.370077328,0.241219932,0.299343328,0.322851946,0.0927903,0.258553485,0.395322349,0.240951236,0.293708408,0.225059158,0.42391304,0.358139823,0.0268591924047836,-0.118814608312322,0.00607968056672054,0.11513796708598,0.0254288598471548,0.014949244416339,-0.0942321009746529,0.0411513961304491,-0.0201772546231294,-0.0487160701428985,0.0549999507190432,-0.0217803173621677,0.0458107820597831,-0.0556484501224343,0.0849568465607584,0.0206632407658011,0.0529495543472542,-0.124662535045954,-0.00564007822729425,-0.031124221713671,0.0282827251971226,0.00320212001928408,0.0774963825689704,0.0155132983465061,-0.0563943931102245,-0.0425554368218406,0.150238643576757,-0.0460444818799172,-8.89495021366976e-05,0.0609439784341969,"960"
"46",964,0.204353236,0.301648748,0.212017947,0.368141771,0.418105132,0.258165101,0.249627564,0.178828528,0.292930788,0.267116675,0.169073391,0.13778105,0.44062414,0.420912289,0.29409671,0.263817765,0.30480251,0.191976355,0.428708875,0.306170462,0.362420894,0.377319065,0.136262894,0.309231992,0.44908463,0.295369847,0.349600861,0.268771499,0.475919861,0.404048921,0.0296075905751818,-0.118216376995466,0.0112000004940905,0.115338799107666,0.0203463356441008,0.00636550045378541,-0.0840519313033534,0.0267144742059202,-0.0274561283854647,-0.039202225164861,0.0300856319759086,-0.00150327291357868,0.0332399571964314,-0.0270904276458863,0.0999607265537873,0.0343033045223005,0.0691750335783812,-0.122096089120565,0.0253145850923589,0.028118966237035,0.00922705332170474,0.0590517327174182,0.0997042211551048,0.0245929127404601,-0.0788949045686067,-0.0417216130115776,0.101355324081002,0.0140442035365086,0.0615167210805083,0.0097660897159214,"964"
"47",968,0.245265215,0.349106883,0.263068064,0.420048219,0.47415733,0.312577492,0.290992177,0.223409185,0.34314131,0.31668946,0.213505422,0.178885701,0.483897962,0.468025211,0.350603903,0.313561925,0.368326817,0.235181718,0.477721784,0.366656487,0.424145696,0.427979964,0.182638518,0.356119703,0.493076992,0.352952566,0.401542621,0.31335766,0.51958449,0.45124997,0.0313557833539835,-0.118732381393859,0.0171653505818287,0.109541248183734,0.0132470460156958,-0.00143318476555118,-0.0685428198836101,0.00889567998890047,-0.0225717331409677,-0.0390420166118719,0.00936929187935916,-0.00974026458853543,0.0140555307535044,0.0191970845793758,0.099185486819855,0.0280708025499616,0.0573439641480581,-0.0932860017332649,0.068171460138177,0.0698094722564565,0.000298427166420362,0.120174232750506,0.109242946497841,-0.0122542379197153,-0.084484495168326,0.000397347924182764,0.0668181832760543,0.016118288058472,0.00712434466464667,0.0722832472482941,"968"
"48",972,0.287937059,0.390217664,0.319740182,0.463200151,0.521173425,0.377641849,0.329093996,0.262008885,0.390355049,0.36425967,0.25276631,0.217492698,0.526955786,0.513743965,0.402961647,0.359251287,0.437600184,0.284297812,0.518517951,0.429853489,0.479483406,0.482333651,0.227366962,0.397727171,0.537071752,0.407075497,0.445206732,0.353316077,0.562443616,0.497639928,0.0319812765297557,-0.119786675411191,0.0288975099113392,0.0960497403355327,0.00916749239622238,0.000750006868878753,-0.0572535247361381,-0.0182033915871557,-0.0116098056392336,-0.0495993036913915,-0.0117909928737735,-0.0223879653414387,0.0163378839140648,0.0546707399688917,0.0846812490701866,0.0121961892566079,0.0615093130398837,-0.0643879527495151,0.107665831297371,0.0579237033732817,-0.0270105257518407,0.144096541356289,0.0911601123388614,-0.0579995998782677,-0.102564116798862,0.0680833104833574,0.0548122412655272,0.0384703770534378,0.000810527215603961,-0.0546840934382221,"972"
"49",976,0.324133497,0.431637281,0.390360737,0.505694025,0.558527731,0.451669151,0.370017011,0.300018111,0.427557065,0.405297073,0.293687485,0.258583014,0.565324645,0.553346782,0.444185129,0.398009157,0.514187737,0.345259138,0.5579114,0.487156075,0.528688624,0.536978196,0.264526892,0.439820553,0.576862494,0.451463546,0.480368944,0.394322802,0.599508863,0.539171739,0.0288518123966675,-0.121921519676544,0.0459741430483131,0.072014129421048,0.0121758110135652,0.0127647316895784,-0.0419209900548015,-0.0395404611775399,-0.000554755164801753,-0.0619426716857102,-0.0281235909953635,-0.0150627828231731,0.0212947587593444,0.0761501119284814,0.0855705236299234,0.00633419172173493,0.0445321431840388,-0.0414985353544088,0.133295634590453,0.0644601757256957,-0.0138599013323161,0.135627219932228,0.107022218261777,-0.0613932934535336,-0.117850809738266,0.0749684663160501,-0.016442242453426,0.0504036804230081,0.0778287146443034,0.0436646856664818,"976"
"5",624,0.557772968,0.456922975,0.368385366,0.3621159,0.773927688,0.524834178,0.496848921,0.53773163,0.751113553,0.597013204,0.525944221,0.533905323,0.459101477,0.434220778,0.424085776,0.487315093,0.338761496,0.454922451,0.423353897,0.800249792,0.606257738,0.564562552,0.586122881,0.446002035,0.394178428,0.362708056,0.424578658,0.448778642,0.432615307,0.384202684,0.0943693177525431,0.0511767334892639,0.00348595993151332,-0.0658402517290815,0.129499708150455,-0.0408599905936209,-0.0517861428005494,-0.0148486387172972,-0.0327374307744823,-0.0787150168560024,-0.0205626214912223,0.0183759638376151,0.0350017685461613,0.0103605746736353,-0.0158994506515171,0.0170539889356704,0.0900441407446944,-0.105193117587599,0.0388820675647307,-0.0139114343228303,0.0948867243567681,-0.00888223348454998,-0.00423145157052639,-0.103431354582211,0.0650328539565375,-0.0416593789317663,-0.00267454257611023,-0.0515808117250956,-0.0263233423438569,0.0635904717799153,"624"
"50",980,0.356879199,0.473028046,0.468264281,0.545975733,0.59570806,0.531252799,0.410171465,0.33365705,0.46819521,0.450125289,0.330716221,0.298036099,0.601065784,0.590119635,0.477772994,0.439253134,0.592025243,0.413802469,0.594591191,0.546576615,0.570626455,0.589429172,0.304149236,0.48114292,0.614033003,0.489322732,0.517299784,0.434460997,0.632929899,0.578821329,0.0252372795380352,-0.122395992153736,0.0654685580376999,0.0396894770727263,0.0171043860340484,0.0233845195841431,-0.0297272633518546,-0.0570251949305445,0.0138839214332065,-0.0898011212444746,-0.036022267979305,-0.0105118159705126,0.00291111971481541,0.0730842581884764,0.0858159734698724,-0.0123552849006025,0.0359326082572838,-0.0210819893542599,0.143169039578863,0.0750900180842101,-0.0232997704466197,0.101684338377701,0.109734880333669,-0.0473316265363173,-0.121843285312778,0.0551712970833895,-0.087874892561903,0.0324497200907557,0.0687183983074569,-0.0261909978626475,"980"
"51",984,0.395024471,0.512797586,0.551004641,0.585472891,0.630543593,0.610050302,0.44988991,0.371601886,0.509941465,0.495948506,0.361152693,0.333030043,0.636327662,0.625768515,0.513442497,0.481261024,0.666881405,0.489249336,0.630960815,0.601094472,0.614345864,0.641081614,0.338120987,0.518622606,0.650414047,0.530230002,0.553781344,0.473445738,0.66513554,0.618145054,0.0207528005954379,-0.121383337333681,0.0814466781646081,0.00269967271351825,0.0139789967141347,0.0289961440380854,-0.0186901083040854,-0.0715698907428989,0.0299932509261231,-0.107562950117102,-0.0524574423575724,-0.0094939430401576,0.00245597771390705,0.0639697597354056,0.087601874384351,-0.0208989197432094,0.0347061019631385,-0.00881487315574967,0.122282146091106,0.0719534695763113,-0.0485961209454744,0.0461148284241985,0.092100544576323,-0.0485720966973779,-0.0872452714801196,0.0216898519684814,-0.156267914447908,-0.0172400515364676,0.0382675151332602,-0.0516175338014574,"984"
"52",988,0.436157892,0.554540123,0.631414214,0.62610997,0.665800855,0.684192297,0.4877824,0.411236879,0.556709583,0.541776929,0.395584174,0.364047791,0.672821237,0.662147854,0.550387015,0.523387459,0.735511047,0.565002291,0.668922402,0.653641431,0.657630427,0.691974848,0.367057719,0.555793361,0.687703456,0.572601317,0.592099593,0.515577218,0.697772815,0.658764699,0.0169126026684791,-0.11903280648925,0.0925210056898168,-0.0305775676617453,0.00597687863150309,0.0300680386015551,-0.0102888255651436,-0.0786444484427199,0.0462991228274933,-0.114134077613104,-0.0631242695689965,-0.00602022353334667,0.00150489483383669,0.0413081931925488,0.0813351559874309,-0.0247823168157315,0.0313344041986592,-0.00703968457308055,0.088021470244075,0.0621628143332376,-0.045531486162199,-0.00232663778634483,0.0824115595725062,-0.049595501716869,-0.0352733593653144,0.0072095514115443,-0.198754776212366,-0.0108781193268623,0.103032635345401,0.0242496040071778,"988"
"53",992,0.485976734,0.601698442,0.704932023,0.671325081,0.706026621,0.748865211,0.52690812,0.456724216,0.608096589,0.592833801,0.433275862,0.401004303,0.713929054,0.702781441,0.592421936,0.569917983,0.794979733,0.637347701,0.712471023,0.702334628,0.703344117,0.743423926,0.402106751,0.5951011,0.729362636,0.619998769,0.635972665,0.56531516,0.734339733,0.704025812,0.0144167659725406,-0.117138544889523,0.0967858772461051,-0.0541427221793261,-0.0052038771178534,0.0278786045048668,-0.00426857070963352,-0.0794815606039081,0.0524553613492187,-0.112547421147762,-0.0709596999743283,-0.00608860384397682,0.00366120051099963,0.0106010861462322,0.0708281264404952,-0.0311637790170977,0.0293277072237077,-0.00760741865644042,0.0501198381777128,0.0467417661633124,-0.0503230223245948,-0.0404517881414459,0.065777516921905,-0.0319883121678293,0.00209667151266457,-0.000198415463022783,-0.21058648053745,0.00391278826352154,0.11312993851068,-0.0302861942350081,"992"
"54",996,0.541093416,0.653247596,0.76856437,0.719904573,0.750798353,0.802141111,0.568999639,0.506153429,0.665294857,0.648230751,0.473383107,0.443849792,0.758253586,0.746546812,0.63950505,0.620502495,0.843810746,0.702868609,0.759667262,0.748424604,0.750612273,0.793658285,0.443551031,0.637467982,0.773591246,0.671315252,0.684296654,0.621349286,0.774093907,0.751977879,0.0137473658486937,-0.116319919395514,0.096152808052047,-0.0686459591243302,-0.0186818990537572,0.0219294270571955,0.000279396558347186,-0.0746774235821191,0.0533151786947632,-0.10605117019374,-0.0715463974927949,-0.00970493481826089,0.00419586245724243,-0.0209454291026171,0.0585476025325932,-0.0369499755777338,0.0272439167236023,-0.012421041225085,0.0158846580595237,0.0248794313914595,-0.0623451718297725,-0.0699354257898666,0.042071458486797,-0.00262300945088948,0.0186253831323751,-0.00826466791138423,-0.201847238176282,0.00730106995759028,0.0481163880057979,0.128289357807776,"996"
"55",1000,0.604416841,0.709988,0.820189553,0.772899391,0.801446477,0.842428041,0.615949179,0.563135177,0.729539433,0.709292289,0.519762671,0.489669983,0.806779249,0.794116212,0.692792376,0.676204946,0.881705563,0.758627214,0.811250045,0.792628293,0.800677482,0.843951021,0.488104142,0.684969248,0.821079584,0.727196471,0.738107682,0.68465074,0.817618789,0.802781271,0.015385588375875,-0.117136353637643,0.0903353785152333,-0.074087714700825,-0.0368311651021077,0.0109884067538027,0.00379453631415293,-0.0597560425705628,0.0486942208748836,-0.0904854588296087,-0.0615777506211158,-0.0134578445447632,0.00826189959117369,-0.049026872343623,0.0418467536880377,-0.0403847741252856,0.0355679819762601,-0.025366133313771,-0.0117514751427279,0.00535627932241005,-0.0691912118803906,-0.0838501252534709,0.0209526204354069,0.0214295683301931,0.041608463361443,-0.00273308959624875,-0.170714006971357,0.0259261046913456,0.00344156047500474,-0.0276690959186268,"1000"
"56",1004,0.67109366,0.767381715,0.861194332,0.825364925,0.852613726,0.872887202,0.666513244,0.624379267,0.79466595,0.771160876,0.571948073,0.540984564,0.854675674,0.84151352,0.748760165,0.733322145,0.910870184,0.804999956,0.861566285,0.835847185,0.849600008,0.890321203,0.538657565,0.734877747,0.867147746,0.783214383,0.792324725,0.749221482,0.861261295,0.852060412,0.0185453699188009,-0.118360824549109,0.0822054337022977,-0.0731481680048326,-0.0561704744844844,-0.00222729715258007,0.00634096200557635,-0.0409054356788651,0.0412636007051545,-0.0709152365983853,-0.0446646194957394,-0.018642699431659,0.0144841652975077,-0.0707494944718579,0.0225833971168699,-0.0414694909010772,0.0482510415323687,-0.0400737301266979,-0.0315955752270199,-0.0114062778900174,-0.076085783968322,-0.0867894476712152,0.00155617145235643,0.0422860507518706,0.0621298006622984,0.011637034891068,-0.127508249215102,0.0457839076807433,-0.0371286367325896,0.0210485335530778,"1004"
"57",1008,0.737120328,0.822647665,0.893715074,0.874736347,0.905600521,0.897532774,0.720992814,0.68802363,0.858517074,0.830620498,0.630533679,0.599386105,0.899927824,0.888898518,0.808923099,0.790043186,0.935009209,0.842575718,0.907830519,0.889738107,0.897324783,0.9308642,0.597741777,0.786194424,0.910019042,0.837283294,0.84286155,0.80916119,0.907933953,0.898631699,0.0242162185671201,-0.118553595218948,0.0761534925773896,-0.0650247641719951,-0.0723707091048532,-0.0184986833571056,0.0040404458736456,-0.0279519905191757,0.0333776922714811,-0.0496756687760651,-0.0201389542385159,-0.0345538871559526,0.0250768891595301,-0.0752876111164985,0.00380306938302241,-0.0284102942782483,0.0544463464792024,-0.0524375995567182,-0.0477734385556109,-0.0197796790453097,-0.0810972034761271,-0.0800252681423151,-0.0148138311519513,0.0513029731968163,0.0761753230049257,0.0392821265607338,-0.089243104527295,0.0491901833594568,-0.0639746400849351,0.0651781706813899,"1008"
"58",1012,0.798735342,0.872151819,0.920601277,0.917220285,0.951337435,0.919009554,0.776201296,0.750635296,0.913608334,0.88309996,0.692182551,0.661880082,0.938219261,0.930359002,0.865392721,0.84270533,0.954495909,0.875103539,0.945921259,0.940711799,0.938232904,0.962297397,0.661224628,0.835660021,0.945808927,0.88545132,0.887482219,0.862013934,0.949192945,0.938023028,0.030243969317675,-0.117639661663743,0.0716251373786286,-0.0544402384251717,-0.0861281033627371,-0.0360056976105976,-0.00127644136786041,-0.0170946821425242,0.0269816902709727,-0.0291829043556308,0.00626580429319062,-0.0537308400263767,0.0365176370007259,-0.0689313551084783,-0.0120551144614114,-0.00820561224624027,0.0576588661059752,-0.06188671695084,-0.0600743964709024,-0.0234996600893371,-0.0844150988196247,-0.0696301162017788,-0.0292411436563523,0.0524112348934208,0.0876582689409857,0.0701247086203998,-0.0576308400164732,0.0431683046533891,-0.0793324122001686,-0.0829587196810297,"1012"
"59",1016,0.855289087,0.914725896,0.947561625,0.951484154,0.977703133,0.943928615,0.831708541,0.810624588,0.952687687,0.927193693,0.755121123,0.726222392,0.967110019,0.959665723,0.908016399,0.889730453,0.974616311,0.90823007,0.973009236,0.967428009,0.967506297,0.985695753,0.724467191,0.883381684,0.971882781,0.92592495,0.927729471,0.910649938,0.972988757,0.966929122,0.0318750075727902,-0.117169278805066,0.0664229752141683,-0.0523094593390536,-0.10212649138765,-0.0479589474352937,0.000903884263849115,0.00872704904229336,0.0255243569025814,-0.0133557684066211,0.0276894421139018,-0.0514112132890801,0.0410853378116604,-0.0606391918589003,-0.0264380983725442,-0.00821447051545421,0.0817967252470743,-0.0657436896161481,-0.0431728280039609,-0.0314066237547245,-0.0943128938571754,-0.0569895078020401,-0.0420847692423359,0.0494238147649798,0.100064639325219,0.091321852717301,-0.0182533404686321,0.0489325564561339,-0.0614634899327822,0.1643061463868,"1016"
"6",628,0.545201439,0.445677224,0.3603305,0.351002596,0.747882089,0.511315397,0.475795462,0.525151934,0.730312648,0.580456935,0.512378585,0.521281041,0.442910126,0.418122876,0.411404381,0.476243151,0.327558127,0.442539047,0.408475966,0.77898159,0.585889848,0.54631325,0.571189054,0.43385734,0.380884806,0.35218142,0.410516794,0.43602493,0.417399966,0.370577566,0.0938879512704579,0.052942847640071,0.0040108923477346,-0.0673793427722212,0.124039834756463,-0.0396711483868804,-0.0520520032002251,-0.0176474877209252,-0.035241512543865,-0.0793542731720771,-0.0211658075776122,0.0197598156731849,0.0330477803807518,0.00559129757798694,-0.0141525093340624,0.00816652879192343,0.0966144392450529,-0.102070494766954,0.0285261636270686,-0.00582613946397134,0.105480509172588,-0.0179550338352161,-0.022828413413182,-0.0757008334376839,0.0556902870827783,-0.0126756204703696,0.00688864398138388,-0.0294871034619849,0.00371622587717356,0.0382671524974504,"628"
"60",1020,0.904075332,0.948762,0.969288614,0.976041681,0.989336717,0.965775827,0.883208764,0.865276969,0.977419363,0.960770178,0.816174092,0.789714857,0.986025488,0.978181516,0.939302893,0.929093419,0.989108872,0.937673947,0.989398064,0.977064257,0.985397518,0.998330042,0.785978421,0.925394502,0.988075641,0.95723318,0.960294149,0.950793605,0.984095063,0.985195386,0.0302670905899879,-0.11698418755858,0.059620162926404,-0.0551696514653331,-0.12254226744405,-0.0591579886772054,0.00608193937091149,0.0502118936690252,0.0281390761857728,0.000587390325639123,0.0474985043669347,-0.0335950606865246,0.0412284957772864,-0.0489973497801513,-0.038698948965544,-0.0208856354113858,0.121777969979904,-0.0676820049566929,-0.00536729649209844,-0.0436993953361011,-0.106554799526884,-0.0423367451549032,-0.0551914782473204,0.042976287685021,0.111545561161199,0.104727500363169,0.0311744877046463,0.0643064427262099,-0.0183930366409589,-0.239603772547828,"1020"
