wavenumber,intensity
650.3754,0.1199956
650.8575,0.1198438
651.3397,0.1197102
651.8218,0.1195953
652.3039,0.1194874
652.786,0.11937
653.2681,0.1192303
653.7502,0.1190673
654.2324,0.1188915
654.7145,0.1187183
655.1966,0.1185576
655.6787,0.1184071
656.1608,0.118253
656.6429,0.1180795
657.1251,0.1178798
657.6072,0.1176632
658.0893,0.1174532
658.5714,0.1172761
659.0535,0.1171502
659.5356,0.1170747
660.0178,0.1170303
660.4999,0.1169873
660.982,0.1169213
661.4641,0.1168212
661.9462,0.1166912
662.4283,0.1165438
662.9105,0.11639
663.3926,0.116232
663.8747,0.1160633
664.3568,0.1158753
664.8389,0.1156654
665.321,0.1154403
665.8032,0.1152179
666.2853,0.11502
666.7674,0.1148616
667.2495,0.1147373
667.7316,0.114617
668.2137,0.114471
668.6959,0.114292
669.178,0.1140949
669.6601,0.1138942
670.1422,0.1137067
670.6243,0.113543
671.1064,0.1134036
671.5886,0.1132772
672.0707,0.113146
672.5528,0.1129949
673.0349,0.1128194
673.517,0.1126281
673.9991,0.1124371
674.4813,0.1122606
674.9634,0.1121022
675.4455,0.1119528
675.9276,0.1117972
676.4097,0.1116241
676.8918,0.1114332
677.374,0.1112368
677.8561,0.1110526
678.3382,0.1108944
678.8203,0.1107635
679.3024,0.1106485
679.7845,0.1105307
680.2667,0.1103955
680.7488,0.1102386
681.2309,0.110068
681.713,0.1098968
682.1951,0.1097352
682.6772,0.1095836
683.1594,0.1094336
683.6415,0.109274
684.1236,0.1091005
684.6057,0.1089207
685.0878,0.1087525
685.5699,0.1086145
686.0521,0.1085149
686.5342,0.1084452
687.0163,0.1083815
687.4984,0.1082954
687.9805,0.1081642
688.4626,0.1079837
688.9448,0.107768
689.4269,0.1075434
689.909,0.1073332
690.3911,0.1071487
690.8732,0.1069863
691.3553,0.1068328
691.8375,0.1066745
692.3196,0.1065061
692.8017,0.1063321
693.2838,0.1061636
693.7659,0.1060088
694.248,0.1058673
694.7302,0.105729
695.2123,0.1055799
695.6944,0.1054113
696.1765,0.1052249
696.6586,0.105034
697.1407,0.1048561
697.6229,0.1047044
698.105,0.1045791
698.5871,0.1044674
699.0692,0.1043478
699.5513,0.104201
700.0334,0.1040176
700.5156,0.103801
700.9977,0.1035634
701.4798,0.1033197
701.9619,0.1030803
702.444,0.1028485
702.9261,0.1026231
703.4083,0.102404
703.8904,0.1021946
704.3725,0.1020028
704.8546,0.1018358
705.3367,0.1016945
705.8188,0.1015704
706.301,0.1014472
706.7831,0.1013078
707.2652,0.1011404
707.7473,0.1009444
708.2294,0.10073
708.7115,0.1005124
709.1937,0.1003032
709.6758,0.1001062
710.1579,0.09991667
710.64,0.09972595
711.1221,0.09952763
711.6042,0.09932204
712.0864,0.09911567
712.5685,0.09891717
713.0506,0.09873116
713.5327,0.09855514
714.0148,0.09838061
714.4969,0.09819867
714.9791,0.09800609
715.4612,0.09780805
715.9433,0.09761557
716.4254,0.09743844
716.9075,0.09727877
717.3896,0.09712726
717.8718,0.09696631
718.3539,0.09677723
718.836,0.09655125
719.3181,0.09629435
719.8002,0.0960268
720.2823,0.0957731
720.7645,0.09555225
721.2466,0.09536854
721.7287,0.09521123
722.2108,0.09506065
722.6929,0.09489799
723.175,0.09471331
723.6572,0.09450659
724.1393,0.09428465
724.6214,0.09405451
725.1035,0.09381887
725.5856,0.0935753
726.0677,0.09332003
726.5499,0.09305339
727.032,0.09278318
727.5141,0.09252318
727.9962,0.09228818
728.4783,0.09208547
728.9604,0.09191136
729.4426,0.09175134
729.9247,0.09158769
730.4068,0.09140629
730.8889,0.09120372
731.371,0.09098756
731.8531,0.090772
732.3353,0.09056935
732.8174,0.09038341
733.2995,0.09020796
733.7816,0.09003049
734.2637,0.08983932
734.7458,0.08962892
735.228,0.08940287
735.7101,0.08917065
736.1922,0.08894278
736.6743,0.08872487
737.1564,0.08851628
737.6385,0.08831209
738.1207,0.08810785
738.6028,0.08790325
739.0849,0.08770294
739.567,0.08751339
740.0491,0.08733878
740.5313,0.08717716
741.0134,0.08702084
741.4955,0.08685905
741.9776,0.08668385
742.4597,0.08649423
742.9418,0.08629682
743.424,0.08610266
743.9061,0.0859219
744.3882,0.08576008
744.8703,0.08561628
745.3524,0.08548535
745.8345,0.08536136
746.3167,0.08524117
746.7988,0.08512487
747.2809,0.08501393
747.763,0.08490806
748.2451,0.08480318
748.7272,0.0846918
749.2094,0.08456668
749.6915,0.08442405
750.1736,0.08426671
750.6557,0.08410285
751.1378,0.08394378
751.6199,0.08379904
752.1021,0.08367348
752.5842,0.08356736
753.0663,0.08347797
753.5484,0.0834024
754.0305,0.08333845
754.5126,0.08328417
754.9948,0.08323587
755.4769,0.08318599
755.959,0.08312452
756.4411,0.0830419
756.9232,0.08293377
757.4053,0.08280443
757.8875,0.08266687
758.3696,0.08253855
758.8517,0.08243312
759.3338,0.08235585
759.8159,0.08230068
760.298,0.08225409
760.7802,0.08220144
761.2623,0.08213428
761.7444,0.08205417
762.2265,0.08197138
762.7086,0.08189881
763.1907,0.08184493
763.6729,0.08180977
764.155,0.08178496
764.6371,0.08175857
765.1192,0.08172075
765.6013,0.08166905
766.0834,0.08160818
766.5656,0.08154664
767.0477,0.0814906
767.5298,0.08144055
768.0119,0.08139089
768.494,0.08133406
768.9761,0.081265
769.4583,0.08118518
769.9404,0.08110186
770.4225,0.08102504
770.9046,0.08096149
771.3867,0.08091126
771.8688,0.08086751
772.351,0.0808202
772.8331,0.08076135
773.3152,0.08068819
773.7973,0.08060395
774.2794,0.08051442
774.7615,0.08042353
775.2437,0.0803299
775.7258,0.08022683
776.2079,0.08010563
776.69,0.07996106
777.1721,0.0797944
777.6542,0.07961456
778.1364,0.07943349
778.6185,0.07926256
779.1006,0.07910764
779.5827,0.07896802
780.0648,0.07883826
780.5469,0.07871202
781.0291,0.07858539
781.5112,0.0784576
781.9933,0.07832994
782.4754,0.07820331
782.9575,0.07807646
783.4396,0.07794643
783.9218,0.07781066
784.4039,0.07766954
784.886,0.07752733
785.3681,0.07739098
785.8502,0.07726689
786.3323,0.07715724
786.8145,0.07705883
787.2966,0.07696433
787.7787,0.07686649
788.2608,0.07676134
788.7429,0.07665069
789.225,0.07654043
789.7072,0.0764375
790.1893,0.07634536
790.6714,0.0762622
791.1535,0.07618187
791.6356,0.07609779
792.1177,0.07600705
792.5999,0.0759122
793.082,0.07581992
793.5641,0.07573705
794.0462,0.07566632
794.5283,0.07560402
795.0104,0.07554141
795.4926,0.07546888
795.9747,0.07538161
796.4568,0.07528199
796.9389,0.07517928
797.421,0.0750842
797.9031,0.0750047
798.3853,0.07494133
798.8674,0.07488752
799.3495,0.07483222
799.8316,0.07476525
800.3137,0.07468116
800.7958,0.07457978
801.278,0.07446431
801.7601,0.07433793
802.2422,0.07420144
802.7243,0.07405337
803.2064,0.07389227
803.6885,0.07371964
804.1707,0.07354099
804.6528,0.0733647
805.1349,0.07319853
805.617,0.07304551
806.0991,0.0729027
806.5812,0.07276233
807.0634,0.07261611
807.5455,0.07245861
808.0276,0.07229006
808.5097,0.07211519
808.9918,0.0719404
809.4739,0.07176971
809.9561,0.07160287
810.4382,0.07143623
810.9203,0.07126561
811.4024,0.07108961
811.8845,0.07091075
812.3666,0.07073415
812.8488,0.07056443
813.3309,0.07040267
813.813,0.0702454
814.2951,0.07008628
814.7772,0.06991982
815.2593,0.069745
815.7415,0.06956623
816.2236,0.06939156
816.7057,0.06922763
817.1878,0.06907654
817.6699,0.06893349
818.152,0.06878924
818.6342,0.06863329
819.1163,0.06845933
819.5984,0.06826743
820.0805,0.0680633
820.5626,0.06785464
821.0447,0.06764729
821.5269,0.06744297
822.009,0.06723983
822.4911,0.06703521
822.9732,0.06682882
823.4553,0.06662399
823.9374,0.06642653
824.4196,0.06624134
824.9017,0.06606894
825.3838,0.06590423
825.8659,0.06573813
826.348,0.06556188
826.8301,0.06537047
827.3123,0.06516543
827.7944,0.06495351
828.2765,0.06474389
828.7586,0.06454352
829.2407,0.06435453
829.7228,0.06417426
830.205,0.06399751
830.6871,0.0638197
831.1692,0.06363863
831.6513,0.0634549
832.1334,0.06327018
832.6155,0.06308508
833.0977,0.06289815
833.5798,0.06270652
834.0619,0.06250796
834.544,0.06230296
835.0261,0.06209529
835.5082,0.06189084
835.9904,0.06169434
836.4725,0.06150749
836.9546,0.06132776
837.4367,0.06115008
837.9188,0.06096921
838.4009,0.06078293
838.8831,0.06059301
839.3652,0.06040434
839.8473,0.06022191
840.3294,0.06004824
840.8115,0.05988175
841.2936,0.0597177
841.7758,0.05955013
842.2579,0.05937445
842.74,0.05918922
843.2221,0.05899585
843.7042,0.05879738
844.1863,0.05859671
844.6685,0.05839631
845.1506,0.05819866
845.6327,0.05800685
846.1148,0.05782544
846.5969,0.05765923
847.079,0.05751099
847.5612,0.05737955
848.0433,0.05725886
848.5254,0.05713988
849.0075,0.05701316
849.4896,0.05687363
849.9717,0.05672273
850.4539,0.05656841
850.936,0.05642141
851.4181,0.05629141
851.9002,0.05618304
852.3823,0.05609446
852.8644,0.05601892
853.3466,0.05594806
853.8287,0.05587605
854.3108,0.05580064
854.7929,0.05572312
855.275,0.05564573
855.7571,0.05556959
856.2393,0.05549358
856.7214,0.05541545
857.2035,0.05533406
857.6856,0.05525152
858.1677,0.05517345
858.6498,0.05510771
859.132,0.05506069
859.6141,0.05503486
860.0962,0.05502757
860.5783,0.05503267
861.0604,0.05504324
861.5425,0.05505482
862.0247,0.05506741
862.5068,0.05508479
862.9889,0.05511225
863.471,0.05515333
863.9531,0.05520836
864.4352,0.05527411
864.9174,0.05534582
865.3995,0.05541892
865.8816,0.05549095
866.3637,0.05556165
866.8458,0.05563173
867.3279,0.05570147
867.8101,0.05576993
868.2922,0.05583543
868.7743,0.0558969
869.2564,0.05595497
869.7385,0.0560121
870.2206,0.05607107
870.7028,0.05613312
871.1849,0.05619621
871.667,0.05625553
872.1491,0.05630499
872.6312,0.05634047
873.1133,0.05636229
873.5955,0.05637581
874.0776,0.05638959
874.5597,0.05641145
875.0418,0.05644609
875.5239,0.05649301
876.006,0.0565478
876.4882,0.05660466
876.9703,0.05665993
877.4524,0.05671367
877.9345,0.05676933
878.4166,0.05683126
878.8987,0.05690213
879.3809,0.0569812
879.863,0.057065
880.3451,0.05714907
880.8272,0.05723059
881.3093,0.05730983
881.7914,0.05738965
882.2736,0.05747347
882.7557,0.05756276
883.2378,0.05765609
883.7199,0.05774976
884.202,0.05784037
884.6841,0.05792716
885.1663,0.05801339
885.6484,0.05810508
886.1305,0.0582088
886.6126,0.05832792
887.0947,0.05846114
887.5768,0.0586027
888.059,0.05874544
888.5411,0.05888386
889.0232,0.05901648
889.5053,0.0591462
889.9874,0.05927828
890.4695,0.05941715
890.9517,0.05956376
891.4338,0.05971497
891.9159,0.05986481
892.398,0.06000743
892.8801,0.06013879
893.3622,0.06025787
893.8444,0.06036562
894.3265,0.0604633
894.8086,0.06055076
895.2907,0.06062629
895.7728,0.06068753
896.2549,0.06073327
896.7371,0.06076444
897.2192,0.06078408
897.7013,0.06079568
898.1834,0.06080165
898.6655,0.06080236
899.1476,0.06079648
899.6298,0.06078245
900.1119,0.0607601
900.594,0.06073112
901.0761,0.06069846
901.5582,0.06066444
902.0403,0.06062923
902.5225,0.06059075
903.0046,0.06054619
903.4867,0.06049458
903.9688,0.06043872
904.4509,0.0603853
904.933,0.06034245
905.4152,0.06031683
905.8973,0.0603098
906.3794,0.0603166
906.8615,0.06032755
907.3436,0.06033264
907.8257,0.06032493
908.3079,0.06030331
908.79,0.06027213
909.2721,0.06023867
909.7542,0.0602093
910.2363,0.06018645
910.7184,0.06016853
911.2006,0.0601515
911.6827,0.06013212
912.1648,0.06010992
912.6469,0.06008786
913.129,0.06007048
913.6111,0.06006176
914.0933,0.0600627
914.5754,0.06007114
915.0575,0.06008289
915.5396,0.06009429
916.0217,0.06010382
916.5038,0.06011259
916.986,0.06012316
917.4681,0.0601378
917.9502,0.06015707
918.4323,0.06017972
918.9144,0.06020372
919.3965,0.0602278
919.8787,0.06025236
920.3608,0.060279
920.8429,0.06030897
921.325,0.06034168
921.8071,0.06037395
922.2892,0.06040123
922.7714,0.06041987
923.2535,0.06042929
923.7356,0.06043308
924.2177,0.06043781
924.6998,0.06045095
925.1819,0.06047739
925.6641,0.06051805
926.1462,0.0605701
926.6283,0.06062929
927.1104,0.06069238
927.5925,0.06075908
928.0746,0.06083189
928.5568,0.06091454
929.0389,0.06100952
929.521,0.06111659
930.0031,0.06123305
930.4852,0.06135574
930.9673,0.06148366
931.4495,0.06161951
931.9316,0.06176941
932.4137,0.06194026
932.8958,0.06213744
933.3779,0.06236197
933.86,0.06261045
934.3422,0.06287648
934.8243,0.06315399
935.3064,0.06343954
935.7885,0.06373329
936.2706,0.06403803
936.7527,0.06435718
937.2349,0.06469248
937.717,0.06504347
938.1991,0.06540799
938.6812,0.06578387
939.1633,0.06617042
939.6454,0.0665684
940.1276,0.06697874
940.6097,0.06740065
941.0918,0.06783015
941.5739,0.06826068
942.056,0.0686852
942.5381,0.06909907
943.0203,0.0695026
943.5024,0.06990115
943.9845,0.07030385
944.4666,0.0707196
944.9487,0.07115474
945.4308,0.07161165
945.913,0.07208917
946.3951,0.07258455
946.8772,0.07309483
947.3593,0.07361817
947.8414,0.07415246
948.3235,0.07469403
948.8057,0.07523725
949.2878,0.0757747
949.7699,0.07630007
950.252,0.07681106
950.7341,0.07731088
951.2162,0.07780757
951.6984,0.07831015
952.1805,0.07882578
952.6626,0.07935575
953.1447,0.07989562
953.6268,0.08043728
954.1089,0.08097365
954.5911,0.08150164
955.0732,0.08202343
955.5553,0.0825444
956.0374,0.08307025
956.5195,0.08360326
957.0016,0.08414197
957.4838,0.0846822
957.9659,0.08522025
958.448,0.08575549
958.9301,0.08629077
959.4122,0.08683049
959.8943,0.08737737
960.3765,0.0879303
960.8586,0.08848443
961.3407,0.08903352
961.8228,0.08957388
962.3049,0.09010684
962.787,0.0906385
963.2692,0.09117712
963.7513,0.09172818
964.2334,0.09229174
964.7155,0.092862
965.1976,0.09343102
965.6797,0.09399257
966.1619,0.09454563
966.644,0.0950949
967.1261,0.09564772
967.6082,0.0962091
968.0903,0.09677842
968.5724,0.09734905
969.0546,0.09791197
969.5367,0.09846119
970.0188,0.09899711
970.5009,0.09952714
970.983,0.1000611
971.4651,0.1006069
971.9473,0.1011648
972.4294,0.101727
972.9115,0.102281
973.3936,0.1028167
973.8757,0.1033301
974.3578,0.1038261
974.84,0.104314
975.3221,0.1048034
975.8042,0.1052978
976.2863,0.1057937
976.7684,0.106283
977.2505,0.1067585
977.7327,0.1072182
978.2148,0.1076668
978.6969,0.1081126
979.179,0.1085617
979.6611,0.1090141
980.1432,0.1094628
980.6254,0.1098971
981.1075,0.1103091
981.5896,0.1106984
982.0717,0.1110736
982.5538,0.1114486
983.0359,0.1118355
983.5181,0.1122396
984.0002,0.1126568
984.4823,0.1130777
984.9644,0.1134925
985.4465,0.1138972
985.9286,0.1142956
986.4108,0.1146972
986.8929,0.1151111
987.375,0.1155413
987.8571,0.1159849
988.3392,0.1164344
988.8214,0.1168837
989.3035,0.1173319
989.7856,0.1177846
990.2677,0.1182509
990.7498,0.1187377
991.2319,0.1192455
991.7141,0.1197674
992.1962,0.1202929
992.6783,0.1208147
993.1604,0.121333
993.6425,0.1218571
994.1246,0.1224003
994.6068,0.1229735
995.0889,0.1235797
995.571,0.1242115
996.0531,0.124856
996.5352,0.1255011
997.0173,0.1261422
997.4995,0.1267834
997.9816,0.1274349
998.4637,0.128105
998.9458,0.1287956
999.4279,0.1295003
999.91,0.1302078
1000.392,0.1309084
1000.874,0.1316005
1001.356,0.1322913
1001.839,0.1329935
1002.321,0.1337163
1002.803,0.1344609
1003.285,0.1352179
1003.767,0.1359732
1004.249,0.1367141
1004.731,0.1374365
1005.213,0.1381459
1005.695,0.1388531
1006.178,0.1395658
1006.66,0.1402825
1007.142,0.140991
1007.624,0.1416751
1008.106,0.1423235
1008.588,0.142937
1009.07,0.1435298
1009.552,0.1441226
1010.034,0.1447324
1010.517,0.1453632
1010.999,0.1460036
1011.481,0.1466311
1011.963,0.1472254
1012.445,0.1477761
1012.927,0.148288
1013.409,0.1487761
1013.891,0.1492568
1014.374,0.1497382
1014.856,0.1502163
1015.338,0.1506786
1015.82,0.1511134
1016.302,0.1515184
1016.784,0.1519033
1017.266,0.1522848
1017.748,0.1526772
1018.23,0.1530848
1018.713,0.1534985
1019.195,0.153902
1019.677,0.1542798
1020.159,0.1546282
1020.641,0.1549567
1021.123,0.155283
1021.605,0.155622
1022.087,0.1559777
1022.57,0.1563398
1023.052,0.1566906
1023.534,0.1570133
1024.016,0.157303
1024.498,0.1575678
1024.98,0.1578254
1025.462,0.1580913
1025.944,0.1583701
1026.427,0.158653
1026.909,0.1589236
1027.391,0.1591682
1027.873,0.1593836
1028.355,0.1595798
1028.837,0.1597737
1029.319,0.1599789
1029.801,0.1601967
1030.283,0.1604151
1030.766,0.1606144
1031.248,0.1607806
1031.73,0.1609128
1032.212,0.1610262
1032.694,0.1611428
1033.176,0.1612806
1033.658,0.1614408
1034.14,0.1616069
1034.622,0.1617504
1035.104,0.1618452
1035.587,0.16188
1036.069,0.1618609
1036.551,0.1618054
1037.033,0.1617305
1037.515,0.1616426
1037.997,0.1615332
1038.479,0.1613846
1038.961,0.1611801
1039.444,0.1609147
1039.926,0.1605979
1040.408,0.1602484
1040.89,0.1598821
1041.372,0.1595041
1041.854,0.1591049
1042.336,0.1586677
1042.818,0.1581781
1043.301,0.157634
1043.783,0.1570477
1044.265,0.1564402
1044.747,0.1558292
1045.229,0.1552197
1045.711,0.1546025
1046.193,0.1539601
1046.675,0.1532781
1047.157,0.1525537
1047.64,0.1517988
1048.122,0.1510328
1048.604,0.1502743
1049.086,0.1495294
1049.568,0.1487918
1050.05,0.1480478
1050.532,0.1472875
1051.014,0.1465121
1051.497,0.1457363
1051.979,0.1449801
1052.461,0.1442606
1052.943,0.1435817
1053.425,0.1429346
1053.907,0.1423018
1054.389,0.1416698
1054.871,0.141037
1055.354,0.1404161
1055.836,0.1398269
1056.318,0.139286
1056.8,0.138799
1057.282,0.138357
1057.764,0.137943
1058.246,0.1375411
1058.728,0.1371464
1059.21,0.1367669
1059.693,0.1364191
1060.175,0.136117
1060.657,0.1358648
1061.139,0.135653
1061.621,0.1354642
1062.103,0.1352807
1062.585,0.1350934
1063.067,0.1349051
1063.549,0.1347261
1064.031,0.1345659
1064.514,0.1344256
1064.996,0.1342964
1065.478,0.1341637
1065.96,0.134016
1066.442,0.1338512
1066.924,0.133678
1067.406,0.1335105
1067.888,0.1333595
1068.371,0.1332245
1068.853,0.1330924
1069.335,0.1329432
1069.817,0.1327607
1070.299,0.1325397
1070.781,0.1322891
1071.263,0.1320251
1071.745,0.1317633
1072.228,0.1315091
1072.71,0.1312556
1073.192,0.1309875
1073.674,0.1306905
1074.156,0.1303593
1074.638,0.1299994
1075.12,0.1296227
1075.602,0.1292386
1076.084,0.1288475
1076.567,0.1284387
1077.049,0.1279958
1077.531,0.1275048
1078.013,0.1269628
1078.495,0.1263788
1078.977,0.1257696
1079.459,0.1251498
1079.941,0.1245259
1080.424,0.1238934
1080.906,0.1232425
1081.388,0.1225642
1081.87,0.1218584
1082.352,0.1211341
1082.834,0.1204058
1083.316,0.1196845
1083.798,0.1189724
1084.281,0.118262
1084.763,0.1175413
1085.245,0.1168015
1085.727,0.1160435
1086.209,0.1152778
1086.691,0.1145201
1087.173,0.1137836
1087.655,0.1130705
1088.137,0.1123726
1088.62,0.111674
1089.102,0.1109608
1089.584,0.110226
1090.066,0.109473
1090.548,0.1087114
1091.03,0.1079519
1091.512,0.1071997
1091.994,0.1064543
1092.476,0.1057107
1092.958,0.104966
1093.441,0.1042224
1093.923,0.1034878
1094.405,0.1027719
1094.887,0.1020802
1095.369,0.1014109
1095.851,0.1007555
1096.333,0.1001028
1096.815,0.09944574
1097.298,0.09878454
1097.78,0.09812736
1098.262,0.09748556
1098.744,0.09686701
1099.226,0.09627278
1099.708,0.09569665
1100.19,0.09513003
1100.672,0.09456696
1101.155,0.09400871
1101.637,0.09346334
1102.119,0.0929414
1102.601,0.09244957
1103.083,0.09198663
1103.565,0.09154329
1104.047,0.09110692
1104.529,0.09066754
1105.011,0.09022218
1105.494,0.08977573
1105.976,0.08933718
1106.458,0.08891427
1106.94,0.08850818
1107.422,0.08811328
1107.904,0.08771998
1108.386,0.08732066
1108.868,0.08691306
1109.351,0.08650178
1109.833,0.08609465
1110.315,0.08569884
1110.797,0.0853163
1111.279,0.0849437
1111.761,0.08457443
1112.243,0.08420355
1112.725,0.08383098
1113.208,0.08346203
1113.69,0.08310422
1114.172,0.08276326
1114.654,0.08244
1115.136,0.08213024
1115.618,0.08182757
1116.1,0.08152752
1116.582,0.08123098
1117.064,0.08094382
1117.547,0.0806741
1118.029,0.08042713
1118.511,0.08020274
1118.993,0.0799946
1119.475,0.07979387
1119.957,0.07959253
1120.439,0.07938779
1120.921,0.07918227
1121.403,0.078982
1121.885,0.07879186
1122.368,0.07861283
1122.85,0.07844131
1123.332,0.07827163
1123.814,0.07809964
1124.296,0.07792536
1124.778,0.07775312
1125.26,0.07758906
1125.742,0.07743726
1126.225,0.07729688
1126.707,0.07716198
1127.189,0.07702428
1127.671,0.07687777
1128.153,0.07672125
1128.635,0.07655919
1129.117,0.07639863
1129.599,0.07624582
1130.082,0.07610241
1130.564,0.07596501
1131.046,0.07582712
1131.528,0.07568315
1132.01,0.07553145
1132.492,0.07537505
1132.974,0.07521954
1133.456,0.07506989
1133.938,0.07492768
1134.421,0.07479058
1134.903,0.07465428
1135.385,0.07451579
1135.867,0.07437614
1136.349,0.07424055
1136.831,0.0741162
1137.313,0.07400826
1137.795,0.07391757
1138.278,0.07383976
1138.76,0.07376794
1139.242,0.07369552
1139.724,0.07361985
1140.206,0.07354277
1140.688,0.07346906
1141.17,0.07340287
1141.652,0.07334504
1142.135,0.07329215
1142.617,0.07323839
1143.099,0.07317824
1143.581,0.07310907
1144.063,0.07303178
1144.545,0.07294917
1145.027,0.07286302
1145.509,0.07277204
1145.991,0.07267147
1146.474,0.07255509
1146.956,0.07241867
1147.438,0.07226179
1147.92,0.07208823
1148.402,0.07190347
1148.884,0.07171179
1149.366,0.07151341
1149.848,0.07130431
1150.33,0.07107817
1150.813,0.07082976
1151.295,0.07055753
1151.777,0.07026406
1152.259,0.06995399
1152.741,0.06963129
1153.223,0.06929684
1153.705,0.06894811
1154.187,0.068581
1154.669,0.06819271
1155.152,0.06778423
1155.634,0.0673603
1156.116,0.06692762
1156.598,0.06649154
1157.08,0.06605431
1157.562,0.06561428
1158.044,0.06516771
1158.526,0.06471106
1159.009,0.06424319
1159.491,0.06376546
1159.973,0.06328069
1160.455,0.06279037
1160.937,0.06229348
1161.419,0.06178652
1161.901,0.06126552
1162.383,0.06072822
1162.865,0.06017588
1163.348,0.05961288
1163.83,0.05904517
1164.312,0.05847754
1164.794,0.05791197
1165.276,0.05734701
1165.758,0.0567794
1166.24,0.05620646
1166.722,0.05562742
1167.205,0.05504407
1167.687,0.05445956
1168.169,0.05387708
1168.651,0.05329829
1169.133,0.05272308
1169.615,0.05215073
1170.097,0.05158053
1170.579,0.05101295
1171.062,0.05044967
1171.544,0.0498927
1172.026,0.04934366
1172.508,0.04880335
1172.99,0.04827197
1173.472,0.04775003
1173.954,0.04723901
1174.436,0.04674152
1174.918,0.04626035
1175.401,0.04579744
1175.883,0.045353
1176.365,0.04492539
1176.847,0.04451201
1177.329,0.0441107
1177.811,0.04372078
1178.293,0.04334353
1178.775,0.04298135
1179.257,0.04263697
1179.74,0.04231157
1180.222,0.04200447
1180.704,0.04171324
1181.186,0.04143489
1181.668,0.04116689
1182.15,0.0409081
1182.632,0.040659
1183.114,0.04042126
1183.596,0.04019701
1184.079,0.03998813
1184.561,0.03979608
1185.043,0.03962062
1185.525,0.03946184
1186.007,0.03931972
1186.489,0.039194
1186.971,0.0390842
1187.453,0.03898947
1187.936,0.03890901
1188.418,0.03884236
1188.9,0.03878995
1189.382,0.03875304
1189.864,0.0387335
1190.346,0.03873328
1190.828,0.03875356
1191.31,0.03879438
1191.792,0.03885455
1192.275,0.03893216
1192.757,0.03902497
1193.239,0.03913112
1193.721,0.03924945
1194.203,0.03937944
1194.685,0.03952103
1195.167,0.03967432
1195.649,0.03983947
1196.132,0.04001665
1196.614,0.04020611
1197.096,0.04040807
1197.578,0.04062244
1198.06,0.04084835
1198.542,0.04108351
1199.024,0.04132454
1199.506,0.04156712
1199.989,0.04180679
1200.471,0.0420404
1200.953,0.04226671
1201.435,0.04248672
1201.917,0.04270286
1202.399,0.04291801
1202.881,0.04313408
1203.363,0.04335112
1203.845,0.04356762
1204.328,0.04378124
1204.81,0.04399014
1205.292,0.0441938
1205.774,0.04439338
1206.256,0.04459111
1206.738,0.04478942
1207.22,0.04498992
1207.702,0.04519305
1208.184,0.04539821
1208.667,0.04560455
1209.149,0.04581134
1209.631,0.04601821
1210.113,0.04622483
1210.595,0.04643054
1211.077,0.04663407
1211.559,0.04683407
1212.041,0.04702974
1212.523,0.04722176
1213.006,0.04741222
1213.488,0.04760456
1213.97,0.04780196
1214.452,0.048006
1214.934,0.04821607
1215.416,0.04842948
1215.898,0.0486428
1216.38,0.04885305
1216.863,0.04905901
1217.345,0.0492613
1217.827,0.04946135
1218.309,0.04966027
1218.791,0.04985784
