wavenumber,intensity
794.5283,0.05940932
795.0104,0.05931611
795.4926,0.05921615
795.9747,0.05910516
796.4568,0.05898513
796.9389,0.05886562
797.421,0.05875957
797.9031,0.05867916
798.3853,0.05862967
798.8674,0.05860731
799.3495,0.0586002
799.8316,0.05859331
800.3137,0.05857434
800.7958,0.05853648
801.278,0.05847974
801.7601,0.05840813
802.2422,0.05832615
802.7243,0.05823558
803.2064,0.05813494
803.6885,0.05802081
804.1707,0.05789068
804.6528,0.05774488
805.1349,0.05758742
805.617,0.05742452
806.0991,0.05726357
806.5812,0.05711148
807.0634,0.05697336
807.5455,0.0568532
808.0276,0.05675335
808.5097,0.05667418
808.9918,0.05661326
809.4739,0.05656492
809.9561,0.05652099
810.4382,0.05647165
810.9203,0.05640884
811.4024,0.05632854
811.8845,0.05623165
812.3666,0.05612327
812.8488,0.05601016
813.3309,0.05589793
813.813,0.05578867
814.2951,0.05568115
814.7772,0.05557235
815.2593,0.05545989
815.7415,0.05534352
816.2236,0.05522517
816.7057,0.05510719
817.1878,0.05499042
817.6699,0.05487287
818.152,0.05475037
818.6342,0.05461816
819.1163,0.05447368
819.5984,0.05431793
820.0805,0.05415519
820.5626,0.05399084
821.0447,0.0538291
821.5269,0.05367151
822.009,0.05351725
822.4911,0.05336504
822.9732,0.05321528
823.4553,0.05307096
823.9374,0.05293677
824.4196,0.05281639
824.9017,0.05270949
825.3838,0.05261029
825.8659,0.05250862
826.348,0.05239404
826.8301,0.05225914
827.3123,0.05210358
827.7944,0.05193399
828.2765,0.05176219
828.7586,0.05160016
829.2407,0.0514558
829.7228,0.05133134
830.205,0.05122334
830.6871,0.05112556
831.1692,0.05103172
831.6513,0.05093831
832.1334,0.05084467
832.6155,0.05075173
833.0977,0.05066006
833.5798,0.05056868
834.0619,0.05047512
834.544,0.050377
835.0261,0.0502735
835.5082,0.05016643
835.9904,0.05005931
836.4725,0.04995607
836.9546,0.04985873
837.4367,0.04976646
837.9188,0.04967591
838.4009,0.04958322
838.8831,0.04948634
839.3652,0.04938667
839.8473,0.04928922
840.3294,0.04920119
840.8115,0.04912989
841.2936,0.04907987
841.7758,0.04905185
842.2579,0.04904241
842.74,0.04904546
843.2221,0.04905348
843.7042,0.04905931
844.1863,0.04905777
844.6685,0.04904564
845.1506,0.04902211
845.6327,0.0489885
846.1148,0.04894808
846.5969,0.04890522
847.079,0.04886429
847.5612,0.04882899
848.0433,0.04880104
848.5254,0.04878008
849.0075,0.04876407
849.4896,0.04875047
849.9717,0.04873731
850.4539,0.04872369
850.936,0.04870963
851.4181,0.04869506
851.9002,0.04867849
852.3823,0.04865686
852.8644,0.04862573
853.3466,0.04858112
853.8287,0.04852175
854.3108,0.04845034
854.7929,0.04837399
855.275,0.04830178
855.7571,0.04824322
856.2393,0.04820468
856.7214,0.04818774
857.2035,0.04818908
857.6856,0.04820188
858.1677,0.04821841
858.6498,0.04823195
859.132,0.0482391
859.6141,0.04823992
860.0962,0.04823745
860.5783,0.04823612
861.0604,0.04824062
861.5425,0.0482548
862.0247,0.04828075
862.5068,0.04831885
862.9889,0.04836772
863.471,0.04842484
863.9531,0.04848677
864.4352,0.04855011
864.9174,0.04861225
865.3995,0.04867177
865.8816,0.04872884
866.3637,0.0487848
866.8458,0.0488417
867.3279,0.04890139
867.8101,0.04896508
868.2922,0.04903324
868.7743,0.04910591
869.2564,0.04918304
869.7385,0.0492648
870.2206,0.04935161
870.7028,0.04944387
871.1849,0.04954177
871.667,0.04964537
872.1491,0.04975515
872.6312,0.0498727
873.1133,0.05000088
873.5955,0.05014386
874.0776,0.05030584
874.5597,0.05048926
875.0418,0.0506938
875.5239,0.05091566
876.006,0.05114855
876.4882,0.05138485
876.9703,0.05161844
877.4524,0.05184616
877.9345,0.05206829
878.4166,0.0522878
878.8987,0.05250882
879.3809,0.05273502
879.863,0.05296871
880.3451,0.05321113
880.8272,0.05346326
881.3093,0.05372649
881.7914,0.0540028
882.2736,0.05429377
882.7557,0.05459915
883.2378,0.05491554
883.7199,0.05523605
884.202,0.05555165
884.6841,0.05585239
885.1663,0.05613001
885.6484,0.05637929
886.1305,0.05659768
886.6126,0.05678483
887.0947,0.05694129
887.5768,0.05706795
888.059,0.05716614
888.5411,0.05723839
889.0232,0.05728908
889.5053,0.05732367
889.9874,0.05734796
890.4695,0.05736636
890.9517,0.05738053
891.4338,0.05738943
891.9159,0.05739014
892.398,0.05737969
892.8801,0.05735606
893.3622,0.05731896
893.8444,0.05726926
894.3265,0.05720816
894.8086,0.05713645
895.2907,0.0570546
895.7728,0.05696356
896.2549,0.05686557
896.7371,0.05676449
897.2192,0.05666523
897.7013,0.05657181
898.1834,0.05648596
898.6655,0.0564061
899.1476,0.05632786
899.6298,0.05624537
900.1119,0.0561534
900.594,0.05604929
901.0761,0.05593325
901.5582,0.05580789
902.0403,0.0556767
902.5225,0.05554321
903.0046,0.05541005
903.4867,0.0552792
903.9688,0.05515248
904.4509,0.05503186
904.933,0.05491937
905.4152,0.05481688
905.8973,0.05472555
906.3794,0.05464592
906.8615,0.05457843
907.3436,0.05452392
907.8257,0.05448398
908.3079,0.05446059
908.79,0.054455
909.2721,0.0544668
909.7542,0.05449332
910.2363,0.05453049
910.7184,0.05457391
911.2006,0.05462077
911.6827,0.05467084
912.1648,0.05472628
912.6469,0.05478993
913.129,0.05486322
913.6111,0.05494476
914.0933,0.05503029
914.5754,0.05511449
915.0575,0.05519319
915.5396,0.05526586
916.0217,0.05533602
916.5038,0.05541011
916.986,0.05549406
917.4681,0.05559083
917.9502,0.05569868
918.4323,0.05581217
918.9144,0.0559241
919.3965,0.05602881
919.8787,0.05612439
920.3608,0.05621267
920.8429,0.05629763
921.325,0.05638258
921.8071,0.05646849
922.2892,0.05655348
922.7714,0.05663427
923.2535,0.05670821
923.7356,0.05677521
924.2177,0.05683783
924.6998,0.05690012
925.1819,0.05696524
925.6641,0.05703384
926.1462,0.05710368
926.6283,0.05717107
927.1104,0.05723269
927.5925,0.05728745
928.0746,0.05733689
928.5568,0.0573843
929.0389,0.05743289
929.521,0.05748419
930.0031,0.05753796
930.4852,0.05759313
930.9673,0.05764944
931.4495,0.05770878
931.9316,0.05777511
932.4137,0.05785298
932.8958,0.0579462
933.3779,0.05805598
933.86,0.05818102
934.3422,0.0583185
934.8243,0.05846599
935.3064,0.05862264
935.7885,0.05878927
936.2706,0.05896718
936.7527,0.05915673
937.2349,0.05935603
937.717,0.05956183
938.1991,0.05977077
938.6812,0.05998173
939.1633,0.06019694
939.6454,0.06042169
940.1276,0.06066202
940.6097,0.06092152
941.0918,0.06119951
941.5739,0.06149073
942.056,0.0617874
942.5381,0.06208216
943.0203,0.06237147
943.5024,0.06265663
943.9845,0.06294294
944.4666,0.06323675
944.9487,0.06354278
945.4308,0.06386254
945.913,0.06419443
946.3951,0.0645355
946.8772,0.06488328
947.3593,0.06523749
947.8414,0.06559955
948.3235,0.06597141
948.8057,0.06635408
949.2878,0.06674728
949.7699,0.06715007
950.252,0.06756233
950.7341,0.06798586
951.2162,0.0684242
951.6984,0.06888064
952.1805,0.06935669
952.6626,0.06985024
953.1447,0.07035603
953.6268,0.07086758
954.1089,0.07138071
954.5911,0.07189563
955.0732,0.07241736
955.5553,0.07295304
956.0374,0.0735089
956.5195,0.07408641
957.0016,0.07468195
957.4838,0.07528767
957.9659,0.07589518
958.448,0.07649945
958.9301,0.07710013
959.4122,0.07770105
959.8943,0.07830735
960.3765,0.07892304
960.8586,0.07954933
961.3407,0.08018498
961.8228,0.08082911
962.3049,0.08148272
962.787,0.08214913
963.2692,0.08283231
963.7513,0.08353373
964.2334,0.08425019
964.7155,0.08497347
965.1976,0.08569386
965.6797,0.08640367
966.1619,0.08710086
966.644,0.08779041
967.1261,0.08848184
967.6082,0.08918447
968.0903,0.08990289
968.5724,0.09063558
969.0546,0.09137625
969.5367,0.09211829
970.0188,0.09285834
970.5009,0.09359878
970.983,0.09434549
971.4651,0.09510566
971.9473,0.0958831
972.4294,0.09667724
972.9115,0.09748451
973.3936,0.09830207
973.8757,0.09913072
974.3578,0.09997588
974.84,0.1008445
975.3221,0.1017413
975.8042,0.1026645
976.2863,0.1036068
976.7684,0.1045571
977.2505,0.105507
977.7327,0.1064552
978.2148,0.1074092
978.6969,0.1083814
979.179,0.109383
979.6611,0.1104196
980.1432,0.111488
980.6254,0.112579
981.1075,0.1136829
981.5896,0.1147948
982.0717,0.1159164
982.5538,0.1170532
983.0359,0.1182092
983.5181,0.1193818
984.0002,0.1205604
984.4823,0.1217313
984.9644,0.1228836
985.4465,0.1240143
985.9286,0.1251309
986.4108,0.1262466
986.8929,0.1273714
987.375,0.1285053
987.8571,0.1296359
988.3392,0.1307426
988.8214,0.1318063
989.3035,0.1328164
989.7856,0.1337754
990.2677,0.134695
990.7498,0.1355881
991.2319,0.1364602
991.7141,0.1373052
992.1962,0.1381079
992.6783,0.1388525
993.1604,0.1395302
993.6425,0.1401432
994.1246,0.140702
994.6068,0.1412191
995.0889,0.1417013
995.571,0.1421468
996.0531,0.1425487
996.5352,0.1429027
997.0173,0.1432126
997.4995,0.1434937
997.9816,0.1437664
998.4637,0.1440474
998.9458,0.144343
999.4279,0.1446456
999.91,0.1449398
1000.392,0.1452105
1000.874,0.1454532
1001.356,0.1456768
1001.839,0.1459
1002.321,0.1461407
1002.803,0.1464081
1003.285,0.1466984
1003.767,0.1469986
1004.249,0.1472941
1004.731,0.1475783
1005.213,0.1478554
1005.695,0.1481385
1006.178,0.1484402
1006.66,0.1487644
1007.142,0.1491034
1007.624,0.1494414
1008.106,0.1497636
1008.588,0.1500641
1009.07,0.1503499
1009.552,0.1506363
1010.034,0.1509387
1010.517,0.1512628
1010.999,0.1516016
1011.481,0.1519379
1011.963,0.1522554
1012.445,0.1525464
1012.927,0.1528167
1013.409,0.1530811
1013.891,0.153356
1014.374,0.1536493
1014.856,0.1539563
1015.338,0.1542634
1015.82,0.1545565
1016.302,0.1548308
1016.784,0.1550932
1017.266,0.1553598
1017.748,0.1556456
1018.23,0.1559568
1018.713,0.1562866
1019.195,0.156619
1019.677,0.1569366
1020.159,0.1572315
1020.641,0.1575071
1021.123,0.1577757
1021.605,0.1580479
1022.087,0.1583262
1022.57,0.1586005
1023.052,0.1588546
1023.534,0.1590744
1024.016,0.1592576
1024.498,0.1594158
1024.98,0.1595708
1025.462,0.1597428
1025.944,0.1599404
1026.427,0.1601574
1026.909,0.1603764
1027.391,0.1605787
1027.873,0.1607521
1028.355,0.1608957
1028.837,0.1610157
1029.319,0.1611174
1029.801,0.1611984
1030.283,0.1612471
1030.766,0.1612486
1031.248,0.1611957
1031.73,0.1610953
1032.212,0.1609702
1032.694,0.1608479
1033.176,0.1607504
1033.658,0.1606819
1034.14,0.1606275
1034.622,0.1605594
1035.104,0.1604513
1035.587,0.1602907
1036.069,0.1600821
1036.551,0.1598413
1037.033,0.159584
1037.515,0.1593151
1037.997,0.159025
1038.479,0.1586951
1038.961,0.1583077
1039.444,0.1578576
1039.926,0.1573548
1040.408,0.156819
1040.89,0.1562677
1041.372,0.1557068
1041.854,0.1551268
1042.336,0.1545095
1042.818,0.1538377
1043.301,0.1531061
1043.783,0.1523246
1044.265,0.1515131
1044.747,0.1506895
1045.229,0.1498604
1045.711,0.1490174
1046.193,0.1481433
1046.675,0.1472231
1047.157,0.1462533
1047.64,0.1452469
1048.122,0.1442275
1048.604,0.1432219
1049.086,0.1422461
1049.568,0.1413041
1050.05,0.1403901
1050.532,0.139497
1051.014,0.1386242
1051.497,0.1377808
1051.979,0.1369815
1052.461,0.1362398
1052.943,0.1355605
1053.425,0.1349379
1053.907,0.1343599
1054.389,0.1338167
1054.871,0.1333075
1055.354,0.1328424
1055.836,0.1324363
1056.318,0.1321002
1056.8,0.1318333
1057.282,0.1316207
1057.764,0.1314388
1058.246,0.1312632
1058.728,0.1310803
1059.21,0.1308897
1059.693,0.1307011
1060.175,0.130526
1060.657,0.1303703
1061.139,0.1302299
1061.621,0.1300949
1062.103,0.1299553
1062.585,0.129809
1063.067,0.1296626
1063.549,0.1295281
1064.031,0.1294142
1064.514,0.129319
1064.996,0.1292283
1065.478,0.1291216
1065.96,0.128981
1066.442,0.1287988
1066.924,0.128581
1067.406,0.1283423
1067.888,0.1280971
1068.371,0.12785
1068.853,0.1275935
1069.335,0.1273111
1069.817,0.1269878
1070.299,0.1266169
1070.781,0.126205
1071.263,0.1257667
1071.745,0.1253183
1072.228,0.1248678
1072.71,0.1244123
1073.192,0.1239401
1073.674,0.1234382
1074.156,0.1229001
1074.638,0.1223276
1075.12,0.1217279
1075.602,0.121107
1076.084,0.1204636
1076.567,0.1197882
1077.049,0.1190668
1077.531,0.1182896
1078.013,0.1174566
1078.495,0.116579
1078.977,0.1156746
1079.459,0.114758
1079.941,0.1138354
1080.424,0.1129013
1080.906,0.1119448
1081.388,0.1109555
1081.87,0.1099321
1082.352,0.1088836
1082.834,0.1078253
1083.316,0.1067712
1083.798,0.105727
1084.281,0.1046884
1084.763,0.1036454
1085.245,0.1025887
1085.727,0.1015167
1086.209,0.1004374
1086.691,0.09936533
1087.173,0.09831627
1087.655,0.09729856
1088.137,0.09631258
1088.62,0.0953522
1089.102,0.0944108
1089.584,0.09348592
1090.066,0.09258194
1090.548,0.09170736
1091.03,0.09087099
1091.512,0.09007663
1091.994,0.08932237
1092.476,0.08860186
1092.958,0.08790978
1093.441,0.08724605
1093.923,0.08661747
1094.405,0.08603504
1094.887,0.08550937
1095.369,0.08504646
1095.851,0.08464511
1096.333,0.08429846
1096.815,0.0839978
1097.298,0.08373687
1097.78,0.08351354
1098.262,0.08332888
1098.744,0.08318384
1099.226,0.08307598
1099.708,0.08299799
1100.19,0.08293997
1100.672,0.08289182
1101.155,0.08284729
1101.637,0.0828049
1102.119,0.08276571
1102.601,0.08272955
1103.083,0.08269172
1103.565,0.08264133
1104.047,0.08256457
1104.529,0.08244867
1105.011,0.08228567
1105.494,0.08207472
1105.976,0.08181988
1106.458,0.08152661
1106.94,0.08119729
1107.422,0.08083025
1107.904,0.08042101
1108.386,0.07996614
1108.868,0.07946597
1109.351,0.07892583
1109.833,0.07835354
1110.315,0.07775676
1110.797,0.07713949
1111.279,0.0765021
1111.761,0.07584296
1112.243,0.07516223
1112.725,0.07446422
1113.208,0.0737579
1113.69,0.07305375
1114.172,0.07236028
1114.654,0.07168136
1115.136,0.07101552
1115.618,0.07035828
1116.1,0.06970553
1116.582,0.0690572
1117.064,0.06841731
1117.547,0.06779303
1118.029,0.06719101
1118.511,0.06661557
1118.993,0.06606735
1119.475,0.06554471
1119.957,0.0650458
1120.439,0.0645707
1120.921,0.06412137
1121.403,0.06370065
1121.885,0.06330924
1122.368,0.0629444
1122.85,0.06259967
1123.332,0.06226728
1123.814,0.06194083
1124.296,0.0616176
1124.778,0.06129934
1125.26,0.06099071
1125.742,0.06069661
1126.225,0.06041954
1126.707,0.06015867
1127.189,0.05991094
1127.671,0.05967356
1128.153,0.05944604
1128.635,0.05923138
1129.117,0.05903477
1129.599,0.05886194
1130.082,0.0587164
1130.564,0.0585983
1131.046,0.05850508
1131.528,0.05843309
1132.01,0.0583798
1132.492,0.05834479
1132.974,0.05832962
1133.456,0.05833636
1133.938,0.05836589
1134.421,0.05841695
1134.903,0.05848635
1135.385,0.05857021
1135.867,0.0586658
1136.349,0.05877216
1136.831,0.05888993
1137.313,0.05902011
1137.795,0.05916282
1138.278,0.05931657
1138.76,0.05947892
1139.242,0.05964736
1139.724,0.0598206
1140.206,0.05999867
1140.688,0.06018178
1141.17,0.06036887
1141.652,0.06055639
1142.135,0.06073808
1142.617,0.06090722
1143.099,0.06105878
1143.581,0.06119177
1144.063,0.06130961
1144.545,0.06141888
1145.027,0.06152667
1145.509,0.06163727
1145.991,0.06175135
1146.474,0.06186598
1146.956,0.06197685
1147.438,0.06207986
1147.92,0.06217263
1148.402,0.06225419
1148.884,0.06232347
1149.366,0.06237805
1149.848,0.0624139
1150.33,0.06242596
1150.813,0.06241038
1151.295,0.06236582
1151.777,0.06229364
1152.259,0.0621964
1152.741,0.06207585
1153.223,0.06193106
1153.705,0.06175849
1154.187,0.06155314
1154.669,0.06131102
1155.152,0.06103132
1155.634,0.06071626
1156.116,0.06036983
1156.598,0.05999515
1157.08,0.05959279
1157.562,0.05916034
1158.044,0.0586942
1158.526,0.05819163
1159.009,0.05765313
1159.491,0.05708245
1159.973,0.05648596
1160.455,0.05586929
1160.937,0.05523588
1161.419,0.05458646
1161.901,0.05391997
1162.383,0.05323555
1162.865,0.05253438
1163.348,0.05182
1163.83,0.05109785
1164.312,0.05037345
1164.794,0.0496511
1165.276,0.0489331
1165.758,0.04822045
1166.24,0.04751394
1166.722,0.04681522
1167.205,0.04612713
1167.687,0.04545308
1168.169,0.04479657
1168.651,0.04416009
1169.133,0.04354471
1169.615,0.04295069
1170.097,0.04237706
1170.579,0.04182238
1171.062,0.04128461
1171.544,0.04076131
1172.026,0.04024976
1172.508,0.03974736
1172.99,0.03925256
1173.472,0.03876536
1173.954,0.03828759
1174.436,0.03782254
1174.918,0.03737376
1175.401,0.03694399
1175.883,0.03653431
1176.365,0.03614417
1176.847,0.03577195
1177.329,0.03541607
1177.811,0.03507577
1178.293,0.03475157
1178.775,0.03444495
1179.257,0.03415801
1179.74,0.0338922
1180.222,0.03364823
1180.704,0.0334259
1181.186,0.03322442
1181.668,0.03304286
1182.15,0.0328805
1182.632,0.03273704
1183.114,0.03261254
1183.596,0.03250727
1184.079,0.0324216
1184.561,0.03235638
1185.043,0.03231081
1185.525,0.03228554
1186.007,0.03228179
1186.489,0.03230105
1186.971,0.03234455
1187.453,0.03241278
1187.936,0.03250514
1188.418,0.03262006
1188.9,0.03275541
1189.382,0.03290953
1189.864,0.03308185
1190.346,0.03327337
1190.828,0.03348633
1191.31,0.03372355
1191.792,0.03398719
1192.275,0.03427757
1192.757,0.03459259
1193.239,0.03492775
1193.721,0.03527706
1194.203,0.03563391
1194.685,0.03599221
1195.167,0.03634729
1195.649,0.03669549
1196.132,0.03703433
1196.614,0.03736226
1197.096,0.03767832
1197.578,0.03798211
1198.06,0.03827354
1198.542,0.03855195
1199.024,0.03881582
1199.506,0.03906193
1199.989,0.03928497
1200.471,0.03947868
1200.953,0.03963645
1201.435,0.03975268
1201.917,0.0398242
1202.399,0.03985029
1202.881,0.03983275
1203.363,0.03977511
1203.845,0.03968263
1204.328,0.03956182
1204.81,0.03941979
1205.292,0.03926472
1205.774,0.03910437
1206.256,0.0389451
1206.738,0.03879159
1207.22,0.03864604
1207.702,0.0385089
1208.184,0.03838006
1208.667,0.0382599
1209.149,0.03815028
1209.631,0.03805466
1210.113,0.03797698
1210.595,0.03792062
1211.077,0.03788712
1211.559,0.03787559
1212.041,0.03788304
1212.523,0.03790554
1213.006,0.03793992
1213.488,0.03798464
1213.97,0.03804038
1214.452,0.03810928
1214.934,0.038194
1215.416,0.03829626
1215.898,0.03841605
1216.38,0.03855159
1216.863,0.03869994
1217.345,0.038858
