wavenumber,intensity
695.6944,0.1214863
696.1765,0.1212532
696.6586,0.1210181
697.1407,0.1208002
697.6229,0.1206147
698.105,0.1204634
698.5871,0.1203347
699.0692,0.1202083
699.5513,0.1200666
700.0334,0.1199017
700.5156,0.1197176
700.9977,0.1195242
701.4798,0.1193296
701.9619,0.1191336
702.444,0.118927
702.9261,0.1186977
703.4083,0.1184397
703.8904,0.1181585
704.3725,0.1178713
704.8546,0.1175991
705.3367,0.1173553
705.8188,0.1171402
706.301,0.1169402
706.7831,0.1167366
707.2652,0.1165149
707.7473,0.1162743
708.2294,0.116028
708.7115,0.1157972
709.1937,0.1155987
709.6758,0.1154368
710.1579,0.1153009
710.64,0.1151717
711.1221,0.1150293
711.6042,0.1148629
712.0864,0.1146737
712.5685,0.1144717
713.0506,0.1142673
713.5327,0.114064
714.0148,0.1138562
714.4969,0.1136332
714.9791,0.1133862
715.4612,0.1131142
715.9433,0.1128254
716.4254,0.1125318
716.9075,0.112243
717.3896,0.1119599
717.8718,0.1116749
718.3539,0.1113773
718.836,0.1110607
719.3181,0.1107294
719.8002,0.1103977
720.2823,0.1100829
720.7645,0.1097974
721.2466,0.1095404
721.7287,0.1092994
722.2108,0.1090547
722.6929,0.10879
723.175,0.1084996
723.6572,0.1081888
724.1393,0.107869
724.6214,0.1075496
725.1035,0.1072325
725.5856,0.1069107
726.0677,0.1065739
726.5499,0.1062156
727.032,0.1058394
727.5141,0.105459
727.9962,0.1050935
728.4783,0.1047574
728.9604,0.1044554
729.4426,0.1041802
729.9247,0.1039188
730.4068,0.1036583
730.8889,0.103394
731.371,0.10313
731.8531,0.1028761
732.3353,0.1026402
732.8174,0.1024226
733.2995,0.1022147
733.7816,0.1020033
734.2637,0.1017778
734.7458,0.1015352
735.228,0.1012819
735.7101,0.1010292
736.1922,0.1007874
736.6743,0.1005594
737.1564,0.1003404
737.6385,0.1001216
738.1207,0.09989659
738.6028,0.09966671
739.0849,0.0994414
739.567,0.09923286
740.0491,0.09904984
740.5313,0.09889107
741.0134,0.09874516
741.4955,0.09859396
741.9776,0.09842136
742.4597,0.09822074
742.9418,0.09799718
743.424,0.0977648
743.9061,0.09753953
744.3882,0.09733355
744.8703,0.09715061
745.3524,0.09698755
745.8345,0.09683816
746.3167,0.09669805
746.7988,0.09656637
747.2809,0.09644476
747.763,0.09633396
748.2451,0.09623124
748.7272,0.09613016
749.2094,0.09602401
749.6915,0.09590936
750.1736,0.09578912
750.6557,0.09567116
751.1378,0.09556476
751.6199,0.09547459
752.1021,0.09539769
752.5842,0.0953238
753.0663,0.0952404
753.5484,0.09513906
754.0305,0.09501906
754.5126,0.09488772
754.9948,0.09475615
755.4769,0.0946335
755.959,0.0945219
756.4411,0.09441663
756.9232,0.09430937
757.4053,0.09419439
757.8875,0.0940718
758.3696,0.09394817
758.8517,0.09383176
759.3338,0.09372786
759.8159,0.09363444
760.298,0.09354298
760.7802,0.09344168
761.2623,0.09332175
761.7444,0.09318119
762.2265,0.09302438
762.7086,0.09285792
763.1907,0.09268513
763.6729,0.09250273
764.155,0.09230225
764.6371,0.09207543
765.1192,0.09182066
765.6013,0.09154697
766.0834,0.0912727
766.5656,0.09101963
767.0477,0.09080268
767.5298,0.09062523
768.0119,0.0904773
768.494,0.0903416
768.9761,0.09020006
769.4583,0.09004221
769.9404,0.08986815
770.4225,0.08968608
770.9046,0.08950627
771.3867,0.08933465
771.8688,0.08917045
772.351,0.08900715
772.8331,0.08883733
773.3152,0.08865649
773.7973,0.08846566
774.2794,0.08826957
774.7615,0.08807308
775.2437,0.08787726
775.7258,0.08767856
776.2079,0.08747073
776.69,0.08724928
777.1721,0.08701436
777.6542,0.08677238
778.1364,0.08653238
778.6185,0.08630282
779.1006,0.08608744
779.5827,0.08588443
780.0648,0.08568836
780.5469,0.08549404
781.0291,0.08529966
781.5112,0.08510727
781.9933,0.08492086
782.4754,0.08474296
782.9575,0.08457225
783.4396,0.08440387
783.9218,0.08423208
784.4039,0.084054
784.886,0.08387214
785.3681,0.08369393
785.8502,0.08352847
786.3323,0.08338133
786.8145,0.08325186
787.2966,0.08313274
787.7787,0.08301391
788.2608,0.08288635
788.7429,0.08274668
789.225,0.08259778
789.7072,0.08244687
790.1893,0.08230107
790.6714,0.08216402
791.1535,0.08203536
791.6356,0.08191225
792.1177,0.08179274
792.5999,0.0816778
793.082,0.08157113
793.5641,0.08147646
794.0462,0.08139414
794.5283,0.08131929
795.0104,0.0812427
795.4926,0.08115461
795.9747,0.08105018
796.4568,0.08093179
796.9389,0.08080895
797.421,0.08069287
797.9031,0.08059192
798.3853,0.0805066
798.8674,0.08042973
799.3495,0.0803493
799.8316,0.08025495
800.3137,0.08014275
800.7958,0.08001687
801.278,0.07988676
801.7601,0.0797622
802.2422,0.07964903
802.7243,0.07954662
803.2064,0.07944932
803.6885,0.07934974
804.1707,0.07924294
804.6528,0.07912765
805.1349,0.07900558
805.617,0.07887878
806.0991,0.0787475
806.5812,0.07860981
807.0634,0.0784633
807.5455,0.07830749
808.0276,0.07814568
808.5097,0.07798378
808.9918,0.07782837
809.4739,0.07768276
809.9561,0.07754543
810.4382,0.07741045
810.9203,0.0772709
811.4024,0.07712244
811.8845,0.07696549
812.3666,0.07680475
812.8488,0.07664642
813.3309,0.0764945
813.813,0.07634821
814.2951,0.07620241
814.7772,0.07605018
815.2593,0.07588699
815.7415,0.07571259
816.2236,0.07553145
816.7057,0.07534947
817.1878,0.07517155
817.6699,0.07499892
818.152,0.07482962
818.6342,0.07466055
819.1163,0.07449029
819.5984,0.07432026
820.0805,0.07415353
820.5626,0.07399166
821.0447,0.07383214
821.5269,0.07366708
822.009,0.07348654
822.4911,0.07328264
822.9732,0.07305434
823.4553,0.07280929
823.9374,0.07256208
824.4196,0.07232873
824.9017,0.07211952
825.3838,0.07193609
825.8659,0.07177092
826.348,0.07161219
826.8301,0.07144859
827.3123,0.07127511
827.7944,0.07109411
828.2765,0.07091314
828.7586,0.07073976
829.2407,0.07057713
829.7228,0.07042222
830.205,0.07026733
830.6871,0.07010415
831.1692,0.0699273
831.6513,0.06973715
832.1334,0.06953902
832.6155,0.06934063
833.0977,0.06914823
833.5798,0.06896515
834.0619,0.06879149
834.544,0.06862579
835.0261,0.06846678
835.5082,0.06831463
835.9904,0.06817026
836.4725,0.06803408
836.9546,0.06790466
837.4367,0.06777874
837.9188,0.06765217
838.4009,0.06752209
838.8831,0.0673883
839.3652,0.06725332
839.8473,0.06712084
840.3294,0.06699358
840.8115,0.06687149
841.2936,0.06675168
841.7758,0.06662976
842.2579,0.06650199
842.74,0.0663674
843.2221,0.06622814
843.7042,0.06608846
844.1863,0.06595236
844.6685,0.06582218
845.1506,0.06569792
845.6327,0.06557798
846.1148,0.06546069
846.5969,0.0653458
847.079,0.0652348
847.5612,0.0651303
848.0433,0.06503457
848.5254,0.06494844
849.0075,0.0648711
849.4896,0.06480072
849.9717,0.06473537
850.4539,0.0646734
850.936,0.06461348
851.4181,0.06455369
851.9002,0.06449076
852.3823,0.06442067
852.8644,0.06433953
853.3466,0.06424562
853.8287,0.06414074
854.3108,0.06403042
854.7929,0.06392223
855.275,0.06382252
855.7571,0.0637347
856.2393,0.06365765
856.7214,0.06358716
857.2035,0.06351805
857.6856,0.06344748
858.1677,0.06337641
858.6498,0.06330961
859.132,0.0632532
859.6141,0.06321219
860.0962,0.0631885
860.5783,0.0631805
861.0604,0.06318433
861.5425,0.06319609
862.0247,0.06321386
862.5068,0.0632381
862.9889,0.06327094
863.471,0.06331427
863.9531,0.06336848
864.4352,0.06343171
864.9174,0.06350082
865.3995,0.06357238
865.8816,0.06364419
866.3637,0.06371566
866.8458,0.06378731
867.3279,0.06385992
867.8101,0.0639338
868.2922,0.06400888
868.7743,0.06408536
869.2564,0.06416407
869.7385,0.06424697
870.2206,0.06433615
870.7028,0.06443281
871.1849,0.06453609
871.667,0.06464335
872.1491,0.06475094
872.6312,0.06485624
873.1133,0.06495918
873.5955,0.06506266
874.0776,0.06517152
874.5597,0.06529025
875.0418,0.06542175
875.5239,0.06556639
876.006,0.06572311
876.4882,0.0658912
876.9703,0.06607199
877.4524,0.066269
877.9345,0.06648687
878.4166,0.06672855
878.8987,0.06699346
879.3809,0.06727668
879.863,0.06757128
880.3451,0.0678706
880.8272,0.06817137
881.3093,0.06847485
881.7914,0.06878538
882.2736,0.06910694
882.7557,0.06943946
883.2378,0.06977682
883.7199,0.07010777
884.202,0.07042005
884.6841,0.07070395
885.1663,0.07095653
885.6484,0.07118164
886.1305,0.07138786
886.6126,0.07158384
887.0947,0.0717748
887.5768,0.07196134
888.059,0.07214032
888.5411,0.07230751
889.0232,0.07245976
889.5053,0.07259606
889.9874,0.07271612
890.4695,0.07281824
890.9517,0.07289839
891.4338,0.07295045
891.9159,0.07296894
892.398,0.07295247
892.8801,0.07290554
893.3622,0.07283801
893.8444,0.07276136
894.3265,0.07268563
894.8086,0.07261538
895.2907,0.07254934
895.7728,0.07248219
896.2549,0.07240821
896.7371,0.07232403
897.2192,0.07222975
897.7013,0.07212788
898.1834,0.07202119
898.6655,0.07191087
899.1476,0.07179591
899.6298,0.0716744
900.1119,0.07154532
900.594,0.07140979
901.0761,0.07127094
901.5582,0.07113238
902.0403,0.07099636
902.5225,0.07086322
903.0046,0.07073215
903.4867,0.07060324
903.9688,0.07047917
904.4509,0.07036547
904.933,0.07026848
905.4152,0.07019287
905.8973,0.07013855
906.3794,0.0701005
906.8615,0.07007039
907.3436,0.07004125
907.8257,0.07001071
908.3079,0.06998315
908.79,0.06996744
909.2721,0.06997374
909.7542,0.07000837
910.2363,0.07007088
910.7184,0.07015429
911.2006,0.07024838
911.6827,0.07034483
912.1648,0.07043999
912.6469,0.07053643
913.129,0.07064019
913.6111,0.07075775
914.0933,0.07089195
914.5754,0.07104111
915.0575,0.07119995
915.5396,0.07136285
916.0217,0.07152615
916.5038,0.07168891
916.986,0.07185171
917.4681,0.07201426
917.9502,0.07217335
918.4323,0.07232356
918.9144,0.0724588
919.3965,0.07257565
919.8787,0.07267535
920.3608,0.07276366
920.8429,0.07284807
921.325,0.07293378
921.8071,0.07302152
922.2892,0.07310706
922.7714,0.0731841
923.2535,0.07324749
923.7356,0.07329683
924.2177,0.07333649
924.6998,0.07337375
925.1819,0.07341436
925.6641,0.07345963
926.1462,0.07350541
926.6283,0.07354452
927.1104,0.07357014
927.5925,0.07357956
928.0746,0.0735757
928.5568,0.07356606
929.0389,0.07355962
929.521,0.07356314
930.0031,0.07358025
930.4852,0.07361144
930.9673,0.07365604
931.4495,0.07371414
931.9316,0.07378713
932.4137,0.07387654
932.8958,0.07398231
933.3779,0.07410144
933.86,0.07422853
934.3422,0.0743576
934.8243,0.07448563
935.3064,0.07461426
935.7885,0.0747501
936.2706,0.07490158
936.7527,0.07507618
937.2349,0.07527706
937.717,0.07550263
938.1991,0.07574785
938.6812,0.07600736
939.1633,0.07627831
939.6454,0.07656081
940.1276,0.0768567
940.6097,0.07716683
941.0918,0.07748888
941.5739,0.07781739
942.056,0.07814571
942.5381,0.07846911
943.0203,0.07878751
943.5024,0.07910556
943.9845,0.07943082
944.4666,0.07976978
944.9487,0.08012538
945.4308,0.08049642
945.913,0.08087964
946.3951,0.08127286
946.8772,0.08167759
947.3593,0.08209908
947.8414,0.08254417
948.3235,0.08301714
948.8057,0.08351693
949.2878,0.08403688
949.7699,0.08456786
950.252,0.08510336
950.7341,0.08564282
951.2162,0.08619307
951.6984,0.08676449
952.1805,0.08736737
952.6626,0.08800572
953.1447,0.08867583
953.6268,0.08936769
954.1089,0.09007048
954.5911,0.09077726
955.0732,0.09148809
955.5553,0.09220912
956.0374,0.09294938
956.5195,0.09371562
957.0016,0.09451012
957.4838,0.09533049
957.9659,0.09617236
958.448,0.0970327
958.9301,0.09791122
959.4122,0.09880957
959.8943,0.09972849
960.3765,0.1006654
960.8586,0.1016141
961.3407,0.1025672
961.8228,0.1035203
962.3049,0.1044748
962.787,0.1054377
963.2692,0.1064183
963.7513,0.1074218
964.2334,0.1084456
964.7155,0.1094783
965.1976,0.110505
965.6797,0.1115136
966.1619,0.1125001
966.644,0.113472
967.1261,0.1144438
967.6082,0.1154307
968.0903,0.1164407
968.5724,0.1174729
969.0546,0.1185199
969.5367,0.1195737
970.0188,0.1206319
970.5009,0.1216999
970.983,0.1227876
971.4651,0.1239041
971.9473,0.1250508
972.4294,0.1262199
972.9115,0.1273979
973.3936,0.1285741
973.8757,0.1297472
974.3578,0.1309286
974.84,0.1321365
975.3221,0.1333901
975.8042,0.1346986
976.2863,0.1360593
976.7684,0.137459
977.2505,0.1388828
977.7327,0.1403228
978.2148,0.1417824
978.6969,0.143274
979.179,0.1448111
979.6611,0.146401
980.1432,0.1480397
980.6254,0.1497137
981.1075,0.1514082
981.5896,0.1531153
982.0717,0.1548378
982.5538,0.1565876
983.0359,0.1583766
983.5181,0.1602097
984.0002,0.1620797
984.4823,0.1639719
984.9644,0.1658704
985.4465,0.1677667
985.9286,0.169664
986.4108,0.1715725
986.8929,0.1735002
987.375,0.1754444
987.8571,0.1773877
988.3392,0.1793046
988.8214,0.1811722
989.3035,0.1829796
989.7856,0.1847321
990.2677,0.1864448
990.7498,0.1881306
991.2319,0.1897896
991.7141,0.1914044
992.1962,0.1929462
992.6783,0.1943896
993.1604,0.1957238
993.6425,0.1969588
994.1246,0.1981174
994.6068,0.1992235
995.0889,0.2002883
995.571,0.2013048
996.0531,0.2022543
996.5352,0.2031199
997.0173,0.2038993
997.4995,0.2046102
997.9816,0.2052826
998.4637,0.2059442
998.9458,0.2066088
999.4279,0.2072693
999.91,0.2079057
1000.392,0.2084976
1000.874,0.2090403
1001.356,0.2095486
1001.839,0.2100523
1002.321,0.2105783
1002.803,0.2111398
1003.285,0.2117285
1003.767,0.2123222
1004.249,0.2128973
1004.731,0.2134443
1005.213,0.2139722
1005.695,0.214505
1006.178,0.2150659
1006.66,0.2156639
1007.142,0.216289
1007.624,0.216918
1008.106,0.2175294
1008.588,0.2181153
1009.07,0.2186876
1009.552,0.21927
1010.034,0.219885
1010.517,0.2205383
1010.999,0.2212154
1011.481,0.2218876
1011.963,0.2225295
1012.445,0.2231311
1012.927,0.2237046
1013.409,0.224274
1013.891,0.2248618
1014.374,0.2254727
1014.856,0.22609
1015.338,0.2266828
1015.82,0.2272246
1016.302,0.2277086
1016.784,0.2281522
1017.266,0.2285881
1017.748,0.2290444
1018.23,0.2295305
1018.713,0.23003
1019.195,0.2305104
1019.677,0.2309398
1020.159,0.2313071
1020.641,0.2316263
1021.123,0.2319291
1021.605,0.2322447
1022.087,0.2325843
1022.57,0.2329336
1023.052,0.2332633
1023.534,0.2335445
1024.016,0.2337678
1024.498,0.2339477
1024.98,0.2341157
1025.462,0.2342996
1025.944,0.2345071
1026.427,0.2347199
1026.909,0.2349038
1027.391,0.2350286
1027.873,0.2350844
1028.355,0.2350886
1028.837,0.2350761
1029.319,0.2350806
1029.801,0.2351146
1030.283,0.2351638
1030.766,0.2351943
1031.248,0.2351749
1031.73,0.2350922
1032.212,0.2349602
1032.694,0.2348093
1033.176,0.2346698
1033.658,0.234552
1034.14,0.2344404
1034.622,0.2343004
1035.104,0.2340988
1035.587,0.233822
1036.069,0.2334818
1036.551,0.2331073
1037.033,0.2327253
1037.515,0.2323445
1037.997,0.2319481
1038.479,0.2315022
1038.961,0.2309732
1039.444,0.2303467
1039.926,0.2296333
1040.408,0.2288612
1040.89,0.2280565
1041.372,0.2272293
1041.854,0.2263654
1042.336,0.2254372
1042.818,0.2244176
1043.301,0.223298
1043.783,0.2220936
1044.265,0.2208346
1044.747,0.2195491
1045.229,0.2182479
1045.711,0.2169204
1046.193,0.2155436
1046.675,0.2140983
1047.157,0.2125836
1047.64,0.2110208
1048.122,0.2094438
1048.604,0.2078862
1049.086,0.2063624
1049.568,0.2048678
1050.05,0.2033864
1050.532,0.2019074
1051.014,0.2004379
1051.497,0.1990067
1051.979,0.1976519
1052.461,0.196408
1052.943,0.1952894
1053.425,0.1942877
1053.907,0.1933778
1054.389,0.1925346
1054.871,0.1917472
1055.354,0.1910226
1055.836,0.1903783
1056.318,0.1898288
1056.8,0.1893722
1057.282,0.1889875
1057.764,0.1886417
1058.246,0.188304
1058.728,0.1879615
1059.21,0.187622
1059.693,0.1873081
1060.175,0.1870404
1060.657,0.1868253
1061.139,0.1866486
1061.621,0.1864836
1062.103,0.1863032
1062.585,0.1860949
1063.067,0.1858661
1063.549,0.1856378
1064.031,0.1854309
1064.514,0.1852524
1064.996,0.1850908
1065.478,0.1849228
1065.96,0.1847265
1066.442,0.1844934
1066.924,0.1842336
1067.406,0.1839693
1067.888,0.1837221
1068.371,0.1834987
1068.853,0.1832879
1069.335,0.1830656
1069.817,0.1828102
1070.299,0.1825125
1070.781,0.1821807
1071.263,0.1818326
1071.745,0.1814825
1072.228,0.1811284
1072.71,0.1807501
1073.192,0.1803143
1073.674,0.1797916
1074.156,0.17917
1074.638,0.1784583
1075.12,0.1776791
1075.602,0.1768538
1076.084,0.1759904
1076.567,0.1750783
1077.049,0.1740946
1077.531,0.1730183
1078.013,0.1718427
1078.495,0.1705798
1078.977,0.1692541
1079.459,0.1678883
1079.941,0.1664933
1080.424,0.1650633
1080.906,0.1635828
1081.388,0.1620374
1081.87,0.1604252
1082.352,0.1587606
1082.834,0.1570682
1083.316,0.1553711
1083.798,0.1536811
1084.281,0.151997
1084.763,0.1503089
1085.245,0.1486085
1085.727,0.1468971
1086.209,0.1451873
1086.691,0.1434971
1087.173,0.1418422
1087.655,0.1402259
1088.137,0.1386402
1088.62,0.1370713
1089.102,0.1355103
1089.584,0.1339598
1090.066,0.1324357
1090.548,0.1309592
1091.03,0.1295495
1091.512,0.128214
1091.994,0.1269484
1092.476,0.1257399
1092.958,0.1245778
1093.441,0.1234602
1093.923,0.1223964
1094.405,0.1214013
1094.887,0.1204883
1095.369,0.1196621
1095.851,0.118917
1096.333,0.1182408
1096.815,0.1176224
1097.298,0.1170575
1097.78,0.1165508
1098.262,0.1161115
1098.744,0.115745
1099.226,0.1154475
1099.708,0.1152039
1100.19,0.1149936
1100.672,0.1147965
1101.155,0.1146011
1101.637,0.1144071
1102.119,0.1142204
1102.601,0.1140458
1103.083,0.1138801
1103.565,0.1137086
1104.047,0.1135105
1104.529,0.1132656
1105.011,0.1129611
1105.494,0.1125957
1105.976,0.1121759
1106.458,0.1117103
1106.94,0.1112015
1107.422,0.1106454
1107.904,0.1100328
1108.386,0.1093573
1108.868,0.1086189
1109.351,0.1078269
1109.833,0.1069949
1110.315,0.1061356
1110.797,0.1052545
1111.279,0.1043499
1111.761,0.1034157
1112.243,0.102449
1112.725,0.1014545
1113.208,0.1004464
1113.69,0.09944312
1114.172,0.09846139
1114.654,0.09751081
1115.136,0.09659168
1115.618,0.09569855
1116.1,0.09482569
1116.582,0.09397304
1117.064,0.09314683
1117.547,0.09235773
1118.029,0.09161454
1118.511,0.09092044
1118.993,0.09027059
1119.475,0.08965523
1119.957,0.08906377
1120.439,0.08849058
1120.921,0.08793677
1121.403,0.08740906
1121.885,0.0869148
1122.368,0.08645794
1122.85,0.086037
1123.332,0.08564612
1123.814,0.08527832
1124.296,0.08492899
1124.778,0.08459776
1125.26,0.08428723
1125.742,0.08399993
1126.225,0.08373558
1126.707,0.08348986
1127.189,0.08325634
1127.671,0.08303037
1128.153,0.08281176
1128.635,0.08260609
1129.117,0.08242203
1129.599,0.08226828
1130.082,0.08214914
1130.564,0.08206321
1131.046,0.08200478
1131.528,0.08196758
1132.01,0.0819485
1132.492,0.08194941
1132.974,0.08197588
1133.456,0.0820343
1133.938,0.08212834
1134.421,0.08225696
1134.903,0.0824151
1135.385,0.08259617
1135.867,0.08279538
1136.349,0.08301091
1136.831,0.08324324
1137.313,0.08349262
1137.795,0.08375663
1138.278,0.08402926
1138.76,0.08430304
1139.242,0.08457138
1139.724,0.084832
1140.206,0.08508735
1140.688,0.0853427
1141.17,0.08560228
1141.652,0.085866
1142.135,0.08612841
1142.617,0.08638115
1143.099,0.08661672
1143.581,0.08683221
1144.063,0.08703029
1144.545,0.08721719
1145.027,0.08739839
1145.509,0.0875745
1145.991,0.08774027
1146.474,0.08788653
1146.956,0.08800524
1147.438,0.08809289
1147.92,0.08815258
1148.402,0.08819143
1148.884,0.08821658
1149.366,0.08823024
1149.848,0.08822802
1150.33,0.0882001
1150.813,0.08813608
1151.295,0.08802909
1151.777,0.0878775
1152.259,0.08768392
1152.741,0.08745136
1153.223,0.0871793
1153.705,0.0868625
1154.187,0.0864922
1154.669,0.08605983
1155.152,0.08556163
1155.634,0.08499908
1156.116,0.08437813
1156.598,0.08370504
1157.08,0.08298378
1157.562,0.08221444
1158.044,0.08139495
1158.526,0.08052409
1159.009,0.07960434
1159.491,0.07864188
1159.973,0.07764594
1160.455,0.07662367
1160.937,0.07557864
1161.419,0.07451024
1161.901,0.07341571
1162.383,0.0722933
1162.865,0.07114512
1163.348,0.06997726
1163.83,0.06879857
1164.312,0.06761736
1164.794,0.06643927
1165.276,0.06526584
1165.758,0.06409622
1166.24,0.06292949
1166.722,0.06176663
1167.205,0.06061143
1167.687,0.05946948
1168.169,0.05834723
1168.651,0.05724984
1169.133,0.05618038
1169.615,0.05514103
1170.097,0.05413232
1170.579,0.05315462
1171.062,0.05220813
1171.544,0.05129272
1172.026,0.05040767
1172.508,0.04955181
1172.99,0.04872403
1173.472,0.04792389
1173.954,0.04715206
1174.436,0.04641059
1174.918,0.04570151
1175.401,0.04502649
1175.883,0.04438593
1176.365,0.043779
1176.847,0.04320406
1177.329,0.0426595
1177.811,0.04214425
1178.293,0.04165807
1178.775,0.04120118
1179.257,0.04077396
1179.74,0.04037599
1180.222,0.04000612
1180.704,0.03966252
1181.186,0.03934327
1181.668,0.03904678
1182.15,0.03877222
1182.632,0.03851974
1183.114,0.03829027
1183.596,0.03808527
1184.079,0.03790632
1184.561,0.03775488
1185.043,0.0376312
1185.525,0.03753572
1186.007,0.03746886
1186.489,0.03743112
1186.971,0.03742319
1187.453,0.037446
1187.936,0.03750035
1188.418,0.03758667
1188.9,0.0377047
1189.382,0.03785358
1189.864,0.038032
1190.346,0.03823861
1190.828,0.0384726
1191.31,0.03873369
1191.792,0.03902192
1192.275,0.03933714
1192.757,0.03967844
1193.239,0.04004385
1193.721,0.04043037
1194.203,0.04083441
1194.685,0.0412521
1195.167,0.04167973
1195.649,0.04211319
1196.132,0.04254797
1196.614,0.04297924
1197.096,0.04340148
1197.578,0.0438094
1198.06,0.04419837
1198.542,0.04456383
1199.024,0.04490187
1199.506,0.04520819
1199.989,0.04547759
1200.471,0.04570481
1200.953,0.04588488
1201.435,0.04601436
1201.917,0.04609244
1202.399,0.04612106
1202.881,0.04610467
1203.363,0.04604892
1203.845,0.04596048
1204.328,0.04584606
1204.81,0.0457118
1205.292,0.04556395
1205.774,0.04540814
1206.256,0.0452492
1206.738,0.04509133
1207.22,0.0449376
1207.702,0.04479016
1208.184,0.04465085
1208.667,0.04452122
1209.149,0.04440307
1209.631,0.04429855
1210.113,0.04420972
1210.595,0.04413846
1211.077,0.04408605
1211.559,0.04405308
1212.041,0.0440396
1212.523,0.04404534
1213.006,0.04407002
1213.488,0.0441134
1213.97,0.0441752
1214.452,0.0442549
1214.934,0.04435154
1215.416,0.04446384
1215.898,0.04459042
1216.38,0.04473031
1216.863,0.04488326
1217.345,0.04504984
1217.827,0.04523093
1218.309,0.04542713
1218.791,0.04563808
