wavenumber,intensity
672.5528,0.2449071
673.0349,0.2445263
673.517,0.2441021
673.9991,0.2436872
674.4813,0.2433191
674.9634,0.2430007
675.4455,0.242702
675.9276,0.2423783
676.4097,0.2419994
676.8918,0.2415662
677.374,0.241113
677.8561,0.2406869
678.3382,0.2403252
678.8203,0.2400325
679.3024,0.2397824
679.7845,0.2395306
680.2667,0.2392423
680.7488,0.2389084
681.2309,0.2385485
681.713,0.2381936
682.1951,0.2378668
682.6772,0.2375665
683.1594,0.2372694
683.6415,0.2369444
684.1236,0.2365754
684.6057,0.2361744
685.0878,0.2357785
685.5699,0.2354298
686.0521,0.2351503
686.5342,0.2349293
687.0163,0.2347257
687.4984,0.23449
687.9805,0.2341859
688.4626,0.2338126
688.9448,0.2334019
689.4269,0.2330021
689.909,0.2326484
690.3911,0.2323471
690.8732,0.2320741
691.3553,0.2317928
691.8375,0.2314748
692.3196,0.2311174
692.8017,0.2307423
693.2838,0.2303828
693.7659,0.2300607
694.248,0.2297723
694.7302,0.22949
695.2123,0.2291779
695.6944,0.2288155
696.1765,0.2284097
696.6586,0.2279941
697.1407,0.2276097
697.6229,0.2272848
698.105,0.2270168
698.5871,0.2267747
699.0692,0.2265133
699.5513,0.2261993
700.0334,0.2258257
700.5156,0.2254146
700.9977,0.225
701.4798,0.2246099
701.9619,0.224249
702.444,0.2238989
702.9261,0.2235298
703.4083,0.2231199
703.8904,0.2226701
704.3725,0.2222029
704.8546,0.2217492
705.3367,0.2213278
705.8188,0.2209346
706.301,0.2205433
706.7831,0.2201223
707.2652,0.2196527
707.7473,0.2191432
708.2294,0.2186272
708.7115,0.2181487
709.1937,0.2177371
709.6758,0.2173948
710.1579,0.2170948
710.64,0.2167981
711.1221,0.2164713
711.6042,0.2161043
712.0864,0.2157129
712.5685,0.2153277
713.0506,0.2149748
713.5327,0.2146603
714.0148,0.2143683
714.4969,0.2140706
714.9791,0.2137441
715.4612,0.2133819
715.9433,0.2129961
716.4254,0.2126069
716.9075,0.2122281
717.3896,0.2118559
717.8718,0.21147
718.3539,0.2110444
718.836,0.2105659
719.3181,0.2100439
719.8002,0.209511
720.2823,0.2090058
720.7645,0.2085561
721.2466,0.2081639
721.7287,0.2078061
722.2108,0.2074457
722.6929,0.2070519
723.175,0.2066142
723.6572,0.2061432
724.1393,0.2056614
724.6214,0.2051876
725.1035,0.2047275
725.5856,0.2042718
726.0677,0.2038061
726.5499,0.2033232
727.032,0.2028315
727.5141,0.2023528
727.9962,0.2019114
728.4783,0.201518
728.9604,0.2011627
729.4426,0.200817
729.9247,0.2004492
730.4068,0.2000385
730.8889,0.1995872
731.371,0.1991173
731.8531,0.1986599
732.3353,0.1982379
732.8174,0.1978539
733.2995,0.1974919
733.7816,0.197128
734.2637,0.1967461
734.7458,0.1963467
735.228,0.1959469
735.7101,0.195569
736.1922,0.1952267
736.6743,0.1949155
737.1564,0.1946148
737.6385,0.1942981
738.1207,0.1939503
738.6028,0.1935748
739.0849,0.193193
739.567,0.19283
740.0491,0.1925012
740.5313,0.1922012
741.0134,0.191908
741.4955,0.1915924
741.9776,0.1912369
742.4597,0.1908458
742.9418,0.1904439
743.424,0.1900639
743.9061,0.189729
744.3882,0.1894422
744.8703,0.1891861
745.3524,0.188934
745.8345,0.1886647
746.3167,0.1883757
746.7988,0.1880831
747.2809,0.1878126
747.763,0.1875827
748.2451,0.1873947
748.7272,0.187231
749.2094,0.1870658
749.6915,0.1868774
750.1736,0.1866605
750.6557,0.1864271
751.1378,0.1861994
751.6199,0.1859952
752.1021,0.185819
752.5842,0.1856605
753.0663,0.1855026
753.5484,0.1853341
754.0305,0.1851561
754.5126,0.184982
754.9948,0.184829
755.4769,0.1847055
755.959,0.1846039
756.4411,0.1845029
756.9232,0.1843763
757.4053,0.1842092
757.8875,0.1840046
758.3696,0.1837834
758.8517,0.1835717
759.3338,0.183389
759.8159,0.1832374
760.298,0.1831027
760.7802,0.1829632
761.2623,0.1828039
761.7444,0.1826255
762.2265,0.1824445
762.7086,0.182283
763.1907,0.1821559
763.6729,0.1820619
764.155,0.1819838
764.6371,0.1818978
765.1192,0.181786
765.6013,0.1816466
766.0834,0.1814938
766.5656,0.1813496
767.0477,0.1812297
767.5298,0.1811359
768.0119,0.181055
768.494,0.1809682
768.9761,0.1808616
769.4583,0.1807351
769.9404,0.1806012
770.4225,0.1804773
770.9046,0.1803732
771.3867,0.1802843
771.8688,0.1801918
772.351,0.1800729
772.8331,0.1799136
773.3152,0.1797154
773.7973,0.1794943
774.2794,0.179271
774.7615,0.1790591
775.2437,0.1788559
775.7258,0.1786444
776.2079,0.1784024
776.69,0.1781173
777.1721,0.1777936
777.6542,0.1774544
778.1364,0.1771286
778.6185,0.1768402
779.1006,0.1765969
779.5827,0.1763896
780.0648,0.1761988
780.5469,0.176007
781.0291,0.1758074
781.5112,0.1756044
781.9933,0.175407
782.4754,0.1752188
782.9575,0.1750322
783.4396,0.17483
783.9218,0.1745945
784.4039,0.1743175
784.886,0.1740078
785.3681,0.1736883
785.8502,0.1733864
786.3323,0.1731185
786.8145,0.1728839
787.2966,0.1726642
787.7787,0.1724358
788.2608,0.1721807
788.7429,0.1718983
789.225,0.1716045
789.7072,0.1713252
790.1893,0.1710812
790.6714,0.1708785
791.1535,0.1707071
791.6356,0.170547
792.1177,0.1703809
792.5999,0.1702011
793.082,0.1700132
793.5641,0.1698299
794.0462,0.1696615
794.5283,0.1695089
795.0104,0.1693635
795.4926,0.1692125
795.9747,0.1690487
796.4568,0.1688751
796.9389,0.1687037
797.421,0.168547
797.9031,0.1684092
798.3853,0.1682812
798.8674,0.1681449
799.3495,0.1679817
799.8316,0.1677851
800.3137,0.1675648
800.7958,0.1673443
801.278,0.1671468
801.7601,0.1669825
802.2422,0.166841
802.7243,0.1666953
803.2064,0.1665137
803.6885,0.1662748
804.1707,0.1659786
804.6528,0.1656457
805.1349,0.1653078
805.617,0.1649898
806.0991,0.1647017
806.5812,0.1644354
807.0634,0.1641736
807.5455,0.1639003
808.0276,0.1636118
808.5097,0.1633168
808.9918,0.1630304
809.4739,0.1627624
809.9561,0.1625095
810.4382,0.1622553
810.9203,0.161978
811.4024,0.1616613
811.8845,0.1613018
812.3666,0.1609101
812.8488,0.1605038
813.3309,0.1600977
813.813,0.1596963
814.2951,0.1592939
814.7772,0.1588805
815.2593,0.1584512
815.7415,0.1580116
816.2236,0.157577
816.7057,0.1571639
817.1878,0.1567826
817.6699,0.1564298
818.152,0.1560914
818.6342,0.1557477
819.1163,0.1553846
819.5984,0.1549996
820.0805,0.1546009
820.5626,0.1542007
821.0447,0.1538077
821.5269,0.1534215
822.009,0.1530343
822.4911,0.1526368
822.9732,0.1522259
823.4553,0.1518082
823.9374,0.1513975
824.4196,0.151007
824.9017,0.1506403
825.3838,0.1502884
825.8659,0.1499331
826.348,0.1495562
826.8301,0.1491487
827.3123,0.1487159
827.7944,0.1482744
828.2765,0.1478445
828.7586,0.147439
829.2407,0.1470581
829.7228,0.1466905
830.205,0.1463213
830.6871,0.1459415
831.1692,0.1455523
831.6513,0.1451642
832.1334,0.1447903
832.6155,0.1444375
833.0977,0.144102
833.5798,0.1437712
834.0619,0.1434312
834.544,0.1430756
835.0261,0.1427104
835.5082,0.1423516
835.9904,0.142016
836.4725,0.1417136
836.9546,0.1414403
837.4367,0.1411808
837.9188,0.1409145
838.4009,0.1406269
838.8831,0.1403152
839.3652,0.139989
839.8473,0.1396627
840.3294,0.1393477
840.8115,0.1390457
841.2936,0.1387487
841.7758,0.1384445
842.2579,0.1381245
842.74,0.1377895
843.2221,0.1374501
843.7042,0.1371215
844.1863,0.1368151
844.6685,0.1365343
845.1506,0.1362732
845.6327,0.1360219
846.1148,0.135772
846.5969,0.1355216
847.079,0.1352752
847.5612,0.1350398
848.0433,0.1348187
848.5254,0.134609
849.0075,0.1344013
849.4896,0.134186
849.9717,0.1339583
850.4539,0.1337215
850.936,0.1334847
851.4181,0.1332587
851.9002,0.1330489
852.3823,0.1328526
852.8644,0.1326607
853.3466,0.1324632
853.8287,0.1322564
854.3108,0.1320458
854.7929,0.1318448
855.275,0.1316677
855.7571,0.1315249
856.2393,0.1314171
856.7214,0.1313374
857.2035,0.1312759
857.6856,0.1312261
858.1677,0.1311885
858.6498,0.1311696
859.132,0.1311769
859.6141,0.1312137
860.0962,0.1312752
860.5783,0.131351
861.0604,0.1314296
861.5425,0.1315045
862.0247,0.1315781
862.5068,0.1316599
862.9889,0.1317614
863.471,0.1318892
863.9531,0.1320417
864.4352,0.13221
864.9174,0.132384
865.3995,0.1325572
865.8816,0.1327312
866.3637,0.1329138
866.8458,0.1331142
867.3279,0.1333357
867.8101,0.1335725
868.2922,0.1338101
868.7743,0.1340326
869.2564,0.1342286
869.7385,0.1343962
870.2206,0.1345427
870.7028,0.1346797
871.1849,0.1348167
871.667,0.1349556
872.1491,0.1350921
872.6312,0.1352191
873.1133,0.1353333
873.5955,0.1354386
874.0776,0.1355449
874.5597,0.1356623
875.0418,0.1357962
875.5239,0.1359427
876.006,0.1360908
876.4882,0.136227
876.9703,0.136344
877.4524,0.1364437
877.9345,0.1365376
878.4166,0.1366401
878.8987,0.1367621
879.3809,0.1369053
879.863,0.137063
880.3451,0.1372242
880.8272,0.1373801
881.3093,0.1375294
881.7914,0.1376785
882.2736,0.1378376
882.7557,0.1380138
883.2378,0.1382081
883.7199,0.1384146
884.202,0.138625
884.6841,0.1388337
885.1663,0.1390423
885.6484,0.1392589
886.1305,0.1394944
886.6126,0.1397569
887.0947,0.1400479
887.5768,0.1403627
888.059,0.1406938
888.5411,0.1410361
889.0232,0.1413889
889.5053,0.141755
889.9874,0.1421364
890.4695,0.1425293
890.9517,0.1429232
891.4338,0.1433022
891.9159,0.1436522
892.398,0.1439676
892.8801,0.1442534
893.3622,0.1445227
893.8444,0.1447887
894.3265,0.1450572
894.8086,0.1453219
895.2907,0.145567
895.7728,0.1457726
896.2549,0.1459261
896.7371,0.1460265
897.2192,0.1460853
897.7013,0.1461188
898.1834,0.1461413
898.6655,0.1461584
899.1476,0.1461666
899.6298,0.1461583
900.1119,0.1461289
900.594,0.1460812
901.0761,0.1460258
901.5582,0.1459755
902.0403,0.145938
902.5225,0.1459125
903.0046,0.1458893
903.4867,0.1458569
903.9688,0.1458075
904.4509,0.1457429
904.933,0.1456732
905.4152,0.1456125
905.8973,0.1455704
906.3794,0.145548
906.8615,0.1455377
907.3436,0.1455286
907.8257,0.1455128
908.3079,0.1454905
908.79,0.1454689
909.2721,0.1454583
909.7542,0.1454654
910.2363,0.1454896
910.7184,0.1455232
911.2006,0.1455572
911.6827,0.1455875
912.1648,0.1456188
912.6469,0.1456634
913.129,0.1457347
913.6111,0.1458416
914.0933,0.1459821
914.5754,0.1461452
915.0575,0.1463148
915.5396,0.146479
916.0217,0.1466343
916.5038,0.1467863
916.986,0.1469449
917.4681,0.147118
917.9502,0.147306
918.4323,0.1475014
918.9144,0.1476924
919.3965,0.1478693
919.8787,0.1480293
920.3608,0.1481767
920.8429,0.1483204
921.325,0.1484674
921.8071,0.14862
922.2892,0.1487756
922.7714,0.1489303
923.2535,0.149083
923.7356,0.1492385
924.2177,0.1494054
924.6998,0.1495924
925.1819,0.1498023
925.6641,0.1500304
926.1462,0.1502661
926.6283,0.1505002
927.1104,0.1507301
927.5925,0.1509635
928.0746,0.1512154
928.5568,0.1515024
929.0389,0.1518351
929.521,0.1522135
930.0031,0.1526283
930.4852,0.1530673
930.9673,0.1535232
931.4495,0.1539971
931.9316,0.1544991
932.4137,0.1550415
932.8958,0.1556331
933.3779,0.1562743
933.86,0.1569576
934.3422,0.1576724
934.8243,0.1584129
935.3064,0.1591813
935.7885,0.1599872
936.2706,0.1608412
936.7527,0.1617478
937.2349,0.1627003
937.717,0.1636833
938.1991,0.1646778
938.6812,0.1656702
939.1633,0.1666585
939.6454,0.1676513
940.1276,0.1686624
940.6097,0.1697014
941.0918,0.1707685
941.5739,0.1718541
942.056,0.1729447
942.5381,0.1740312
943.0203,0.1751154
943.5024,0.176209
943.9845,0.1773281
944.4666,0.1784825
944.9487,0.1796703
945.4308,0.180877
945.913,0.182083
946.3951,0.1832731
946.8772,0.1844438
947.3593,0.185605
947.8414,0.1867737
948.3235,0.1879643
948.8057,0.1891802
949.2878,0.1904132
949.7699,0.1916488
950.252,0.1928762
950.7341,0.1940948
951.2162,0.1953152
951.6984,0.1965513
952.1805,0.1978127
952.6626,0.1990958
953.1447,0.200385
953.6268,0.201659
954.1089,0.2029043
954.5911,0.2041218
955.0732,0.2053285
955.5553,0.2065464
956.0374,0.2077924
956.5195,0.2090661
957.0016,0.2103516
957.4838,0.2116231
957.9659,0.2128602
958.448,0.2140592
958.9301,0.2152357
959.4122,0.2164166
959.8943,0.2176253
960.3765,0.2188717
960.8586,0.220147
961.3407,0.2214299
961.8228,0.2226996
962.3049,0.2239476
962.787,0.2251814
963.2692,0.2264188
963.7513,0.2276754
964.2334,0.2289541
964.7155,0.2302418
965.1976,0.2315169
965.6797,0.2327613
966.1619,0.2339706
966.644,0.2351584
967.1261,0.2363487
967.6082,0.2375626
968.0903,0.2388056
968.5724,0.2400657
969.0546,0.2413192
969.5367,0.2425461
970.0188,0.2437395
970.5009,0.2449106
970.983,0.2460797
971.4651,0.2472647
971.9473,0.2484675
972.4294,0.249672
972.9115,0.250851
973.3936,0.2519822
973.8757,0.2530594
974.3578,0.2540966
974.84,0.2551181
975.3221,0.256146
975.8042,0.2571853
976.2863,0.2582226
976.7684,0.2592327
977.2505,0.2601942
977.7327,0.2611029
978.2148,0.2619742
978.6969,0.2628349
979.179,0.2637065
979.6611,0.2645941
980.1432,0.2654825
980.6254,0.266346
981.1075,0.2671634
981.5896,0.2679327
982.0717,0.2686734
982.5538,0.2694179
983.0359,0.2701927
983.5181,0.2710064
984.0002,0.2718453
984.4823,0.2726844
984.9644,0.2735022
985.4465,0.2742955
985.9286,0.2750826
986.4108,0.2758938
986.8929,0.276754
987.375,0.2776678
987.8571,0.2786169
988.3392,0.2795704
988.8214,0.2805037
989.3035,0.2814122
989.7856,0.2823158
990.2677,0.2832479
990.7498,0.2842387
991.2319,0.285298
991.7141,0.2864117
992.1962,0.2875507
992.6783,0.2886908
993.1604,0.2898261
993.6425,0.2909738
994.1246,0.2921618
994.6068,0.2934122
995.0889,0.294725
995.571,0.2960757
996.0531,0.2974271
996.5352,0.2987506
997.0173,0.3000437
997.4995,0.3013334
997.9816,0.302662
998.4637,0.3040629
998.9458,0.3055432
999.4279,0.3070761
999.91,0.3086157
1000.392,0.3101169
1000.874,0.3115621
1001.356,0.3129668
1001.839,0.3143706
1002.321,0.3158101
1002.803,0.3172996
1003.285,0.3188197
1003.767,0.3203297
1004.249,0.3217862
1004.731,0.3231685
1005.213,0.324486
1005.695,0.3257725
1006.178,0.3270617
1006.66,0.3283658
1007.142,0.329668
1007.624,0.3309316
1008.106,0.332123
1008.588,0.3332307
1009.07,0.3342739
1009.552,0.335291
1010.034,0.3363174
1010.517,0.3373628
1010.999,0.3384057
1011.481,0.3394033
1011.963,0.3403196
1012.445,0.3411441
1012.927,0.3419004
1013.409,0.3426303
1013.891,0.3433712
1014.374,0.344131
1014.856,0.3448837
1015.338,0.3455815
1015.82,0.3461837
1016.302,0.3466812
1016.784,0.3471032
1017.266,0.3475014
1017.748,0.347921
1018.23,0.3483782
1018.713,0.3488511
1019.195,0.3492958
1019.677,0.3496712
1020.159,0.3499676
1020.641,0.3502121
1021.123,0.3504549
1021.605,0.3507377
1022.087,0.3510719
1022.57,0.3514294
1023.052,0.3517615
1023.534,0.3520228
1024.016,0.3521997
1024.498,0.3523165
1024.98,0.3524235
1025.462,0.3525661
1025.944,0.35276
1026.427,0.3529851
1026.909,0.3531988
1027.391,0.3533634
1027.873,0.3534673
1028.355,0.3535312
1028.837,0.3535916
1029.319,0.3536746
1029.801,0.3537723
1030.283,0.35384
1030.766,0.353812
1031.248,0.3536395
1031.73,0.3533169
1032.212,0.3528988
1032.694,0.352475
1033.176,0.3521375
1033.658,0.3519278
1034.14,0.3518202
1034.622,0.3517366
1035.104,0.3515922
1035.587,0.3513356
1036.069,0.3509573
1036.551,0.3504808
1037.033,0.3499344
1037.515,0.3493295
1037.997,0.3486491
1038.479,0.3478588
1038.961,0.3469287
1039.444,0.3458554
1039.926,0.344668
1040.408,0.3434163
1040.89,0.3421417
1041.372,0.3408594
1041.854,0.3395489
1042.336,0.3381715
1042.818,0.3366915
1043.301,0.335102
1043.783,0.3334297
1044.265,0.3317227
1044.747,0.3300234
1045.229,0.3283457
1045.711,0.32667
1046.193,0.3249566
1046.675,0.3231716
1047.157,0.3213081
1047.64,0.3193931
1048.122,0.3174737
1048.604,0.3155956
1049.086,0.313776
1049.568,0.3120016
1050.05,0.3102396
1050.532,0.3084634
1051.014,0.3066718
1051.497,0.3048957
1051.979,0.3031811
1052.461,0.3015694
1052.943,0.3000732
1053.425,0.2986728
1053.907,0.2973256
1054.389,0.2959931
1054.871,0.2946627
1055.354,0.2933529
1055.836,0.2921023
1056.318,0.2909459
1056.8,0.2898966
1057.282,0.2889368
1057.764,0.2880295
1058.246,0.2871391
1058.728,0.2862527
1059.21,0.2853857
1059.693,0.2845722
1060.175,0.2838421
1060.657,0.2832045
1061.139,0.2826399
1061.621,0.2821132
1062.103,0.2815899
1062.585,0.2810573
1063.067,0.2805288
1063.549,0.2800341
1064.031,0.2795983
1064.514,0.2792243
1064.996,0.278888
1065.478,0.2785503
1065.96,0.2781772
1066.442,0.2777562
1066.924,0.2773021
1067.406,0.2768448
1067.888,0.2764102
1068.371,0.2759998
1068.853,0.2755881
1069.335,0.2751323
1069.817,0.2745976
1070.299,0.2739714
1070.781,0.273272
1071.263,0.2725341
1071.745,0.2717919
1072.228,0.271057
1072.71,0.2703151
1073.192,0.2695331
1073.674,0.2686809
1074.156,0.2677484
1074.638,0.2667508
1075.12,0.2657183
1075.602,0.2646776
1076.084,0.2636364
1076.567,0.2625787
1077.049,0.2614746
1077.531,0.260299
1078.013,0.2590477
1078.495,0.2577403
1078.977,0.2564116
1079.459,0.2550894
1079.941,0.2537825
1080.424,0.252474
1080.906,0.2511347
1081.388,0.2497373
1081.87,0.248275
1082.352,0.2467657
1082.834,0.245243
1083.316,0.2437385
1083.798,0.242267
1084.281,0.2408219
1084.763,0.2393834
1085.245,0.2379324
1085.727,0.2364641
1086.209,0.2349913
1086.691,0.2335362
1087.173,0.2321182
1087.655,0.2307387
1088.137,0.2293804
1088.62,0.2280149
1089.102,0.2266194
1089.584,0.2251871
1090.066,0.2237318
1090.548,0.2222781
1091.03,0.2208496
1091.512,0.2194544
1091.994,0.2180835
1092.476,0.2167154
1092.958,0.2153307
1093.441,0.2139237
1093.923,0.2125047
1094.405,0.2110937
1094.887,0.2097086
1095.369,0.2083555
1095.851,0.2070265
1096.333,0.2057054
1096.815,0.20438
1097.298,0.2030504
1097.78,0.2017314
1098.262,0.2004452
1098.744,0.1992088
1099.226,0.1980269
1099.708,0.1968887
1100.19,0.1957764
1100.672,0.1946747
1101.155,0.1935805
1101.637,0.1925048
1102.119,0.1914655
1102.601,0.1904765
1103.083,0.1895388
1103.565,0.188639
1104.047,0.1877566
1104.529,0.1868741
1105.011,0.1859858
1105.494,0.1851005
1105.976,0.1842346
1106.458,0.1834033
1106.94,0.1826098
1107.422,0.1818446
1107.904,0.1810899
1108.386,0.1803313
1108.868,0.1795641
1109.351,0.1787977
1109.833,0.1780479
1110.315,0.1773299
1110.797,0.1766479
1111.279,0.1759937
1111.761,0.1753501
1112.243,0.1747012
1112.725,0.1740403
1113.208,0.1733733
1113.69,0.172715
1114.172,0.1720808
1114.654,0.1714803
1115.136,0.1709131
1115.618,0.1703718
1116.1,0.1698479
1116.582,0.1693379
1117.064,0.1688444
1117.547,0.1683732
1118.029,0.1679272
1118.511,0.1675024
1118.993,0.1670877
1119.475,0.1666704
1119.957,0.1662425
1120.439,0.1658068
1120.921,0.1653759
1121.403,0.1649675
1121.885,0.1645944
1122.368,0.1642584
1122.85,0.1639493
1123.332,0.16365
1123.814,0.1633443
1124.296,0.1630242
1124.778,0.1626923
1125.26,0.1623582
1125.742,0.1620315
1126.225,0.1617153
1126.707,0.1614043
1127.189,0.1610879
1127.671,0.1607576
1128.153,0.1604118
1128.635,0.1600576
1129.117,0.1597069
1129.599,0.1593699
1130.082,0.1590497
1130.564,0.1587405
1131.046,0.158431
1131.528,0.1581112
1132.01,0.1577781
1132.492,0.1574374
1132.974,0.1570996
1133.456,0.1567751
1133.938,0.1564685
1134.421,0.1561774
1134.903,0.1558955
1135.385,0.1556178
1135.867,0.1553452
1136.349,0.155085
1136.831,0.1548477
1137.313,0.1546399
1137.795,0.1544609
1138.278,0.1543013
1138.76,0.1541481
1139.242,0.1539898
1139.724,0.1538224
1140.206,0.1536504
1140.688,0.1534832
1141.17,0.1533286
1141.652,0.1531872
1142.135,0.1530512
1142.617,0.1529074
1143.099,0.1527433
1143.581,0.152552
1144.063,0.152334
1144.545,0.1520943
1145.027,0.1518375
1145.509,0.1515631
1145.991,0.1512647
1146.474,0.1509331
1146.956,0.1505619
1147.438,0.1501508
1147.92,0.1497067
1148.402,0.1492389
1148.884,0.1487544
1149.366,0.1482531
1149.848,0.147728
1150.33,0.1471685
1150.813,0.1465664
1151.295,0.1459206
1151.777,0.1452376
1152.259,0.1445276
1152.741,0.1437996
1153.223,0.1430575
1153.705,0.1422993
1154.187,0.1415203
1154.669,0.1407176
1155.152,0.1398941
1155.634,0.1390575
1156.116,0.1382174
1156.598,0.1373798
1157.08,0.1365442
1157.562,0.1357039
1158.044,0.1348497
1158.526,0.1339747
1159.009,0.1330775
1159.491,0.1321623
1159.973,0.1312366
1160.455,0.130305
1160.937,0.1293676
1161.419,0.1284195
1161.901,0.127455
1162.383,0.1264707
1162.865,0.1254687
1163.348,0.1244551
1163.83,0.1234377
1164.312,0.1224205
1164.794,0.1214027
1165.276,0.1203779
1165.758,0.1193388
1166.24,0.1182818
1166.722,0.1172089
1167.205,0.1161277
1167.687,0.1150477
1168.169,0.1139768
1168.651,0.1129178
1169.133,0.1118685
1169.615,0.1108248
1170.097,0.1097833
1170.579,0.1087441
1171.062,0.1077114
1171.544,0.1066907
1172.026,0.1056871
1172.508,0.1047034
1172.99,0.1037404
1173.472,0.1027985
1173.954,0.1018795
1174.436,0.1009873
1174.918,0.1001264
1175.401,0.09929974
1175.883,0.09850655
1176.365,0.09774198
1176.847,0.09699891
1177.329,0.09627133
1177.811,0.09555703
1178.293,0.0948594
1178.775,0.09418587
1179.257,0.09354609
1179.74,0.09294675
1180.222,0.09238999
1180.704,0.09187273
1181.186,0.09138867
1181.668,0.09093086
1182.15,0.09049435
1182.632,0.09007777
1183.114,0.08968276
1183.596,0.08931267
1184.079,0.08897077
1184.561,0.08865938
1185.043,0.08837933
1185.525,0.08813107
1186.007,0.08791509
1186.489,0.08773192
1186.971,0.08758166
1187.453,0.0874633
1187.936,0.08737443
1188.418,0.08731171
1188.9,0.08727172
1189.382,0.08725257
1189.864,0.08725476
1190.346,0.0872814
1190.828,0.08733705
1191.31,0.08742651
1191.792,0.08755326
1192.275,0.08771835
1192.757,0.08792064
1193.239,0.08815749
1193.721,0.08842596
1194.203,0.08872369
1194.685,0.08904915
1195.167,0.08940136
1195.649,0.08977896
1196.132,0.09017976
1196.614,0.09060088
1197.096,0.09103898
1197.578,0.09149139
1198.06,0.09195669
1198.542,0.09243415
1199.024,0.09292369
1199.506,0.0934246
1199.989,0.09393487
1200.471,0.09445152
1200.953,0.09497112
1201.435,0.09549075
1201.917,0.09600883
1202.399,0.09652484
1202.881,0.09703877
1203.363,0.09754988
1203.845,0.09805683
1204.328,0.09855767
1204.81,0.09905107
1205.292,0.09953717
1205.774,0.1000181
1206.256,0.1004969
1206.738,0.100977
1207.22,0.10146
1207.702,0.1019452
1208.184,0.1024299
1208.667,0.102911
1209.149,0.1033859
1209.631,0.1038534
1210.113,0.1043137
1210.595,0.1047671
1211.077,0.1052132
1211.559,0.1056511
1212.041,0.1060795
1212.523,0.1064985
1213.006,0.10691
1213.488,0.1073185
1213.97,0.1077293
1214.452,0.1081462
1214.934,0.1085703
1215.416,0.1089996
1215.898,0.1094298
1216.38,0.1098564
1216.863,0.1102765
1217.345,0.1106898
1217.827,0.1110973
1218.309,0.1115007
1218.791,0.1119003
1219.273,0.1122955
1219.755,0.1126855
1220.237,0.1130708
1220.719,0.1134551
1221.202,0.1138436
1221.684,0.114242
