wavenumber,intensity
655.6787,0.2707825
656.1608,0.2704384
656.6429,0.2700922
657.1251,0.2697171
657.6072,0.2693146
658.0893,0.2689152
658.5714,0.268556
659.0535,0.2682563
659.5356,0.267998
660.0178,0.2677326
660.4999,0.2674028
660.982,0.266979
661.4641,0.2664756
661.9462,0.2659483
662.4283,0.2654633
662.9105,0.2650666
663.3926,0.2647592
663.8747,0.2645002
664.3568,0.2642287
664.8389,0.2638968
665.321,0.263489
665.8032,0.2630267
666.2853,0.262556
666.7674,0.2621218
667.2495,0.2617433
667.7316,0.2613907
668.2137,0.2610134
668.6959,0.2605813
669.178,0.2601169
669.6601,0.2596664
670.1422,0.2592721
670.6243,0.2589471
671.1064,0.2586716
671.5886,0.2584011
672.0707,0.2580867
672.5528,0.2576967
673.0349,0.2572359
673.517,0.2567437
673.9991,0.2562771
674.4813,0.2558785
674.9634,0.2555516
675.4455,0.2552607
675.9276,0.2549506
676.4097,0.2545805
676.8918,0.2541445
677.374,0.2536771
677.8561,0.2532301
678.3382,0.2528456
678.8203,0.2525284
679.3024,0.2522455
679.7845,0.2519429
680.2667,0.2515799
680.7488,0.2511506
681.2309,0.2506906
681.713,0.2502536
682.1951,0.2498858
682.6772,0.2495987
683.1594,0.2493662
683.6415,0.2491378
684.1236,0.2488673
684.6057,0.2485381
685.0878,0.2481673
685.5699,0.2477927
686.0521,0.2474459
686.5342,0.2471351
687.0163,0.2468383
687.4984,0.2465196
687.9805,0.2461482
688.4626,0.2457205
688.9448,0.2452607
689.4269,0.2448075
689.909,0.2443877
690.3911,0.2440028
690.8732,0.243627
691.3553,0.2432262
691.8375,0.2427777
692.3196,0.242287
692.8017,0.2417835
693.2838,0.2413053
693.7659,0.2408736
694.248,0.2404798
694.7302,0.2400868
695.2123,0.2396508
695.6944,0.2391474
696.1765,0.2385873
696.6586,0.2380149
697.1407,0.2374845
697.6229,0.2370365
698.105,0.2366739
698.5871,0.236363
699.0692,0.2360491
699.5513,0.2356873
700.0334,0.235261
700.5156,0.2347874
700.9977,0.2343021
701.4798,0.2338378
701.9619,0.2334042
702.444,0.2329844
702.9261,0.2325465
703.4083,0.2320644
703.8904,0.2315354
704.3725,0.2309827
704.8546,0.2304433
705.3367,0.2299455
705.8188,0.2294969
706.301,0.2290796
706.7831,0.2286643
707.2652,0.2282268
707.7473,0.2277644
708.2294,0.2272953
708.7115,0.2268479
709.1937,0.2264404
709.6758,0.2260692
710.1579,0.2257088
710.64,0.2253267
711.1221,0.2249003
711.6042,0.2244309
712.0864,0.2239423
712.5685,0.2234685
713.0506,0.2230334
713.5327,0.2226369
714.0148,0.222256
714.4969,0.2218577
714.9791,0.2214195
715.4612,0.2209404
715.9433,0.2204426
716.4254,0.2199555
716.9075,0.2194996
717.3896,0.2190719
717.8718,0.2186472
718.3539,0.2181912
718.836,0.2176824
719.3181,0.2171244
719.8002,0.2165482
720.2823,0.2159948
720.7645,0.2154963
721.2466,0.2150584
721.7287,0.2146602
722.2108,0.2142657
722.6929,0.2138447
723.175,0.2133863
723.6572,0.2129007
724.1393,0.2124079
724.6214,0.2119223
725.1035,0.2114424
725.5856,0.210951
726.0677,0.2104277
726.5499,0.2098635
727.032,0.2092713
727.5141,0.208683
727.9962,0.208136
728.4783,0.207652
728.9604,0.2072268
729.4426,0.2068297
729.9247,0.2064207
730.4068,0.2059667
730.8889,0.2054578
731.371,0.2049096
731.8531,0.2043527
732.3353,0.2038152
732.8174,0.2033079
733.2995,0.2028226
733.7816,0.2023408
734.2637,0.2018479
734.7458,0.2013433
735.228,0.2008425
735.7101,0.2003667
736.1922,0.1999308
736.6743,0.199533
737.1564,0.199155
737.6385,0.1987719
738.1207,0.1983671
738.6028,0.197941
739.0849,0.197511
739.567,0.1970997
740.0491,0.1967226
740.5313,0.1963782
741.0134,0.1960492
741.4955,0.1957118
741.9776,0.1953503
742.4597,0.1949661
742.9418,0.1945766
743.424,0.1942042
743.9061,0.1938626
744.3882,0.1935486
744.8703,0.1932442
745.3524,0.1929275
745.8345,0.1925858
746.3167,0.1922249
746.7988,0.1918658
747.2809,0.1915341
747.763,0.1912433
748.2451,0.1909882
748.7272,0.1907463
749.2094,0.1904923
749.6915,0.1902109
750.1736,0.1899085
750.6557,0.1896089
751.1378,0.1893426
751.6199,0.1891291
752.1021,0.188966
752.5842,0.1888293
753.0663,0.1886861
753.5484,0.1885117
754.0305,0.1882997
754.5126,0.1880641
754.9948,0.18783
755.4769,0.1876185
755.959,0.1874347
756.4411,0.1872664
756.9232,0.1870921
757.4053,0.186895
757.8875,0.1866717
758.3696,0.1864338
758.8517,0.1861991
759.3338,0.1859807
759.8159,0.185779
760.298,0.1855824
760.7802,0.1853756
761.2623,0.1851523
761.7444,0.1849207
762.2265,0.1847019
762.7086,0.1845184
763.1907,0.1843796
763.6729,0.1842753
764.155,0.1841777
764.6371,0.1840546
765.1192,0.1838826
765.6013,0.1836603
766.0834,0.1834069
766.5656,0.1831527
767.0477,0.1829213
767.5298,0.1827212
768.0119,0.1825427
768.494,0.1823672
768.9761,0.1821783
769.4583,0.1819727
769.9404,0.18176
770.4225,0.181556
770.9046,0.1813701
771.3867,0.181198
771.8688,0.1810218
772.351,0.1808197
772.8331,0.1805785
773.3152,0.1803006
773.7973,0.1800041
774.2794,0.1797127
774.7615,0.1794438
775.2437,0.1791984
775.7258,0.1789617
776.2079,0.1787105
776.69,0.1784276
777.1721,0.1781084
777.6542,0.1777637
778.1364,0.1774097
778.6185,0.1770599
779.1006,0.176716
779.5827,0.1763697
780.0648,0.1760099
780.5469,0.1756333
781.0291,0.17525
781.5112,0.1748814
781.9933,0.1745492
782.4754,0.1742639
782.9575,0.1740178
783.4396,0.173788
783.9218,0.1735464
784.4039,0.1732727
784.886,0.1729643
785.3681,0.1726354
785.8502,0.1723087
786.3323,0.1720008
786.8145,0.1717156
787.2966,0.1714431
787.7787,0.1711688
788.2608,0.1708834
788.7429,0.1705918
789.225,0.1703105
789.7072,0.1700601
790.1893,0.1698517
790.6714,0.1696799
791.1535,0.1695234
791.6356,0.1693558
792.1177,0.1691592
792.5999,0.1689332
793.082,0.168695
793.5641,0.1684709
794.0462,0.1682829
794.5283,0.1681369
795.0104,0.1680212
795.4926,0.1679131
795.9747,0.1677918
796.4568,0.1676471
796.9389,0.1674826
797.421,0.16731
797.9031,0.1671399
798.3853,0.1669737
798.8674,0.1668033
799.3495,0.1666162
799.8316,0.1664053
800.3137,0.1661749
800.7958,0.1659405
801.278,0.1657192
801.7601,0.1655203
802.2422,0.165338
802.7243,0.1651539
803.2064,0.1649445
803.6885,0.1646926
804.1707,0.1643955
804.6528,0.1640646
805.1349,0.1637177
805.617,0.1633669
806.0991,0.1630128
806.5812,0.1626446
807.0634,0.1622479
807.5455,0.1618141
808.0276,0.1613476
808.5097,0.160864
808.9918,0.1603834
809.4739,0.1599193
809.9561,0.1594731
810.4382,0.1590348
810.9203,0.1585908
811.4024,0.1581334
811.8845,0.1576659
812.3666,0.1572008
812.8488,0.1567528
813.3309,0.1563303
813.813,0.1559299
814.2951,0.1555386
814.7772,0.155142
815.2593,0.1547332
815.7415,0.1543174
816.2236,0.1539099
816.7057,0.1535255
817.1878,0.153171
817.6699,0.1528385
818.152,0.152509
818.6342,0.1521598
819.1163,0.1517761
819.5984,0.1513576
820.0805,0.1509173
820.5626,0.1504732
821.0447,0.1500386
821.5269,0.1496158
822.009,0.1491961
822.4911,0.1487662
822.9732,0.1483159
823.4553,0.1478452
823.9374,0.1473626
824.4196,0.14688
824.9017,0.1464045
825.3838,0.145935
825.8659,0.1454633
826.348,0.1449803
826.8301,0.1444829
827.3123,0.1439772
827.7944,0.1434762
828.2765,0.1429929
828.7586,0.1425328
829.2407,0.1420904
829.7228,0.1416514
830.205,0.1412005
830.6871,0.1407299
831.1692,0.1402423
831.6513,0.1397493
832.1334,0.1392653
832.6155,0.1387991
833.0977,0.1383501
833.5798,0.1379093
834.0619,0.1374657
834.544,0.1370135
835.0261,0.1365552
835.5082,0.1361006
835.9904,0.1356597
836.4725,0.1352367
836.9546,0.1348266
837.4367,0.1344174
837.9188,0.1339951
838.4009,0.133552
838.8831,0.1330892
839.3652,0.1326161
839.8473,0.1321439
840.3294,0.13168
840.8115,0.1312249
841.2936,0.1307737
841.7758,0.1303209
842.2579,0.1298656
842.74,0.1294135
843.2221,0.1289739
843.7042,0.1285546
844.1863,0.1281565
844.6685,0.1277719
845.1506,0.1273887
845.6327,0.1269971
846.1148,0.1265944
846.5969,0.1261873
847.079,0.1257877
847.5612,0.1254064
848.0433,0.1250462
848.5254,0.1247003
849.0075,0.1243558
849.4896,0.1240015
849.9717,0.1236347
850.4539,0.1232646
850.936,0.1229076
851.4181,0.122581
851.9002,0.1222948
852.3823,0.1220472
852.8644,0.1218262
853.3466,0.1216159
853.8287,0.1214043
854.3108,0.1211874
854.7929,0.120969
855.275,0.1207567
855.7571,0.1205566
856.2393,0.1203697
856.7214,0.1201932
857.2035,0.1200236
857.6856,0.1198616
858.1677,0.1197133
858.6498,0.1195888
859.132,0.1194964
859.6141,0.1194382
860.0962,0.1194081
860.5783,0.1193949
861.0604,0.1193873
861.5425,0.1193799
862.0247,0.1193756
862.5068,0.1193842
862.9889,0.1194161
863.471,0.1194763
863.9531,0.1195614
864.4352,0.1196603
864.9174,0.1197606
865.3995,0.1198528
865.8816,0.1199353
866.3637,0.1200133
866.8458,0.1200955
867.3279,0.1201882
867.8101,0.1202924
868.2922,0.120404
868.7743,0.1205177
869.2564,0.1206306
869.7385,0.120744
870.2206,0.1208622
870.7028,0.1209882
871.1849,0.1211193
871.667,0.1212469
872.1491,0.1213579
872.6312,0.1214411
873.1133,0.121493
873.5955,0.1215196
874.0776,0.1215343
874.5597,0.1215511
875.0418,0.1215796
875.5239,0.1216198
876.006,0.1216649
876.4882,0.1217048
876.9703,0.121734
877.4524,0.1217537
877.9345,0.1217723
878.4166,0.1218001
878.8987,0.1218442
879.3809,0.121905
879.863,0.1219772
880.3451,0.1220535
880.8272,0.1221293
881.3093,0.1222058
881.7914,0.1222889
882.2736,0.1223851
882.7557,0.1224967
883.2378,0.1226202
883.7199,0.1227474
884.202,0.1228712
884.6841,0.1229898
885.1663,0.1231091
885.6484,0.1232404
886.1305,0.1233958
886.6126,0.1235811
887.0947,0.1237937
887.5768,0.1240234
888.059,0.1242586
888.5411,0.1244915
889.0232,0.1247225
889.5053,0.1249588
889.9874,0.1252103
890.4695,0.1254831
890.9517,0.1257761
891.4338,0.1260802
891.9159,0.1263831
892.398,0.1266748
892.8801,0.1269505
893.3622,0.1272102
893.8444,0.1274556
894.3265,0.1276848
894.8086,0.1278905
895.2907,0.1280615
895.7728,0.1281876
896.2549,0.1282651
896.7371,0.1283001
897.2192,0.1283066
897.7013,0.1282994
898.1834,0.1282886
898.6655,0.1282751
899.1476,0.1282518
899.6298,0.1282085
900.1119,0.1281388
900.594,0.1280444
901.0761,0.1279348
901.5582,0.1278227
902.0403,0.1277168
902.5225,0.1276192
903.0046,0.1275249
903.4867,0.1274259
903.9688,0.1273168
904.4509,0.1271985
904.933,0.1270774
905.4152,0.1269623
905.8973,0.1268583
906.3794,0.1267639
906.8615,0.1266722
907.3436,0.1265751
907.8257,0.1264685
908.3079,0.1263555
908.79,0.1262452
909.2721,0.1261489
909.7542,0.1260742
910.2363,0.1260217
910.7184,0.125986
911.2006,0.1259597
911.6827,0.1259386
912.1648,0.1259249
912.6469,0.1259262
913.129,0.1259504
913.6111,0.1260014
914.0933,0.1260748
914.5754,0.1261593
915.0575,0.1262405
915.5396,0.126308
916.0217,0.1263589
916.5038,0.1263984
916.986,0.1264355
917.4681,0.1264786
917.9502,0.1265311
918.4323,0.126591
918.9144,0.1266536
919.3965,0.1267156
919.8787,0.1267779
920.3608,0.1268457
920.8429,0.1269252
921.325,0.1270196
921.8071,0.1271268
922.2892,0.1272402
922.7714,0.1273528
923.2535,0.1274612
923.7356,0.1275681
924.2177,0.1276812
924.6998,0.1278096
925.1819,0.1279584
925.6641,0.1281266
926.1462,0.1283072
926.6283,0.1284921
927.1104,0.128676
927.5925,0.1288601
928.0746,0.1290514
928.5568,0.1292596
929.0389,0.1294927
929.521,0.1297543
930.0031,0.1300443
930.4852,0.1303622
930.9673,0.1307101
931.4495,0.1310953
931.9316,0.1315275
932.4137,0.1320144
932.8958,0.1325587
933.3779,0.1331548
933.86,0.1337921
934.3422,0.1344589
934.8243,0.1351491
935.3064,0.135864
935.7885,0.1366113
936.2706,0.1373993
936.7527,0.1382314
937.2349,0.1391025
937.717,0.1400017
938.1991,0.1409162
938.6812,0.1418391
939.1633,0.1427727
939.6454,0.143728
940.1276,0.1447182
940.6097,0.1457516
941.0918,0.1468268
941.5739,0.1479329
942.056,0.1490555
942.5381,0.1501839
943.0203,0.1513172
943.5024,0.1524641
943.9845,0.1536378
944.4666,0.1548472
944.9487,0.156091
945.4308,0.1573569
945.913,0.1586277
946.3951,0.1598893
946.8772,0.1611373
947.3593,0.1623795
947.8414,0.1636312
948.3235,0.1649063
948.8057,0.1662095
949.2878,0.167535
949.7699,0.1688697
950.252,0.1702026
950.7341,0.1715301
951.2162,0.1728587
951.6984,0.1741994
952.1805,0.1755613
952.6626,0.1769436
953.1447,0.1783347
953.6268,0.1797171
954.1089,0.1810769
954.5911,0.182411
955.0732,0.183729
955.5553,0.1850466
956.0374,0.1863774
956.5195,0.1877236
957.0016,0.1890761
957.4838,0.1904187
957.9659,0.1917391
958.448,0.193037
958.9301,0.1943262
959.4122,0.195628
959.8943,0.1969591
960.3765,0.1983235
960.8586,0.1997094
961.3407,0.2010954
961.8228,0.2024617
962.3049,0.2038012
962.787,0.2051225
963.2692,0.2064454
963.7513,0.2077883
964.2334,0.2091592
964.7155,0.2105511
965.1976,0.2119485
965.6797,0.2133364
966.1619,0.2147104
966.644,0.21608
967.1261,0.2174628
967.6082,0.2188726
968.0903,0.2203095
968.5724,0.2217572
969.0546,0.2231902
969.5367,0.2245869
970.0188,0.2259397
970.5009,0.2272601
970.983,0.2285692
971.4651,0.2298887
971.9473,0.2312257
972.4294,0.2325699
972.9115,0.2338989
973.3936,0.2351923
973.8757,0.2364425
974.3578,0.2376589
974.84,0.2388607
975.3221,0.2400658
975.8042,0.2412775
976.2863,0.2424838
976.7684,0.2436616
977.2505,0.2447917
977.7327,0.2458702
978.2148,0.2469115
978.6969,0.2479399
979.179,0.2489749
979.6611,0.2500203
980.1432,0.2510609
980.6254,0.2520713
981.1075,0.2530305
981.5896,0.2539362
982.0717,0.2548063
982.5538,0.2556723
983.0359,0.2565603
983.5181,0.2574792
984.0002,0.2584166
984.4823,0.2593487
984.9644,0.2602553
985.4465,0.2611348
985.9286,0.2620078
986.4108,0.2629094
986.8929,0.2638714
987.375,0.2649063
987.8571,0.2660038
988.3392,0.267138
988.8214,0.268285
989.3035,0.2694363
989.7856,0.2706058
990.2677,0.271821
990.7498,0.2731078
991.2319,0.2744755
991.7141,0.2759118
992.1962,0.2773896
992.6783,0.2788857
993.1604,0.2803936
993.6425,0.2819295
994.1246,0.2835217
994.6068,0.2851957
995.0889,0.2869579
995.571,0.2887911
996.0531,0.2906633
996.5352,0.2925468
997.0173,0.2944345
997.4995,0.2963443
997.9816,0.2983088
998.4637,0.3003544
998.9458,0.302485
999.4279,0.3046761
999.91,0.3068859
1000.392,0.3090732
1000.874,0.3112221
1001.356,0.3133461
1001.839,0.3154797
1002.321,0.3176539
1002.803,0.3198778
1003.285,0.3221292
1003.767,0.3243677
1004.249,0.326553
1004.731,0.3286691
1005.213,0.3307296
1005.695,0.3327698
1006.178,0.3348202
1006.66,0.336885
1007.142,0.3389344
1007.624,0.3409173
1008.106,0.3427897
1008.588,0.3445354
1009.07,0.3461775
1009.552,0.3477643
1010.034,0.3493424
1010.517,0.3509295
1010.999,0.3525042
1011.481,0.3540176
1011.963,0.355424
1012.445,0.3567061
1012.927,0.3578873
1013.409,0.3590166
1013.891,0.3601439
1014.374,0.3612894
1014.856,0.3624321
1015.338,0.3635223
1015.82,0.3645101
1016.302,0.3653759
1016.784,0.3661405
1017.266,0.3668535
1017.748,0.3675625
1018.23,0.368288
1018.713,0.3690101
1019.195,0.3696835
1019.677,0.3702637
1020.159,0.3707397
1020.641,0.3711428
1021.123,0.3715344
1021.605,0.3719702
1022.087,0.3724747
1022.57,0.3730264
1023.052,0.3735747
1023.534,0.3740659
1024.016,0.3744782
1024.498,0.3748327
1024.98,0.3751843
1025.462,0.3755886
1025.944,0.3760706
1026.427,0.3766132
1026.909,0.3771701
1027.391,0.3777006
1027.873,0.3782037
1028.355,0.378738
1028.837,0.3794104
1029.319,0.3803475
1029.801,0.3816406
1030.283,0.3833137
1030.766,0.3852961
1031.248,0.3874344
1031.73,0.3894958
1032.212,0.3912041
1032.694,0.3923096
1033.176,0.3926193
1033.658,0.3920615
1034.14,0.3907045
1034.622,0.3887492
1035.104,0.3864768
1035.587,0.3841701
1036.069,0.3820807
1036.551,0.3803588
1037.033,0.3790398
1037.515,0.3780544
1037.997,0.3772642
1038.479,0.3765152
1038.961,0.3756862
1039.444,0.3747329
1039.926,0.3736795
1040.408,0.3725886
1040.89,0.3715095
1041.372,0.3704487
1041.854,0.3693614
1042.336,0.3681812
1042.818,0.3668526
1043.301,0.365366
1043.783,0.3637603
1044.265,0.3621023
1044.747,0.3604472
1045.229,0.3588099
1045.711,0.357161
1046.193,0.3554477
1046.675,0.3536288
1047.157,0.3516999
1047.64,0.3496992
1048.122,0.3476869
1048.604,0.3457163
1049.086,0.3438025
1049.568,0.3419222
1050.05,0.3400302
1050.532,0.3380937
1051.014,0.3361128
1051.497,0.3341264
1051.979,0.332189
1052.461,0.3303461
1052.943,0.3286071
1053.425,0.3269456
1053.907,0.3253139
1054.389,0.3236758
1054.871,0.3220287
1055.354,0.3204068
1055.836,0.3188621
1056.318,0.3174348
1056.8,0.3161339
1057.282,0.3149321
1057.764,0.3137829
1058.246,0.3126474
1058.728,0.3115175
1059.21,0.3104182
1059.693,0.309392
1060.175,0.3084693
1060.657,0.3076499
1061.139,0.3068986
1061.621,0.306165
1062.103,0.3054063
1062.585,0.3046122
1063.067,0.3038073
1063.549,0.3030358
1064.031,0.3023328
1064.514,0.3017038
1064.996,0.3011192
1065.478,0.300532
1065.96,0.2999026
1066.442,0.2992189
1066.924,0.2985014
1067.406,0.2977878
1067.888,0.2971084
1068.371,0.2964641
1068.853,0.2958233
1069.335,0.2951362
1069.817,0.2943634
1070.299,0.2934929
1070.781,0.2925473
1071.263,0.2915658
1071.745,0.2905832
1072.228,0.2896067
1072.71,0.288614
1073.192,0.2875646
1073.674,0.2864256
1074.156,0.2851909
1074.638,0.2838848
1075.12,0.2825472
1075.602,0.2812098
1076.084,0.2798795
1076.567,0.2785343
1077.049,0.277137
1077.531,0.275658
1078.013,0.2740928
1078.495,0.2724646
1078.977,0.2708119
1079.459,0.269163
1079.941,0.2675236
1080.424,0.2658716
1080.906,0.2641741
1081.388,0.2624058
1081.87,0.260567
1082.352,0.2586862
1082.834,0.256806
1083.316,0.2549621
1083.798,0.2531662
1084.281,0.2514042
1084.763,0.2496478
1085.245,0.2478733
1085.727,0.2460754
1086.209,0.24427
1086.691,0.2424827
1087.173,0.240733
1087.655,0.2390188
1088.137,0.2373178
1088.62,0.2355985
1089.102,0.2338407
1089.584,0.2320461
1090.066,0.2302406
1090.548,0.2284583
1091.03,0.2267264
1091.512,0.2250481
1091.994,0.2234036
1092.476,0.221758
1092.958,0.2200826
1093.441,0.2183694
1093.923,0.2166344
1094.405,0.2149074
1094.887,0.2132164
1095.369,0.2115749
1095.851,0.2099762
1096.333,0.2084016
1096.815,0.2068339
1097.298,0.2052688
1097.78,0.2037183
1098.262,0.2022044
1098.744,0.2007451
1099.226,0.1993469
1099.708,0.198001
1100.19,0.1966915
1100.672,0.1954054
1101.155,0.1941414
1101.637,0.1929115
1102.119,0.1917329
1102.601,0.190617
1103.083,0.1895607
1103.565,0.1885464
1104.047,0.18755
1104.529,0.1865525
1105.011,0.1855483
1105.494,0.1845466
1105.976,0.1835642
1106.458,0.1826149
1106.94,0.1817002
1107.422,0.1808084
1107.904,0.1799216
1108.386,0.1790265
1108.868,0.1781213
1109.351,0.1772168
1109.833,0.1763291
1110.315,0.1754701
1110.797,0.1746397
1111.279,0.1738269
1111.761,0.1730149
1112.243,0.1721938
1112.725,0.1713671
1113.208,0.1705531
1113.69,0.1697757
1114.172,0.1690538
1114.654,0.1683933
1115.136,0.1677844
1115.618,0.1672082
1116.1,0.1666461
1116.582,0.1660902
1117.064,0.1655448
1117.547,0.1650228
1118.029,0.1645356
1118.511,0.1640865
1118.993,0.1636678
1119.475,0.1632655
1119.957,0.1628663
1120.439,0.162466
1120.921,0.1620703
1121.403,0.1616922
1121.885,0.1613423
1122.368,0.1610229
1122.85,0.1607259
1123.332,0.1604369
1123.814,0.1601424
1124.296,0.1598364
1124.778,0.1595225
1125.26,0.15921
1125.742,0.1589077
1126.225,0.158617
1126.707,0.1583314
1127.189,0.1580395
1127.671,0.1577325
1128.153,0.157409
1128.635,0.1570766
1129.117,0.1567463
1129.599,0.1564271
1130.082,0.1561196
1130.564,0.1558158
1131.046,0.1555029
1131.528,0.1551713
1132.01,0.1548202
1132.492,0.1544588
1132.974,0.1541014
1133.456,0.1537604
1133.938,0.1534406
1134.421,0.1531375
1134.903,0.1528404
1135.385,0.1525395
1135.867,0.1522323
1136.349,0.1519244
1136.831,0.1516277
1137.313,0.1513529
1137.795,0.1511055
1138.278,0.1508836
1138.76,0.150681
1139.242,0.1504915
1139.724,0.1503137
1140.206,0.1501513
1140.688,0.15001
1141.17,0.149892
1141.652,0.149792
1142.135,0.1496975
1142.617,0.1495929
1143.099,0.1494662
1143.581,0.1493128
1144.063,0.1491363
1144.545,0.1489444
1145.027,0.1487421
1145.509,0.1485274
1145.991,0.1482905
1146.474,0.148018
1146.956,0.1477
1147.438,0.1473337
1147.92,0.1469248
1148.402,0.1464824
1148.884,0.146014
1149.366,0.1455202
1149.848,0.1449943
1150.33,0.1444266
1150.813,0.1438107
1151.295,0.1431477
1151.777,0.1424468
1152.259,0.1417208
1152.741,0.1409799
1153.223,0.1402275
1153.705,0.1394593
1154.187,0.1386668
1154.669,0.1378427
1155.152,0.1369862
1155.634,0.1361024
1156.116,0.1352001
1156.598,0.1342857
1157.08,0.1333613
1157.562,0.1324232
1158.044,0.1314661
1158.526,0.1304865
1159.009,0.1294865
1159.491,0.1284723
1159.973,0.1274522
1160.455,0.1264303
1160.937,0.125405
1161.419,0.1243695
1161.901,0.1233152
1162.383,0.1222366
1162.865,0.1211335
1163.348,0.120011
1163.83,0.118876
1164.312,0.1177331
1164.794,0.1165826
1165.276,0.1154205
1165.758,0.114242
1166.24,0.1130455
1166.722,0.1118347
1167.205,0.1106174
1167.687,0.1094025
1168.169,0.1081965
1168.651,0.1070015
1169.133,0.1058152
1169.615,0.1046347
1170.097,0.1034586
1170.579,0.102289
1171.062,0.1011316
1171.544,0.09999235
1172.026,0.09887598
1172.508,0.09778434
1172.99,0.09671704
1173.472,0.09567352
1173.954,0.0946549
1174.436,0.09366515
1174.918,0.09270922
1175.401,0.09179143
1175.883,0.09091327
1176.365,0.0900731
1176.847,0.08926713
1177.329,0.08849179
1177.811,0.08774552
1178.293,0.08702961
1178.775,0.08634705
1179.257,0.08570126
1179.74,0.08509311
1180.222,0.0845206
1180.704,0.08397914
1181.186,0.08346356
1181.668,0.08296969
1182.15,0.08249566
1182.632,0.08204211
1183.114,0.08161133
1183.596,0.08120598
1184.079,0.08082829
1184.561,0.08048007
1185.043,0.08016067
1185.525,0.07987049
1186.007,0.07961024
1186.489,0.07938062
1186.971,0.07918181
1187.453,0.07901304
1187.936,0.07887274
1188.418,0.07875911
1188.9,0.07867099
1189.382,0.07860842
1189.864,0.07857272
1190.346,0.07856619
1190.828,0.0785912
1191.31,0.07864965
1191.792,0.07874276
1192.275,0.07887101
1192.757,0.0790346
1193.239,0.07923357
1193.721,0.07946764
1194.203,0.07973593
1194.685,0.08003639
1195.167,0.08036592
1195.649,0.08072016
1196.132,0.0810946
1196.614,0.08148561
1197.096,0.08189083
1197.578,0.0823097
1198.06,0.08274286
1198.542,0.08319084
1199.024,0.08365337
1199.506,0.08412853
1199.989,0.08461279
1200.471,0.08510222
1200.953,0.08559334
1201.435,0.08608412
1201.917,0.08657411
1202.399,0.08706369
1202.881,0.08755323
1203.363,0.08804197
1203.845,0.08852849
1204.328,0.08901119
1204.81,0.08948942
1205.292,0.08996397
1205.774,0.09043684
1206.256,0.09090979
1206.738,0.09138298
1207.22,0.09185401
1207.702,0.09231851
1208.184,0.0927712
1208.667,0.09320912
1209.149,0.09363274
1209.631,0.09404656
1210.113,0.09445711
1210.595,0.09487088
1211.077,0.09529162
1211.559,0.0957191
1212.041,0.09614964
1212.523,0.09657805
1213.006,0.0969999
1213.488,0.09741317
1213.97,0.0978184
1214.452,0.09821758
1214.934,0.09861309
1215.416,0.09900658
1215.898,0.09939902
1216.38,0.09979145
1216.863,0.1001854
1217.345,0.1005827
1217.827,0.1009846
1218.309,0.1013909
1218.791,0.1017991
1219.273,0.102205
1219.755,0.1026052
1220.237,0.1029983
1220.719,0.1033868
