wavenumber,intensity
738.6028,0.1724741
739.0849,0.172116
739.567,0.1717865
740.0491,0.1714982
740.5313,0.1712457
741.0134,0.1710078
741.4955,0.1707558
741.9776,0.1704688
742.4597,0.1701435
742.9418,0.1697947
743.424,0.1694454
743.9061,0.1691139
744.3882,0.1688053
744.8703,0.1685103
745.3524,0.1682137
745.8345,0.1679052
746.3167,0.1675882
746.7988,0.1672783
747.2809,0.1669952
747.763,0.1667495
748.2451,0.1665365
748.7272,0.1663363
749.2094,0.1661255
749.6915,0.1658873
750.1736,0.165622
750.6557,0.1653452
751.1378,0.1650797
751.6199,0.164842
752.1021,0.1646333
752.5842,0.1644398
753.0663,0.1642413
753.5484,0.1640239
754.0305,0.1637874
754.5126,0.1635457
754.9948,0.1633193
755.4769,0.1631231
755.959,0.1629581
756.4411,0.1628112
756.9232,0.1626627
757.4053,0.1624983
757.8875,0.1623158
758.3696,0.1621256
758.8517,0.1619417
759.3338,0.1617721
759.8159,0.1616115
760.298,0.1614435
760.7802,0.1612488
761.2623,0.1610177
761.7444,0.1607578
762.2265,0.1604935
762.7086,0.1602549
763.1907,0.1600639
763.6729,0.1599258
764.155,0.1598272
764.6371,0.1597441
765.1192,0.159653
765.6013,0.1595425
766.0834,0.1594155
766.5656,0.1592835
767.0477,0.1591567
767.5298,0.1590365
768.0119,0.1589139
768.494,0.1587753
768.9761,0.1586111
769.4583,0.1584221
769.9404,0.1582191
770.4225,0.1580171
770.9046,0.157825
771.3867,0.1576401
771.8688,0.1574491
772.351,0.157236
772.8331,0.1569923
773.3152,0.1567233
773.7973,0.1564463
774.2794,0.1561821
774.7615,0.1559445
775.2437,0.1557319
775.7258,0.1555287
776.2079,0.1553128
776.69,0.1550685
777.1721,0.1547937
777.6542,0.1545016
778.1364,0.1542113
778.6185,0.1539385
779.1006,0.1536858
779.5827,0.153443
780.0648,0.1531927
780.5469,0.1529225
781.0291,0.1526329
781.5112,0.152339
781.9933,0.1520632
782.4754,0.1518239
782.9575,0.1516274
783.4396,0.1514641
783.9218,0.151314
784.4039,0.1511545
784.886,0.1509709
785.3681,0.1507594
785.8502,0.1505247
786.3323,0.1502734
786.8145,0.1500093
787.2966,0.1497322
787.7787,0.149441
788.2608,0.1491398
788.7429,0.1488406
789.225,0.14856
789.7072,0.1483142
790.1893,0.148109
790.6714,0.1479366
791.1535,0.1477768
791.6356,0.1476068
792.1177,0.1474116
792.5999,0.1471894
793.082,0.1469525
793.5641,0.1467191
794.0462,0.1465042
794.5283,0.1463109
795.0104,0.1461308
795.4926,0.14595
795.9747,0.145759
796.4568,0.1455592
796.9389,0.1453635
797.421,0.145188
797.9031,0.1450446
798.3853,0.1449315
798.8674,0.1448343
799.3495,0.1447309
799.8316,0.1446023
800.3137,0.1444411
800.7958,0.1442527
801.278,0.1440504
801.7601,0.1438462
802.2422,0.143644
802.7243,0.1434382
803.2064,0.1432173
803.6885,0.1429715
804.1707,0.1426988
804.6528,0.1424054
805.1349,0.1421018
805.617,0.1417946
806.0991,0.1414833
806.5812,0.1411605
807.0634,0.1408179
807.5455,0.1404526
808.0276,0.1400721
808.5097,0.1396909
808.9918,0.1393254
809.4739,0.1389844
809.9561,0.1386649
810.4382,0.1383529
810.9203,0.1380317
811.4024,0.1376906
811.8845,0.1373299
812.3666,0.1369605
812.8488,0.1365976
813.3309,0.136252
813.813,0.1359234
814.2951,0.1356016
814.7772,0.1352711
815.2593,0.1349214
815.7415,0.1345517
816.2236,0.1341727
816.7057,0.1337997
817.1878,0.1334463
817.6699,0.1331167
818.152,0.1328046
818.6342,0.1324961
819.1163,0.1321775
819.5984,0.1318406
820.0805,0.1314842
820.5626,0.1311126
821.0447,0.1307308
821.5269,0.1303413
822.009,0.1299437
822.4911,0.1295374
822.9732,0.129126
823.4553,0.1287176
823.9374,0.128324
824.4196,0.1279546
824.9017,0.1276118
825.3838,0.1272889
825.8659,0.1269724
826.348,0.1266489
826.8301,0.1263099
827.3123,0.1259565
827.7944,0.125597
828.2765,0.1252423
828.7586,0.1248988
829.2407,0.1245655
829.7228,0.1242347
830.205,0.1238978
830.6871,0.1235508
831.1692,0.1231981
831.6513,0.1228508
832.1334,0.1225219
832.6155,0.1222195
833.0977,0.1219431
833.5798,0.1216835
834.0619,0.1214272
834.544,0.121164
835.0261,0.1208897
835.5082,0.1206076
835.9904,0.1203246
836.4725,0.1200465
836.9546,0.1197737
837.4367,0.1195015
837.9188,0.1192228
838.4009,0.1189332
838.8831,0.1186343
839.3652,0.1183339
839.8473,0.1180423
840.3294,0.1177679
840.8115,0.1175137
841.2936,0.1172762
841.7758,0.117048
842.2579,0.1168208
842.74,0.1165889
843.2221,0.1163495
843.7042,0.1161019
844.1863,0.1158452
844.6685,0.1155775
845.1506,0.1152975
845.6327,0.1150061
846.1148,0.1147092
846.5969,0.1144166
847.079,0.1141392
847.5612,0.1138856
848.0433,0.1136575
848.5254,0.1134501
849.0075,0.1132534
849.4896,0.113058
849.9717,0.1128591
850.4539,0.1126582
850.936,0.1124616
851.4181,0.1122761
851.9002,0.1121054
852.3823,0.1119476
852.8644,0.111797
853.3466,0.1116468
853.8287,0.1114942
854.3108,0.1113413
854.7929,0.1111946
855.275,0.1110611
855.7571,0.1109455
856.2393,0.1108479
856.7214,0.1107648
857.2035,0.1106921
857.6856,0.1106279
858.1677,0.1105732
858.6498,0.1105315
859.132,0.1105053
859.6141,0.1104941
860.0962,0.1104944
860.5783,0.1105015
861.0604,0.1105132
861.5425,0.1105325
862.0247,0.1105668
862.5068,0.1106254
862.9889,0.1107144
863.471,0.1108323
863.9531,0.1109693
864.4352,0.1111101
864.9174,0.1112399
865.3995,0.1113485
865.8816,0.1114341
866.3637,0.111502
866.8458,0.1115606
867.3279,0.1116165
867.8101,0.1116719
868.2922,0.1117253
868.7743,0.1117741
869.2564,0.1118177
869.7385,0.1118596
870.2206,0.1119055
870.7028,0.1119605
871.1849,0.112026
871.667,0.1120986
872.1491,0.1121719
872.6312,0.1122407
873.1133,0.1123041
873.5955,0.1123667
874.0776,0.1124358
874.5597,0.1125171
875.0418,0.112611
875.5239,0.1127109
876.006,0.1128066
876.4882,0.1128881
876.9703,0.1129514
877.4524,0.1129997
877.9345,0.1130424
878.4166,0.1130888
878.8987,0.1131447
879.3809,0.1132089
879.863,0.1132758
880.3451,0.113339
880.8272,0.1133967
881.3093,0.1134532
881.7914,0.1135182
882.2736,0.1136022
882.7557,0.1137113
883.2378,0.1138452
883.7199,0.1139982
884.202,0.1141635
884.6841,0.1143371
885.1663,0.1145198
885.6484,0.1147163
886.1305,0.1149304
886.6126,0.1151616
887.0947,0.115403
887.5768,0.1156441
888.059,0.1158758
888.5411,0.1160959
889.0232,0.1163113
889.5053,0.1165349
889.9874,0.1167811
890.4695,0.1170578
890.9517,0.1173633
891.4338,0.1176863
891.9159,0.1180115
892.398,0.1183267
892.8801,0.118626
893.3622,0.1189113
893.8444,0.1191872
894.3265,0.1194562
894.8086,0.1197139
895.2907,0.1199494
895.7728,0.1201487
896.2549,0.1203014
896.7371,0.1204051
897.2192,0.1204661
897.7013,0.1204951
898.1834,0.1205023
898.6655,0.1204924
899.1476,0.1204634
899.6298,0.1204095
900.1119,0.1203255
900.594,0.1202109
901.0761,0.1200705
901.5582,0.1199121
902.0403,0.1197424
902.5225,0.119565
903.0046,0.1193796
903.4867,0.1191854
903.9688,0.1189842
904.4509,0.1187825
904.933,0.11859
905.4152,0.1184166
905.8973,0.1182675
906.3794,0.1181416
906.8615,0.1180326
907.3436,0.117933
907.8257,0.1178384
908.3079,0.1177504
908.79,0.1176751
909.2721,0.1176205
909.7542,0.1175911
910.2363,0.1175862
910.7184,0.1176005
911.2006,0.1176275
911.6827,0.1176641
912.1648,0.1177121
912.6469,0.1177776
913.129,0.1178664
913.6111,0.1179799
914.0933,0.1181126
914.5754,0.1182545
915.0575,0.1183945
915.5396,0.1185271
916.0217,0.1186547
916.5038,0.1187877
916.986,0.1189381
917.4681,0.119115
917.9502,0.1193193
918.4323,0.1195444
918.9144,0.1197789
919.3965,0.120013
919.8787,0.1202432
920.3608,0.1204724
920.8429,0.120708
921.325,0.1209562
921.8071,0.1212186
922.2892,0.1214911
922.7714,0.1217666
923.2535,0.1220397
923.7356,0.1223105
924.2177,0.1225848
924.6998,0.1228722
925.1819,0.1231806
925.6641,0.123513
926.1462,0.1238662
926.6283,0.1242338
927.1104,0.1246098
927.5925,0.1249924
928.0746,0.1253847
928.5568,0.1257928
929.0389,0.1262213
929.521,0.1266706
930.0031,0.1271365
930.4852,0.1276125
930.9673,0.128095
931.4495,0.1285859
931.9316,0.1290932
932.4137,0.1296275
932.8958,0.1301988
933.3779,0.1308115
933.86,0.1314636
934.3422,0.1321488
934.8243,0.1328608
935.3064,0.1335963
935.7885,0.1343556
936.2706,0.1351408
936.7527,0.1359522
937.2349,0.1367855
937.717,0.1376335
938.1991,0.1384885
938.6812,0.139347
939.1633,0.1402122
939.6454,0.1410935
940.1276,0.1420017
940.6097,0.1429428
941.0918,0.1439149
941.5739,0.1449085
942.056,0.1459109
942.5381,0.1469136
943.0203,0.1479164
943.5024,0.1489278
943.9845,0.1499608
944.4666,0.1510245
944.9487,0.1521191
945.4308,0.1532343
945.913,0.1543548
946.3951,0.1554665
946.8772,0.1565629
947.3593,0.1576482
947.8414,0.1587338
948.3235,0.159831
948.8057,0.1609453
949.2878,0.1620741
949.7699,0.1632102
950.252,0.1643477
950.7341,0.1654867
951.2162,0.1666349
951.6984,0.1678018
952.1805,0.1689937
952.6626,0.1702071
953.1447,0.1714287
953.6268,0.1726401
954.1089,0.1738274
954.5911,0.1749873
955.0732,0.1761293
955.5553,0.1772688
956.0374,0.1784205
956.5195,0.1795887
957.0016,0.180767
957.4838,0.181941
957.9659,0.1830979
958.448,0.1842342
958.9301,0.1853574
959.4122,0.186482
959.8943,0.1876206
960.3765,0.1887774
960.8586,0.1899459
961.3407,0.1911133
961.8228,0.1922695
962.3049,0.193414
962.787,0.194557
963.2692,0.1957146
963.7513,0.1968987
964.2334,0.19811
964.7155,0.1993364
965.1976,0.2005606
965.6797,0.2017687
966.1619,0.202959
966.644,0.2041434
967.1261,0.2053413
967.6082,0.2065678
968.0903,0.2078247
968.5724,0.2090981
969.0546,0.2103653
969.5367,0.211607
970.0188,0.2128157
970.5009,0.2140001
970.983,0.215177
971.4651,0.2163631
971.9473,0.2175628
972.4294,0.2187663
972.9115,0.2199553
973.3936,0.2211142
973.8757,0.2222394
974.3578,0.2233408
974.84,0.2244346
975.3221,0.2255327
975.8042,0.2266318
976.2863,0.2277153
976.7684,0.2287587
977.2505,0.229745
977.7327,0.2306744
978.2148,0.2315666
978.6969,0.2324509
979.179,0.2333506
979.6611,0.2342724
980.1432,0.235203
980.6254,0.2361172
981.1075,0.2369922
981.5896,0.2378209
982.0717,0.2386148
982.5538,0.2393976
983.0359,0.2401891
983.5181,0.240995
984.0002,0.241803
984.4823,0.2425926
984.9644,0.2433477
985.4465,0.2440692
985.9286,0.2447768
986.4108,0.2455012
986.8929,0.2462674
987.375,0.2470816
987.8571,0.2479288
988.3392,0.2487813
988.8214,0.2496165
989.3035,0.2504281
989.7856,0.2512321
990.2677,0.2520564
990.7498,0.2529261
991.2319,0.2538488
991.7141,0.2548106
992.1962,0.2557838
992.6783,0.2567453
993.1604,0.2576891
993.6425,0.2586325
994.1246,0.2596046
994.6068,0.260633
995.0889,0.2617263
995.571,0.2628697
996.0531,0.2640328
996.5352,0.2651863
997.0173,0.2663191
997.4995,0.2674426
997.9816,0.2685839
998.4637,0.2697685
998.9458,0.2710066
999.4279,0.2722864
999.91,0.2735822
1000.392,0.274869
1000.874,0.2761398
1001.356,0.2774089
1001.839,0.2787042
1002.321,0.2800481
1002.803,0.2814439
1003.285,0.2828691
1003.767,0.2842888
1004.249,0.285671
1004.731,0.2870063
1005.213,0.2883116
1005.695,0.2896229
1006.178,0.2909724
1006.66,0.2923697
1007.142,0.2937955
1007.624,0.2952106
1008.106,0.2965778
1008.588,0.2978796
1009.07,0.2991284
1009.552,0.300357
1010.034,0.3016
1010.517,0.3028722
1010.999,0.3041613
1011.481,0.305434
1011.963,0.3066584
1012.445,0.3078209
1012.927,0.3089353
1013.409,0.3100325
1013.891,0.3111427
1014.374,0.3122752
1014.856,0.3134118
1015.338,0.3145158
1015.82,0.3155541
1016.302,0.3165172
1016.784,0.3174262
1017.266,0.3183212
1017.748,0.3192383
1018.23,0.3201917
1018.713,0.321164
1019.195,0.322119
1019.677,0.3230208
1020.159,0.3238585
1020.641,0.3246502
1021.123,0.3254338
1021.605,0.3262411
1022.087,0.3270802
1022.57,0.3279271
1023.052,0.3287422
1023.534,0.3294906
1024.016,0.3301668
1024.498,0.3307981
1024.98,0.3314344
1025.462,0.3321196
1025.944,0.3328673
1026.427,0.3336548
1026.909,0.3344351
1027.391,0.3351644
1027.873,0.3358227
1028.355,0.3364252
1028.837,0.3370093
1029.319,0.3376107
1029.801,0.3382391
1030.283,0.3388705
1030.766,0.3394574
1031.248,0.3399563
1031.73,0.3403467
1032.212,0.3406414
1032.694,0.3408723
1033.176,0.3410693
1033.658,0.3412369
1034.14,0.3413504
1034.622,0.341368
1035.104,0.341258
1035.587,0.341019
1036.069,0.3406833
1036.551,0.3402988
1037.033,0.339901
1037.515,0.3394936
1037.997,0.3390434
1038.479,0.3384984
1038.961,0.3378142
1039.444,0.3369804
1039.926,0.3360239
1040.408,0.334994
1040.89,0.3339307
1041.372,0.3328444
1041.854,0.3317092
1042.336,0.3304818
1042.818,0.3291259
1043.301,0.3276379
1043.783,0.3260505
1044.265,0.3244175
1044.747,0.3227845
1045.229,0.3211654
1045.711,0.3195387
1046.193,0.3178625
1046.675,0.3161025
1047.157,0.3142529
1047.64,0.312343
1048.122,0.310422
1048.604,0.308537
1049.086,0.306706
1049.568,0.3049164
1050.05,0.3031358
1050.532,0.3013384
1051.014,0.2995216
1051.497,0.2977127
1051.979,0.2959522
1052.461,0.2942753
1052.943,0.29269
1053.425,0.2911766
1053.907,0.2896978
1054.389,0.288224
1054.871,0.2867516
1055.354,0.2853069
1055.836,0.2839316
1056.318,0.2826605
1056.8,0.2815044
1057.282,0.2804443
1057.764,0.2794437
1058.246,0.278469
1058.728,0.2775086
1059.21,0.2765772
1059.693,0.2757058
1060.175,0.274919
1060.657,0.2742213
1061.139,0.2735905
1061.621,0.2729918
1062.103,0.2723938
1062.585,0.2717874
1063.067,0.2711888
1063.549,0.2706283
1064.031,0.2701299
1064.514,0.2696956
1064.996,0.2693013
1065.478,0.2689093
1065.96,0.2684886
1066.442,0.2680289
1066.924,0.2675458
1067.406,0.2670675
1067.888,0.2666158
1068.371,0.266189
1068.853,0.2657594
1069.335,0.2652856
1069.817,0.2647365
1070.299,0.2641055
1070.781,0.2634168
1071.263,0.2627091
1071.745,0.2620175
1072.228,0.2613522
1072.71,0.2606953
1073.192,0.2600087
1073.674,0.2592575
1074.156,0.2584278
1074.638,0.2575315
1075.12,0.2565976
1075.602,0.2556524
1076.084,0.254705
1076.567,0.2537411
1077.049,0.2527336
1077.531,0.2516593
1078.013,0.2505141
1078.495,0.2493161
1078.977,0.248096
1079.459,0.2468775
1079.941,0.2456654
1080.424,0.2444427
1080.906,0.2431825
1081.388,0.2418639
1081.87,0.2404867
1082.352,0.2390734
1082.834,0.2376576
1083.316,0.2362661
1083.798,0.2349049
1084.281,0.2335574
1084.763,0.2321962
1085.245,0.2307998
1085.727,0.2293658
1086.209,0.2279133
1086.691,0.2264725
1087.173,0.2250692
1087.655,0.223709
1088.137,0.222377
1088.62,0.2210462
1089.102,0.2196954
1089.584,0.2183202
1090.066,0.2169362
1090.548,0.2155684
1091.03,0.2142382
1091.512,0.2129491
1091.994,0.2116869
1092.476,0.2104257
1092.958,0.2091451
1093.441,0.2078413
1093.923,0.2065296
1094.405,0.2052348
1094.887,0.2039775
1095.369,0.2027635
1095.851,0.2015806
1096.333,0.2004069
1096.815,0.199224
1097.298,0.1980278
1097.78,0.1968311
1098.262,0.1956561
1098.744,0.1945209
1099.226,0.1934307
1099.708,0.192375
1100.19,0.1913357
1100.672,0.1902976
1101.155,0.1892591
1101.637,0.1882333
1102.119,0.1872418
1102.601,0.1863022
1103.083,0.1854187
1103.565,0.1845807
1104.047,0.1837687
1104.529,0.182965
1105.011,0.1821625
1105.494,0.1813666
1105.976,0.1805903
1106.458,0.1798448
1106.94,0.1791305
1107.422,0.178437
1107.904,0.1777476
1108.386,0.1770501
1108.868,0.1763421
1109.351,0.1756333
1109.833,0.1749376
1110.315,0.1742664
1110.797,0.1736198
1111.279,0.172988
1111.761,0.1723559
1112.243,0.1717129
1112.725,0.1710596
1113.208,0.1704077
1113.69,0.1697727
1114.172,0.1691653
1114.654,0.168585
1115.136,0.1680201
1115.618,0.1674537
1116.1,0.1668732
1116.582,0.1662775
1117.064,0.1656765
1117.547,0.1650859
1118.029,0.1645167
1118.511,0.1639705
1118.993,0.1634379
1119.475,0.1629061
1119.957,0.1623655
1120.439,0.1618178
1120.921,0.1612739
1121.403,0.1607496
1121.885,0.1602542
1122.368,0.1597849
1122.85,0.1593264
1123.332,0.1588579
1123.814,0.1583625
1124.296,0.1578344
1124.778,0.1572807
1125.26,0.1567169
1125.742,0.1561577
1126.225,0.1556098
1126.707,0.15507
1127.189,0.1545289
1127.671,0.1539789
1128.153,0.1534189
1128.635,0.1528562
1129.117,0.1523015
1129.599,0.1517632
1130.082,0.1512409
1130.564,0.1507254
1131.046,0.1502033
1131.528,0.1496636
1132.01,0.1491042
1132.492,0.1485326
1132.974,0.1479615
1133.456,0.1474026
1133.938,0.1468619
1134.421,0.1463374
1134.903,0.1458236
1135.385,0.1453165
1135.867,0.144818
1136.349,0.1443359
1136.831,0.1438803
1137.313,0.1434571
1137.795,0.1430649
1138.278,0.1426947
1138.76,0.1423353
1139.242,0.1419781
1139.724,0.1416229
1140.206,0.1412764
1140.688,0.1409494
1141.17,0.1406486
1141.652,0.1403729
1142.135,0.1401125
1142.617,0.139854
1143.099,0.139586
1143.581,0.1393046
1144.063,0.1390138
1144.545,0.1387218
1145.027,0.1384353
1145.509,0.1381542
1145.991,0.1378705
1146.474,0.1375722
1146.956,0.1372489
1147.438,0.1368955
1147.92,0.1365141
1148.402,0.1361103
1148.884,0.1356888
1149.366,0.1352496
1149.848,0.1347879
1150.33,0.1342973
1150.813,0.1337747
1151.295,0.1332232
1151.777,0.132652
1152.259,0.1320714
1152.741,0.1314877
1153.223,0.1308997
1153.705,0.1302994
1154.187,0.1296759
1154.669,0.1290209
1155.152,0.1283339
1155.634,0.1276215
1156.116,0.1268942
1156.598,0.1261604
1157.08,0.1254237
1157.562,0.1246812
1158.044,0.1239275
1158.526,0.1231582
1159.009,0.1223738
1159.491,0.1215793
1159.973,0.1207824
1160.455,0.1199876
1160.937,0.1191949
1161.419,0.1183994
1161.901,0.1175947
1162.383,0.1167768
1162.865,0.1159465
1163.348,0.1151095
1163.83,0.1142732
1164.312,0.1134428
1164.794,0.1126195
1165.276,0.1117992
1165.758,0.1109763
1166.24,0.1101471
1166.722,0.1093116
1167.205,0.1084733
1167.687,0.1076373
1168.169,0.1068073
1168.651,0.1059841
1169.133,0.1051658
1169.615,0.104351
1170.097,0.1035397
1170.579,0.102735
1171.062,0.1019417
1171.544,0.1011632
1172.026,0.1003996
1172.508,0.09964693
1172.99,0.09889933
1173.472,0.09815188
1173.954,0.09740395
1174.436,0.09666059
1174.918,0.09593054
1175.401,0.09522319
1175.883,0.09454448
1176.365,0.09389582
1176.847,0.09327423
1177.329,0.09267519
1177.811,0.09209525
1178.293,0.09153415
1178.775,0.09099436
1179.257,0.09047991
1179.74,0.08999331
1180.222,0.08953468
1180.704,0.08910166
1181.186,0.08869106
1181.668,0.08830025
1182.15,0.08792824
1182.632,0.08757535
1183.114,0.0872421
1183.596,0.08692797
1184.079,0.08663144
1184.561,0.08635109
1185.043,0.08608516
1185.525,0.08583481
1186.007,0.085604
1186.489,0.08539796
1186.971,0.0852209
1187.453,0.08507452
1187.936,0.08495724
1188.418,0.08486547
1188.9,0.08479577
1189.382,0.08474723
1189.864,0.08472237
1190.346,0.08472671
1190.828,0.08476616
1191.31,0.08484495
1191.792,0.0849639
1192.275,0.08512025
1192.757,0.08530881
1193.239,0.08552398
1193.721,0.08576167
1194.203,0.08601974
1194.685,0.08629776
1195.167,0.08659596
1195.649,0.08691445
1196.132,0.08725306
1196.614,0.08761185
1197.096,0.08799191
1197.578,0.08839526
1198.06,0.08882415
1198.542,0.08927911
1199.024,0.08975782
1199.506,0.09025422
1199.989,0.09075911
1200.471,0.09126318
1200.953,0.09175901
1201.435,0.09224315
1201.917,0.09271644
1202.399,0.09318238
1202.881,0.0936447
1203.363,0.09410483
1203.845,0.0945619
1204.328,0.09501327
1204.81,0.09545677
1205.292,0.09589224
1205.774,0.09632199
1206.256,0.09674942
1206.738,0.0971772
1207.22,0.09760539
1207.702,0.09803137
1208.184,0.09845069
1208.667,0.09886012
1209.149,0.09925902
1209.631,0.09964985
1210.113,0.1000366
1210.595,0.1004227
1211.077,0.1008085
1211.559,0.1011916
1212.041,0.1015675
1212.523,0.1019324
1213.006,0.1022853
1213.488,0.1026286
1213.97,0.102967
1214.452,0.1033048
1214.934,0.103644
1215.416,0.1039836
1215.898,0.1043206
1216.38,0.1046523
1216.863,0.1049781
1217.345,0.1052998
1217.827,0.1056202
1218.309,0.1059413
1218.791,0.1062627
1219.273,0.106581
1219.755,0.106892
1220.237,0.107193
1220.719,0.1074847
1221.202,0.1077715
