wavenumber,intensity
672.0707,0.1906144
672.5528,0.1901626
673.0349,0.1896758
673.517,0.1891744
673.9991,0.1886934
674.4813,0.1882632
674.9634,0.1878929
675.4455,0.1875679
675.9276,0.1872586
676.4097,0.1869392
676.8918,0.1866002
677.374,0.1862531
677.8561,0.1859198
678.3382,0.1856174
678.8203,0.1853437
679.3024,0.185077
679.7845,0.1847856
680.2667,0.1844484
680.7488,0.1840671
681.2309,0.1836694
681.713,0.1832929
682.1951,0.1829682
682.6772,0.182702
683.1594,0.1824743
683.6415,0.1822483
684.1236,0.1819898
684.6057,0.1816847
685.0878,0.1813426
685.5699,0.1809891
686.0521,0.1806467
686.5342,0.1803234
687.0163,0.1800068
687.4984,0.179674
687.9805,0.1793057
688.4626,0.1789014
688.9448,0.1784806
689.4269,0.1780745
689.909,0.1777065
690.3911,0.1773812
690.8732,0.1770811
691.3553,0.1767779
691.8375,0.1764479
692.3196,0.1760855
692.8017,0.1757068
693.2838,0.1753408
693.7659,0.175014
694.248,0.1747362
694.7302,0.1744976
695.2123,0.1742752
695.6944,0.1740469
696.1765,0.1738017
696.6586,0.1735435
697.1407,0.173284
697.6229,0.1730313
698.105,0.1727807
698.5871,0.1725153
699.0692,0.1722146
699.5513,0.1718697
700.0334,0.1714912
700.5156,0.1711106
700.9977,0.1707644
701.4798,0.1704812
701.9619,0.1702671
702.444,0.1701043
702.9261,0.1699588
703.4083,0.1697961
703.8904,0.1695973
704.3725,0.1693614
704.8546,0.169102
705.3367,0.1688336
705.8188,0.1685627
706.301,0.1682833
706.7831,0.1679836
707.2652,0.1676565
707.7473,0.1673081
708.2294,0.1669581
708.7115,0.1666316
709.1937,0.1663451
709.6758,0.1660979
710.1579,0.1658713
710.64,0.1656387
711.1221,0.1653772
711.6042,0.16508
712.0864,0.1647577
712.5685,0.1644321
713.0506,0.1641218
713.5327,0.1638322
714.0148,0.1635531
714.4969,0.1632656
714.9791,0.1629542
715.4612,0.1626158
715.9433,0.1622622
716.4254,0.1619125
716.9075,0.1615825
717.3896,0.1612746
717.8718,0.160977
718.3539,0.16067
718.836,0.1603391
719.3181,0.1599833
719.8002,0.1596176
720.2823,0.1592636
720.7645,0.1589384
721.2466,0.1586435
721.7287,0.1583643
722.2108,0.1580773
722.6929,0.1577624
723.175,0.1574132
723.6572,0.1570372
724.1393,0.1566501
724.6214,0.1562648
725.1035,0.1558849
725.5856,0.1555028
726.0677,0.1551069
726.5499,0.1546905
727.032,0.154259
727.5141,0.1538291
727.9962,0.1534214
728.4783,0.1530484
728.9604,0.1527078
729.4426,0.1523831
729.9247,0.1520528
730.4068,0.1517012
730.8889,0.1513277
731.371,0.1509461
731.8531,0.1505786
732.3353,0.1502424
732.8174,0.1499409
733.2995,0.1496627
733.7816,0.1493893
734.2637,0.149106
734.7458,0.1488099
735.228,0.1485119
735.7101,0.1482291
736.1922,0.1479748
736.6743,0.1477492
737.1564,0.1475391
737.6385,0.1473232
738.1207,0.1470848
738.6028,0.1468198
739.0849,0.1465387
739.567,0.1462598
740.0491,0.146
740.5313,0.1457648
741.0134,0.145547
741.4955,0.1453312
741.9776,0.1451037
742.4597,0.1448607
742.9418,0.1446098
743.424,0.144364
743.9061,0.1441332
744.3882,0.1439172
744.8703,0.1437047
745.3524,0.1434804
745.8345,0.1432334
746.3167,0.1429659
746.7988,0.1426923
747.2809,0.1424335
747.763,0.1422044
748.2451,0.1420068
748.7272,0.1418269
749.2094,0.1416435
749.6915,0.1414365
750.1736,0.1411981
750.6557,0.1409352
751.1378,0.1406657
751.6199,0.1404086
752.1021,0.1401746
752.5842,0.1399636
753.0663,0.1397665
753.5484,0.1395734
754.0305,0.1393788
754.5126,0.1391845
754.9948,0.1389969
755.4769,0.1388202
755.959,0.138652
756.4411,0.1384834
756.9232,0.1383035
757.4053,0.1381071
757.8875,0.1378985
758.3696,0.1376917
758.8517,0.1375017
759.3338,0.1373381
759.8159,0.1371976
760.298,0.1370656
760.7802,0.1369233
761.2623,0.1367565
761.7444,0.136563
762.2265,0.1363533
762.7086,0.1361443
763.1907,0.1359503
763.6729,0.135776
764.155,0.135615
764.6371,0.1354549
765.1192,0.1352853
765.6013,0.1351053
766.0834,0.1349242
766.5656,0.1347569
767.0477,0.1346141
767.5298,0.134496
768.0119,0.1343908
768.494,0.1342802
768.9761,0.1341465
769.4583,0.1339817
769.9404,0.1337896
770.4225,0.1335823
770.9046,0.1333728
771.3867,0.1331676
771.8688,0.1329648
772.351,0.1327571
772.8331,0.1325376
773.3152,0.1323054
773.7973,0.1320661
774.2794,0.1318287
774.7615,0.1315994
775.2437,0.1313766
775.7258,0.1311511
776.2079,0.13091
776.69,0.1306452
777.1721,0.1303573
777.6542,0.1300576
778.1364,0.1297609
778.6185,0.1294803
779.1006,0.1292198
779.5827,0.1289744
780.0648,0.1287335
780.5469,0.1284883
781.0291,0.1282372
781.5112,0.1279871
781.9933,0.1277485
782.4754,0.1275292
782.9575,0.1273292
783.4396,0.1271398
783.9218,0.1269481
784.4039,0.1267429
784.886,0.1265211
785.3681,0.1262884
785.8502,0.1260557
786.3323,0.1258315
786.8145,0.1256183
787.2966,0.125411
787.7787,0.1252015
788.2608,0.124984
788.7429,0.1247603
789.225,0.1245395
789.7072,0.1243342
790.1893,0.1241529
790.6714,0.1239955
791.1535,0.1238531
791.6356,0.1237131
792.1177,0.1235664
792.5999,0.1234127
793.082,0.1232603
793.5641,0.1231218
794.0462,0.1230062
794.5283,0.1229126
795.0104,0.122829
795.4926,0.1227372
795.9747,0.1226219
796.4568,0.1224771
796.9389,0.122309
797.421,0.1221317
797.9031,0.1219607
798.3853,0.1218053
798.8674,0.121665
799.3495,0.1215319
799.8316,0.1213967
800.3137,0.1212548
800.7958,0.1211084
801.278,0.1209649
801.7601,0.1208313
802.2422,0.1207098
802.7243,0.1205955
803.2064,0.1204795
803.6885,0.1203526
804.1707,0.1202112
804.6528,0.1200577
805.1349,0.1198992
805.617,0.1197418
806.0991,0.1195875
806.5812,0.1194339
807.0634,0.1192768
807.5455,0.1191144
808.0276,0.1189505
808.5097,0.1187937
808.9918,0.1186536
809.4739,0.1185349
809.9561,0.118434
810.4382,0.1183393
810.9203,0.1182358
811.4024,0.1181119
811.8845,0.1179634
812.3666,0.1177947
812.8488,0.1176153
813.3309,0.1174343
813.813,0.1172554
814.2951,0.1170762
814.7772,0.1168906
815.2593,0.1166943
815.7415,0.1164873
816.2236,0.1162755
816.7057,0.1160662
817.1878,0.1158652
817.6699,0.1156723
818.152,0.115482
818.6342,0.1152855
819.1163,0.1150763
819.5984,0.1148522
820.0805,0.1146152
820.5626,0.1143683
821.0447,0.1141118
821.5269,0.113841
822.009,0.1135483
822.4911,0.1132275
822.9732,0.1128794
823.4553,0.1125129
823.9374,0.1121442
824.4196,0.1117907
824.9017,0.1114631
825.3838,0.111163
825.8659,0.1108826
826.348,0.1106099
826.8301,0.1103344
827.3123,0.1100519
827.7944,0.1097653
828.2765,0.1094812
828.7586,0.1092047
829.2407,0.1089354
829.7228,0.1086675
830.205,0.108393
830.6871,0.1081068
831.1692,0.1078102
831.6513,0.1075115
832.1334,0.1072221
832.6155,0.1069528
833.0977,0.1067078
833.5798,0.1064851
834.0619,0.1062778
834.544,0.106079
835.0261,0.1058849
835.5082,0.1056964
835.9904,0.1055174
836.4725,0.1053518
836.9546,0.1052002
837.4367,0.1050597
837.9188,0.1049246
838.4009,0.1047895
838.8831,0.1046519
839.3652,0.104512
839.8473,0.104372
840.3294,0.1042341
840.8115,0.1040986
841.2936,0.1039648
841.7758,0.103832
842.2579,0.1037018
842.74,0.1035776
843.2221,0.1034638
843.7042,0.1033624
844.1863,0.1032713
844.6685,0.103183
845.1506,0.1030881
845.6327,0.1029793
846.1148,0.1028542
846.5969,0.1027176
847.079,0.1025786
847.5612,0.102447
848.0433,0.1023287
848.5254,0.1022236
849.0075,0.1021272
849.4896,0.1020347
849.9717,0.101944
850.4539,0.101858
850.936,0.1017822
851.4181,0.1017208
851.9002,0.1016725
852.3823,0.1016292
852.8644,0.1015778
853.3466,0.101506
853.8287,0.1014078
854.3108,0.1012868
854.7929,0.1011549
855.275,0.1010266
855.7571,0.1009141
856.2393,0.1008221
856.7214,0.1007479
857.2035,0.1006842
857.6856,0.1006251
858.1677,0.1005694
858.6498,0.1005221
859.132,0.1004911
859.6141,0.1004834
860.0962,0.1005011
860.5783,0.1005409
861.0604,0.1005953
861.5425,0.1006569
862.0247,0.1007215
862.5068,0.1007893
862.9889,0.1008632
863.471,0.1009456
863.9531,0.1010363
864.4352,0.1011324
864.9174,0.1012302
865.3995,0.1013278
865.8816,0.1014273
866.3637,0.1015339
866.8458,0.1016538
867.3279,0.1017898
867.8101,0.1019396
868.2922,0.1020962
868.7743,0.1022512
869.2564,0.1023989
869.7385,0.102539
870.2206,0.1026766
870.7028,0.1028197
871.1849,0.102975
871.667,0.103145
872.1491,0.1033282
872.6312,0.1035212
873.1133,0.1037228
873.5955,0.1039362
874.0776,0.1041691
874.5597,0.1044292
875.0418,0.1047216
875.5239,0.105045
876.006,0.1053923
876.4882,0.1057534
876.9703,0.1061206
877.4524,0.1064921
877.9345,0.1068725
878.4166,0.10727
878.8987,0.1076917
879.3809,0.1081395
879.863,0.1086095
880.3451,0.1090934
880.8272,0.1095831
881.3093,0.1100744
881.7914,0.110568
882.2736,0.1110676
882.7557,0.1115757
883.2378,0.1120901
883.7199,0.1126036
884.202,0.1131059
884.6841,0.1135872
885.1663,0.114042
885.6484,0.1144697
886.1305,0.1148722
886.6126,0.1152503
887.0947,0.1156009
887.5768,0.115917
888.059,0.1161915
888.5411,0.116421
889.0232,0.1166088
889.5053,0.116764
889.9874,0.116898
890.4695,0.1170185
890.9517,0.1171265
891.4338,0.1172162
891.9159,0.1172792
892.398,0.1173098
892.8801,0.1173089
893.3622,0.1172838
893.8444,0.1172439
894.3265,0.1171964
894.8086,0.1171419
895.2907,0.117075
895.7728,0.1169875
896.2549,0.1168742
896.7371,0.1167362
897.2192,0.116581
897.7013,0.1164176
898.1834,0.1162522
898.6655,0.1160842
899.1476,0.1159076
899.6298,0.1157142
900.1119,0.1154994
900.594,0.1152662
901.0761,0.1150246
901.5582,0.1147872
902.0403,0.1145633
902.5225,0.1143561
903.0046,0.1141621
903.4867,0.1139758
903.9688,0.1137942
904.4509,0.1136204
904.933,0.1134625
905.4152,0.1133304
905.8973,0.1132294
906.3794,0.1131575
906.8615,0.113106
907.3436,0.113065
907.8257,0.1130284
908.3079,0.1129984
908.79,0.1129844
909.2721,0.1129988
909.7542,0.1130505
910.2363,0.1131396
910.7184,0.1132577
911.2006,0.113392
911.6827,0.1135324
912.1648,0.1136762
912.6469,0.1138294
913.129,0.1140023
913.6111,0.1142046
914.0933,0.1144388
914.5754,0.1146989
915.0575,0.1149726
915.5396,0.115248
916.0217,0.1155181
916.5038,0.1157826
916.986,0.1160455
917.4681,0.1163106
917.9502,0.1165765
918.4323,0.1168362
918.9144,0.1170796
919.3965,0.1172988
919.8787,0.1174935
920.3608,0.1176713
920.8429,0.1178447
921.325,0.1180244
921.8071,0.1182147
922.2892,0.1184115
922.7714,0.1186054
923.2535,0.1187868
923.7356,0.1189518
924.2177,0.1191037
924.6998,0.119251
925.1819,0.1194014
925.6641,0.1195575
926.1462,0.1197141
926.6283,0.1198622
927.1104,0.1199928
927.5925,0.1201027
928.0746,0.1201967
928.5568,0.1202856
929.0389,0.1203817
929.521,0.120493
930.0031,0.1206223
930.4852,0.1207678
930.9673,0.1209273
931.4495,0.1211019
931.9316,0.1212967
932.4137,0.1215188
932.8958,0.1217737
933.3779,0.1220617
933.86,0.1223775
934.3422,0.1227129
934.8243,0.1230618
935.3064,0.1234235
935.7885,0.1238036
936.2706,0.1242102
936.7527,0.1246499
937.2349,0.1251228
937.717,0.1256233
938.1991,0.1261422
938.6812,0.1266728
939.1633,0.1272146
939.6454,0.1277741
940.1276,0.1283607
940.6097,0.1289803
941.0918,0.1296314
941.5739,0.130304
942.056,0.1309837
942.5381,0.1316584
943.0203,0.1323246
943.5024,0.1329882
943.9845,0.1336615
944.4666,0.1343559
944.9487,0.1350763
945.4308,0.1358192
945.913,0.1365761
946.3951,0.1373403
946.8772,0.1381118
947.3593,0.1388992
947.8414,0.1397166
948.3235,0.140575
948.8057,0.1414766
949.2878,0.1424124
949.7699,0.1433665
950.252,0.1443247
950.7341,0.1452809
951.2162,0.1462408
951.6984,0.147218
952.1805,0.1482272
952.6626,0.1492758
953.1447,0.1503607
953.6268,0.1514707
954.1089,0.1525952
954.5911,0.153731
955.0732,0.1548868
955.5553,0.1560785
956.0374,0.1573236
956.5195,0.1586301
957.0016,0.1599946
957.4838,0.1614025
957.9659,0.1628355
958.448,0.1642813
958.9301,0.1657363
959.4122,0.1672059
959.8943,0.1686971
960.3765,0.1702122
960.8586,0.1717457
961.3407,0.1732859
961.8228,0.174823
962.3049,0.1763552
962.787,0.1778908
963.2692,0.1794444
963.7513,0.1810276
964.2334,0.1826415
964.7155,0.1842739
965.1976,0.1859059
965.6797,0.1875208
966.1619,0.1891129
966.644,0.1906923
967.1261,0.1922793
967.6082,0.1938934
968.0903,0.195543
968.5724,0.1972218
969.0546,0.1989135
969.5367,0.2006034
970.0188,0.2022873
970.5009,0.2039768
970.983,0.2056914
971.4651,0.2074506
971.9473,0.2092597
972.4294,0.2111079
972.9115,0.2129726
973.3936,0.2148345
973.8757,0.2166878
974.3578,0.2185464
974.84,0.2204359
975.3221,0.2223822
975.8042,0.2243959
976.2863,0.2264688
976.7684,0.2285774
977.2505,0.2306969
977.7327,0.2328156
978.2148,0.2349398
978.6969,0.2370891
979.179,0.2392822
979.6611,0.2415247
980.1432,0.2438032
980.6254,0.2460911
981.1075,0.2483633
981.5896,0.250611
982.0717,0.2528459
982.5538,0.2550938
983.0359,0.2573767
983.5181,0.259698
984.0002,0.262036
984.4823,0.2643542
984.9644,0.2666164
985.4465,0.2688039
985.9286,0.2709247
986.4108,0.2730048
986.8929,0.2750698
987.375,0.2771273
987.8571,0.2791594
988.3392,0.2811311
988.8214,0.28301
989.3035,0.2847813
989.7856,0.2864566
990.2677,0.288064
990.7498,0.2896293
991.2319,0.2911579
991.7141,0.2926293
992.1962,0.2940054
992.6783,0.2952553
993.1604,0.2963715
993.6425,0.2973783
994.1246,0.2983173
994.6068,0.2992294
995.0889,0.3001319
995.571,0.3010121
996.0531,0.3018388
996.5352,0.3025839
997.0173,0.3032444
997.4995,0.3038482
997.9816,0.3044426
998.4637,0.3050691
998.9458,0.3057456
999.4279,0.3064565
999.91,0.3071654
1000.392,0.3078356
1000.874,0.3084558
1001.356,0.3090452
1001.839,0.309645
1002.321,0.3102923
1002.803,0.3110007
1003.285,0.3117512
1003.767,0.312505
1004.249,0.3132235
1004.731,0.3138928
1005.213,0.3145295
1005.695,0.3151722
1006.178,0.3158561
1006.66,0.3165908
1007.142,0.3173535
1007.624,0.3181002
1008.106,0.3187923
1008.588,0.3194157
1009.07,0.3199912
1009.552,0.3205606
1010.034,0.3211628
1010.517,0.3218085
1010.999,0.3224733
1011.481,0.3231083
1011.963,0.3236704
1012.445,0.3241442
1012.927,0.3245532
1013.409,0.3249444
1013.891,0.3253655
1014.374,0.3258366
1014.856,0.3263412
1015.338,0.3268362
1015.82,0.3272787
1016.302,0.3276523
1016.784,0.3279749
1017.266,0.3282884
1017.748,0.3286304
1018.23,0.3290134
1018.713,0.3294136
1019.195,0.3297857
1019.677,0.3300867
1020.159,0.3303045
1020.641,0.3304642
1021.123,0.330617
1021.605,0.3308083
1022.087,0.3310557
1022.57,0.3313374
1023.052,0.3316082
1023.534,0.3318225
1024.016,0.3319628
1024.498,0.332047
1024.98,0.3321173
1025.462,0.3322114
1025.944,0.3323373
1026.427,0.332467
1026.909,0.3325502
1027.391,0.3325446
1027.873,0.3324382
1028.355,0.3322589
1028.837,0.3320574
1029.319,0.3318809
1029.801,0.3317426
1030.283,0.3316161
1030.766,0.3314474
1031.248,0.3311887
1031.73,0.3308216
1032.212,0.3303683
1032.694,0.3298748
1033.176,0.3293858
1033.658,0.328915
1034.14,0.3284386
1034.622,0.3279059
1035.104,0.3272709
1035.587,0.3265182
1036.069,0.3256702
1036.551,0.3247729
1037.033,0.3238668
1037.515,0.3229638
1037.997,0.3220383
1038.479,0.3210421
1038.961,0.3199306
1039.444,0.3186905
1039.926,0.3173458
1040.408,0.3159451
1040.89,0.3145306
1041.372,0.3131163
1041.854,0.3116795
1042.336,0.3101771
1042.818,0.308569
1043.301,0.3068448
1043.783,0.3050309
1044.265,0.3031765
1044.747,0.3013263
1045.229,0.2994968
1045.711,0.2976703
1046.193,0.2958085
1046.675,0.2938784
1047.157,0.2918741
1047.64,0.2898243
1048.122,0.2877787
1048.604,0.2857878
1049.086,0.2838747
1049.568,0.2820326
1050.05,0.2802344
1050.532,0.2784567
1051.014,0.2766983
1051.497,0.274988
1051.979,0.2733696
1052.461,0.2718846
1052.943,0.2705494
1053.425,0.2693506
1053.907,0.2682534
1054.389,0.2672231
1054.871,0.2662451
1055.354,0.2653288
1055.836,0.2644993
1056.318,0.2637769
1056.8,0.2631609
1057.282,0.2626247
1057.764,0.2621264
1058.246,0.2616274
1058.728,0.2611133
1059.21,0.2605972
1059.693,0.2601105
1060.175,0.25968
1060.657,0.2593119
1061.139,0.2589847
1061.621,0.2586614
1062.103,0.2583067
1062.585,0.2579073
1063.067,0.2574768
1063.549,0.2570469
1064.031,0.2566458
1064.514,0.2562808
1064.996,0.255933
1065.478,0.2555677
1065.96,0.2551541
1066.442,0.2546817
1066.924,0.2541662
1067.406,0.2536387
1067.888,0.2531272
1068.371,0.2526368
1068.853,0.2521459
1069.335,0.2516163
1069.817,0.2510153
1070.299,0.2503308
1070.781,0.2495782
1071.263,0.2487874
1071.745,0.2479857
1072.228,0.2471781
1072.71,0.2463445
1073.192,0.2454473
1073.674,0.2444545
1074.156,0.243356
1074.638,0.2421687
1075.12,0.240925
1075.602,0.2396526
1076.084,0.2383588
1076.567,0.2370246
1077.049,0.2356156
1077.531,0.2341007
1078.013,0.2324706
1078.495,0.2307417
1078.977,0.228948
1079.459,0.227121
1079.941,0.2252771
1080.424,0.2234114
1080.906,0.2215076
1081.388,0.2195518
1081.87,0.2175467
1082.352,0.2155141
1082.834,0.2134845
1083.316,0.2114811
1083.798,0.2095078
1084.281,0.2075477
1084.763,0.2055743
1085.245,0.2035679
1085.727,0.2015276
1086.209,0.1994744
1086.691,0.1974408
1087.173,0.1954575
1087.655,0.193536
1088.137,0.1916681
1088.62,0.1898327
1089.102,0.1880115
1089.584,0.1861987
1090.066,0.1844071
1090.548,0.1826588
1091.03,0.1809767
1091.512,0.1793712
1091.994,0.1778397
1092.476,0.1763702
1092.958,0.1749536
1093.441,0.1735918
1093.923,0.1722995
1094.405,0.171097
1094.887,0.1699992
1095.369,0.1690079
1095.851,0.1681101
1096.333,0.1672843
1096.815,0.1665114
1097.298,0.1657837
1097.78,0.1651065
1098.262,0.1644916
1098.744,0.1639466
1099.226,0.1634668
1099.708,0.163033
1100.19,0.16262
1100.672,0.1622047
1101.155,0.1617768
1101.637,0.1613411
1102.119,0.1609104
1102.601,0.1604951
1103.083,0.1600938
1103.565,0.1596902
1104.047,0.1592604
1104.529,0.1587821
1105.011,0.1582433
1105.494,0.1576458
1105.976,0.1569995
1106.458,0.1563134
1106.94,0.1555869
1107.422,0.1548085
1107.904,0.1539615
1108.386,0.1530348
1108.868,0.1520298
1109.351,0.1509628
1109.833,0.1498569
1110.315,0.1487348
1110.797,0.1476078
1111.279,0.1464754
1111.761,0.1453287
1112.243,0.1441603
1112.725,0.1429714
1113.208,0.141774
1113.69,0.1405856
1114.172,0.1394217
1114.654,0.1382897
1115.136,0.1371873
1115.618,0.1361061
1116.1,0.1350395
1116.582,0.1339889
1117.064,0.1329636
1117.547,0.1319779
1118.029,0.1310425
1118.511,0.1301607
1118.993,0.1293265
1119.475,0.1285294
1119.957,0.1277605
1120.439,0.127018
1120.921,0.126308
1121.403,0.1256412
1121.885,0.1250254
1122.368,0.1244607
1122.85,0.123939
1123.332,0.123448
1123.814,0.1229772
1124.296,0.1225236
1124.778,0.1220922
1125.26,0.1216927
1125.742,0.1213334
1126.225,0.1210155
1126.707,0.1207323
1127.189,0.1204721
1127.671,0.1202254
1128.153,0.1199895
1128.635,0.1197702
1129.117,0.1195782
1129.599,0.1194245
1130.082,0.1193137
1130.564,0.1192432
1131.046,0.1192048
1131.528,0.1191913
1132.01,0.1192006
1132.492,0.1192375
1132.974,0.119311
1133.456,0.1194289
1133.938,0.1195927
1134.421,0.1197967
1134.903,0.1200303
1135.385,0.1202828
1135.867,0.1205494
1136.349,0.1208318
1136.831,0.1211358
1137.313,0.1214653
1137.795,0.1218175
1138.278,0.1221811
1138.76,0.1225409
1139.242,0.122882
1139.724,0.1231976
1140.206,0.1234907
1140.688,0.1237707
1141.17,0.1240475
1141.652,0.1243248
1142.135,0.1245973
1142.617,0.1248535
1143.099,0.1250811
1143.581,0.1252731
1144.063,0.1254308
1144.545,0.1255618
1145.027,0.1256746
1145.509,0.1257727
1145.991,0.1258521
1146.474,0.1259038
1146.956,0.1259187
1147.438,0.1258924
1147.92,0.1258271
1148.402,0.1257293
1148.884,0.1256045
1149.366,0.1254526
1149.848,0.1252663
1150.33,0.125034
1150.813,0.1247457
1151.295,0.1243981
1151.777,0.123995
1152.259,0.1235448
1152.741,0.1230541
1153.223,0.1225229
1153.705,0.121944
1154.187,0.1213059
1154.669,0.1205991
1155.152,0.1198222
1155.634,0.118982
1156.116,0.1180909
1156.598,0.11716
1157.08,0.1161947
1157.562,0.1151923
1158.044,0.1141453
1158.526,0.1130462
1159.009,0.111893
1159.491,0.1106903
1159.973,0.1094483
1160.455,0.108176
1160.937,0.1068784
1161.419,0.1055547
1161.901,0.1042012
1162.383,0.1028149
1162.865,0.101398
1163.348,0.0999584
1163.83,0.09850841
1164.312,0.09706037
1164.794,0.09562322
1165.276,0.09420045
1165.758,0.09279155
1166.24,0.09139485
1166.722,0.09000995
1167.205,0.08863911
1167.687,0.08728648
1168.169,0.08595683
1168.651,0.0846537
1169.133,0.08337867
1169.615,0.08213322
1170.097,0.08091815
1170.579,0.07973526
1171.062,0.07858693
1171.544,0.07747486
1172.026,0.07639915
1172.508,0.07535785
1172.99,0.07434792
1173.472,0.07336651
1173.954,0.07241248
1174.436,0.07148768
1174.918,0.07059553
1175.401,0.06974022
1175.883,0.06892478
1176.365,0.06815046
1176.847,0.06741646
1177.329,0.06672091
1177.811,0.06606197
1178.293,0.06543876
1178.775,0.06485142
1179.257,0.06430123
1179.74,0.0637892
1180.222,0.06331591
1180.704,0.06288114
1181.186,0.06248399
1181.668,0.06212325
1182.15,0.06179782
1182.632,0.06150717
1183.114,0.06125142
1183.596,0.06103149
1184.079,0.06084898
1184.561,0.0607064
1185.043,0.06060455
1185.525,0.06054518
1186.007,0.06052979
1186.489,0.06055902
1186.971,0.06063248
1187.453,0.06074864
1187.936,0.06090547
1188.418,0.06110122
1188.9,0.06133508
1189.382,0.06160796
1189.864,0.06192226
1190.346,0.0622813
1190.828,0.06268775
1191.31,0.06314231
1191.792,0.0636425
1192.275,0.06418283
1192.757,0.06475515
1193.239,0.06535052
1193.721,0.06596128
1194.203,0.06658196
1194.685,0.06720942
1195.167,0.06784181
1195.649,0.06847659
1196.132,0.06910931
1196.614,0.06973361
1197.096,0.07034132
1197.578,0.07092457
1198.06,0.07147708
1198.542,0.07199344
1199.024,0.07246964
1199.506,0.0729012
1199.989,0.07328226
1200.471,0.0736066
1200.953,0.07386851
1201.435,0.07406462
1201.917,0.07419512
1202.399,0.0742636
1202.881,0.07427591
1203.363,0.07423817
1203.845,0.07415634
1204.328,0.07403568
1204.81,0.07388104
1205.292,0.07369824
1205.774,0.07349387
1206.256,0.07327476
1206.738,0.07304788
1207.22,0.07281894
1207.702,0.07259244
1208.184,0.07237261
1208.667,0.07216332
1209.149,0.07196894
1209.631,0.07179417
1210.113,0.07164283
1210.595,0.07151739
1211.077,0.07141832
1211.559,0.07134455
1212.041,0.07129439
1212.523,0.07126687
1213.006,0.07126244
1213.488,0.07128282
1213.97,0.07133
1214.452,0.07140484
1214.934,0.0715062
1215.416,0.07163092
1215.898,0.07177497
1216.38,0.07193471
1216.863,0.07210846
1217.345,0.07229675
1217.827,0.07250152
1218.309,0.0727246
1218.791,0.07296639
1219.273,0.07322514
1219.755,0.07349781
1220.237,0.0737812
1220.719,0.07407339
1221.202,0.07437429
