wavenumber,intensity
757.4053,0.09268913
757.8875,0.09261923
758.3696,0.09254337
758.8517,0.09247166
759.3338,0.09241016
759.8159,0.09235695
760.298,0.09230299
760.7802,0.09223848
761.2623,0.09215709
761.7444,0.0920599
762.2265,0.09195518
762.7086,0.091854
763.1907,0.0917649
763.6729,0.09169091
764.155,0.09162918
764.6371,0.09157439
765.1192,0.09152254
765.6013,0.09147376
766.0834,0.09143128
766.5656,0.09139842
767.0477,0.09137496
767.5298,0.09135607
768.0119,0.09133436
768.494,0.09130484
768.9761,0.09126873
769.4583,0.09123497
769.9404,0.09121603
770.4225,0.09122301
770.9046,0.09125847
771.3867,0.09131438
771.8688,0.09137335
772.351,0.09141586
772.8331,0.09142768
773.3152,0.09140381
773.7973,0.09134945
774.2794,0.09127533
774.7615,0.09119218
775.2437,0.09110532
775.7258,0.09101424
776.2079,0.09091493
776.69,0.09080429
777.1721,0.09068272
777.6542,0.09055446
778.1364,0.09042444
778.6185,0.09029543
779.1006,0.09016618
779.5827,0.09003302
780.0648,0.08989318
780.5469,0.08974838
781.0291,0.08960544
781.5112,0.08947443
781.9933,0.08936311
782.4754,0.08927301
782.9575,0.08919797
783.4396,0.08912741
783.9218,0.08905168
784.4039,0.088967
784.886,0.08887756
785.3681,0.08879274
785.8502,0.08872113
786.3323,0.08866414
786.8145,0.08861371
787.2966,0.08855467
787.7787,0.08847256
788.2608,0.08835965
788.7429,0.08822023
789.225,0.08806828
789.7072,0.08792298
790.1893,0.08779966
790.6714,0.08770435
791.1535,0.08763354
791.6356,0.08757787
792.1177,0.08752846
792.5999,0.08748097
793.082,0.08743708
793.5641,0.08740125
794.0462,0.08737609
794.5283,0.08735901
795.0104,0.08734232
795.4926,0.08731665
795.9747,0.08727646
796.4568,0.08722251
796.9389,0.08716182
797.421,0.08710272
797.9031,0.08705051
798.3853,0.08700345
798.8674,0.08695394
799.3495,0.08689193
799.8316,0.0868109
800.3137,0.08671115
800.7958,0.08659947
801.278,0.08648478
801.7601,0.08637305
802.2422,0.0862642
802.7243,0.08615264
803.2064,0.08603114
803.6885,0.08589567
804.1707,0.08574839
804.6528,0.08559668
805.1349,0.08544916
805.617,0.08531023
806.0991,0.08517797
806.5812,0.08504526
807.0634,0.08490478
807.5455,0.08475353
808.0276,0.08459596
808.5097,0.08444162
808.9918,0.08430079
809.4739,0.08417784
809.9561,0.08406837
810.4382,0.08395994
810.9203,0.08383803
811.4024,0.08369265
811.8845,0.08352231
812.3666,0.08333463
812.8488,0.08314224
813.3309,0.08295722
813.813,0.08278546
814.2951,0.08262609
814.7772,0.0824733
815.2593,0.08232095
815.7415,0.08216537
816.2236,0.08200661
816.7057,0.08184645
817.1878,0.0816858
817.6699,0.08152284
818.152,0.08135399
818.6342,0.08117634
819.1163,0.08099077
819.5984,0.08080273
820.0805,0.08062083
820.5626,0.08045214
821.0447,0.08029883
821.5269,0.08015636
822.009,0.08001621
822.4911,0.07987002
822.9732,0.07971442
823.4553,0.0795531
823.9374,0.07939522
824.4196,0.07925046
824.9017,0.07912321
825.3838,0.07900996
825.8659,0.07889982
826.348,0.07877973
826.8301,0.07863855
827.3123,0.07847191
827.7944,0.07828233
828.2765,0.07807671
828.7586,0.07786194
829.2407,0.07764214
829.7228,0.07741884
830.205,0.07719303
830.6871,0.0769681
831.1692,0.07675119
831.6513,0.07655106
832.1334,0.07637473
832.6155,0.07622358
833.0977,0.07609195
833.5798,0.07596886
834.0619,0.07584272
834.544,0.0757072
835.0261,0.07556343
835.5082,0.07541969
835.9904,0.07528597
836.4725,0.07516943
836.9546,0.07506965
837.4367,0.07497899
837.9188,0.07488528
838.4009,0.07477801
838.8831,0.07465275
839.3652,0.07451233
839.8473,0.07436454
840.3294,0.07421761
840.8115,0.074076
841.2936,0.07393815
841.7758,0.07379774
842.2579,0.07364697
842.74,0.07348105
843.2221,0.07330018
843.7042,0.07310998
844.1863,0.07291888
844.6685,0.07273638
845.1506,0.07257053
845.6327,0.07242645
846.1148,0.07230696
846.5969,0.07221217
847.079,0.07213963
847.5612,0.07208366
848.0433,0.07203598
848.5254,0.07198706
849.0075,0.07192761
849.4896,0.07185229
849.9717,0.07176121
850.4539,0.07166012
850.936,0.07155778
851.4181,0.07146291
851.9002,0.07138085
852.3823,0.07131182
852.8644,0.07125206
853.3466,0.0711964
853.8287,0.0711416
854.3108,0.07108784
854.7929,0.07103876
855.275,0.07099915
855.7571,0.07097311
856.2393,0.07096224
856.7214,0.07096583
857.2035,0.07098224
857.6856,0.07101031
858.1677,0.07104988
858.6498,0.07110096
859.132,0.0711621
859.6141,0.07122932
860.0962,0.07129616
860.5783,0.07135636
861.0604,0.07140625
861.5425,0.07144729
862.0247,0.07148565
862.5068,0.07153036
862.9889,0.0715893
863.471,0.0716655
863.9531,0.07175655
864.4352,0.07185603
864.9174,0.0719576
865.3995,0.07205809
865.8816,0.07215941
866.3637,0.07226678
866.8458,0.07238548
867.3279,0.07251645
867.8101,0.07265461
868.2922,0.07278938
868.7743,0.07290932
869.2564,0.07300625
869.7385,0.07307854
870.2206,0.0731314
870.7028,0.07317445
871.1849,0.07321767
871.667,0.07326738
872.1491,0.07332586
872.6312,0.07339212
873.1133,0.0734644
873.5955,0.07354189
874.0776,0.07362483
874.5597,0.07371309
875.0418,0.07380402
875.5239,0.0738919
876.006,0.07396954
876.4882,0.07403088
876.9703,0.07407492
877.4524,0.07410708
877.9345,0.07413847
878.4166,0.074181
878.8987,0.07424318
879.3809,0.07432656
879.863,0.07442538
880.3451,0.07452904
880.8272,0.07462652
881.3093,0.07471143
881.7914,0.07478335
882.2736,0.07484747
882.7557,0.07491119
883.2378,0.07498158
883.7199,0.07506271
884.202,0.07515537
884.6841,0.07525844
885.1663,0.07537027
885.6484,0.07548967
886.1305,0.07561562
886.6126,0.07574675
887.0947,0.07588089
887.5768,0.07601535
888.059,0.07614839
888.5411,0.07628017
889.0232,0.07641306
889.5053,0.07655036
889.9874,0.07669438
890.4695,0.0768444
890.9517,0.07699653
891.4338,0.07714475
891.9159,0.07728388
892.398,0.0774122
892.8801,0.07753206
893.3622,0.07764859
893.8444,0.07776605
894.3265,0.07788516
894.8086,0.07800131
895.2907,0.07810632
895.7728,0.07819118
896.2549,0.07825086
896.7371,0.07828633
897.2192,0.07830439
897.7013,0.07831412
898.1834,0.07832332
898.6655,0.07833562
899.1476,0.07834993
899.6298,0.07836263
900.1119,0.07837074
900.594,0.07837436
901.0761,0.07837693
901.5582,0.07838333
902.0403,0.07839677
902.5225,0.07841703
903.0046,0.07844019
903.4867,0.07846086
903.9688,0.07847444
904.4509,0.0784796
904.933,0.07847819
905.4152,0.07847375
905.8973,0.07846885
906.3794,0.07846379
906.8615,0.07845675
907.3436,0.07844581
907.8257,0.07843122
908.3079,0.07841675
908.79,0.07840849
909.2721,0.07841285
909.7542,0.07843348
910.2363,0.07846966
910.7184,0.07851697
911.2006,0.07856985
911.6827,0.07862495
912.1648,0.07868263
912.6469,0.07874687
913.129,0.07882235
913.6111,0.07891178
914.0933,0.07901334
914.5754,0.07912122
915.0575,0.0792276
915.5396,0.07932664
916.0217,0.07941691
916.5038,0.07950199
916.986,0.07958827
917.4681,0.07968215
917.9502,0.07978705
918.4323,0.07990227
918.9144,0.08002403
919.3965,0.08014764
919.8787,0.08027011
920.3608,0.08039086
920.8429,0.08051147
921.325,0.08063399
921.8071,0.08075991
922.2892,0.08088946
922.7714,0.08102223
923.2535,0.08115824
923.7356,0.0812984
924.2177,0.08144405
924.6998,0.08159602
925.1819,0.0817536
925.6641,0.08191464
926.1462,0.08207686
926.6283,0.08223982
927.1104,0.08240636
927.5925,0.08258239
928.0746,0.0827744
928.5568,0.08298688
929.0389,0.08321945
929.521,0.08346687
930.0031,0.08372054
930.4852,0.08397263
930.9673,0.08421982
931.4495,0.08446475
931.9316,0.08471506
932.4137,0.0849795
932.8958,0.08526532
933.3779,0.08557515
933.86,0.08590765
934.3422,0.08625966
934.8243,0.08662925
935.3064,0.08701714
935.7885,0.08742609
936.2706,0.08785818
936.7527,0.08831231
937.2349,0.08878234
937.717,0.08925971
938.1991,0.08973558
938.6812,0.09020504
939.1633,0.09066902
939.6454,0.09113321
940.1276,0.09160441
940.6097,0.0920862
941.0918,0.09257679
941.5739,0.09306961
942.056,0.09355685
942.5381,0.0940338
943.0203,0.09450186
943.5024,0.09496786
943.9845,0.09544121
944.4666,0.09592842
944.9487,0.09643033
945.4308,0.09694165
945.913,0.09745441
946.3951,0.09796194
946.8772,0.09846211
947.3593,0.09895818
947.8414,0.09945606
948.3235,0.0999603
948.8057,0.1004712
949.2878,0.1009849
949.7699,0.1014962
950.252,0.1020028
950.7341,0.1025074
951.2162,0.1030174
951.6984,0.1035403
952.1805,0.1040802
952.6626,0.1046336
953.1447,0.1051911
953.6268,0.1057405
954.1089,0.1062737
954.5911,0.1067897
955.0732,0.1072955
955.5553,0.1078006
956.0374,0.1083121
956.5195,0.1088293
957.0016,0.109344
957.4838,0.1098439
957.9659,0.1103194
958.448,0.1107692
958.9301,0.1112019
959.4122,0.1116321
959.8943,0.1120741
960.3765,0.1125366
960.8586,0.1130192
961.3407,0.113515
961.8228,0.1140146
962.3049,0.1145119
962.787,0.1150058
963.2692,0.1154994
963.7513,0.1159958
964.2334,0.1164949
964.7155,0.1169924
965.1976,0.1174821
965.6797,0.1179596
966.1619,0.1184257
966.644,0.1188861
967.1261,0.1193487
967.6082,0.1198182
968.0903,0.1202934
968.5724,0.1207668
969.0546,0.1212292
969.5367,0.1216753
970.0188,0.1221075
970.5009,0.1225355
970.983,0.1229711
971.4651,0.1234223
971.9473,0.1238876
972.4294,0.1243562
972.9115,0.1248113
973.3936,0.1252392
973.8757,0.1256343
974.3578,0.1260013
974.84,0.126351
975.3221,0.126695
975.8042,0.1270389
976.2863,0.1273808
976.7684,0.1277136
977.2505,0.1280313
977.7327,0.1283337
978.2148,0.1286276
978.6969,0.1289235
979.179,0.1292297
979.6611,0.1295476
980.1432,0.1298708
980.6254,0.1301888
981.1075,0.1304924
981.5896,0.1307793
982.0717,0.1310546
982.5538,0.1313279
983.0359,0.1316064
983.5181,0.1318914
984.0002,0.1321768
984.4823,0.1324549
984.9644,0.132721
985.4465,0.1329791
985.9286,0.1332408
986.4108,0.133521
986.8929,0.1338301
987.375,0.1341681
987.8571,0.134524
988.3392,0.1348815
988.8214,0.1352273
989.3035,0.135557
989.7856,0.1358778
990.2677,0.1362037
990.7498,0.136549
991.2319,0.1369208
991.7141,0.1373172
992.1962,0.1377297
992.6783,0.1381505
993.1604,0.1385771
993.6425,0.1390144
994.1246,0.1394702
994.6068,0.1399499
995.0889,0.1404508
995.571,0.140963
996.0531,0.1414732
996.5352,0.1419733
997.0173,0.1424651
997.4995,0.1429615
997.9816,0.1434793
998.4637,0.1440302
998.9458,0.1446137
999.4279,0.1452159
999.91,0.145816
1000.392,0.1463942
1000.874,0.1469427
1001.356,0.1474676
1001.839,0.147985
1002.321,0.1485101
1002.803,0.1490493
1003.285,0.1495962
1003.767,0.1501359
1004.249,0.1506522
1004.731,0.1511376
1005.213,0.1515963
1005.695,0.1520424
1006.178,0.1524905
1006.66,0.1529475
1007.142,0.153409
1007.624,0.1538623
1008.106,0.1542942
1008.588,0.1546981
1009.07,0.1550778
1009.552,0.155444
1010.034,0.1558081
1010.517,0.1561741
1010.999,0.1565364
1011.481,0.156883
1011.963,0.157204
1012.445,0.1574969
1012.927,0.1577697
1013.409,0.1580344
1013.891,0.1583011
1014.374,0.1585696
1014.856,0.158829
1015.338,0.159063
1015.82,0.1592591
1016.302,0.1594165
1016.784,0.1595475
1017.266,0.1596713
1017.748,0.1598036
1018.23,0.1599493
1018.713,0.1600999
1019.195,0.1602401
1019.677,0.1603558
1020.159,0.1604446
1020.641,0.1605165
1021.123,0.1605889
1021.605,0.1606752
1022.087,0.1607782
1022.57,0.1608865
1023.052,0.1609823
1023.534,0.1610495
1024.016,0.1610836
1024.498,0.1610939
1024.98,0.1610983
1025.462,0.1611136
1025.944,0.1611459
1026.427,0.1611887
1026.909,0.1612271
1027.391,0.1612464
1027.873,0.1612385
1028.355,0.161204
1028.837,0.1611474
1029.319,0.1610697
1029.801,0.1609636
1030.283,0.1608147
1030.766,0.16061
1031.248,0.16035
1031.73,0.1600568
1032.212,0.1597752
1032.694,0.1595545
1033.176,0.1594321
1033.658,0.1594101
1034.14,0.159455
1034.622,0.1595085
1035.104,0.1595151
1035.587,0.1594426
1036.069,0.1592841
1036.551,0.1590544
1037.033,0.1587747
1037.515,0.1584619
1037.997,0.1581206
1038.479,0.1577447
1038.961,0.1573255
1039.444,0.1568601
1039.926,0.1563555
1040.408,0.1558266
1040.89,0.1552865
1041.372,0.1547404
1041.854,0.1541813
1042.336,0.153595
1042.818,0.1529681
1043.301,0.1522972
1043.783,0.1515919
1044.265,0.1508711
1044.747,0.150154
1045.229,0.1494503
1045.711,0.1487581
1046.193,0.1480658
1046.675,0.1473609
1047.157,0.1466374
1047.64,0.1458997
1048.122,0.1451591
1048.604,0.1444275
1049.086,0.1437092
1049.568,0.1429991
1050.05,0.1422866
1050.532,0.1415635
1051.014,0.1408309
1051.497,0.1401008
1051.979,0.1393909
1052.461,0.1387174
1052.943,0.1380862
1053.425,0.1374917
1053.907,0.1369198
1054.389,0.1363567
1054.871,0.1357976
1055.354,0.1352479
1055.836,0.1347206
1056.318,0.1342275
1056.8,0.1337728
1057.282,0.1333505
1057.764,0.1329476
1058.246,0.1325521
1058.728,0.13216
1059.21,0.1317777
1059.693,0.1314186
1060.175,0.1310941
1060.657,0.1308079
1061.139,0.1305525
1061.621,0.1303137
1062.103,0.1300771
1062.585,0.1298354
1063.067,0.1295917
1063.549,0.1293555
1064.031,0.1291359
1064.514,0.1289346
1064.996,0.128744
1065.478,0.1285506
1065.96,0.1283423
1066.442,0.1281138
1066.924,0.1278699
1067.406,0.127621
1067.888,0.127377
1068.371,0.1271398
1068.853,0.126902
1069.335,0.1266501
1069.817,0.1263723
1070.299,0.1260645
1070.781,0.1257327
1071.263,0.1253889
1071.745,0.125045
1072.228,0.1247056
1072.71,0.1243662
1073.192,0.1240155
1073.674,0.1236424
1074.156,0.1232422
1074.638,0.122818
1075.12,0.1223784
1075.602,0.1219305
1076.084,0.1214753
1076.567,0.1210064
1077.049,0.1205133
1077.531,0.1199878
1078.013,0.1194301
1078.495,0.1188492
1078.977,0.1182602
1079.459,0.1176757
1079.941,0.1171014
1080.424,0.1165334
1080.906,0.1159616
1081.388,0.1153752
1081.87,0.1147688
1082.352,0.1141452
1082.834,0.1135126
1083.316,0.1128795
1083.798,0.1122503
1084.281,0.1116239
1084.763,0.1109959
1085.245,0.1103628
1085.727,0.1097259
1086.209,0.1090917
1086.691,0.1084683
1087.173,0.1078614
1087.655,0.1072697
1088.137,0.1066849
1088.62,0.106096
1089.102,0.1054948
1089.584,0.1048799
1090.066,0.1042577
1090.548,0.1036384
1091.03,0.1030312
1091.512,0.102439
1091.994,0.1018579
1092.476,0.101279
1092.958,0.1006943
1093.441,0.1001008
1093.923,0.09950197
1094.405,0.09890482
1094.887,0.09831602
1095.369,0.09773832
1095.851,0.09716953
1096.333,0.09660496
1096.815,0.0960418
1097.298,0.09548154
1097.78,0.09493069
1098.262,0.09439752
1098.744,0.09388723
1099.226,0.09339925
1099.708,0.09292684
1100.19,0.09246115
1100.672,0.09199539
1101.155,0.09152924
1101.637,0.09106932
1102.119,0.09062607
1102.601,0.09020822
1103.083,0.08981839
1103.565,0.08945166
1104.047,0.08909811
1104.529,0.08874742
1105.011,0.08839299
1105.494,0.08803461
1105.976,0.08767681
1106.458,0.08732554
1106.94,0.08698372
1107.422,0.08664996
1107.904,0.08631942
1108.386,0.08598739
1108.868,0.08565203
1109.351,0.08531623
1109.833,0.08498592
1110.315,0.08466754
1110.797,0.08436447
1111.279,0.08407593
1111.761,0.08379756
1112.243,0.08352454
1112.725,0.08325432
1113.208,0.08298782
1113.69,0.08272856
1114.172,0.08248033
1114.654,0.08224483
1115.136,0.08202063
1115.618,0.08180411
1116.1,0.08159165
1116.582,0.08138204
1117.064,0.08117685
1117.547,0.08097952
1118.029,0.08079276
1118.511,0.08061685
1118.993,0.08044886
1119.475,0.08028436
1119.957,0.08011937
1120.439,0.07995301
1120.921,0.07978777
1121.403,0.07962856
1121.885,0.0794798
1122.368,0.07934331
1122.85,0.07921757
1123.332,0.0790987
1123.814,0.07898262
1124.296,0.07886685
1124.778,0.07875132
1125.26,0.07863721
1125.742,0.078525
1126.225,0.07841307
1126.707,0.0782973
1127.189,0.07817286
1127.671,0.07803689
1128.153,0.07789028
1128.635,0.07773805
1129.117,0.07758714
1129.599,0.0774442
1130.082,0.07731225
1130.564,0.07718988
1131.046,0.07707202
1131.528,0.07695258
1132.01,0.07682697
1132.492,0.07669342
1132.974,0.07655313
1133.456,0.07640892
1133.938,0.07626384
1134.421,0.07612019
1134.903,0.07597997
1135.385,0.0758457
1135.867,0.07572079
1136.349,0.07560917
1136.831,0.07551391
1137.313,0.07543539
1137.795,0.07537051
1138.278,0.07531324
1138.76,0.07525704
1139.242,0.07519674
1139.724,0.07513092
1140.206,0.07506174
1140.688,0.07499359
1141.17,0.07493004
1141.652,0.0748719
1142.135,0.07481629
1142.617,0.07475796
1143.099,0.07469132
1143.581,0.07461243
1144.063,0.07452025
1144.545,0.07441588
1145.027,0.07430119
1145.509,0.07417727
1145.991,0.07404396
1146.474,0.07390042
1146.956,0.07374632
1147.438,0.07358266
1147.92,0.07341146
1148.402,0.07323448
1148.884,0.07305174
1149.366,0.07286058
1149.848,0.07265631
1150.33,0.07243369
1150.813,0.07218933
1151.295,0.07192313
1151.777,0.0716384
1152.259,0.07134023
1152.741,0.07103372
1153.223,0.07072242
1153.705,0.07040767
1154.187,0.07008947
1154.669,0.06976748
1155.152,0.06944206
1155.634,0.06911375
1156.116,0.06878272
1156.598,0.06844784
1157.08,0.06810652
1157.562,0.06775552
1158.044,0.06739265
1158.526,0.0670177
1159.009,0.06663284
1159.491,0.06624126
1159.973,0.06584589
1160.455,0.0654472
1160.937,0.06504334
1161.419,0.06463102
1161.901,0.06420774
1162.383,0.06377333
1162.865,0.06333045
1163.348,0.06288318
1163.83,0.06243513
1164.312,0.06198726
1164.794,0.06153776
1165.276,0.06108254
1165.758,0.0606179
1166.24,0.06014278
1166.722,0.05965956
1167.205,0.0591733
1167.687,0.05868941
1168.169,0.05821193
1168.651,0.0577419
1169.133,0.05727782
1169.615,0.05681741
1170.097,0.05635906
1170.579,0.05590311
1171.062,0.05545182
1171.544,0.05500795
1172.026,0.05457379
1172.508,0.05415038
1172.99,0.05373784
1173.472,0.0533363
1173.954,0.05294678
1174.436,0.05257141
1174.918,0.05221229
1175.401,0.05187031
1175.883,0.05154416
1176.365,0.05123024
1176.847,0.05092414
1177.329,0.05062285
1177.811,0.05032642
1178.293,0.05003874
1178.775,0.04976629
1179.257,0.04951657
1179.74,0.0492944
1180.222,0.0491007
1180.704,0.04893178
1181.186,0.04878119
1181.668,0.04864163
1182.15,0.04850742
1182.632,0.04837643
1183.114,0.04824987
1183.596,0.04813157
1184.079,0.04802604
1184.561,0.04793766
1185.043,0.04786845
1185.525,0.04781993
1186.007,0.04779275
1186.489,0.04778663
1186.971,0.04780035
1187.453,0.04783129
1187.936,0.04787558
1188.418,0.04792869
1188.9,0.04798611
1189.382,0.0480451
1189.864,0.04810547
1190.346,0.04817001
1190.828,0.04824341
1191.31,0.04833103
1191.792,0.04843725
1192.275,0.04856401
1192.757,0.04871092
1193.239,0.04887584
1193.721,0.04905622
1194.203,0.04925008
1194.685,0.04945653
1195.167,0.0496753
1195.649,0.04990585
1196.132,0.05014647
1196.614,0.05039424
1197.096,0.0506454
1197.578,0.05089677
1198.06,0.05114691
1198.542,0.05139624
1199.024,0.05164684
1199.506,0.05190105
1199.989,0.05216024
1200.471,0.05242395
1200.953,0.05269003
1201.435,0.0529555
1201.917,0.05321799
1202.399,0.0534763
1202.881,0.05373076
1203.363,0.05398239
1203.845,0.05423233
1204.328,0.05448097
1204.81,0.05472786
1205.292,0.05497209
1205.774,0.05521297
1206.256,0.05545051
1206.738,0.05568543
1207.22,0.05591876
1207.702,0.05615135
1208.184,0.05638327
1208.667,0.05661401
1209.149,0.05684248
1209.631,0.05706736
1210.113,0.0572874
1210.595,0.05750138
1211.077,0.05770816
1211.559,0.05790695
1212.041,0.05809757
1212.523,0.05828109
1213.006,0.05845974
1213.488,0.05863718
1213.97,0.05881737
1214.452,0.05900337
1214.934,0.0591967
1215.416,0.05939664
1215.898,0.05960076
1216.38,0.05980552
1216.863,0.06000772
1217.345,0.06020524
1217.827,0.06039707
1218.309,0.06058351
1218.791,0.06076554
