wavenumber,intensity
647.4827,0.226019
647.9648,0.2256177
648.447,0.2252849
648.9291,0.2249833
649.4112,0.224677
649.8933,0.2243531
650.3754,0.2240238
650.8575,0.2237132
651.3397,0.2234352
651.8218,0.2231805
652.3039,0.2229163
652.786,0.2226065
653.2681,0.2222314
653.7502,0.2218043
654.2324,0.2213659
654.7145,0.2209677
655.1966,0.2206451
655.6787,0.2203988
656.1608,0.2201959
656.6429,0.2199884
657.1251,0.2197414
657.6072,0.2194486
658.0893,0.2191357
658.5714,0.218842
659.0535,0.2185986
659.5356,0.2184072
660.0178,0.2182402
660.4999,0.2180541
660.982,0.2178156
661.4641,0.2175176
661.9462,0.2171807
662.4283,0.2168374
662.9105,0.2165133
663.3926,0.2162115
663.8747,0.215913
664.3568,0.21559
664.8389,0.2152251
665.321,0.2148204
665.8032,0.2144015
666.2853,0.214007
666.7674,0.2136692
667.2495,0.2133925
667.7316,0.2131378
668.2137,0.2128505
668.6959,0.2124999
669.178,0.2121054
669.6601,0.211707
670.1422,0.2113418
670.6243,0.2110231
671.1064,0.2107382
671.5886,0.2104552
672.0707,0.2101391
672.5528,0.2097676
673.0349,0.2093459
673.517,0.208904
673.9991,0.2084842
674.4813,0.2081167
674.9634,0.2078026
675.4455,0.2075131
675.9276,0.207205
676.4097,0.2068461
676.8918,0.206431
677.374,0.2059856
677.8561,0.205551
678.3382,0.205164
678.8203,0.2048357
679.3024,0.2045501
679.7845,0.2042747
680.2667,0.203982
680.7488,0.2036646
681.2309,0.2033393
681.713,0.2030334
682.1951,0.2027679
682.6772,0.2025418
683.1594,0.2023321
683.6415,0.2021043
684.1236,0.2018323
684.6057,0.2015144
685.0878,0.2011737
685.5699,0.200846
686.0521,0.2005582
686.5342,0.2003163
687.0163,0.2001006
687.4984,0.1998791
687.9805,0.1996226
688.4626,0.1993232
688.9448,0.1989955
689.4269,0.1986672
689.909,0.1983601
690.3911,0.1980772
690.8732,0.1978003
691.3553,0.1975029
691.8375,0.1971644
692.3196,0.1967844
692.8017,0.1963832
693.2838,0.1959926
693.7659,0.1956383
694.248,0.1953272
694.7302,0.1950462
695.2123,0.1947712
695.6944,0.1944835
696.1765,0.1941788
696.6586,0.1938704
697.1407,0.1935775
697.6229,0.1933125
698.105,0.193069
698.5871,0.1928232
699.0692,0.1925428
699.5513,0.1922056
700.0334,0.1918096
700.5156,0.1913754
700.9977,0.1909339
701.4798,0.1905138
701.9619,0.1901278
702.444,0.1897705
702.9261,0.1894248
703.4083,0.1890749
703.8904,0.1887164
704.3725,0.1883574
704.8546,0.1880125
705.3367,0.1876907
705.8188,0.1873897
706.301,0.187095
706.7831,0.1867891
707.2652,0.1864608
707.7473,0.1861128
708.2294,0.185759
708.7115,0.1854162
709.1937,0.1850919
709.6758,0.1847789
710.1579,0.1844584
710.64,0.1841122
711.1221,0.1837335
711.6042,0.1833348
712.0864,0.1829419
712.5685,0.1825843
713.0506,0.1822788
713.5327,0.1820212
714.0148,0.1817881
714.4969,0.1815482
714.9791,0.1812785
715.4612,0.1809718
715.9433,0.1806384
716.4254,0.1802956
716.9075,0.1799564
717.3896,0.1796202
717.8718,0.1792736
718.3539,0.1788992
718.836,0.1784884
719.3181,0.1780479
719.8002,0.1775991
720.2823,0.1771652
720.7645,0.1767591
721.2466,0.1763748
721.7287,0.1759911
722.2108,0.1755824
722.6929,0.1751333
723.175,0.1746465
723.6572,0.1741408
724.1393,0.1736402
724.6214,0.1731602
725.1035,0.1727014
725.5856,0.1722503
726.0677,0.1717892
726.5499,0.1713074
727.032,0.1708097
727.5141,0.170314
727.9962,0.1698415
728.4783,0.1694035
728.9604,0.1689949
729.4426,0.1685961
729.9247,0.168185
730.4068,0.167748
730.8889,0.1672894
731.371,0.1668282
731.8531,0.1663888
732.3353,0.1659865
732.8174,0.1656189
733.2995,0.1652671
733.7816,0.1649061
734.2637,0.1645194
734.7458,0.1641075
735.228,0.1636896
735.7101,0.1632926
736.1922,0.1629402
736.6743,0.1626391
737.1564,0.1623776
737.6385,0.1621313
738.1207,0.1618757
738.6028,0.1615951
739.0849,0.1612875
739.567,0.1609604
740.0491,0.1606239
740.5313,0.1602831
741.0134,0.1599365
741.4955,0.1595801
741.9776,0.1592138
742.4597,0.1588455
742.9418,0.1584903
743.424,0.1581639
743.9061,0.1578747
744.3882,0.1576197
744.8703,0.1573859
745.3524,0.1571581
745.8345,0.1569262
746.3167,0.1566907
746.7988,0.1564607
747.2809,0.1562474
747.763,0.1560546
748.2451,0.1558748
748.7272,0.1556911
749.2094,0.1554863
749.6915,0.155251
750.1736,0.1549903
750.6557,0.1547208
751.1378,0.1544645
751.6199,0.1542373
752.1021,0.1540433
752.5842,0.1538749
753.0663,0.1537192
753.5484,0.1535663
754.0305,0.1534138
754.5126,0.1532666
754.9948,0.153131
755.4769,0.1530082
755.959,0.1528908
756.4411,0.1527657
756.9232,0.1526217
757.4053,0.1524573
757.8875,0.1522835
758.3696,0.152121
758.8517,0.1519881
759.3338,0.1518932
759.8159,0.1518282
760.298,0.1517729
760.7802,0.1517028
761.2623,0.1516012
761.7444,0.1514662
762.2265,0.1513103
762.7086,0.1511525
763.1907,0.1510077
763.6729,0.150881
764.155,0.1507669
764.6371,0.1506552
765.1192,0.150539
765.6013,0.1504201
766.0834,0.1503079
766.5656,0.1502137
767.0477,0.1501421
767.5298,0.1500869
768.0119,0.1500334
768.494,0.1499659
768.9761,0.1498752
769.4583,0.1497639
769.9404,0.1496436
770.4225,0.1495281
770.9046,0.149424
771.3867,0.1493264
771.8688,0.1492204
772.351,0.14909
772.8331,0.1489273
773.3152,0.1487371
773.7973,0.1485347
774.2794,0.1483374
774.7615,0.1481552
775.2437,0.1479841
775.7258,0.1478083
776.2079,0.1476073
776.69,0.1473683
777.1721,0.1470916
777.6542,0.1467931
778.1364,0.1464941
778.6185,0.1462146
779.1006,0.1459638
779.5827,0.145739
780.0648,0.1455293
780.5469,0.1453232
781.0291,0.1451144
781.5112,0.144902
781.9933,0.1446878
782.4754,0.1444708
782.9575,0.1442442
783.4396,0.1439986
783.9218,0.1437265
784.4039,0.1434296
784.886,0.1431197
785.3681,0.1428159
785.8502,0.1425368
786.3323,0.1422903
786.8145,0.1420709
787.2966,0.1418619
787.7787,0.1416444
788.2608,0.1414055
788.7429,0.141145
789.225,0.1408735
789.7072,0.1406065
790.1893,0.1403548
790.6714,0.1401199
791.1535,0.1398941
791.6356,0.1396676
792.1177,0.1394356
792.5999,0.1392026
793.082,0.1389808
793.5641,0.1387824
794.0462,0.1386123
794.5283,0.1384633
795.0104,0.1383185
795.4926,0.1381589
795.9747,0.1379747
796.4568,0.1377695
796.9389,0.1375609
797.421,0.1373702
797.9031,0.1372146
798.3853,0.1370986
798.8674,0.137013
799.3495,0.1369405
799.8316,0.1368649
800.3137,0.1367783
800.7958,0.136682
801.278,0.1365826
801.7601,0.1364851
802.2422,0.1363876
802.7243,0.1362822
803.2064,0.1361589
803.6885,0.1360132
804.1707,0.1358501
804.6528,0.1356841
805.1349,0.1355336
805.617,0.1354115
806.0991,0.1353219
806.5812,0.1352585
807.0634,0.1352096
807.5455,0.1351639
808.0276,0.1351149
808.5097,0.1350618
808.9918,0.1350047
809.4739,0.1349401
809.9561,0.1348583
810.4382,0.1347447
810.9203,0.1345859
811.4024,0.1343759
811.8845,0.1341184
812.3666,0.1338252
812.8488,0.13351
813.3309,0.1331822
813.813,0.1328434
814.2951,0.1324899
814.7772,0.1321177
815.2593,0.1317292
815.7415,0.1313349
816.2236,0.1309506
816.7057,0.130589
817.1878,0.1302534
817.6699,0.1299346
818.152,0.1296145
818.6342,0.1292728
819.1163,0.1288974
819.5984,0.1284886
820.0805,0.1280591
820.5626,0.1276268
821.0447,0.1272067
821.5269,0.126806
822.009,0.1264225
822.4911,0.126049
822.9732,0.1256787
823.4553,0.1253095
823.9374,0.1249433
824.4196,0.1245837
824.9017,0.1242308
825.3838,0.1238801
825.8659,0.1235239
826.348,0.1231559
826.8301,0.1227756
827.3123,0.1223899
827.7944,0.1220103
828.2765,0.1216484
828.7586,0.1213097
829.2407,0.120992
829.7228,0.1206868
830.205,0.1203847
830.6871,0.1200808
831.1692,0.1197762
831.6513,0.1194769
832.1334,0.1191887
832.6155,0.1189127
833.0977,0.1186434
833.5798,0.1183704
834.0619,0.1180838
834.544,0.1177795
835.0261,0.117461
835.5082,0.1171383
835.9904,0.1168218
836.4725,0.1165184
836.9546,0.1162287
837.4367,0.1159483
837.9188,0.1156721
838.4009,0.1153989
838.8831,0.1151322
839.3652,0.1148791
839.8473,0.1146446
840.3294,0.1144276
840.8115,0.114219
841.2936,0.1140051
841.7758,0.1137717
842.2579,0.1135105
842.74,0.1132216
843.2221,0.1129126
843.7042,0.1125947
844.1863,0.112277
844.6685,0.1119647
845.1506,0.1116593
845.6327,0.1113612
846.1148,0.1110723
846.5969,0.1107971
847.079,0.1105401
847.5612,0.1103027
848.0433,0.1100804
848.5254,0.1098633
849.0075,0.1096396
849.4896,0.1094014
849.9717,0.109149
850.4539,0.108892
850.936,0.1086446
851.4181,0.1084205
851.9002,0.1082267
852.3823,0.1080613
852.8644,0.1079146
853.3466,0.1077746
853.8287,0.107633
854.3108,0.107487
854.7929,0.10734
855.275,0.1071971
855.7571,0.1070618
856.2393,0.1069337
856.7214,0.1068095
857.2035,0.1066865
857.6856,0.1065663
858.1677,0.1064555
858.6498,0.106365
859.132,0.1063045
859.6141,0.1062789
860.0962,0.1062858
860.5783,0.1063171
861.0604,0.1063619
861.5425,0.1064115
862.0247,0.1064622
862.5068,0.1065156
862.9889,0.1065754
863.471,0.1066449
863.9531,0.1067247
864.4352,0.1068127
864.9174,0.1069058
865.3995,0.1070022
865.8816,0.1071023
866.3637,0.1072076
866.8458,0.1073185
867.3279,0.1074329
867.8101,0.1075464
868.2922,0.1076541
868.7743,0.1077541
869.2564,0.1078495
869.7385,0.1079476
870.2206,0.1080564
870.7028,0.1081801
871.1849,0.1083151
871.667,0.1084512
872.1491,0.1085738
872.6312,0.1086712
873.1133,0.1087394
873.5955,0.1087843
874.0776,0.1088189
874.5597,0.1088572
875.0418,0.1089092
875.5239,0.1089771
876.006,0.1090561
876.4882,0.1091389
876.9703,0.1092207
877.4524,0.109302
877.9345,0.1093888
878.4166,0.1094882
878.8987,0.1096047
879.3809,0.1097374
879.863,0.1098804
880.3451,0.1100262
880.8272,0.1101697
881.3093,0.1103105
881.7914,0.1104529
882.2736,0.1106026
882.7557,0.1107631
883.2378,0.1109345
883.7199,0.1111136
884.202,0.1112976
884.6841,0.1114864
885.1663,0.1116845
885.6484,0.1118985
886.1305,0.1121337
886.6126,0.1123896
887.0947,0.1126594
887.5768,0.1129312
888.059,0.1131938
888.5411,0.1134414
889.0232,0.1136763
889.5053,0.1139072
889.9874,0.1141454
890.4695,0.1143984
890.9517,0.1146665
891.4338,0.1149428
891.9159,0.1152167
892.398,0.1154794
892.8801,0.1157263
893.3622,0.115958
893.8444,0.116177
894.3265,0.1163833
894.8086,0.1165725
895.2907,0.1167358
895.7728,0.1168638
896.2549,0.1169513
896.7371,0.1170004
897.2192,0.1170198
897.7013,0.117021
898.1834,0.1170138
898.6655,0.1170026
899.1476,0.1169861
899.6298,0.1169602
900.1119,0.1169215
900.594,0.1168702
901.0761,0.1168101
901.5582,0.116746
902.0403,0.1166807
902.5225,0.1166131
903.0046,0.11654
903.4867,0.1164587
903.9688,0.1163703
904.4509,0.1162809
904.933,0.1161992
905.4152,0.1161328
905.8973,0.1160838
906.3794,0.1160474
906.8615,0.1160138
907.3436,0.1159734
907.8257,0.115922
908.3079,0.1158626
908.79,0.115804
909.2721,0.115756
909.7542,0.1157242
910.2363,0.1157065
910.7184,0.1156936
911.2006,0.1156739
911.6827,0.1156395
912.1648,0.1155894
912.6469,0.1155307
913.129,0.1154745
913.6111,0.1154325
914.0933,0.1154114
914.5754,0.1154122
915.0575,0.1154322
915.5396,0.1154673
916.0217,0.115515
916.5038,0.1155743
916.986,0.1156447
917.4681,0.1157231
917.9502,0.1158034
918.4323,0.1158773
918.9144,0.115937
919.3965,0.1159788
919.8787,0.116004
920.3608,0.1160184
920.8429,0.1160285
921.325,0.1160379
921.8071,0.1160462
922.2892,0.1160499
922.7714,0.1160463
923.2535,0.1160366
923.7356,0.1160276
924.2177,0.1160298
924.6998,0.1160539
925.1819,0.1161057
925.6641,0.1161844
926.1462,0.116284
926.6283,0.116397
927.1104,0.1165189
927.5925,0.1166506
928.0746,0.1167977
928.5568,0.1169672
929.0389,0.1171633
929.521,0.1173847
930.0031,0.1176256
930.4852,0.1178794
930.9673,0.1181431
931.4495,0.11842
931.9316,0.1187186
932.4137,0.1190489
932.8958,0.1194179
933.3779,0.119826
933.86,0.1202674
934.3422,0.1207329
934.8243,0.1212153
935.3064,0.1217128
935.7885,0.1222299
936.2706,0.1227738
936.7527,0.1233511
937.2349,0.1239631
937.717,0.124606
938.1991,0.1252724
938.6812,0.1259548
939.1633,0.1266497
939.6454,0.1273575
940.1276,0.1280811
940.6097,0.1288221
941.0918,0.1295786
941.5739,0.1303452
942.056,0.1311151
942.5381,0.1318846
943.0203,0.1326551
943.5024,0.1334328
943.9845,0.1342252
944.4666,0.1350372
944.9487,0.1358676
945.4308,0.1367099
945.913,0.1375562
946.3951,0.1384016
946.8772,0.1392467
947.3593,0.140098
947.8414,0.1409629
948.3235,0.1418447
948.8057,0.1427393
949.2878,0.1436356
949.7699,0.1445205
950.252,0.145386
950.7341,0.1462327
951.2162,0.1470703
951.6984,0.1479112
952.1805,0.148766
952.6626,0.1496356
953.1447,0.1505123
953.6268,0.151383
954.1089,0.1522373
954.5911,0.1530728
955.0732,0.1538965
955.5553,0.1547206
956.0374,0.1555563
956.5195,0.1564077
957.0016,0.1572708
957.4838,0.1581372
957.9659,0.1589997
958.448,0.1598582
958.9301,0.1607205
959.4122,0.1615979
959.8943,0.1624986
960.3765,0.1634231
960.8586,0.1643633
961.3407,0.1653068
961.8228,0.1662442
962.3049,0.1671745
962.787,0.1681056
963.2692,0.1690502
963.7513,0.1700171
964.2334,0.1710067
964.7155,0.1720093
965.1976,0.1730116
965.6797,0.1740032
966.1619,0.1749825
966.644,0.1759584
967.1261,0.1769442
967.6082,0.1779495
968.0903,0.1789734
968.5724,0.1800043
969.0546,0.1810255
969.5367,0.1820251
970.0188,0.183002
970.5009,0.1839678
970.983,0.1849392
971.4651,0.1859304
971.9473,0.1869438
972.4294,0.1879687
972.9115,0.1889866
973.3936,0.1899822
973.8757,0.1909505
974.3578,0.1919001
974.84,0.1928463
975.3221,0.1938033
975.8042,0.1947746
976.2863,0.1957523
976.7684,0.1967209
977.2505,0.1976674
977.7327,0.1985889
978.2148,0.1994939
978.6969,0.2003965
979.179,0.2013068
979.6611,0.2022235
980.1432,0.2031334
980.6254,0.2040178
981.1075,0.204863
981.5896,0.205669
982.0717,0.2064495
982.5538,0.2072255
983.0359,0.2080125
983.5181,0.2088124
984.0002,0.2096119
984.4823,0.210392
984.9644,0.2111384
985.4465,0.2118526
985.9286,0.212552
986.4108,0.213264
986.8929,0.2140115
987.375,0.2148017
987.8571,0.2156244
988.3392,0.2164585
988.8214,0.2172859
989.3035,0.2181008
989.7856,0.2189141
990.2677,0.2197463
990.7498,0.2206162
991.2319,0.2215295
991.7141,0.2224766
992.1962,0.2234381
992.6783,0.2243989
993.1604,0.2253572
993.6425,0.2263282
994.1246,0.2273354
994.6068,0.2283994
995.0889,0.2295263
995.571,0.2307041
996.0531,0.2319099
996.5352,0.2331233
997.0173,0.234338
997.4995,0.2355647
997.9816,0.2368241
998.4637,0.238133
998.9458,0.239494
999.4279,0.2408915
999.91,0.2423009
1000.392,0.2436995
1000.874,0.2450825
1001.356,0.2464636
1001.839,0.2478679
1002.321,0.2493149
1002.803,0.2508065
1003.285,0.2523215
1003.767,0.2538271
1004.249,0.255291
1004.731,0.2566991
1005.213,0.2580584
1005.695,0.2593926
1006.178,0.2607238
1006.66,0.2620588
1007.142,0.2633844
1007.624,0.2646746
1008.106,0.2659076
1008.588,0.2670777
1009.07,0.2682003
1009.552,0.2693025
1010.034,0.2704069
1010.517,0.2715165
1010.999,0.2726115
1011.481,0.2736582
1011.963,0.2746297
1012.445,0.2755192
1012.927,0.2763457
1013.409,0.2771411
1013.891,0.2779341
1014.374,0.2787316
1014.856,0.2795153
1015.338,0.280251
1015.82,0.2809092
1016.302,0.2814828
1016.784,0.2819912
1017.266,0.2824697
1017.748,0.2829483
1018.23,0.2834374
1018.713,0.2839209
1019.195,0.2843686
1019.677,0.2847537
1020.159,0.285073
1020.641,0.285349
1021.123,0.285621
1021.605,0.2859207
1022.087,0.2862583
1022.57,0.286616
1023.052,0.2869619
1023.534,0.2872672
1024.016,0.2875269
1024.498,0.2877618
1024.98,0.2880093
1025.462,0.2883006
1025.944,0.2886427
1026.427,0.2890149
1026.909,0.2893796
1027.391,0.2897046
1027.873,0.2899785
1028.355,0.2902169
1028.837,0.2904496
1029.319,0.2907013
1029.801,0.2909729
1030.283,0.2912384
1030.766,0.2914566
1031.248,0.2915954
1031.73,0.2916476
1032.212,0.2916375
1032.694,0.2916042
1033.176,0.2915822
1033.658,0.2915783
1034.14,0.2915683
1034.622,0.2915073
1035.104,0.2913557
1035.587,0.2910989
1036.069,0.2907529
1036.551,0.2903523
1037.033,0.2899292
1037.515,0.2894964
1037.997,0.2890408
1038.479,0.2885349
1038.961,0.2879548
1039.444,0.2872977
1039.926,0.2865849
1040.408,0.2858506
1040.89,0.28512
1041.372,0.2843953
1041.854,0.2836523
1042.336,0.2828558
1042.818,0.2819768
1043.301,0.2810116
1043.783,0.2799823
1044.265,0.2789244
1044.747,0.2778652
1045.229,0.276807
1045.711,0.2757264
1046.193,0.2745884
1046.675,0.2733689
1047.157,0.2720698
1047.64,0.2707216
1048.122,0.2693686
1048.604,0.2680496
1049.086,0.2667767
1049.568,0.2655347
1050.05,0.2642928
1050.532,0.2630267
1051.014,0.2617335
1051.497,0.260436
1051.979,0.2591682
1052.461,0.2579589
1052.943,0.2568137
1053.425,0.2557144
1053.907,0.254629
1054.389,0.2535329
1054.871,0.2524244
1055.354,0.2513273
1055.836,0.250278
1056.318,0.2493055
1056.8,0.2484171
1057.282,0.2475945
1057.764,0.2468044
1058.246,0.2460176
1058.728,0.2452249
1059.21,0.2444413
1059.693,0.243696
1060.175,0.243013
1060.657,0.2423982
1061.139,0.2418338
1061.621,0.2412902
1062.103,0.2407401
1062.585,0.2401751
1063.067,0.2396087
1063.549,0.2390676
1064.031,0.2385746
1064.514,0.2381342
1064.996,0.2377299
1065.478,0.2373331
1065.96,0.2369192
1066.442,0.23648
1066.924,0.236027
1067.406,0.2355816
1067.888,0.23516
1068.371,0.2347589
1068.853,0.2343537
1069.335,0.2339076
1069.817,0.2333912
1070.299,0.2327935
1070.781,0.2321274
1071.263,0.2314183
1071.745,0.2306904
1072.228,0.2299517
1072.71,0.2291925
1073.192,0.2283921
1073.674,0.227535
1074.156,0.2266226
1074.638,0.2256746
1075.12,0.2247184
1075.602,0.2237739
1076.084,0.2228424
1076.567,0.2219057
1077.049,0.2209353
1077.531,0.2199089
1078.013,0.2188226
1078.495,0.2176925
1078.977,0.2165457
1079.459,0.2154035
1079.941,0.2142717
1080.424,0.2131383
1080.906,0.2119835
1081.388,0.2107922
1081.87,0.2095664
1082.352,0.2083254
1082.834,0.2070967
1083.316,0.2059015
1083.798,0.2047437
1084.281,0.2036093
1084.763,0.2024756
1085.245,0.2013249
1085.727,0.2001548
1086.209,0.1989792
1086.691,0.1978206
1087.173,0.1966978
1087.655,0.1956136
1088.137,0.1945548
1088.62,0.1934991
1089.102,0.1924287
1089.584,0.1913378
1090.066,0.1902354
1090.548,0.1891371
1091.03,0.1880555
1091.512,0.1869905
1091.994,0.1859309
1092.476,0.1848594
1092.958,0.1837651
1093.441,0.1826507
1093.923,0.1815319
1094.405,0.1804287
1094.887,0.1793546
1095.369,0.178309
1095.851,0.1772781
1096.333,0.1762422
1096.815,0.1751884
1097.298,0.1741174
1097.78,0.1730446
1098.262,0.171992
1098.744,0.1709758
1099.226,0.1699998
1099.708,0.1690541
1100.19,0.1681228
1100.672,0.1671934
1101.155,0.166265
1101.637,0.1653488
1102.119,0.1644618
1102.601,0.1636159
1103.083,0.1628113
1103.565,0.1620348
1104.047,0.1612673
1104.529,0.1604929
1105.011,0.159706
1105.494,0.158913
1105.976,0.1581274
1106.458,0.1573616
1106.94,0.1566185
1107.422,0.1558918
1107.904,0.155169
1108.386,0.1544403
1108.868,0.1537037
1109.351,0.1529658
1109.833,0.1522375
1110.315,0.1515278
1110.797,0.150838
1111.279,0.1501625
1111.761,0.1494915
1112.243,0.1488187
1112.725,0.148145
1113.208,0.1474784
1113.69,0.1468287
1114.172,0.1462023
1114.654,0.1455977
1115.136,0.1450072
1115.618,0.1444217
1116.1,0.1438366
1116.582,0.1432564
1117.064,0.1426925
1117.547,0.1421582
1118.029,0.1416609
1118.511,0.1411991
1118.993,0.1407623
1119.475,0.1403378
1119.957,0.139916
1120.439,0.1394965
1120.921,0.1390861
1121.403,0.1386955
1121.885,0.1383311
1122.368,0.1379915
1122.85,0.1376674
1123.332,0.1373468
1123.814,0.1370213
1124.296,0.1366901
1124.778,0.1363601
1125.26,0.1360412
1125.742,0.1357409
1126.225,0.135459
1126.707,0.1351885
1127.189,0.1349194
1127.671,0.1346453
1128.153,0.1343665
1128.635,0.1340905
1129.117,0.1338266
1129.599,0.1335814
1130.082,0.133354
1130.564,0.1331368
1131.046,0.1329194
1131.528,0.1326953
1132.01,0.132465
1132.492,0.1322373
1132.974,0.1320232
1133.456,0.1318315
1133.938,0.1316643
1134.421,0.1315167
1134.903,0.1313806
1135.385,0.1312505
1135.867,0.131127
1136.349,0.1310173
1136.831,0.1309313
1137.313,0.1308755
1137.795,0.1308494
1138.278,0.1308453
1138.76,0.1308527
1139.242,0.1308624
1139.724,0.1308716
1140.206,0.1308838
1140.688,0.1309054
1141.17,0.1309396
1141.652,0.1309834
1142.135,0.1310257
1142.617,0.1310529
1143.099,0.1310531
1143.581,0.1310203
1144.063,0.130956
1144.545,0.1308649
1145.027,0.1307503
1145.509,0.1306102
1145.991,0.1304368
1146.474,0.1302205
1146.956,0.129955
1147.438,0.1296404
1147.92,0.1292839
1148.402,0.1288951
1148.884,0.128482
1149.366,0.1280462
1149.848,0.1275835
1150.33,0.1270874
1150.813,0.1265536
1151.295,0.125984
1151.777,0.125386
1152.259,0.1247685
1152.741,0.1241376
1153.223,0.1234934
1153.705,0.1228302
1154.187,0.1221409
1154.669,0.1214212
1155.152,0.1206741
1155.634,0.1199082
1156.116,0.1191349
1156.598,0.1183622
1157.08,0.1175922
1157.562,0.1168211
1158.044,0.1160419
1158.526,0.1152492
1159.009,0.1144424
1159.491,0.1136255
1159.973,0.1128047
1160.455,0.1119837
1160.937,0.1111614
1161.419,0.1103315
1161.901,0.109486
1162.383,0.1086187
1162.865,0.1077278
1163.348,0.1068164
1163.83,0.1058901
1164.312,0.1049538
1164.794,0.1040101
1165.276,0.1030583
1165.758,0.1020966
1166.24,0.1011249
1166.722,0.1001461
1167.205,0.09916575
1167.687,0.09818982
1168.169,0.09722329
1168.651,0.09626852
1169.133,0.09532577
1169.615,0.09439562
1170.097,0.09347942
1170.579,0.0925805
1171.062,0.09170327
1171.544,0.09085109
1172.026,0.0900252
1172.508,0.08922447
1172.99,0.08844668
1173.472,0.08769036
1173.954,0.08695614
1174.436,0.08624715
1174.918,0.08556707
1175.401,0.08491853
1175.883,0.08430152
1176.365,0.08371331
1176.847,0.08314975
1177.329,0.08260738
1177.811,0.08208474
1178.293,0.08158293
1178.775,0.08110449
1179.257,0.0806523
1179.74,0.08022752
1180.222,0.0798296
1180.704,0.07945675
1181.186,0.07910722
1181.668,0.0787801
1182.15,0.07847565
1182.632,0.07819469
1183.114,0.0779378
1183.596,0.07770467
1184.079,0.07749444
1184.561,0.07730623
1185.043,0.07713895
1185.525,0.07699356
1186.007,0.07687216
1186.489,0.07677681
1186.971,0.07670851
1187.453,0.07666671
1187.936,0.07664958
1188.418,0.07665524
1188.9,0.07668279
1189.382,0.0767331
1189.864,0.07680853
1190.346,0.07691214
1190.828,0.07704616
1191.31,0.07721126
1191.792,0.07740629
1192.275,0.07762899
1192.757,0.07787665
1193.239,0.07814707
1193.721,0.07843865
1194.203,0.0787503
1194.685,0.07908068
1195.167,0.07942799
1195.649,0.07978977
1196.132,0.08016351
1196.614,0.08054744
1197.096,0.08094078
1197.578,0.08134375
1198.06,0.08175681
1198.542,0.08217937
1199.024,0.08260952
1199.506,0.08304358
1199.989,0.08347676
1200.471,0.08390478
1200.953,0.08432473
1201.435,0.08473572
1201.917,0.08513847
1202.399,0.08553429
1202.881,0.08592393
1203.363,0.08630675
1203.845,0.0866814
1204.328,0.0870466
1204.81,0.0874023
1205.292,0.08775026
1205.774,0.08809359
1206.256,0.08843549
1206.738,0.08877821
1207.22,0.08912212
1207.702,0.08946619
1208.184,0.08980864
1208.667,0.09014862
1209.149,0.09048653
1209.631,0.09082371
1210.113,0.09116135
1210.595,0.09149943
1211.077,0.09183627
1211.559,0.09216946
1212.041,0.09249701
1212.523,0.09281912
1213.006,0.09313816
1213.488,0.09345849
1213.97,0.0937841
1214.452,0.09411677
1214.934,0.09445534
1215.416,0.09479633
1215.898,0.09513597
1216.38,0.09547208
1216.863,0.0958054
1217.345,0.0961392
1217.827,0.09647732
1218.309,0.09682212
1218.791,0.09717306
1219.273,0.09752692
1219.755,0.09787983
1220.237,0.09822931
1220.719,0.09857585
1221.202,0.09892251
