wavenumber,intensity
695.6944,0.1759807
696.1765,0.1757054
696.6586,0.1754293
697.1407,0.1751701
697.6229,0.1749402
698.105,0.1747363
698.5871,0.1745391
699.0692,0.174321
699.5513,0.1740621
700.0334,0.1737593
700.5156,0.1734282
700.9977,0.1730925
701.4798,0.1727724
701.9619,0.1724734
702.444,0.1721853
702.9261,0.1718895
703.4083,0.1715724
703.8904,0.1712343
704.3725,0.1708908
704.8546,0.1705631
705.3367,0.1702655
705.8188,0.1699963
706.301,0.1697381
706.7831,0.1694677
707.2652,0.1691676
707.7473,0.1688381
708.2294,0.1684959
708.7115,0.1681671
709.1937,0.1678707
709.6758,0.1676104
710.1579,0.1673721
710.64,0.1671336
711.1221,0.1668758
711.6042,0.1665941
712.0864,0.1663004
712.5685,0.166017
713.0506,0.1657633
713.5327,0.1655454
714.0148,0.1653535
714.4969,0.1651662
714.9791,0.1649627
715.4612,0.1647294
715.9433,0.1644655
716.4254,0.164178
716.9075,0.163875
717.3896,0.163559
717.8718,0.1632264
718.3539,0.1628725
718.836,0.1624976
719.3181,0.1621112
719.8002,0.1617295
720.2823,0.1613661
720.7645,0.1610242
721.2466,0.1606914
721.7287,0.1603469
722.2108,0.1599696
722.6929,0.1595513
723.175,0.1591014
723.6572,0.1586434
724.1393,0.1582035
724.6214,0.1577974
725.1035,0.1574248
725.5856,0.1570698
726.0677,0.1567111
726.5499,0.1563331
727.032,0.1559347
727.5141,0.1555278
727.9962,0.1551302
728.4783,0.1547528
728.9604,0.1543938
729.4426,0.1540388
729.9247,0.1536702
730.4068,0.1532766
730.8889,0.1528604
731.371,0.1524364
731.8531,0.1520248
732.3353,0.1516398
732.8174,0.1512824
733.2995,0.1509418
733.7816,0.1506023
734.2637,0.1502538
734.7458,0.1498975
735.228,0.1495459
735.7101,0.1492148
736.1922,0.1489151
736.6743,0.1486459
737.1564,0.1483951
737.6385,0.1481462
738.1207,0.1478874
738.6028,0.1476166
739.0849,0.1473408
739.567,0.1470687
740.0491,0.1468039
740.5313,0.1465398
741.0134,0.1462636
741.4955,0.1459624
741.9776,0.1456338
742.4597,0.1452886
742.9418,0.1449485
743.424,0.1446357
743.9061,0.1443619
744.3882,0.1441235
744.8703,0.1439034
745.3524,0.1436808
745.8345,0.1434404
746.3167,0.1431807
746.7988,0.1429121
747.2809,0.1426503
747.763,0.1424048
748.2451,0.1421745
748.7272,0.141948
749.2094,0.1417119
749.6915,0.1414592
750.1736,0.1411959
750.6557,0.1409378
751.1378,0.1407039
751.6199,0.1405054
752.1021,0.1403397
752.5842,0.1401915
753.0663,0.1400403
753.5484,0.1398717
754.0305,0.1396824
754.5126,0.1394813
754.9948,0.1392834
755.4769,0.1391001
755.959,0.1389334
756.4411,0.1387753
756.9232,0.1386129
757.4053,0.1384373
757.8875,0.1382474
758.3696,0.1380505
758.8517,0.137856
759.3338,0.1376692
759.8159,0.1374875
760.298,0.1373024
760.7802,0.1371053
761.2623,0.1368949
761.7444,0.1366801
762.2265,0.1364775
762.7086,0.1363029
763.1907,0.1361633
763.6729,0.1360525
764.155,0.1359543
764.6371,0.1358506
765.1192,0.1357298
765.6013,0.1355923
766.0834,0.1354487
766.5656,0.1353124
767.0477,0.13519
767.5298,0.1350773
768.0119,0.1349602
768.494,0.1348236
768.9761,0.1346588
769.4583,0.1344698
769.9404,0.1342702
770.4225,0.1340774
770.9046,0.1339022
771.3867,0.1337436
771.8688,0.1335901
772.351,0.1334264
772.8331,0.1332424
773.3152,0.1330373
773.7973,0.1328192
774.2794,0.1325983
774.7615,0.1323794
775.2437,0.1321582
775.7258,0.1319228
776.2079,0.1316614
776.69,0.1313709
777.1721,0.1310606
777.6542,0.1307507
778.1364,0.1304615
778.6185,0.1302056
779.1006,0.1299807
779.5827,0.1297725
780.0648,0.1295608
780.5469,0.1293309
781.0291,0.12908
781.5112,0.128818
781.9933,0.1285605
782.4754,0.1283201
782.9575,0.1281004
783.4396,0.1278951
783.9218,0.1276924
784.4039,0.1274825
784.886,0.1272629
785.3681,0.1270387
785.8502,0.1268183
786.3323,0.1266062
786.8145,0.1264001
787.2966,0.1261917
787.7787,0.1259725
788.2608,0.1257401
788.7429,0.1255016
789.225,0.1252707
789.7072,0.125062
790.1893,0.124882
790.6714,0.1247256
791.1535,0.1245774
791.6356,0.1244204
792.1177,0.1242441
792.5999,0.1240503
793.082,0.1238515
793.5641,0.1236643
794.0462,0.1235008
794.5283,0.1233612
795.0104,0.1232349
795.4926,0.1231052
795.9747,0.1229596
796.4568,0.1227948
796.9389,0.1226187
797.421,0.122444
797.9031,0.1222825
798.3853,0.1221379
798.8674,0.1220053
799.3495,0.1218742
799.8316,0.1217352
800.3137,0.1215838
800.7958,0.1214208
801.278,0.1212485
801.7601,0.1210658
802.2422,0.1208661
802.7243,0.1206401
803.2064,0.1203814
803.6885,0.1200925
804.1707,0.119786
804.6528,0.1194822
805.1349,0.1192001
805.617,0.1189486
806.0991,0.1187237
806.5812,0.11851
807.0634,0.1182902
807.5455,0.1180521
808.0276,0.1177955
808.5097,0.1175302
808.9918,0.1172707
809.4739,0.117027
809.9561,0.1167991
810.4382,0.1165777
810.9203,0.1163495
811.4024,0.1161049
811.8845,0.1158422
812.3666,0.1155683
812.8488,0.1152938
813.3309,0.1150262
813.813,0.1147659
814.2951,0.1145055
814.7772,0.1142346
815.2593,0.1139457
815.7415,0.1136382
816.2236,0.1133182
816.7057,0.1129943
817.1878,0.1126728
817.6699,0.1123547
818.152,0.1120361
818.6342,0.1117121
819.1163,0.1113816
819.5984,0.111049
820.0805,0.1107232
820.5626,0.1104119
821.0447,0.1101175
821.5269,0.1098344
822.009,0.1095519
822.4911,0.1092593
822.9732,0.1089512
823.4553,0.1086305
823.9374,0.1083067
824.4196,0.1079907
824.9017,0.1076889
825.3838,0.1074006
825.8659,0.1071195
826.348,0.1068384
826.8301,0.1065535
827.3123,0.1062671
827.7944,0.1059862
828.2765,0.1057177
828.7586,0.1054638
829.2407,0.1052203
829.7228,0.104978
830.205,0.1047282
830.6871,0.1044678
831.1692,0.1042012
831.6513,0.1039379
832.1334,0.1036878
832.6155,0.1034555
833.0977,0.1032377
833.5798,0.1030243
834.0619,0.1028037
834.544,0.1025688
835.0261,0.1023203
835.5082,0.1020659
835.9904,0.1018159
836.4725,0.1015786
836.9546,0.1013562
837.4367,0.1011448
837.9188,0.1009372
838.4009,0.1007276
838.8831,0.1005141
839.3652,0.100299
839.8473,0.1000861
840.3294,0.09987848
840.8115,0.09967582
841.2936,0.09947564
841.7758,0.09927515
842.2579,0.09907379
842.74,0.09887374
843.2221,0.09867856
843.7042,0.0984901
844.1863,0.09830637
844.6685,0.09812132
845.1506,0.09792762
845.6327,0.09772086
846.1148,0.09750221
846.5969,0.09727895
847.079,0.09706093
847.5612,0.09685674
848.0433,0.0966691
848.5254,0.09649428
849.0075,0.09632432
849.4896,0.09615212
849.9717,0.09597522
850.4539,0.09579705
850.936,0.09562458
851.4181,0.09546431
851.9002,0.0953183
852.3823,0.09518308
852.8644,0.09505169
853.3466,0.09491812
853.8287,0.09478132
854.3108,0.09464627
854.7929,0.09452187
855.275,0.09441566
855.7571,0.09433045
856.2393,0.09426226
856.7214,0.09420293
857.2035,0.09414381
857.6856,0.09408102
858.1677,0.09401704
858.6498,0.0939595
859.132,0.09391648
859.6141,0.09389237
860.0962,0.09388556
860.5783,0.09388977
861.0604,0.09389748
861.5425,0.0939043
862.0247,0.09391135
862.5068,0.09392456
862.9889,0.09395128
863.471,0.09399582
863.9531,0.09405743
864.4352,0.09413023
864.9174,0.0942065
865.3995,0.09427934
865.8816,0.09434556
866.3637,0.09440552
866.8458,0.09446115
867.3279,0.0945135
867.8101,0.09456172
868.2922,0.09460385
868.7743,0.09463926
869.2564,0.09467037
869.7385,0.09470326
870.2206,0.09474488
870.7028,0.09480011
871.1849,0.09486858
871.667,0.09494461
872.1491,0.09501923
872.6312,0.09508457
873.1133,0.0951379
873.5955,0.09518249
874.0776,0.0952258
874.5597,0.09527472
875.0418,0.09533226
875.5239,0.09539552
876.006,0.09545786
876.4882,0.09551249
876.9703,0.09555727
877.4524,0.09559624
877.9345,0.09563848
878.4166,0.09569316
878.8987,0.09576553
879.3809,0.09585416
879.863,0.09595221
880.3451,0.09605059
880.8272,0.09614251
881.3093,0.09622654
881.7914,0.0963062
882.2736,0.09638734
882.7557,0.0964742
883.2378,0.09656765
883.7199,0.09666522
884.202,0.09676395
884.6841,0.09686332
885.1663,0.09696719
885.6484,0.09708263
886.1305,0.09721772
886.6126,0.09737755
887.0947,0.09756268
887.5768,0.09776946
888.059,0.09799275
888.5411,0.09822841
889.0232,0.09847459
889.5053,0.09873129
889.9874,0.09899779
890.4695,0.09927013
890.9517,0.09954125
891.4338,0.09980206
891.9159,0.1000452
892.398,0.1002684
892.8801,0.1004745
893.3622,0.1006699
893.8444,0.1008589
894.3265,0.1010411
894.8086,0.1012095
895.2907,0.1013532
895.7728,0.1014621
896.2549,0.1015324
896.7371,0.1015688
897.2192,0.1015831
897.7013,0.1015882
898.1834,0.1015929
898.6655,0.1015987
899.1476,0.1015998
899.6298,0.1015865
900.1119,0.101551
900.594,0.1014905
901.0761,0.1014082
901.5582,0.10131
902.0403,0.1012011
902.5225,0.1010842
903.0046,0.1009585
903.4867,0.1008233
903.9688,0.1006797
904.4509,0.1005323
904.933,0.1003875
905.4152,0.1002505
905.8973,0.1001219
906.3794,0.09999745
906.8615,0.09986962
907.3436,0.09973295
907.8257,0.09958772
908.3079,0.09944213
908.79,0.09930902
909.2721,0.09920225
909.7542,0.09913085
910.2363,0.09909578
910.7184,0.09909077
911.2006,0.09910569
911.6827,0.09913199
912.1648,0.09916495
912.6469,0.09920488
913.129,0.0992545
913.6111,0.09931597
914.0933,0.09938854
914.5754,0.09946899
915.0575,0.09955368
915.5396,0.0996416
916.0217,0.09973554
916.5038,0.09984133
916.986,0.09996435
917.4681,0.1001069
917.9502,0.1002662
918.4323,0.1004364
918.9144,0.1006113
919.3965,0.1007874
919.8787,0.1009661
920.3608,0.1011522
920.8429,0.1013503
921.325,0.1015614
921.8071,0.1017816
922.2892,0.1020036
922.7714,0.1022212
923.2535,0.1024321
923.7356,0.1026404
924.2177,0.1028542
924.6998,0.1030818
925.1819,0.1033264
925.6641,0.1035846
926.1462,0.1038474
926.6283,0.104106
927.1104,0.1043564
927.5925,0.1046026
928.0746,0.1048553
928.5568,0.1051274
929.0389,0.1054279
929.521,0.1057569
930.0031,0.1061069
930.4852,0.1064658
930.9673,0.1068247
931.4495,0.1071812
931.9316,0.1075423
932.4137,0.1079198
932.8958,0.1083265
933.3779,0.1087694
933.86,0.1092478
934.3422,0.1097549
934.8243,0.1102814
935.3064,0.1108205
935.7885,0.1113694
936.2706,0.1119297
936.7527,0.1125042
937.2349,0.1130941
937.717,0.1136979
938.1991,0.1143123
938.6812,0.1149348
939.1633,0.1155654
939.6454,0.1162072
940.1276,0.1168641
940.6097,0.1175381
941.0918,0.1182271
941.5739,0.1189257
942.056,0.1196278
942.5381,0.1203311
943.0203,0.1210386
943.5024,0.1217581
943.9845,0.1224991
944.4666,0.1232669
944.9487,0.1240601
945.4308,0.1248706
945.913,0.1256875
946.3951,0.1265026
946.8772,0.1273138
947.3593,0.1281263
947.8414,0.1289492
948.3235,0.1297899
948.8057,0.1306497
949.2878,0.131523
949.7699,0.1323997
950.252,0.1332713
950.7341,0.1341337
951.2162,0.1349893
951.6984,0.1358439
952.1805,0.1367028
952.6626,0.1375671
953.1447,0.1384337
953.6268,0.1392979
954.1089,0.1401583
954.5911,0.1410194
955.0732,0.1418911
955.5553,0.142783
956.0374,0.1436996
956.5195,0.1446352
957.0016,0.1455772
957.4838,0.1465095
957.9659,0.1474209
958.448,0.1483103
958.9301,0.1491871
959.4122,0.1500663
959.8943,0.1509596
960.3765,0.1518718
960.8586,0.1527981
961.3407,0.1537293
961.8228,0.1546578
962.3049,0.1555838
962.787,0.1565147
963.2692,0.1574615
963.7513,0.1584305
964.2334,0.1594194
964.7155,0.1604166
965.1976,0.1614084
965.6797,0.1623857
966.1619,0.1633497
966.644,0.1643125
967.1261,0.1652904
967.6082,0.1662947
968.0903,0.1673248
968.5724,0.1683677
969.0546,0.1694046
969.5367,0.1704216
970.0188,0.1714162
970.5009,0.1723999
970.983,0.1733906
971.4651,0.1744048
971.9473,0.1754472
972.4294,0.1765089
972.9115,0.1775725
973.3936,0.178622
973.8757,0.1796502
974.3578,0.1806618
974.84,0.1816678
975.3221,0.1826773
975.8042,0.1836889
976.2863,0.1846916
976.7684,0.1856681
977.2505,0.1866061
977.7327,0.1875051
978.2148,0.1883782
978.6969,0.1892442
979.179,0.1901172
979.6611,0.1909988
980.1432,0.1918769
980.6254,0.1927326
981.1075,0.1935516
981.5896,0.1943334
982.0717,0.1950928
982.5538,0.1958528
983.0359,0.1966319
983.5181,0.1974348
984.0002,0.1982499
984.4823,0.1990573
984.9644,0.1998396
985.4465,0.2005918
985.9286,0.2013247
986.4108,0.202058
986.8929,0.2028086
987.375,0.2035805
987.8571,0.2043631
988.3392,0.2051377
988.8214,0.2058906
989.3035,0.2066215
989.7856,0.2073464
990.2677,0.208089
990.7498,0.2088695
991.2319,0.2096927
991.7141,0.2105469
992.1962,0.2114097
992.6783,0.2122629
993.1604,0.2131019
993.6425,0.2139396
994.1246,0.214797
994.6068,0.215692
995.0889,0.2166277
995.571,0.2175901
996.0531,0.2185555
996.5352,0.219505
997.0173,0.2204361
997.4995,0.2213657
997.9816,0.222322
998.4637,0.2233288
998.9458,0.2243944
999.4279,0.2255071
999.91,0.2266428
1000.392,0.2277773
1000.874,0.228902
1001.356,0.2300267
1001.839,0.2311734
1002.321,0.2323611
1002.803,0.2335947
1003.285,0.23486
1003.767,0.2361332
1004.249,0.2373927
1004.731,0.2386338
1005.213,0.2398698
1005.695,0.2411266
1006.178,0.242425
1006.66,0.2437679
1007.142,0.245136
1007.624,0.2464976
1008.106,0.2478257
1008.588,0.2491105
1009.07,0.2503655
1009.552,0.2516176
1010.034,0.252891
1010.517,0.2541919
1010.999,0.2555043
1011.481,0.256798
1011.963,0.2580486
1012.445,0.2592503
1012.927,0.2604222
1013.409,0.2615952
1013.891,0.2627967
1014.374,0.2640323
1014.856,0.2652828
1015.338,0.2665135
1015.82,0.2676951
1016.302,0.2688207
1016.784,0.2699105
1017.266,0.2710002
1017.748,0.2721196
1018.23,0.2732763
1018.713,0.2744495
1019.195,0.2756028
1019.677,0.2767021
1020.159,0.2777388
1020.641,0.278733
1021.123,0.2797239
1021.605,0.2807451
1022.087,0.2818083
1022.57,0.2828952
1023.052,0.2839713
1023.534,0.2850032
1024.016,0.285981
1024.498,0.2869213
1024.98,0.2878586
1025.462,0.2888221
1025.944,0.2898163
1026.427,0.2908171
1026.909,0.2917836
1027.391,0.2926815
1027.873,0.293499
1028.355,0.2942529
1028.837,0.2949748
1029.319,0.2956886
1029.801,0.2963929
1030.283,0.2970585
1030.766,0.2976438
1031.248,0.2981241
1031.73,0.2985112
1032.212,0.2988591
1032.694,0.2992386
1033.176,0.2997096
1033.658,0.3002844
1034.14,0.3009213
1034.622,0.301539
1035.104,0.3020551
1035.587,0.3024207
1036.069,0.3026286
1036.551,0.3027061
1037.033,0.3026876
1037.515,0.3025919
1037.997,0.3024097
1038.479,0.3021121
1038.961,0.3016706
1039.444,0.3010791
1039.926,0.3003601
1040.408,0.2995554
1040.89,0.2987002
1041.372,0.2978069
1041.854,0.2968566
1042.336,0.295814
1042.818,0.2946466
1043.301,0.2933475
1043.783,0.2919401
1044.265,0.2904662
1044.747,0.2889633
1045.229,0.2874439
1045.711,0.285893
1046.193,0.2842791
1046.675,0.282578
1047.157,0.2807898
1047.64,0.2789434
1048.122,0.2770834
1048.604,0.2752509
1049.086,0.273461
1049.568,0.2717021
1050.05,0.2699472
1050.532,0.2681765
1051.014,0.2663926
1051.497,0.2646257
1051.979,0.262917
1052.461,0.2613013
1052.943,0.2597871
1053.425,0.2583556
1053.907,0.2569703
1054.389,0.2556005
1054.871,0.2542393
1055.354,0.2529073
1055.836,0.2516413
1056.318,0.2504732
1056.8,0.2494147
1057.282,0.2484511
1057.764,0.2475513
1058.246,0.2466865
1058.728,0.2458467
1059.21,0.2450448
1059.693,0.2443076
1060.175,0.2436557
1060.657,0.2430899
1061.139,0.2425865
1061.621,0.2421098
1062.103,0.2416273
1062.585,0.2411281
1063.067,0.2406265
1063.549,0.240152
1064.031,0.2397303
1064.514,0.2393671
1064.996,0.2390439
1065.478,0.2387275
1065.96,0.238388
1066.442,0.2380134
1066.924,0.2376151
1067.406,0.2372179
1067.888,0.2368438
1068.371,0.2364952
1068.853,0.2361521
1069.335,0.2357805
1069.817,0.2353526
1070.299,0.2348591
1070.781,0.2343152
1071.263,0.2337489
1071.745,0.2331861
1072.228,0.2326333
1072.71,0.2320753
1073.192,0.2314822
1073.674,0.2308284
1074.156,0.2301063
1074.638,0.2293304
1075.12,0.2285271
1075.602,0.2277183
1076.084,0.2269083
1076.567,0.2260804
1077.049,0.2252064
1077.531,0.224263
1078.013,0.2232458
1078.495,0.2221718
1078.977,0.2210708
1079.459,0.2199667
1079.941,0.2188669
1080.424,0.2177589
1080.906,0.2166203
1081.388,0.2154328
1081.87,0.2141953
1082.352,0.2129253
1082.834,0.2116494
1083.316,0.2103873
1083.798,0.2091405
1084.281,0.2078915
1084.763,0.206615
1085.245,0.2052935
1085.727,0.2039291
1086.209,0.2025449
1086.691,0.2011747
1087.173,0.1998477
1087.655,0.1985726
1088.137,0.1973369
1088.62,0.196114
1089.102,0.1948806
1089.584,0.1936273
1090.066,0.1923633
1090.548,0.1911088
1091.03,0.189883
1091.512,0.1886917
1091.994,0.1875256
1092.476,0.1863651
1092.958,0.1851944
1093.441,0.1840109
1093.923,0.182828
1094.405,0.1816678
1094.887,0.1805492
1095.369,0.1794789
1095.851,0.1784486
1096.333,0.1774416
1096.815,0.1764433
1097.298,0.1754509
1097.78,0.1744748
1098.262,0.1735328
1098.744,0.1726381
1099.226,0.1717925
1099.708,0.1709838
1100.19,0.1701937
1100.672,0.1694065
1101.155,0.1686189
1101.637,0.1678408
1102.119,0.1670891
1102.601,0.1663766
1103.083,0.1657035
1103.565,0.1650563
1104.047,0.1644141
1104.529,0.1637595
1105.011,0.1630865
1105.494,0.1624032
1105.976,0.1617258
1106.458,0.1610695
1106.94,0.1604385
1107.422,0.1598245
1107.904,0.1592115
1108.386,0.1585854
1108.868,0.1579416
1109.351,0.1572871
1109.833,0.156636
1110.315,0.1560014
1110.797,0.1553876
1111.279,0.1547886
1111.761,0.1541913
1112.243,0.153584
1112.725,0.152963
1113.208,0.1523343
1113.69,0.1517087
1114.172,0.1510954
1114.654,0.1504962
1115.136,0.1499048
1115.618,0.1493113
1116.1,0.1487088
1116.582,0.1480993
1117.064,0.1474932
1117.547,0.1469048
1118.029,0.1463432
1118.511,0.1458085
1118.993,0.1452905
1119.475,0.1447748
1119.957,0.1442493
1120.439,0.1437112
1120.921,0.1431668
1121.403,0.1426277
1121.885,0.1421025
1122.368,0.1415912
1122.85,0.1410848
1123.332,0.1405705
1123.814,0.1400378
1124.296,0.1394843
1124.778,0.1389167
1125.26,0.1383457
1125.742,0.1377803
1126.225,0.1372217
1126.707,0.136663
1127.189,0.1360938
1127.671,0.1355069
1128.153,0.1349024
1128.635,0.1342894
1129.117,0.1336796
1129.599,0.133083
1130.082,0.1325013
1130.564,0.131928
1131.046,0.131353
1131.528,0.1307684
1132.01,0.1301741
1132.492,0.1295784
1132.974,0.1289936
1133.456,0.1284302
1133.938,0.1278925
1134.421,0.127377
1134.903,0.126876
1135.385,0.1263828
1135.867,0.1258973
1136.349,0.1254254
1136.831,0.1249769
1137.313,0.1245592
1137.795,0.1241741
1138.278,0.1238164
1138.76,0.1234775
1139.242,0.1231493
1139.724,0.1228292
1140.206,0.1225203
1140.688,0.1222288
1141.17,0.1219589
1141.652,0.1217095
1142.135,0.1214736
1142.617,0.1212415
1143.099,0.1210055
1143.581,0.1207636
1144.063,0.120519
1144.545,0.120278
1145.027,0.1200438
1145.509,0.1198144
1145.991,0.119581
1146.474,0.1193319
1146.956,0.1190584
1147.438,0.1187573
1147.92,0.1184323
1148.402,0.1180903
1148.884,0.1177371
1149.366,0.1173734
1149.848,0.1169942
1150.33,0.116592
1150.813,0.116161
1151.295,0.1157011
1151.777,0.1152181
1152.259,0.1147203
1152.741,0.1142145
1153.223,0.1137025
1153.705,0.113181
1154.187,0.1126439
1154.669,0.1120868
1155.152,0.1115103
1155.634,0.1109195
1156.116,0.1103217
1156.598,0.1097219
1157.08,0.1091205
1157.562,0.1085131
1158.044,0.1078934
1158.526,0.107257
1159.009,0.1066042
1159.491,0.1059395
1159.973,0.1052701
1160.455,0.1046003
1160.937,0.1039304
1161.419,0.1032563
1161.901,0.1025731
1162.383,0.1018782
1162.865,0.1011739
1163.348,0.1004668
1163.83,0.09976469
1164.312,0.09907332
1164.794,0.09839346
1165.276,0.09772076
1165.758,0.09704863
1166.24,0.09637232
1166.722,0.09569082
1167.205,0.09500752
1167.687,0.0943277
1168.169,0.09365592
1168.651,0.09299348
1169.133,0.09233826
1169.615,0.09168703
1170.097,0.09103756
1170.579,0.09039084
1171.062,0.0897512
1171.544,0.08912408
1172.026,0.08851387
1172.508,0.08792213
1172.99,0.08734737
1173.472,0.08678655
1173.954,0.08623706
1174.436,0.08569864
1174.918,0.08517276
1175.401,0.08466182
1175.883,0.0841672
1176.365,0.08368861
1176.847,0.08322426
1177.329,0.08277252
1177.811,0.08233337
1178.293,0.08190919
1178.775,0.08150373
1179.257,0.08112084
1179.74,0.08076162
1180.222,0.08042383
1180.704,0.08010215
1181.186,0.07979058
1181.668,0.07948439
1182.15,0.07918206
1182.632,0.07888547
1183.114,0.07859886
1183.596,0.07832688
1184.079,0.07807293
1184.561,0.07783902
1185.043,0.07762437
1185.525,0.07742888
1186.007,0.07725307
1186.489,0.07709809
1186.971,0.07696499
1187.453,0.07685385
1187.936,0.07676349
1188.418,0.07669206
1188.9,0.07663821
1189.382,0.07660233
1189.864,0.07658692
1190.346,0.07659617
1190.828,0.07663404
1191.31,0.07670294
1191.792,0.0768026
1192.275,0.07693049
1192.757,0.0770829
1193.239,0.07725684
1193.721,0.07745115
1194.203,0.07766671
1194.685,0.07790527
1195.167,0.07816778
1195.649,0.078453
1196.132,0.07875714
1196.614,0.079075
1197.096,0.079401
1197.578,0.07973123
1198.06,0.08006402
1198.542,0.08039916
1199.024,0.08073721
1199.506,0.081078
1199.989,0.08142032
1200.471,0.08176249
1200.953,0.08210333
1201.435,0.0824431
1201.917,0.08278323
1202.399,0.08312534
1202.881,0.08346967
1203.363,0.08381388
1203.845,0.08415338
1204.328,0.08448265
1204.81,0.08479775
1205.292,0.08509759
1205.774,0.08538451
1206.256,0.08566283
1206.738,0.08593699
1207.22,0.08620928
1207.702,0.08647953
1208.184,0.08674572
1208.667,0.08700628
1209.149,0.08726145
1209.631,0.08751389
1210.113,0.08776727
1210.595,0.08802451
1211.077,0.08828578
1211.559,0.08854824
1212.041,0.08880688
1212.523,0.08905692
1213.006,0.08929589
1213.488,0.08952451
1213.97,0.08974586
1214.452,0.08996326
1214.934,0.09017882
1215.416,0.0903924
1215.898,0.09060256
1216.38,0.09080798
1216.863,0.09100904
1217.345,0.09120808
1217.827,0.09140827
1218.309,0.09161191
1218.791,0.09181906
1219.273,0.09202733
1219.755,0.09223352
1220.237,0.09243547
