wavenumber,intensity
832.1334,0.0259273
832.6155,0.02583535
833.0977,0.02575323
833.5798,0.02568142
834.0619,0.02561869
834.544,0.02556264
835.0261,0.02551014
835.5082,0.02545825
835.9904,0.02540506
836.4725,0.02534985
836.9546,0.02529326
837.4367,0.02523686
837.9188,0.02518275
838.4009,0.02513276
838.8831,0.02508795
839.3652,0.02504836
839.8473,0.02501304
840.3294,0.02498043
840.8115,0.0249486
841.2936,0.02491581
841.7758,0.02488046
842.2579,0.02484091
842.74,0.02479565
843.2221,0.02474314
843.7042,0.02468232
844.1863,0.02461324
844.6685,0.02453766
845.1506,0.02445931
845.6327,0.02438301
846.1148,0.02431408
846.5969,0.02425641
847.079,0.02421134
847.5612,0.02417728
848.0433,0.02415042
848.5254,0.02412617
849.0075,0.02410045
849.4896,0.02407111
849.9717,0.02403804
850.4539,0.02400246
850.936,0.02396582
851.4181,0.02392879
851.9002,0.02389096
852.3823,0.02385124
852.8644,0.02380871
853.3466,0.02376356
853.8287,0.02371727
854.3108,0.02367238
854.7929,0.02363153
855.275,0.02359635
855.7571,0.02356719
856.2393,0.02354311
856.7214,0.02352261
857.2035,0.02350429
857.6856,0.02348747
858.1677,0.0234721
858.6498,0.02345839
859.132,0.02344627
859.6141,0.02343518
860.0962,0.02342416
860.5783,0.02341252
861.0604,0.02340035
861.5425,0.023389
862.0247,0.02338071
862.5068,0.02337824
862.9889,0.02338398
863.471,0.02339914
863.9531,0.02342361
864.4352,0.0234559
864.9174,0.02349372
865.3995,0.02353416
865.8816,0.02357437
866.3637,0.02361187
866.8458,0.02364453
867.3279,0.023671
867.8101,0.02369078
868.2922,0.02370442
868.7743,0.02371345
869.2564,0.02372025
869.7385,0.02372768
870.2206,0.02373833
870.7028,0.02375422
871.1849,0.02377648
871.667,0.02380533
872.1491,0.02384027
872.6312,0.02388022
873.1133,0.02392378
873.5955,0.02396906
874.0776,0.02401395
874.5597,0.02405645
875.0418,0.02409499
875.5239,0.02412922
876.006,0.02416038
876.4882,0.02419159
876.9703,0.02422715
877.4524,0.02427161
877.9345,0.02432889
878.4166,0.02440095
878.8987,0.02448764
879.3809,0.02458688
879.863,0.02469571
880.3451,0.024811
880.8272,0.02493026
881.3093,0.02505201
881.7914,0.02517535
882.2736,0.02529937
882.7557,0.02542259
883.2378,0.0255424
883.7199,0.02565534
884.202,0.02575777
884.6841,0.02584654
885.1663,0.02592001
885.6484,0.02597852
886.1305,0.02602449
886.6126,0.02606183
887.0947,0.02609524
887.5768,0.02612952
888.059,0.02616821
888.5411,0.02621304
889.0232,0.02626331
889.5053,0.02631603
889.9874,0.02636634
890.4695,0.02640858
890.9517,0.02643818
891.4338,0.02645238
891.9159,0.02645131
892.398,0.02643777
892.8801,0.02641659
893.3622,0.02639312
893.8444,0.02637162
894.3265,0.02635483
894.8086,0.02634345
895.2907,0.02633673
895.7728,0.02633299
896.2549,0.02633025
896.7371,0.02632635
897.2192,0.02631868
897.7013,0.02630443
898.1834,0.02628054
898.6655,0.02624439
899.1476,0.02619473
899.6298,0.02613226
900.1119,0.02605989
900.594,0.02598178
901.0761,0.02590271
901.5582,0.02582676
902.0403,0.02575652
902.5225,0.02569351
903.0046,0.0256386
903.4867,0.02559272
903.9688,0.02555705
904.4509,0.02553261
904.933,0.02551941
905.4152,0.02551566
905.8973,0.02551774
906.3794,0.02552101
906.8615,0.02552092
907.3436,0.02551503
907.8257,0.0255037
908.3079,0.02549024
908.79,0.02547945
909.2721,0.02547629
909.7542,0.02548408
910.2363,0.02550345
910.7184,0.02553258
911.2006,0.02556792
911.6827,0.02560576
912.1648,0.02564282
912.6469,0.02567714
913.129,0.02570813
913.6111,0.02573629
914.0933,0.0257629
914.5754,0.02578983
915.0575,0.02581958
915.5396,0.02585481
916.0217,0.02589789
916.5038,0.02595033
916.986,0.02601201
917.4681,0.02608101
917.9502,0.02615381
918.4323,0.02622659
918.9144,0.02629589
919.3965,0.02635971
919.8787,0.02641777
920.3608,0.02647103
920.8429,0.02652075
921.325,0.02656759
921.8071,0.02661119
922.2892,0.02665038
922.7714,0.02668392
923.2535,0.02671126
923.7356,0.026733
924.2177,0.02675072
924.6998,0.02676634
925.1819,0.02678112
925.6641,0.02679522
926.1462,0.02680753
926.6283,0.02681634
927.1104,0.02681997
927.5925,0.02681756
928.0746,0.02680945
928.5568,0.0267972
929.0389,0.0267834
929.521,0.026771
930.0031,0.02676331
930.4852,0.02676334
930.9673,0.02677324
931.4495,0.0267939
931.9316,0.02682445
932.4137,0.02686233
932.8958,0.02690355
933.3779,0.02694405
933.86,0.0269809
934.3422,0.02701323
934.8243,0.02704274
935.3064,0.02707318
935.7885,0.02710939
936.2706,0.02715551
936.7527,0.02721441
937.2349,0.02728719
937.717,0.02737368
938.1991,0.02747312
938.6812,0.0275846
939.1633,0.02770716
939.6454,0.02783911
940.1276,0.02797754
940.6097,0.02811835
941.0918,0.02825649
941.5739,0.0283876
942.056,0.02850948
942.5381,0.02862301
943.0203,0.02873195
943.5024,0.02884152
943.9845,0.02895673
944.4666,0.02908017
944.9487,0.02921159
945.4308,0.02934838
945.913,0.02948745
946.3951,0.02962691
946.8772,0.02976713
947.3593,0.02991063
947.8414,0.0300608
948.3235,0.03022013
948.8057,0.03038896
949.2878,0.03056542
949.7699,0.03074654
950.252,0.03093
950.7341,0.03111526
951.2162,0.03130404
951.6984,0.03149912
952.1805,0.03170326
952.6626,0.03191736
953.1447,0.03214006
953.6268,0.03236816
954.1089,0.03259819
954.5911,0.03282772
955.0732,0.03305631
955.5553,0.03328535
956.0374,0.03351746
956.5195,0.03375524
957.0016,0.03400074
957.4838,0.03425534
957.9659,0.0345199
958.448,0.03479498
958.9301,0.0350807
959.4122,0.03537624
959.8943,0.03567947
960.3765,0.03598684
960.8586,0.03629449
961.3407,0.03659941
961.8228,0.03690099
962.3049,0.03720125
962.787,0.03750395
963.2692,0.03781295
963.7513,0.03812982
964.2334,0.03845301
964.7155,0.03877813
965.1976,0.03910032
965.6797,0.0394164
966.1619,0.03972662
966.644,0.0400348
967.1261,0.04034663
967.6082,0.04066695
968.0903,0.04099739
968.5724,0.04133603
969.0546,0.04167848
969.5367,0.04202052
970.0188,0.04235978
970.5009,0.04269684
970.983,0.04303387
971.4651,0.043373
971.9473,0.04371426
972.4294,0.04405533
972.9115,0.04439285
973.3936,0.04472502
973.8757,0.04505349
974.3578,0.04538397
974.84,0.04572389
975.3221,0.04608025
975.8042,0.04645629
976.2863,0.04685095
976.7684,0.04725971
977.2505,0.04767741
977.7327,0.04810123
978.2148,0.0485317
978.6969,0.0489721
979.179,0.0494258
979.6611,0.04989409
980.1432,0.05037496
980.6254,0.05086394
981.1075,0.05135686
981.5896,0.0518525
982.0717,0.05235364
982.5538,0.05286625
983.0359,0.05339621
983.5181,0.05394677
984.0002,0.0545168
984.4823,0.05510181
984.9644,0.0556962
985.4465,0.05629587
985.9286,0.0569005
986.4108,0.05751239
986.8929,0.05813421
987.375,0.05876638
987.8571,0.05940593
988.3392,0.06004739
988.8214,0.06068558
989.3035,0.06131762
989.7856,0.06194409
990.2677,0.06256736
990.7498,0.06318807
991.2319,0.06380302
991.7141,0.06440418
992.1962,0.06498048
992.6783,0.06552297
993.1604,0.06602796
993.6425,0.06649896
994.1246,0.06694409
994.6068,0.06737252
995.0889,0.06778966
995.571,0.06819467
996.0531,0.06858207
996.5352,0.06894526
997.0173,0.06928101
997.4995,0.0695914
997.9816,0.06988307
998.4637,0.07016349
998.9458,0.07043788
999.4279,0.0707067
999.91,0.07096697
1000.392,0.07121505
1000.874,0.07145049
1001.356,0.07167718
1001.839,0.07190219
1002.321,0.07213184
1002.803,0.07236876
1003.285,0.0726102
1003.767,0.07285009
1004.249,0.07308219
1004.731,0.07330416
1005.213,0.07351871
1005.695,0.07373247
1006.178,0.073952
1006.66,0.07418005
1007.142,0.07441442
1007.624,0.0746494
1008.106,0.07487974
1008.588,0.0751038
1009.07,0.075325
1009.552,0.07554989
1010.034,0.0757844
1010.517,0.07603015
1010.999,0.07628337
1011.481,0.07653674
1011.963,0.07678392
1012.445,0.07702276
1012.927,0.07725659
1013.409,0.07749146
1013.891,0.07773233
1014.374,0.07797899
1014.856,0.07822554
1015.338,0.07846297
1015.82,0.0786844
1016.302,0.07888936
1016.784,0.07908472
1017.266,0.07928141
1017.748,0.0794884
1018.23,0.07970841
1018.713,0.07993595
1019.195,0.08016057
1019.677,0.08037189
1020.159,0.08056603
1020.641,0.08074696
1021.123,0.08092452
1021.605,0.08110783
1022.087,0.0813006
1022.57,0.08149841
1023.052,0.08169164
1023.534,0.08187018
1024.016,0.08202969
1024.498,0.0821736
1024.98,0.08231143
1025.462,0.08245289
1025.944,0.08260203
1026.427,0.0827551
1026.909,0.08290235
1027.391,0.08303389
1027.873,0.08314488
1028.355,0.083239
1028.837,0.08332646
1029.319,0.08341945
1029.801,0.08352537
1030.283,0.08364405
1030.766,0.08376794
1031.248,0.08388682
1031.73,0.08399176
1032.212,0.08407843
1032.694,0.08414672
1033.176,0.08419761
1033.658,0.08423
1034.14,0.08423993
1034.622,0.08422253
1035.104,0.08417636
1035.587,0.08410623
1036.069,0.08402378
1036.551,0.08394294
1037.033,0.08387394
1037.515,0.08381905
1037.997,0.08377099
1038.479,0.08371633
1038.961,0.0836409
1039.444,0.08353654
1039.926,0.08340283
1040.408,0.08324543
1040.89,0.08307067
1041.372,0.0828812
1041.854,0.08267365
1042.336,0.08244095
1042.818,0.08217607
1043.301,0.08187648
1043.783,0.08154526
1044.265,0.08118859
1044.747,0.08081114
1045.229,0.0804126
1045.711,0.07998729
1046.193,0.0795278
1046.675,0.07903017
1047.157,0.07849786
1047.64,0.07794169
1048.122,0.07737582
1048.604,0.07681293
1049.086,0.07625798
1049.568,0.07570858
1050.05,0.07515816
1050.532,0.07460221
1051.014,0.07404273
1051.497,0.07348983
1051.979,0.07295737
1052.461,0.07245875
1052.943,0.07200095
1053.425,0.07158334
1053.907,0.07119966
1054.389,0.07084338
1054.871,0.07051215
1055.354,0.07020912
1055.836,0.06994049
1056.318,0.06971078
1056.8,0.06951878
1057.282,0.06935653
1057.764,0.06921201
1058.246,0.06907406
1058.728,0.06893782
1059.21,0.0688059
1059.693,0.06868616
1060.175,0.06858585
1060.657,0.06850711
1061.139,0.06844439
1061.621,0.06838732
1062.103,0.06832482
1062.585,0.06825106
1063.067,0.06816788
1063.549,0.06808319
1064.031,0.0680059
1064.514,0.0679405
1064.996,0.06788456
1065.478,0.06782962
1065.96,0.06776576
1066.442,0.06768613
1066.924,0.06759052
1067.406,0.06748451
1067.888,0.0673763
1068.371,0.06727149
1068.853,0.06717094
1069.335,0.06707059
1069.817,0.06696478
1070.299,0.06684913
1070.781,0.06672285
1071.263,0.06658786
1071.745,0.06644621
1072.228,0.06629712
1072.71,0.06613634
1073.192,0.06595715
1073.674,0.06575425
1074.156,0.06552654
1074.638,0.06527778
1075.12,0.0650142
1075.602,0.06474045
1076.084,0.06445636
1076.567,0.06415613
1077.049,0.06383067
1077.531,0.06347204
1078.013,0.06307753
1078.495,0.06265092
1078.977,0.0622006
1079.459,0.06173467
1079.941,0.06125771
1080.424,0.06076856
1080.906,0.06026221
1081.388,0.05973287
1081.87,0.05917788
1082.352,0.05859956
1082.834,0.05800373
1083.316,0.05739699
1083.798,0.0567837
1084.281,0.05616529
1084.763,0.05554106
1085.245,0.05491073
1085.727,0.05427657
1086.209,0.0536434
1086.691,0.05301696
1087.173,0.05240172
1087.655,0.051798
1088.137,0.05120275
1088.62,0.05061144
1089.102,0.05002158
1089.584,0.04943478
1090.066,0.04885728
1090.548,0.04829706
1091.03,0.04776138
1091.512,0.04725325
1091.994,0.04677126
1092.476,0.04631049
1092.958,0.04586611
1093.441,0.04543616
1093.923,0.04502267
1094.405,0.04463063
1094.887,0.04426556
1095.369,0.0439313
1095.851,0.04362849
1096.333,0.04335531
1096.815,0.04310945
1097.298,0.04288986
1097.78,0.04269764
1098.262,0.04253515
1098.744,0.04240388
1099.226,0.04230268
1099.708,0.04222678
1100.19,0.04216933
1100.672,0.04212282
1101.155,0.04208195
1101.637,0.04204473
1102.119,0.04201151
1102.601,0.04198305
1103.083,0.04195826
1103.565,0.04193273
1104.047,0.04189964
1104.529,0.04185161
1105.011,0.04178265
1105.494,0.04169019
1105.976,0.04157456
1106.458,0.04143761
1106.94,0.04128069
1107.422,0.04110353
1107.904,0.04090433
1108.386,0.04068102
1108.868,0.04043239
1109.351,0.04015892
1109.833,0.03986232
1110.315,0.03954469
1110.797,0.03920754
1111.279,0.03885206
1111.761,0.03847984
1112.243,0.03809419
1112.725,0.03770061
1113.208,0.03730662
1113.69,0.03691938
1114.172,0.03654392
1114.654,0.03618193
1115.136,0.03583176
1115.618,0.0354901
1116.1,0.0351542
1116.582,0.03482413
1117.064,0.03450284
1117.547,0.03419547
1118.029,0.03390672
1118.511,0.03363942
1118.993,0.03339311
1119.475,0.03316472
1119.957,0.03294982
1120.439,0.0327448
1120.921,0.03254799
1121.403,0.03235984
1121.885,0.03218183
1122.368,0.03201529
1122.85,0.03186049
1123.332,0.03171645
1123.814,0.03158159
1124.296,0.03145449
1124.778,0.03133462
1125.26,0.03122216
1125.742,0.03111744
1126.225,0.03102033
1126.707,0.03092988
1127.189,0.03084484
1127.671,0.03076456
1128.153,0.03068968
1128.635,0.03062231
1129.117,0.03056508
1129.599,0.03052012
1130.082,0.03048762
1130.564,0.03046557
1131.046,0.03045024
1131.528,0.03043807
1132.01,0.0304273
1132.492,0.0304191
1132.974,0.03041728
1133.456,0.03042705
1133.938,0.03045326
1134.421,0.03049835
1134.903,0.03056188
1135.385,0.03064082
1135.867,0.03073102
1136.349,0.03082831
1136.831,0.0309296
1137.313,0.03103318
1137.795,0.03113803
1138.278,0.03124342
1138.76,0.03134865
1139.242,0.03145315
1139.724,0.03155695
1140.206,0.03166078
1140.688,0.03176579
1141.17,0.03187285
1141.652,0.03198174
1142.135,0.03209082
1142.617,0.03219756
1143.099,0.03229945
1143.581,0.03239503
1144.063,0.0324844
1144.545,0.03256879
1145.027,0.03264946
1145.509,0.03272647
1145.991,0.03279827
1146.474,0.03286212
1146.956,0.03291555
1147.438,0.03295759
1147.92,0.03298965
1148.402,0.03301485
1148.884,0.03303688
1149.366,0.03305785
1149.848,0.03307728
1150.33,0.0330918
1150.813,0.03309659
1151.295,0.03308704
1151.777,0.03305997
1152.259,0.03301452
1152.741,0.03295137
1153.223,0.03287152
1153.705,0.03277512
1154.187,0.03266091
1154.669,0.03252645
1155.152,0.03236932
1155.634,0.03218757
1156.116,0.03198045
1156.598,0.03174832
1157.08,0.03149226
1157.562,0.03121381
1158.044,0.03091471
1158.526,0.03059725
1159.009,0.03026416
1159.491,0.02991829
1159.973,0.02956255
1160.455,0.02919864
1160.937,0.02882702
1161.419,0.02844694
1161.901,0.02805706
1162.383,0.02765633
1162.865,0.02724467
1163.348,0.02682327
1163.83,0.02639437
1164.312,0.02596061
1164.794,0.02552444
1165.276,0.02508753
1165.758,0.02465094
1166.24,0.02421528
1166.722,0.02378114
1167.205,0.02334944
1167.687,0.02292146
1168.169,0.02249901
1168.651,0.02208413
1169.133,0.02167873
1169.615,0.02128481
1170.097,0.02090358
1170.579,0.02053568
1171.062,0.02018113
1171.544,0.01983956
1172.026,0.01951044
1172.508,0.01919335
1172.99,0.01888802
1173.472,0.01859422
1173.954,0.0183114
1174.436,0.01803889
1174.918,0.01777563
1175.401,0.01752089
1175.883,0.01727477
1176.365,0.01703866
1176.847,0.01681507
1177.329,0.01660695
1177.811,0.01641695
1178.293,0.01624624
1178.775,0.01609406
1179.257,0.01595774
1179.74,0.01583359
1180.222,0.01571783
1180.704,0.01560736
1181.186,0.01550055
1181.668,0.0153971
1182.15,0.01529773
1182.632,0.01520376
1183.114,0.0151168
1183.596,0.01503854
1184.079,0.01497053
1184.561,0.01491463
1185.043,0.01487041
1185.525,0.01483824
1186.007,0.01481827
1186.489,0.01481042
1186.971,0.01481454
1187.453,0.01483048
1187.936,0.01485827
1188.418,0.01489808
1188.9,0.01495019
1189.382,0.01501481
1189.864,0.01509205
1190.346,0.01518188
1190.828,0.01528418
1191.31,0.01539867
1191.792,0.01552477
1192.275,0.01566138
1192.757,0.01580664
1193.239,0.01595796
1193.721,0.01611249
1194.203,0.01626763
1194.685,0.0164217
1195.167,0.01657437
1195.649,0.01672647
1196.132,0.01687945
1196.614,0.01703453
1197.096,0.01719203
1197.578,0.0173509
1198.06,0.01750881
1198.542,0.0176622
1199.024,0.01780731
1199.506,0.01794034
1199.989,0.0180577
1200.471,0.01815647
1200.953,0.01823441
1201.435,0.01829014
1201.917,0.01832345
1202.399,0.01833543
1202.881,0.01832857
1203.363,0.01830631
1203.845,0.01827302
1204.328,0.01823319
1204.81,0.01819053
1205.292,0.01814781
1205.774,0.01810621
1206.256,0.01806551
1206.738,0.01802449
1207.22,0.01798173
1207.702,0.01793636
1208.184,0.01788869
1208.667,0.01784035
1209.149,0.01779416
1209.631,0.0177537
1210.113,0.01772229
1210.595,0.01770258
1211.077,0.01769596
1211.559,0.01770238
1212.041,0.01772048
1212.523,0.01774795
1213.006,0.01778235
1213.488,0.01782141
1213.97,0.01786367
1214.452,0.01790868
1214.934,0.01795681
1215.416,0.01800898
1215.898,0.01806623
1216.38,0.01812944
1216.863,0.01819913
