wavenumber,intensity
671.1064,0.1310034
671.5886,0.1309041
672.0707,0.1308112
672.5528,0.1307045
673.0349,0.1305705
673.517,0.1304069
673.9991,0.1302206
674.4813,0.130022
674.9634,0.1298181
675.4455,0.1296105
675.9276,0.1293987
676.4097,0.1291841
676.8918,0.128974
677.374,0.128779
677.8561,0.1286065
678.3382,0.1284555
678.8203,0.1283139
679.3024,0.1281632
679.7845,0.1279866
680.2667,0.1277791
680.7488,0.1275506
681.2309,0.1273227
681.713,0.1271161
682.1951,0.1269415
682.6772,0.1267929
683.1594,0.1266528
683.6415,0.1265002
684.1236,0.1263239
684.6057,0.1261286
685.0878,0.1259335
685.5699,0.1257608
686.0521,0.1256228
686.5342,0.125515
687.0163,0.1254159
687.4984,0.1252982
687.9805,0.1251394
688.4626,0.1249347
688.9448,0.1246976
689.4269,0.1244548
689.909,0.124231
690.3911,0.1240405
690.8732,0.1238822
691.3553,0.1237443
691.8375,0.1236116
692.3196,0.123474
692.8017,0.1233302
693.2838,0.1231855
693.7659,0.1230464
694.248,0.1229151
694.7302,0.1227889
695.2123,0.1226616
695.6944,0.1225287
696.1765,0.1223889
696.6586,0.1222444
697.1407,0.1220963
697.6229,0.1219415
698.105,0.1217714
698.5871,0.121576
699.0692,0.1213497
699.5513,0.1210971
700.0334,0.1208334
700.5156,0.12058
700.9977,0.1203536
701.4798,0.1201595
701.9619,0.1199876
702.444,0.1198184
702.9261,0.1196308
703.4083,0.1194132
703.8904,0.1191689
704.3725,0.1189144
704.8546,0.1186707
705.3367,0.1184526
705.8188,0.1182631
706.301,0.1180931
706.7831,0.1179275
707.2652,0.117753
707.7473,0.1175643
708.2294,0.117364
708.7115,0.1171586
709.1937,0.1169519
709.6758,0.1167427
710.1579,0.116526
710.64,0.1162988
711.1221,0.116065
711.6042,0.1158379
712.0864,0.1156341
712.5685,0.1154671
713.0506,0.1153383
713.5327,0.1152352
714.0148,0.1151344
714.4969,0.1150118
714.9791,0.1148534
715.4612,0.1146598
715.9433,0.1144452
716.4254,0.1142283
716.9075,0.1140236
717.3896,0.1138337
717.8718,0.1136495
718.3539,0.1134562
718.836,0.1132432
719.3181,0.1130093
719.8002,0.1127644
720.2823,0.112523
720.7645,0.1122967
721.2466,0.1120882
721.7287,0.1118909
722.2108,0.111694
722.6929,0.1114889
723.175,0.1112737
723.6572,0.1110521
724.1393,0.1108289
724.6214,0.1106046
725.1035,0.1103732
725.5856,0.1101247
726.0677,0.1098519
726.5499,0.1095562
727.032,0.1092504
727.5141,0.1089549
727.9962,0.1086903
728.4783,0.1084669
728.9604,0.1082804
729.4426,0.1081131
729.9247,0.1079425
730.4068,0.1077492
730.8889,0.1075249
731.371,0.1072744
731.8531,0.1070111
732.3353,0.1067506
732.8174,0.1065035
733.2995,0.1062748
733.7816,0.1060651
734.2637,0.1058738
734.7458,0.1057016
735.228,0.1055496
735.7101,0.1054162
736.1922,0.1052938
736.6743,0.1051691
737.1564,0.1050267
737.6385,0.1048547
738.1207,0.1046513
738.6028,0.1044259
739.0849,0.1041955
739.567,0.1039762
740.0491,0.1037772
740.5313,0.1035963
741.0134,0.1034233
741.4955,0.103246
741.9776,0.1030585
742.4597,0.1028645
742.9418,0.1026764
743.424,0.1025079
743.9061,0.1023664
744.3882,0.1022495
744.8703,0.1021456
745.3524,0.1020404
745.8345,0.1019233
746.3167,0.1017932
746.7988,0.1016571
747.2809,0.1015258
747.763,0.1014064
748.2451,0.1012986
748.7272,0.1011959
749.2094,0.1010902
749.6915,0.1009778
750.1736,0.1008629
750.6557,0.100756
751.1378,0.1006685
751.6199,0.1006059
752.1021,0.1005639
752.5842,0.1005298
753.0663,0.100488
753.5484,0.1004285
754.0305,0.1003494
754.5126,0.1002583
754.9948,0.100166
755.4769,0.100081
755.959,0.1000042
756.4411,0.09992937
756.9232,0.09984729
757.4053,0.09975247
757.8875,0.09964649
758.3696,0.09953818
758.8517,0.09943803
759.3338,0.09935342
759.8159,0.09928397
760.298,0.09922196
760.7802,0.09915736
761.2623,0.09908265
761.7444,0.09899683
762.2265,0.09890527
762.7086,0.09881598
763.1907,0.09873447
763.6729,0.09866102
764.155,0.09859113
764.6371,0.09851947
765.1192,0.0984445
765.6013,0.09837091
766.0834,0.09830811
766.5656,0.09826553
767.0477,0.09824648
767.5298,0.09824555
768.0119,0.0982495
768.494,0.09824373
768.9761,0.09821716
769.4583,0.09816739
769.9404,0.09810016
770.4225,0.09802562
770.9046,0.09795202
771.3867,0.09788154
771.8688,0.0978101
772.351,0.09773047
772.8331,0.09763712
773.3152,0.09752923
773.7973,0.09741094
774.2794,0.09728843
774.7615,0.09716627
775.2437,0.097045
775.7258,0.09692218
776.2079,0.09679572
776.69,0.09666739
777.1721,0.09654412
777.6542,0.09643604
778.1364,0.0963506
778.6185,0.0962886
779.1006,0.09624173
779.5827,0.09619606
780.0648,0.09613623
780.5469,0.09605293
781.0291,0.0959461
781.5112,0.09582402
781.9933,0.09569815
782.4754,0.09557703
782.9575,0.09546282
783.4396,0.09535125
783.9218,0.09523551
784.4039,0.09511103
784.886,0.09497876
785.3681,0.09484451
785.8502,0.09471513
786.3323,0.09459358
786.8145,0.09447672
787.2966,0.09435643
787.7787,0.09422458
788.2608,0.09407754
788.7429,0.09391943
789.225,0.09376
789.7072,0.09361074
790.1893,0.0934784
790.6714,0.09336194
791.1535,0.09325352
791.6356,0.0931434
792.1177,0.09302597
792.5999,0.0929031
793.082,0.0927837
793.5641,0.09267922
794.0462,0.09259815
794.5283,0.09254137
795.0104,0.09250219
795.4926,0.09246961
795.9747,0.09243441
796.4568,0.09239218
796.9389,0.09234446
797.421,0.09229569
797.9031,0.09224943
798.3853,0.09220538
798.8674,0.09215987
799.3495,0.09210872
799.8316,0.09205121
800.3137,0.09199161
800.7958,0.09193821
801.278,0.09189814
801.7601,0.09187289
802.2422,0.09185578
802.7243,0.09183403
803.2064,0.09179337
803.6885,0.09172343
804.1707,0.09162214
804.6528,0.09149486
805.1349,0.09135079
805.617,0.09119736
806.0991,0.09103788
806.5812,0.09087177
807.0634,0.09069789
807.5455,0.09051874
808.0276,0.09034225
808.5097,0.09017915
808.9918,0.09003913
809.4739,0.08992489
809.9561,0.08983004
810.4382,0.08973999
810.9203,0.08963791
811.4024,0.08951075
811.8845,0.08935263
812.3666,0.08916606
812.8488,0.08895859
813.3309,0.08873872
813.813,0.08851206
814.2951,0.08828156
814.7772,0.08804936
815.2593,0.0878191
815.7415,0.08759726
816.2236,0.08739159
816.7057,0.08720709
817.1878,0.08704363
817.6699,0.0868948
818.152,0.08675092
818.6342,0.08660237
819.1163,0.08644432
819.5984,0.08627782
820.0805,0.08610769
820.5626,0.08593792
821.0447,0.08576804
821.5269,0.08559147
822.009,0.08539896
822.4911,0.08518305
822.9732,0.08494294
823.4553,0.08468587
823.9374,0.08442482
824.4196,0.08417314
824.9017,0.08393826
825.3838,0.08372035
825.8659,0.08351371
826.348,0.083312
826.8301,0.08311283
827.3123,0.08292052
827.7944,0.08274357
828.2765,0.0825903
828.7586,0.0824625
829.2407,0.08235313
829.7228,0.0822468
830.205,0.08212612
830.6871,0.08197796
831.1692,0.08179761
831.6513,0.08159004
832.1334,0.08136673
832.6155,0.08114079
833.0977,0.08092172
833.5798,0.08071472
834.0619,0.08052158
834.544,0.08034316
835.0261,0.08018135
835.5082,0.08003879
835.9904,0.07991648
836.4725,0.07981127
836.9546,0.07971469
837.4367,0.07961529
837.9188,0.0795013
838.4009,0.07936608
838.8831,0.0792103
839.3652,0.07904155
839.8473,0.07887032
840.3294,0.0787056
840.8115,0.07855158
841.2936,0.07840668
841.7758,0.07826594
842.2579,0.07812444
842.74,0.07798053
843.2221,0.07783645
843.7042,0.0776969
844.1863,0.07756589
844.6685,0.07744478
845.1506,0.07733162
845.6327,0.07722261
846.1148,0.07711419
846.5969,0.07700513
847.079,0.0768968
847.5612,0.07679202
848.0433,0.07669297
848.5254,0.07659982
849.0075,0.07651068
849.4896,0.07642284
849.9717,0.07633448
850.4539,0.07624561
850.936,0.076158
851.4181,0.07607418
851.9002,0.07599621
852.3823,0.07592499
852.8644,0.07586084
853.3466,0.07580449
853.8287,0.07575757
854.3108,0.0757224
854.7929,0.07570048
855.275,0.07569094
855.7571,0.07568967
856.2393,0.07569033
856.7214,0.07568704
857.2035,0.07567657
857.6856,0.07566047
858.1677,0.07564442
858.6498,0.07563625
859.132,0.07564217
859.6141,0.0756648
860.0962,0.07570291
860.5783,0.07575341
861.0604,0.07581408
861.5425,0.0758857
862.0247,0.07597174
862.5068,0.07607622
862.9889,0.0762001
863.471,0.0763393
863.9531,0.07648429
864.4352,0.0766233
864.9174,0.0767472
865.3995,0.07685241
865.8816,0.07694265
866.3637,0.07702629
866.8458,0.07711285
867.3279,0.0772079
867.8101,0.07731127
868.2922,0.07741785
868.7743,0.07752132
869.2564,0.07761759
869.7385,0.07770713
870.2206,0.07779433
870.7028,0.07788486
871.1849,0.07798219
871.667,0.07808558
872.1491,0.07819059
872.6312,0.07829157
873.1133,0.07838511
873.5955,0.07847137
874.0776,0.07855396
874.5597,0.07863703
875.0418,0.07872295
875.5239,0.07881036
876.006,0.07889519
876.4882,0.07897272
876.9703,0.0790408
877.4524,0.07910109
877.9345,0.07915835
878.4166,0.07921752
878.8987,0.07928101
879.3809,0.07934714
879.863,0.07941126
880.3451,0.07946818
880.8272,0.07951542
881.3093,0.07955487
881.7914,0.07959234
882.2736,0.07963499
882.7557,0.07968793
883.2378,0.07975303
883.7199,0.07982886
884.202,0.07991298
884.6841,0.08000424
885.1663,0.08010425
885.6484,0.08021666
886.1305,0.08034531
886.6126,0.08049159
887.0947,0.08065349
887.5768,0.08082607
888.059,0.08100402
888.5411,0.08118366
889.0232,0.08136398
889.5053,0.08154605
889.9874,0.0817308
890.4695,0.08191692
890.9517,0.08210052
891.4338,0.08227605
891.9159,0.0824391
892.398,0.0825889
892.8801,0.08272868
893.3622,0.08286412
893.8444,0.08299956
894.3265,0.08313563
894.8086,0.08326774
895.2907,0.08338819
895.7728,0.08348896
896.2549,0.08356602
896.7371,0.08362071
897.2192,0.08365908
897.7013,0.08368818
898.1834,0.0837131
898.6655,0.08373487
899.1476,0.08375105
899.6298,0.08375812
900.1119,0.08375438
900.594,0.08374135
901.0761,0.08372316
901.5582,0.08370399
902.0403,0.08368557
902.5225,0.08366632
903.0046,0.08364253
903.4867,0.08361124
903.9688,0.08357252
904.4509,0.08353049
904.933,0.08349156
905.4152,0.08346201
905.8973,0.08344482
906.3794,0.08343904
906.8615,0.08344113
907.3436,0.0834479
907.8257,0.0834588
908.3079,0.0834765
908.79,0.08350492
909.2721,0.08354644
909.7542,0.08359926
910.2363,0.08365776
910.7184,0.08371428
911.2006,0.08376345
911.6827,0.08380522
912.1648,0.08384549
912.6469,0.08389349
913.129,0.08395706
913.6111,0.08403937
914.0933,0.08413704
914.5754,0.08424236
915.0575,0.0843467
915.5396,0.08444523
916.0217,0.08453839
916.5038,0.08463086
916.986,0.08472766
917.4681,0.08483084
917.9502,0.08493753
918.4323,0.08504165
918.9144,0.08513682
919.3965,0.08522023
919.8787,0.08529416
920.3608,0.08536498
920.8429,0.08543961
921.325,0.08552194
921.8071,0.08561156
922.2892,0.08570497
922.7714,0.08579881
923.2535,0.08589289
923.7356,0.08599135
924.2177,0.08610053
924.6998,0.08622576
925.1819,0.08636752
925.6641,0.08652075
926.1462,0.08667674
926.6283,0.08682831
927.1104,0.08697347
927.5925,0.08711746
928.0746,0.08727023
928.5568,0.08744259
929.0389,0.0876408
929.521,0.08786406
930.0031,0.08810548
930.4852,0.08835622
930.9673,0.08861047
931.4495,0.08886786
931.9316,0.08913341
932.4137,0.08941367
932.8958,0.08971341
933.3779,0.0900326
933.86,0.0903672
934.3422,0.09071212
934.8243,0.09106527
935.3064,0.09142942
935.7885,0.09181135
936.2706,0.09221757
936.7527,0.09265071
937.2349,0.09310659
937.717,0.09357653
938.1991,0.09405027
938.6812,0.09452135
939.1633,0.09499004
939.6454,0.09546251
940.1276,0.09594692
940.6097,0.09644807
941.0918,0.09696461
941.5739,0.09748928
942.056,0.09801278
942.5381,0.09852858
943.0203,0.09903672
943.5024,0.09954328
943.9845,0.1000572
944.4666,0.1005845
944.9487,0.1011252
945.4308,0.1016732
945.913,0.1022202
946.3951,0.1027603
946.8772,0.103294
947.3593,0.1038277
947.8414,0.1043703
948.3235,0.1049275
948.8057,0.1054978
949.2878,0.1060724
949.7699,0.1066394
950.252,0.1071897
950.7341,0.1077211
951.2162,0.1082397
951.6984,0.1087558
952.1805,0.1092792
952.6626,0.1098135
953.1447,0.1103556
953.6268,0.1108981
954.1089,0.1114347
954.5911,0.1119641
955.0732,0.1124912
955.5553,0.1130239
956.0374,0.1135686
956.5195,0.1141257
957.0016,0.1146902
957.4838,0.1152535
957.9659,0.1158092
958.448,0.1163568
958.9301,0.1169018
959.4122,0.1174523
959.8943,0.1180132
960.3765,0.1185824
960.8586,0.1191513
961.3407,0.1197086
961.8228,0.1202459
962.3049,0.1207632
962.787,0.1212687
963.2692,0.1217753
963.7513,0.1222933
964.2334,0.1228257
964.7155,0.1233667
965.1976,0.1239062
965.6797,0.1244347
966.1619,0.1249489
966.644,0.125453
967.1261,0.1259557
967.6082,0.1264646
968.0903,0.1269811
968.5724,0.1275001
969.0546,0.1280133
969.5367,0.1285147
970.0188,0.1290048
970.5009,0.1294905
970.983,0.1299808
971.4651,0.1304808
971.9473,0.1309873
972.4294,0.1314892
972.9115,0.1319719
973.3936,0.1324255
973.8757,0.1328498
974.3578,0.133255
974.84,0.1336559
975.3221,0.1340648
975.8042,0.1344844
976.2863,0.1349076
976.7684,0.1353206
977.2505,0.1357112
977.7327,0.1360756
978.2148,0.1364199
978.6969,0.1367563
979.179,0.1370957
979.6611,0.1374425
980.1432,0.1377918
980.6254,0.1381339
981.1075,0.1384596
981.5896,0.138767
982.0717,0.139062
982.5538,0.1393556
983.0359,0.1396562
983.5181,0.1399654
984.0002,0.1402766
984.4823,0.1405805
984.9644,0.1408706
985.4465,0.1411488
985.9286,0.1414257
986.4108,0.1417163
986.8929,0.1420313
987.375,0.1423721
987.8571,0.1427295
988.3392,0.1430897
988.8214,0.1434421
989.3035,0.1437854
989.7856,0.1441289
990.2677,0.1444869
990.7498,0.1448717
991.2319,0.1452859
991.7141,0.1457214
992.1962,0.1461634
992.6783,0.1465999
993.1604,0.1470278
993.6425,0.1474555
994.1246,0.1478973
994.6068,0.1483671
995.0889,0.1488703
995.571,0.1494016
996.0531,0.1499489
996.5352,0.1505002
997.0173,0.151051
997.4995,0.1516053
997.9816,0.1521719
998.4637,0.1527569
998.9458,0.153358
999.4279,0.1539638
999.91,0.1545589
1000.392,0.1551311
1000.874,0.1556792
1001.356,0.1562134
1001.839,0.1567506
1002.321,0.1573043
1002.803,0.1578781
1003.285,0.1584635
1003.767,0.1590459
1004.249,0.1596125
1004.731,0.1601598
1005.213,0.1606949
1005.695,0.1612311
1006.178,0.161778
1006.66,0.1623345
1007.142,0.1628872
1007.624,0.1634168
1008.106,0.1639078
1008.588,0.1643557
1009.07,0.1647693
1009.552,0.1651648
1010.034,0.1655567
1010.517,0.1659489
1010.999,0.1663341
1011.481,0.1666988
1011.963,0.1670334
1012.445,0.1673391
1012.927,0.1676293
1013.409,0.1679208
1013.891,0.1682259
1014.374,0.168543
1014.856,0.1688575
1015.338,0.1691488
1015.82,0.1694027
1016.302,0.1696198
1016.784,0.1698164
1017.266,0.1700159
1017.748,0.1702358
1018.23,0.170479
1018.713,0.1707322
1019.195,0.1709739
1019.677,0.1711856
1020.159,0.1713635
1020.641,0.1715195
1021.123,0.1716744
1021.605,0.1718449
1022.087,0.1720351
1022.57,0.1722337
1023.052,0.1724227
1023.534,0.1725865
1024.016,0.1727225
1024.498,0.1728416
1024.98,0.1729623
1025.462,0.1730984
1025.944,0.1732508
1026.427,0.1734054
1026.909,0.1735396
1027.391,0.173632
1027.873,0.1736662
1028.355,0.1736321
1028.837,0.1735182
1029.319,0.1733023
1029.801,0.1729532
1030.283,0.1724381
1030.766,0.1717442
1031.248,0.1708997
1031.73,0.1699949
1032.212,0.1691811
1032.694,0.1686224
1033.176,0.1684508
1033.658,0.1686972
1034.14,0.1692795
1034.622,0.1700314
1035.104,0.1707744
1035.587,0.1713792
1036.069,0.1717752
1036.551,0.1719542
1037.033,0.1719442
1037.515,0.1717854
1037.997,0.171511
1038.479,0.1711406
1038.961,0.1706844
1039.444,0.1701498
1039.926,0.1695487
1040.408,0.1688988
1040.89,0.1682164
1041.372,0.167511
1041.854,0.1667808
1042.336,0.1660157
1042.818,0.1652054
1043.301,0.1643472
1043.783,0.1634509
1044.265,0.1625346
1044.747,0.1616159
1045.229,0.1607032
1045.711,0.1597925
1046.193,0.1588711
1046.675,0.1579271
1047.157,0.1569583
1047.64,0.1559757
1048.122,0.1549988
1048.604,0.1540478
1049.086,0.1531312
1049.568,0.1522439
1050.05,0.1513698
1050.532,0.1504939
1051.014,0.1496103
1051.497,0.1487284
1051.979,0.1478681
1052.461,0.1470516
1052.943,0.1462926
1053.425,0.145591
1053.907,0.1449348
1054.389,0.1443084
1054.871,0.1437025
1055.354,0.1431176
1055.836,0.1425632
1056.318,0.1420497
1056.8,0.1415809
1057.282,0.1411504
1057.764,0.1407447
1058.246,0.1403506
1058.728,0.1399643
1059.21,0.1395939
1059.693,0.1392565
1060.175,0.1389678
1060.657,0.1387349
1061.139,0.1385507
1061.621,0.1383981
1062.103,0.1382572
1062.585,0.1381149
1063.067,0.1379702
1063.549,0.1378319
1064.031,0.1377112
1064.514,0.137614
1064.996,0.1375363
1065.478,0.1374665
1065.96,0.137392
1066.442,0.1373055
1066.924,0.1372084
1067.406,0.137108
1067.888,0.1370106
1068.371,0.1369149
1068.853,0.1368095
1069.335,0.1366767
1069.817,0.136502
1070.299,0.1362802
1070.781,0.1360188
1071.263,0.1357332
1071.745,0.1354395
1072.228,0.1351456
1072.71,0.1348483
1073.192,0.134536
1073.674,0.1341968
1074.156,0.1338263
1074.638,0.1334299
1075.12,0.13302
1075.602,0.1326078
1076.084,0.1321969
1076.567,0.1317792
1077.049,0.1313393
1077.531,0.1308608
1078.013,0.1303359
1078.495,0.1297675
1078.977,0.1291678
1079.459,0.1285506
1079.941,0.1279251
1080.424,0.1272922
1080.906,0.1266466
1081.388,0.1259822
1081.87,0.1252981
1082.352,0.1246011
1082.834,0.123903
1083.316,0.1232148
1083.798,0.1225405
1084.281,0.1218758
1084.763,0.1212103
1085.245,0.1205338
1085.727,0.1198417
1086.209,0.1191377
1086.691,0.1184313
1087.173,0.1177336
1087.655,0.1170499
1088.137,0.1163789
1088.62,0.1157141
1089.102,0.1150489
1089.584,0.1143803
1090.066,0.1137113
1090.548,0.1130477
1091.03,0.1123945
1091.512,0.111751
1091.994,0.1111111
1092.476,0.1104646
1092.958,0.1098042
1093.441,0.1091289
1093.923,0.1084455
1094.405,0.1077653
1094.887,0.107098
1095.369,0.1064479
1095.851,0.1058117
1096.333,0.1051814
1096.815,0.1045497
1097.298,0.1039149
1097.78,0.1032823
1098.262,0.1026629
1098.744,0.1020666
1099.226,0.1014993
1099.708,0.1009594
1100.19,0.1004405
1100.672,0.09993435
1101.155,0.09943613
1101.637,0.09894629
1102.119,0.09846888
1102.601,0.09800813
1103.083,0.09756494
1103.565,0.09713559
1104.047,0.09671372
1104.529,0.09629402
1105.011,0.09587558
1105.494,0.09546285
1105.976,0.09506346
1106.458,0.09468422
1106.94,0.09432641
1107.422,0.09398488
1107.904,0.09364969
1108.386,0.09331125
1108.868,0.09296375
1109.351,0.09260793
1109.833,0.09224944
1110.315,0.09189571
1110.797,0.09155144
1111.279,0.09121691
1111.761,0.0908884
1112.243,0.09056168
1112.725,0.09023532
1113.208,0.08991247
1113.69,0.08959962
1114.172,0.08930359
1114.654,0.08902819
1115.136,0.08877207
1115.618,0.08852942
1116.1,0.08829253
1116.582,0.08805585
1117.064,0.08781728
1117.547,0.08757873
1118.029,0.08734386
1118.511,0.08711615
1118.993,0.08689737
1119.475,0.08668791
1119.957,0.08648834
1120.439,0.08630102
1120.921,0.08612985
1121.403,0.08597913
1121.885,0.08585035
1122.368,0.08574044
1122.85,0.08564112
1123.332,0.08554174
1123.814,0.08543252
1124.296,0.08530785
1124.778,0.08516818
1125.26,0.0850186
1125.742,0.08486582
1126.225,0.08471444
1126.707,0.08456521
1127.189,0.08441531
1127.671,0.08426092
1128.153,0.0840997
1128.635,0.08393271
1129.117,0.08376383
1129.599,0.08359804
1130.082,0.08343869
1130.564,0.08328611
1131.046,0.08313797
1131.528,0.08299101
1132.01,0.08284317
1132.492,0.08269479
1132.974,0.08254833
1133.456,0.08240692
1133.938,0.08227284
1134.421,0.08214656
1134.903,0.08202731
1135.385,0.08191449
1135.867,0.08180883
1136.349,0.08171243
1136.831,0.08162765
1137.313,0.08155507
1137.795,0.0814922
1138.278,0.08143355
1138.76,0.08137292
1139.242,0.08130544
1139.724,0.08123038
1140.206,0.08115114
1140.688,0.08107404
1141.17,0.0810046
1141.652,0.08094499
1142.135,0.08089261
1142.617,0.08084133
1143.099,0.08078387
1143.581,0.08071451
1144.063,0.08063112
1144.545,0.08053445
1145.027,0.08042636
1145.509,0.08030769
1145.991,0.08017707
1146.474,0.08003125
1146.956,0.07986707
1147.438,0.07968283
1147.92,0.07947922
1148.402,0.0792585
1148.884,0.07902302
1149.366,0.07877349
1149.848,0.07850868
1150.33,0.07822647
1150.813,0.07792552
1151.295,0.07760681
1151.777,0.07727395
1152.259,0.07693153
1152.741,0.07658329
1153.223,0.0762304
1153.705,0.0758711
1154.187,0.07550192
1154.669,0.07511967
1155.152,0.07472368
1155.634,0.07431578
1156.116,0.07389963
1156.598,0.07347856
1157.08,0.07305427
1157.562,0.07262606
1158.044,0.07219195
1158.526,0.07175012
1159.009,0.07130055
1159.491,0.07084524
1159.973,0.07038784
1160.455,0.06993129
1160.937,0.06947689
1161.419,0.06902374
1161.901,0.06856945
1162.383,0.06811143
1162.865,0.067648
1163.348,0.06717884
1163.83,0.06670429
1164.312,0.06622411
1164.794,0.06573711
1165.276,0.06524053
1165.758,0.0647314
1166.24,0.06420819
1166.722,0.06367169
1167.205,0.06312553
1167.687,0.06257498
1168.169,0.06202615
1168.651,0.06148405
1169.133,0.06095174
1169.615,0.06043092
1170.097,0.05992161
1170.579,0.05942332
1171.062,0.0589354
1171.544,0.05845732
1172.026,0.05798863
1172.508,0.05752902
1172.99,0.05707841
1173.472,0.05663726
1173.954,0.05620675
1174.436,0.05578887
1174.918,0.05538587
1175.401,0.05499988
1175.883,0.05463234
1176.365,0.05428385
1176.847,0.05395412
1177.329,0.05364225
1177.811,0.05334702
1178.293,0.0530672
1178.775,0.05280169
1179.257,0.05254965
1179.74,0.0523103
1180.222,0.05208311
1180.704,0.05186766
1181.186,0.05166374
1181.668,0.05147127
1182.15,0.05129029
1182.632,0.05112088
1183.114,0.05096322
1183.596,0.05081765
1184.079,0.05068471
1184.561,0.05056562
1185.043,0.05045994
1185.525,0.0503681
1186.007,0.05029052
1186.489,0.05022749
1186.971,0.05017912
1187.453,0.0501454
1187.936,0.05012642
1188.418,0.05012259
1188.9,0.05013482
1189.382,0.0501643
1189.864,0.05021229
1190.346,0.05027972
1190.828,0.05036679
1191.31,0.05047271
1191.792,0.05059572
1192.275,0.05073359
1192.757,0.05088383
1193.239,0.0510444
1193.721,0.05121404
1194.203,0.05139252
1194.685,0.0515804
1195.167,0.0517786
1195.649,0.05198801
1196.132,0.05220898
1196.614,0.05244122
1197.096,0.05268378
1197.578,0.05293532
1198.06,0.05319437
1198.542,0.05345909
1199.024,0.0537278
1199.506,0.0539986
1199.989,0.05426953
1200.471,0.054539
1200.953,0.05480601
1201.435,0.05507053
1201.917,0.05533332
1202.399,0.0555955
1202.881,0.0558579
1203.363,0.05612019
1203.845,0.05638097
1204.328,0.05663798
1204.81,0.05688905
1205.292,0.05713275
1205.774,0.05736912
1206.256,0.05759951
1206.738,0.05782613
1207.22,0.05805112
1207.702,0.05827604
1208.184,0.05850162
1208.667,0.05872797
1209.149,0.05895482
1209.631,0.05918165
1210.113,0.05940772
1210.595,0.05963193
1211.077,0.05985282
1211.559,0.06006908
1212.041,0.06028006
1212.523,0.06048645
1213.006,0.06069
1213.488,0.06089324
1213.97,0.06109795
1214.452,0.06130412
1214.934,0.06150947
1215.416,0.06171022
1215.898,0.06190288
1216.38,0.06208592
1216.863,0.06226114
1217.345,0.06243332
1217.827,0.06260875
1218.309,0.06279251
1218.791,0.06298667
