wavenumber,intensity
657.6072,0.1232755
658.0893,0.1231375
658.5714,0.1229851
659.0535,0.1228304
659.5356,0.1226801
660.0178,0.1225332
660.4999,0.1223833
660.982,0.1222258
661.4641,0.1220623
661.9462,0.1219011
662.4283,0.121751
662.9105,0.1216155
663.3926,0.1214871
663.8747,0.1213507
664.3568,0.121189
664.8389,0.1209906
665.321,0.1207535
665.8032,0.1204871
666.2853,0.1202089
666.7674,0.1199395
667.2495,0.1197006
667.7316,0.1195056
668.2137,0.1193545
668.6959,0.1192337
669.178,0.1191298
669.6601,0.1190375
670.1422,0.1189566
670.6243,0.1188867
671.1064,0.1188231
671.5886,0.1187567
672.0707,0.1186779
672.5528,0.1185799
673.0349,0.118462
673.517,0.1183288
673.9991,0.1181863
674.4813,0.1180365
674.9634,0.1178759
675.4455,0.1176978
675.9276,0.1174993
676.4097,0.1172865
676.8918,0.1170771
677.374,0.1168929
677.8561,0.1167495
678.3382,0.1166482
678.8203,0.116573
679.3024,0.1164966
679.7845,0.1163907
680.2667,0.1162401
680.7488,0.1160481
681.2309,0.1158343
681.713,0.1156224
682.1951,0.1154298
682.6772,0.1152594
683.1594,0.1151012
683.6415,0.1149405
684.1236,0.1147687
684.6057,0.1145898
685.0878,0.114419
685.5699,0.1142736
686.0521,0.114162
686.5342,0.1140772
687.0163,0.1139984
687.4984,0.1139002
687.9805,0.1137629
688.4626,0.113583
688.9448,0.1133734
689.4269,0.1131579
689.909,0.1129574
690.3911,0.1127829
690.8732,0.1126317
691.3553,0.112493
691.8375,0.1123542
692.3196,0.1122085
692.8017,0.1120567
693.2838,0.1119042
693.7659,0.1117556
694.248,0.1116106
694.7302,0.1114642
695.2123,0.1113107
695.6944,0.1111484
696.1765,0.1109818
696.6586,0.1108198
697.1407,0.1106692
697.6229,0.1105299
698.105,0.1103927
698.5871,0.1102435
699.0692,0.1100699
699.5513,0.1098688
700.0334,0.109649
700.5156,0.1094271
700.9977,0.1092181
701.4798,0.1090281
701.9619,0.1088503
702.444,0.1086692
702.9261,0.1084689
703.4083,0.1082434
703.8904,0.1080013
704.3725,0.1077643
704.8546,0.1075572
705.3367,0.1073962
705.8188,0.1072826
706.301,0.1072022
706.7831,0.1071324
707.2652,0.1070499
707.7473,0.106941
708.2294,0.1068025
708.7115,0.1066389
709.1937,0.1064564
709.6758,0.1062587
710.1579,0.1060465
710.64,0.1058214
711.1221,0.1055903
711.6042,0.1053674
712.0864,0.1051698
712.5685,0.1050114
713.0506,0.1048951
713.5327,0.1048103
714.0148,0.1047348
714.4969,0.1046444
714.9791,0.1045226
715.4612,0.1043655
715.9433,0.1041824
716.4254,0.1039885
716.9075,0.1037971
717.3896,0.1036123
717.8718,0.1034287
718.3539,0.1032361
718.836,0.1030273
719.3181,0.102803
719.8002,0.1025727
720.2823,0.1023496
720.7645,0.1021442
721.2466,0.1019585
721.7287,0.1017869
722.2108,0.1016195
722.6929,0.1014488
723.175,0.1012736
723.6572,0.1010984
724.1393,0.1009284
724.6214,0.1007647
725.1035,0.1006011
725.5856,0.1004261
726.0677,0.1002286
726.5499,0.1000041
727.032,0.09975827
727.5141,0.09950503
727.9962,0.09926105
728.4783,0.09903689
728.9604,0.09883358
729.4426,0.09864261
729.9247,0.09845216
730.4068,0.09825304
730.8889,0.09804413
731.371,0.09783202
731.8531,0.09762729
732.3353,0.09743804
732.8174,0.09726547
733.2995,0.09710392
733.7816,0.09694454
734.2637,0.09678032
734.7458,0.09660885
735.228,0.0964324
735.7101,0.09625419
736.1922,0.09607439
736.6743,0.09588842
737.1564,0.09568898
737.6385,0.09547064
738.1207,0.09523477
738.6028,0.09499105
739.0849,0.09475449
739.567,0.09453791
740.0491,0.09434702
740.5313,0.09417681
741.0134,0.09401523
741.4955,0.09384858
741.9776,0.09366962
742.4597,0.09348108
742.9418,0.09329429
743.424,0.09312265
743.9061,0.09297427
744.3882,0.09284818
744.8703,0.09273496
745.3524,0.09262236
745.8345,0.09250133
746.3167,0.092371
746.7988,0.09223778
747.2809,0.09211079
747.763,0.09199519
748.2451,0.09188902
748.7272,0.09178398
749.2094,0.09167122
749.6915,0.09154712
750.1736,0.09141768
750.6557,0.09129632
751.1378,0.09119931
751.6199,0.09113732
752.1021,0.0911104
752.5842,0.09110765
753.0663,0.09111198
753.5484,0.09110755
754.0305,0.09108426
754.5126,0.09104075
754.9948,0.09098182
755.4769,0.0909141
755.959,0.09084193
756.4411,0.09076698
756.9232,0.0906904
757.4053,0.09061544
757.8875,0.09054906
758.3696,0.09049986
758.8517,0.09047291
759.3338,0.09046575
759.8159,0.09046628
760.298,0.09045706
760.7802,0.09042011
761.2623,0.09034562
761.7444,0.09023599
762.2265,0.09010529
762.7086,0.08997296
763.1907,0.0898556
763.6729,0.08976224
764.155,0.0896918
764.6371,0.08963704
765.1192,0.08959002
765.6013,0.08954764
766.0834,0.08951283
766.5656,0.08949219
767.0477,0.08949085
767.5298,0.08950865
768.0119,0.08953876
768.494,0.08957085
768.9761,0.08959453
769.4583,0.08960389
769.9404,0.08959886
770.4225,0.0895833
770.9046,0.08956167
771.3867,0.08953598
771.8688,0.08950526
772.351,0.08946691
772.8331,0.08941928
773.3152,0.08936288
773.7973,0.08929983
774.2794,0.08923151
774.7615,0.08915628
775.2437,0.08906948
775.7258,0.08896545
776.2079,0.08884183
776.69,0.08870269
777.1721,0.08855915
777.6542,0.08842616
778.1364,0.08831524
778.6185,0.08823028
779.1006,0.08816455
779.5827,0.08810443
780.0648,0.08803415
780.5469,0.08794387
781.0291,0.08783357
781.5112,0.08771254
781.9933,0.08759426
782.4754,0.08748984
782.9575,0.08740389
783.4396,0.08733315
783.9218,0.08726977
784.4039,0.08720544
784.886,0.08713569
785.3681,0.08705999
785.8502,0.08697952
786.3323,0.08689385
786.8145,0.086799
787.2966,0.08668874
787.7787,0.08655872
788.2608,0.08641047
788.7429,0.08625381
789.225,0.08610372
789.7072,0.08597667
790.1893,0.08588297
790.6714,0.08582319
791.1535,0.08578815
791.6356,0.08576334
792.1177,0.08573525
792.5999,0.08569533
793.082,0.0856427
793.5641,0.08558181
794.0462,0.08551873
794.5283,0.08545731
795.0104,0.08539835
795.4926,0.08534089
795.9747,0.08528466
796.4568,0.08523162
796.9389,0.08518541
797.421,0.08514857
797.9031,0.08512016
798.3853,0.08509461
798.8674,0.08506425
799.3495,0.0850224
799.8316,0.08496771
800.3137,0.08490498
800.7958,0.08484353
801.278,0.0847915
801.7601,0.08475128
802.2422,0.08471695
802.7243,0.08467646
803.2064,0.08461592
803.6885,0.08452471
804.1707,0.08439957
804.6528,0.08424393
805.1349,0.08406489
805.617,0.08386878
806.0991,0.08365969
806.5812,0.08344034
807.0634,0.08321459
807.5455,0.08299102
808.0276,0.08278272
808.5097,0.08260313
808.9918,0.08246198
809.4739,0.0823594
809.9561,0.08228543
810.4382,0.08222187
810.9203,0.08214961
811.4024,0.08205485
811.8845,0.08193202
812.3666,0.08178411
812.8488,0.08161866
813.3309,0.08144321
813.813,0.08126195
814.2951,0.08107645
814.7772,0.08088839
815.2593,0.08070199
815.7415,0.08052512
816.2236,0.08036666
816.7057,0.08023157
817.1878,0.08011772
817.6699,0.08001504
818.152,0.07990983
818.6342,0.0797893
819.1163,0.07964818
819.5984,0.07949028
820.0805,0.07932605
820.5626,0.07916582
821.0447,0.0790139
821.5269,0.07886537
822.009,0.07870856
822.4911,0.07853054
822.9732,0.07832396
823.4553,0.0780915
823.9374,0.0778452
824.4196,0.07760178
824.9017,0.07737469
825.3838,0.0771708
825.8659,0.07698885
826.348,0.07682297
826.8301,0.07666714
827.3123,0.07651947
827.7944,0.07638245
828.2765,0.07626036
828.7586,0.07615464
829.2407,0.07606097
829.7228,0.07596844
830.205,0.07586349
830.6871,0.07573447
831.1692,0.07557542
831.6513,0.07538819
832.1334,0.07518077
832.6155,0.0749643
833.0977,0.07474883
833.5798,0.0745426
834.0619,0.07435187
834.544,0.07418133
835.0261,0.07403501
835.5082,0.07391503
835.9904,0.07381958
836.4725,0.07374117
836.9546,0.07366705
837.4367,0.07358276
837.9188,0.07347513
838.4009,0.073338
838.8831,0.07317393
839.3652,0.07299336
839.8473,0.07280977
840.3294,0.07263485
840.8115,0.07247493
841.2936,0.07232954
841.7758,0.07219371
842.2579,0.07206123
842.74,0.07192829
843.2221,0.07179431
843.7042,0.07166137
844.1863,0.07153182
844.6685,0.07140663
845.1506,0.07128473
845.6327,0.07116411
846.1148,0.07104342
846.5969,0.07092343
847.079,0.0708069
847.5612,0.07069778
848.0433,0.0705993
848.5254,0.07051291
849.0075,0.07043826
849.4896,0.07037375
849.9717,0.07031741
850.4539,0.07026686
850.936,0.0702192
851.4181,0.0701703
851.9002,0.07011475
852.3823,0.07004782
852.8644,0.06996728
853.3466,0.06987606
853.8287,0.06978222
854.3108,0.06969821
854.7929,0.06963661
855.275,0.06960523
855.7571,0.06960512
856.2393,0.06962978
856.7214,0.06966849
857.2035,0.06970945
857.6856,0.06974453
858.1677,0.06977085
858.6498,0.06978983
859.132,0.06980482
859.6141,0.06981856
860.0962,0.06983239
860.5783,0.06984698
861.0604,0.06986456
861.5425,0.06989073
862.0247,0.06993339
862.5068,0.07000095
862.9889,0.0700982
863.471,0.07022341
863.9531,0.07036769
864.4352,0.07051745
864.9174,0.0706595
865.3995,0.07078416
865.8816,0.07088868
866.3637,0.07097638
866.8458,0.07105404
867.3279,0.07112802
867.8101,0.07120194
868.2922,0.07127664
868.7743,0.07135163
869.2564,0.07142705
869.7385,0.0715047
870.2206,0.07158721
870.7028,0.07167608
871.1849,0.07176984
871.667,0.07186408
872.1491,0.0719527
872.6312,0.0720311
873.1133,0.07209861
873.5955,0.07215886
874.0776,0.07221793
874.5597,0.07228052
875.0418,0.07234754
875.5239,0.07241493
876.006,0.07247602
876.4882,0.07252466
876.9703,0.07255928
877.4524,0.07258391
877.9345,0.07260688
878.4166,0.0726364
878.8987,0.07267708
879.3809,0.07272787
879.863,0.07278345
880.3451,0.07283723
880.8272,0.07288536
881.3093,0.07292891
881.7914,0.07297316
882.2736,0.07302462
882.7557,0.07308698
883.2378,0.07315947
883.7199,0.07323712
884.202,0.07331405
884.6841,0.07338671
885.1663,0.07345667
885.6484,0.07353014
886.1305,0.07361601
886.6126,0.07372153
887.0947,0.07384983
887.5768,0.07399927
888.059,0.07416487
888.5411,0.07434062
889.0232,0.07452115
889.5053,0.07470296
889.9874,0.07488304
890.4695,0.07505767
890.9517,0.07522245
891.4338,0.07537273
891.9159,0.07550588
892.398,0.07562304
892.8801,0.07572939
893.3622,0.07583211
893.8444,0.07593679
894.3265,0.07604496
894.8086,0.07615267
895.2907,0.07625235
895.7728,0.07633565
896.2549,0.07639781
896.7371,0.07643915
897.2192,0.07646469
897.7013,0.07648087
898.1834,0.07649263
898.6655,0.07650145
899.1476,0.0765058
899.6298,0.0765034
900.1119,0.07649411
900.594,0.07648098
901.0761,0.07646961
901.5582,0.07646532
902.0403,0.07647009
902.5225,0.07648144
903.0046,0.07649325
903.4867,0.07649902
903.9688,0.07649445
904.4509,0.07647973
904.933,0.07645884
905.4152,0.07643759
905.8973,0.07642051
906.3794,0.07640954
906.8615,0.07640443
907.3436,0.07640444
907.8257,0.07641022
908.3079,0.07642448
908.79,0.07645054
909.2721,0.0764903
909.7542,0.07654212
910.2363,0.07660107
910.7184,0.07666031
911.2006,0.07671463
911.6827,0.07676318
912.1648,0.07680999
912.6469,0.0768622
913.129,0.07692618
913.6111,0.07700491
914.0933,0.07709632
914.5754,0.07719491
915.0575,0.07729436
915.5396,0.0773911
916.0217,0.07748528
916.5038,0.07757989
916.986,0.07767777
917.4681,0.07777934
917.9502,0.07788143
918.4323,0.07797943
918.9144,0.07806978
919.3965,0.07815301
919.8787,0.07823396
920.3608,0.07832022
920.8429,0.07841814
921.325,0.07852948
921.8071,0.07865074
922.2892,0.07877507
922.7714,0.07889639
923.2535,0.07901267
923.7356,0.07912754
924.2177,0.07924819
924.6998,0.07938191
925.1819,0.07953168
925.6641,0.07969494
926.1462,0.07986492
926.6283,0.08003518
927.1104,0.08020326
927.5925,0.0803728
928.0746,0.08055167
928.5568,0.08074848
929.0389,0.08096772
929.521,0.08120748
930.0031,0.0814603
930.4852,0.08171721
930.9673,0.08197276
931.4495,0.08222754
931.9316,0.08248831
932.4137,0.08276398
932.8958,0.08306232
933.3779,0.08338572
933.86,0.08373127
934.3422,0.08409289
934.8243,0.0844654
935.3064,0.08484707
935.7885,0.08524011
936.2706,0.0856485
936.7527,0.08607523
937.2349,0.08651976
937.717,0.08697874
938.1991,0.08744756
938.6812,0.08792333
939.1633,0.08840636
939.6454,0.08889938
940.1276,0.08940461
940.6097,0.08992083
941.0918,0.0904419
941.5739,0.0909586
942.056,0.09146246
942.5381,0.09194977
943.0203,0.0924239
943.5024,0.09289368
943.9845,0.0933698
944.4666,0.09385905
944.9487,0.09436189
945.4308,0.09487268
945.913,0.09538396
946.3951,0.09589072
946.8772,0.09639344
947.3593,0.09689777
947.8414,0.09741092
948.3235,0.09793655
948.8057,0.09847191
949.2878,0.09900809
949.7699,0.09953434
950.252,0.1000438
950.7341,0.1005365
951.2162,0.1010199
951.6984,0.1015039
952.1805,0.1019968
952.6626,0.1024999
953.1447,0.1030078
953.6268,0.1035115
954.1089,0.104004
954.5911,0.1044845
955.0732,0.1049587
955.5553,0.1054356
956.0374,0.1059224
956.5195,0.1064207
957.0016,0.1069258
957.4838,0.1074296
957.9659,0.1079255
958.448,0.1084121
958.9301,0.1088935
959.4122,0.1093757
959.8943,0.1098618
960.3765,0.1103491
960.8586,0.1108297
961.3407,0.1112944
961.8228,0.1117386
962.3049,0.112166
962.787,0.1125878
963.2692,0.1130187
963.7513,0.1134688
964.2334,0.1139392
964.7155,0.1144212
965.1976,0.1149009
965.6797,0.1153652
966.1619,0.1158075
966.644,0.1162302
967.1261,0.1166422
967.6082,0.1170532
968.0903,0.1174688
968.5724,0.1178898
969.0546,0.1183136
969.5367,0.1187389
970.0188,0.119168
970.5009,0.1196067
970.983,0.1200594
971.4651,0.1205252
971.9473,0.1209946
972.4294,0.1214514
972.9115,0.1218775
973.3936,0.122262
973.8757,0.1226049
974.3578,0.1229176
974.84,0.1232162
975.3221,0.1235147
975.8042,0.1238185
976.2863,0.124123
976.7684,0.124418
977.2505,0.1246946
977.7327,0.124951
978.2148,0.1251939
978.6969,0.1254345
979.179,0.1256817
979.6611,0.1259373
980.1432,0.1261951
980.6254,0.1264447
981.1075,0.126678
981.5896,0.1268943
982.0717,0.1271011
982.5538,0.1273103
983.0359,0.1275308
983.5181,0.1277642
984.0002,0.1280034
984.4823,0.128238
984.9644,0.12846
985.4465,0.1286691
985.9286,0.1288731
986.4108,0.1290844
986.8929,0.1293124
987.375,0.1295584
987.8571,0.1298156
988.3392,0.1300731
988.8214,0.1303237
989.3035,0.1305676
989.7856,0.1308138
990.2677,0.1310746
990.7498,0.1313592
991.2319,0.1316683
991.7141,0.1319937
992.1962,0.1323234
992.6783,0.1326495
993.1604,0.1329734
993.6425,0.1333068
994.1246,0.1336652
994.6068,0.1340612
995.0889,0.134497
995.571,0.1349636
996.0531,0.1354444
996.5352,0.1359234
997.0173,0.1363927
997.4995,0.1368533
997.9816,0.1373125
998.4637,0.137777
998.9458,0.1382475
999.4279,0.1387179
999.91,0.1391791
1000.392,0.1396247
1000.874,0.140057
1001.356,0.1404859
1001.839,0.140925
1002.321,0.1413826
1002.803,0.141857
1003.285,0.1423365
1003.767,0.1428058
1004.249,0.1432529
1004.731,0.1436762
1005.213,0.1440835
1005.695,0.1444874
1006.178,0.1448964
1006.66,0.1453088
1007.142,0.1457126
1007.624,0.146092
1008.106,0.1464371
1008.588,0.1467492
1009.07,0.1470412
1009.552,0.1473306
1010.034,0.1476306
1010.517,0.1479428
1010.999,0.1482567
1011.481,0.1485567
1011.963,0.1488315
1012.445,0.1490811
1012.927,0.1493166
1013.409,0.1495527
1013.891,0.1497991
1014.374,0.1500533
1014.856,0.1503021
1015.338,0.1505282
1015.82,0.1507219
1016.302,0.1508871
1016.784,0.1510417
1017.266,0.1512077
1017.748,0.1513995
1018.23,0.1516173
1018.713,0.1518472
1019.195,0.1520697
1019.677,0.1522713
1020.159,0.1524528
1020.641,0.152629
1021.123,0.1528199
1021.605,0.1530381
1022.087,0.153281
1022.57,0.1535307
1023.052,0.153764
1023.534,0.1539623
1024.016,0.1541218
1024.498,0.154253
1024.98,0.1543737
1025.462,0.154497
1025.944,0.1546233
1026.427,0.1547391
1026.909,0.1548232
1027.391,0.1548544
1027.873,0.1548131
1028.355,0.1546787
1028.837,0.1544216
1029.319,0.1539948
1029.801,0.1533426
1030.283,0.1524156
1030.766,0.1512036
1031.248,0.1497644
1031.73,0.148253
1032.212,0.1469168
1032.694,0.1460205
1033.176,0.1457786
1033.658,0.1462492
1034.14,0.147311
1034.622,0.1487043
1035.104,0.1501375
1035.587,0.1513856
1036.069,0.1523087
1036.551,0.1528694
1037.033,0.1530983
1037.515,0.1530614
1037.997,0.1528275
1038.479,0.1524524
1038.961,0.151976
1039.444,0.151422
1039.926,0.1508081
1040.408,0.1501513
1040.89,0.149465
1041.372,0.1487574
1041.854,0.1480273
1042.336,0.1472659
1042.818,0.146462
1043.301,0.1456101
1043.783,0.1447153
1044.265,0.1437918
1044.747,0.1428568
1045.229,0.1419219
1045.711,0.1409899
1046.193,0.1400555
1046.675,0.1391114
1047.157,0.138156
1047.64,0.1371969
1048.122,0.1362487
1048.604,0.1353272
1049.086,0.1344397
1049.568,0.1335828
1050.05,0.1327441
1050.532,0.1319109
1051.014,0.1310781
1051.497,0.1302525
1051.979,0.1294505
1052.461,0.1286912
1052.943,0.1279869
1053.425,0.1273384
1053.907,0.126736
1054.389,0.1261661
1054.871,0.1256201
1055.354,0.1250983
1055.836,0.1246095
1056.318,0.1241647
1056.8,0.1237704
1057.282,0.1234243
1057.764,0.1231167
1058.246,0.1228365
1058.728,0.1225781
1059.21,0.1223447
1059.693,0.1221459
1060.175,0.1219909
1060.657,0.1218819
1061.139,0.1218101
1061.621,0.1217595
1062.103,0.1217127
1062.585,0.1216594
1063.067,0.1216008
1063.549,0.121547
1064.031,0.12151
1064.514,0.1214962
1064.996,0.121502
1065.478,0.1215158
1065.96,0.1215248
1066.442,0.1215208
1066.924,0.121505
1067.406,0.1214853
1067.888,0.1214706
1068.371,0.121463
1068.853,0.1214551
1069.335,0.1214322
1069.817,0.1213798
1070.299,0.1212899
1070.781,0.121165
1071.263,0.1210151
1071.745,0.120852
1072.228,0.1206813
1072.71,0.1204997
1073.192,0.1202965
1073.674,0.1200607
1074.156,0.1197872
1074.638,0.1194807
1075.12,0.1191523
1075.602,0.1188135
1076.084,0.1184699
1076.567,0.1181175
1077.049,0.1177453
1077.531,0.1173415
1078.013,0.1169
1078.495,0.1164234
1078.977,0.1159217
1079.459,0.1154055
1079.941,0.1148811
1080.424,0.1143474
1080.906,0.1137983
1081.388,0.1132273
1081.87,0.1126332
1082.352,0.1120224
1082.834,0.1114066
1083.316,0.1107966
1083.798,0.1101973
1084.281,0.1096058
1084.763,0.1090137
1085.245,0.1084123
1085.727,0.1077979
1086.209,0.107174
1086.691,0.1065492
1087.173,0.1059322
1087.655,0.1053262
1088.137,0.1047274
1088.62,0.1041268
1089.102,0.1035163
1089.584,0.1028927
1090.066,0.1022606
1090.548,0.1016294
1091.03,0.1010095
1091.512,0.1004057
1091.994,0.09981594
1092.476,0.09923195
1092.958,0.09864437
1093.441,0.09804773
1093.923,0.09744251
1094.405,0.09683421
1094.887,0.09622934
1095.369,0.09563167
1095.851,0.09503996
1096.333,0.09444945
1096.815,0.09385588
1097.298,0.09325881
1097.78,0.09266362
1098.262,0.09207985
1098.744,0.09151654
1099.226,0.09097917
1099.708,0.09046716
1100.19,0.08997541
1100.672,0.08949725
1101.155,0.08902852
1101.637,0.0885696
1102.119,0.08812407
1102.601,0.08769605
1103.083,0.08728699
1103.565,0.08689436
1104.047,0.08651285
1104.529,0.08613724
1105.011,0.08576517
1105.494,0.0853983
1105.976,0.08504085
1106.458,0.08469682
1106.94,0.08436655
1107.422,0.0840461
1107.904,0.08372859
1108.386,0.08340804
1108.868,0.08308188
1109.351,0.08275251
1109.833,0.08242542
1110.315,0.08210644
1110.797,0.08179817
1111.279,0.0814992
1111.761,0.08120514
1112.243,0.08091223
1112.725,0.08062042
1113.208,0.08033459
1113.69,0.08006264
1114.172,0.079812
1114.654,0.07958614
1115.136,0.0793825
1115.618,0.07919351
1116.1,0.07900964
1116.582,0.07882422
1117.064,0.07863517
1117.547,0.07844555
1118.029,0.07826084
1118.511,0.07808637
1118.993,0.07792456
1119.475,0.07777467
1119.957,0.07763418
1120.439,0.07750107
1120.921,0.07737517
1121.403,0.07725792
1121.885,0.07715058
1122.368,0.07705242
1122.85,0.07695949
1123.332,0.07686578
1123.814,0.07676526
1124.296,0.07665431
1124.778,0.0765333
1125.26,0.07640598
1125.742,0.07627742
1126.225,0.07615127
1126.707,0.07602841
1127.189,0.07590701
1127.671,0.07578438
1128.153,0.07565876
1128.635,0.07553088
1129.117,0.07540333
1129.599,0.07527931
1130.082,0.07516042
1130.564,0.07504573
1131.046,0.0749321
1131.528,0.07481588
1132.01,0.07469489
1132.492,0.07456937
1132.974,0.07444179
1133.456,0.0743154
1133.938,0.07419281
1134.421,0.07407495
1134.903,0.07396148
1135.385,0.07385207
1135.867,0.07374744
1136.349,0.07364964
1136.831,0.07356106
1137.313,0.0734827
1137.795,0.07341282
1138.278,0.07334679
1138.76,0.07327884
1139.242,0.07320379
1139.724,0.07311964
1140.206,0.07302812
1140.688,0.07293393
1141.17,0.07284215
1141.652,0.07275604
1142.135,0.07267591
1142.617,0.07259946
1143.099,0.07252338
1143.581,0.07244506
1144.063,0.0723637
1144.545,0.07227957
1145.027,0.0721926
1145.509,0.07210099
1145.991,0.07200043
1146.474,0.07188508
1146.956,0.07174986
1147.438,0.07159178
1147.92,0.07141115
1148.402,0.07121072
1148.884,0.07099424
1149.366,0.07076443
1149.848,0.07052206
1150.33,0.07026654
1150.813,0.06999688
1151.295,0.06971312
1151.777,0.06941681
1152.259,0.06911037
1152.741,0.06879601
1153.223,0.06847466
1153.705,0.06814577
1154.187,0.06780804
1154.669,0.06746051
1155.152,0.06710379
1155.634,0.06673968
1156.116,0.0663705
1156.598,0.06599768
1157.08,0.06562107
1157.562,0.06523908
1158.044,0.06484981
1158.526,0.06445232
1159.009,0.06404757
1159.491,0.06363807
1159.973,0.06322706
1160.455,0.06281642
1160.937,0.0624061
1161.419,0.06199414
1161.901,0.06157799
1162.383,0.06115585
1162.865,0.06072781
1163.348,0.06029565
1163.83,0.05986178
1164.312,0.05942748
1164.794,0.05899217
1165.276,0.05855277
1165.758,0.05810513
1166.24,0.05764598
1166.722,0.05717405
1167.205,0.05669102
1167.687,0.05620081
1168.169,0.05570884
1168.651,0.05522032
1169.133,0.0547392
1169.615,0.05426852
1170.097,0.05380963
1170.579,0.05336291
1171.062,0.0529279
1171.544,0.05250347
1172.026,0.0520879
1172.508,0.05167915
1172.99,0.05127555
1173.472,0.05087623
1173.954,0.05048166
1174.436,0.05009387
1174.918,0.04971582
1175.401,0.04935101
1175.883,0.04900246
1176.365,0.04867262
1176.847,0.04836287
1177.329,0.04807356
1177.811,0.0478041
1178.293,0.04755307
1178.775,0.04731831
1179.257,0.04709721
1179.74,0.04688705
1180.222,0.04668571
1180.704,0.04649202
1181.186,0.04630623
1181.668,0.04612982
1182.15,0.0459651
1182.632,0.04581422
1183.114,0.04567867
1183.596,0.04555869
1184.079,0.04545344
1184.561,0.04536179
1185.043,0.04528076
1185.525,0.04520889
1186.007,0.04514585
1186.489,0.04509259
1186.971,0.04505072
1187.453,0.04502211
1187.936,0.04500812
1188.418,0.04500931
1188.9,0.04502552
1189.382,0.04505614
1189.864,0.04510056
1190.346,0.04515848
1190.828,0.04523011
1191.31,0.0453161
1191.792,0.04541724
1192.275,0.0455341
1192.757,0.04566678
1193.239,0.04581476
1193.721,0.04597682
1194.203,0.04615129
1194.685,0.04633615
1195.167,0.04652946
1195.649,0.04672934
1196.132,0.04693437
1196.614,0.04714381
1197.096,0.04735769
1197.578,0.04757676
1198.06,0.04780225
1198.542,0.04803523
1199.024,0.04827626
1199.506,0.04852483
1199.989,0.04877932
1200.471,0.04903743
1200.953,0.04929667
1201.435,0.04955492
1201.917,0.04981097
1202.399,0.05006423
1202.881,0.05031455
1203.363,0.05056165
1203.845,0.05080522
1204.328,0.05104491
1204.81,0.05128073
1205.292,0.05151338
1205.774,0.05174417
1206.256,0.05197451
1206.738,0.05220533
1207.22,0.05243657
1207.702,0.05266718
1208.184,0.05289543
1208.667,0.05312002
1209.149,0.05334048
1209.631,0.05355733
1210.113,0.0537716
1210.595,0.05398415
1211.077,0.05419498
1211.559,0.05440325
1212.041,0.05460778
1212.523,0.05480783
1213.006,0.05500356
1213.488,0.05519609
1213.97,0.05538658
1214.452,0.0555754
1214.934,0.05576162
1215.416,0.0559434
1215.898,0.05611924
1216.38,0.05628928
1216.863,0.05645605
1217.345,0.05662404
1217.827,0.0567982
1218.309,0.05698166
1218.791,0.05717433
