wavenumber,intensity
777.6542,0.08657613
778.1364,0.08640812
778.6185,0.08626339
779.1006,0.08613866
779.5827,0.08602342
780.0648,0.08590304
780.5469,0.08576529
781.0291,0.08560485
781.5112,0.08542366
781.9933,0.08522856
782.4754,0.08502669
782.9575,0.0848222
783.4396,0.08461528
783.9218,0.08440447
784.4039,0.08419024
784.886,0.08397722
785.3681,0.08377407
785.8502,0.08359058
786.3323,0.08343284
786.8145,0.08330088
787.2966,0.08318813
787.7787,0.08308462
788.2608,0.08297998
788.7429,0.08286727
789.225,0.08274398
789.7072,0.08261024
790.1893,0.08246651
790.6714,0.08231189
791.1535,0.08214443
791.6356,0.08196336
792.1177,0.08177156
792.5999,0.08157673
793.082,0.08138929
793.5641,0.08121902
794.0462,0.08107169
794.5283,0.08094671
795.0104,0.08083828
795.4926,0.08073834
795.9747,0.0806409
796.4568,0.08054338
796.9389,0.08044658
797.421,0.08035178
797.9031,0.08025807
798.3853,0.08016106
798.8674,0.08005482
799.3495,0.0799347
799.8316,0.07980099
800.3137,0.07965937
800.7958,0.07951947
801.278,0.07938937
801.7601,0.07927177
802.2422,0.07916208
802.7243,0.07905081
803.2064,0.07892788
803.6885,0.07878751
804.1707,0.07863107
804.6528,0.07846587
805.1349,0.078301
805.617,0.07814174
806.0991,0.07798716
806.5812,0.07783026
807.0634,0.0776621
807.5455,0.07747576
808.0276,0.07727025
808.5097,0.07705029
808.9918,0.07682427
809.4739,0.07660004
809.9561,0.07638221
810.4382,0.0761722
810.9203,0.07596964
811.4024,0.07577492
811.8845,0.07559017
812.3666,0.07541843
812.8488,0.07526131
813.3309,0.07511646
813.813,0.0749772
814.2951,0.07483363
814.7772,0.07467584
815.2593,0.07449788
815.7415,0.07429857
816.2236,0.07408118
816.7057,0.0738501
817.1878,0.07360861
817.6699,0.07335726
818.152,0.07309502
818.6342,0.07282177
819.1163,0.07254063
819.5984,0.07225812
820.0805,0.07198291
820.5626,0.07172166
821.0447,0.07147651
821.5269,0.07124394
822.009,0.07101682
822.4911,0.0707876
822.9732,0.07055159
823.4553,0.07030898
823.9374,0.07006389
824.4196,0.06982195
824.9017,0.06958728
825.3838,0.06936145
825.8659,0.06914385
826.348,0.06893311
826.8301,0.06872874
827.3123,0.06853135
827.7944,0.06834148
828.2765,0.06815785
828.7586,0.06797639
829.2407,0.06779118
829.7228,0.06759626
830.205,0.06738892
830.6871,0.06717116
831.1692,0.06694923
831.6513,0.06673051
832.1334,0.06652047
832.6155,0.06632016
833.0977,0.06612638
833.5798,0.06593392
834.0619,0.06573906
834.544,0.06554211
835.0261,0.06534751
835.5082,0.06516157
835.9904,0.06498848
836.4725,0.06482811
836.9546,0.06467539
837.4367,0.06452297
837.9188,0.06436409
838.4009,0.06419616
838.8831,0.06402136
839.3652,0.06384513
839.8473,0.06367262
840.3294,0.06350613
840.8115,0.06334398
841.2936,0.06318204
841.7758,0.06301616
842.2579,0.06284443
842.74,0.06266779
843.2221,0.0624885
843.7042,0.06230754
844.1863,0.06212309
844.6685,0.06193056
845.1506,0.0617255
845.6327,0.06150689
846.1148,0.06127972
846.5969,0.06105483
847.079,0.06084501
847.5612,0.06066152
848.0433,0.06050882
848.5254,0.06038336
849.0075,0.06027474
849.4896,0.06017038
849.9717,0.06005982
850.4539,0.05993757
850.936,0.05980434
851.4181,0.05966513
851.9002,0.05952658
852.3823,0.05939388
852.8644,0.05927014
853.3466,0.05915617
853.8287,0.05905131
854.3108,0.05895404
854.7929,0.05886212
855.275,0.05877263
855.7571,0.05868194
856.2393,0.0585869
856.7214,0.05848652
857.2035,0.05838335
857.6856,0.05828366
858.1677,0.05819566
858.6498,0.05812708
859.132,0.05808125
859.6141,0.05805564
860.0962,0.05804193
860.5783,0.05802964
861.0604,0.0580093
861.5425,0.05797607
862.0247,0.05793118
862.5068,0.05788067
862.9889,0.05783233
863.471,0.05779186
863.9531,0.05776147
864.4352,0.05773951
864.9174,0.05772261
865.3995,0.0577078
865.8816,0.05769458
866.3637,0.057685
866.8458,0.05768264
867.3279,0.05769052
867.8101,0.05770967
868.2922,0.05773874
868.7743,0.0577747
869.2564,0.05781398
869.7385,0.05785341
870.2206,0.05789093
870.7028,0.05792508
871.1849,0.05795446
871.667,0.05797754
872.1491,0.05799267
872.6312,0.05799862
873.1133,0.05799515
873.5955,0.05798309
874.0776,0.05796409
874.5597,0.05794005
875.0418,0.05791301
875.5239,0.0578851
876.006,0.05785878
876.4882,0.0578371
876.9703,0.05782294
877.4524,0.05781795
877.9345,0.05782147
878.4166,0.05783027
878.8987,0.0578394
879.3809,0.05784415
879.863,0.05784274
880.3451,0.05783754
880.8272,0.05783505
881.3093,0.0578429
881.7914,0.05786731
882.2736,0.05790976
882.7557,0.05796651
883.2378,0.05802976
883.7199,0.05809141
884.202,0.05814674
884.6841,0.05819623
885.1663,0.05824533
885.6484,0.05830154
886.1305,0.05837147
886.6126,0.05845764
887.0947,0.05855821
887.5768,0.05866842
888.059,0.05878362
888.5411,0.05890153
889.0232,0.05902296
889.5053,0.05915084
889.9874,0.05928805
890.4695,0.05943538
890.9517,0.05959085
891.4338,0.05975037
891.9159,0.05990948
892.398,0.06006503
892.8801,0.06021519
893.3622,0.06035874
893.8444,0.06049351
894.3265,0.06061544
894.8086,0.06071921
895.2907,0.06080045
895.7728,0.06085785
896.2549,0.06089489
896.7371,0.06091912
897.2192,0.06093993
897.7013,0.06096404
898.1834,0.06099309
898.6655,0.0610225
899.1476,0.06104384
899.6298,0.06104752
900.1119,0.06102659
900.594,0.06097898
901.0761,0.06090689
901.5582,0.06081505
902.0403,0.06070783
902.5225,0.06058839
903.0046,0.06045835
903.4867,0.06031925
903.9688,0.06017383
904.4509,0.06002637
904.933,0.05988149
905.4152,0.05974288
905.8973,0.0596116
906.3794,0.05948631
906.8615,0.05936453
907.3436,0.05924487
907.8257,0.05912841
908.3079,0.05901902
908.79,0.05892134
909.2721,0.05883905
909.7542,0.05877297
910.2363,0.058721
910.7184,0.05867945
911.2006,0.05864533
911.6827,0.05861806
912.1648,0.0585996
912.6469,0.05859295
913.129,0.05859977
913.6111,0.05861869
914.0933,0.0586451
914.5754,0.05867292
915.0575,0.05869676
915.5396,0.0587146
916.0217,0.05872831
916.5038,0.0587427
916.986,0.05876282
917.4681,0.05879203
917.9502,0.05883096
918.4323,0.05887827
918.9144,0.05893245
919.3965,0.05899368
919.8787,0.05906423
920.3608,0.05914761
920.8429,0.05924625
921.325,0.05935959
921.8071,0.05948313
922.2892,0.05960963
922.7714,0.05973165
923.2535,0.05984357
923.7356,0.05994363
924.2177,0.06003368
924.6998,0.06011789
925.1819,0.0602005
925.6641,0.06028462
926.1462,0.06037221
926.6283,0.06046458
927.1104,0.06056366
927.5925,0.06067228
928.0746,0.06079351
928.5568,0.06092969
929.0389,0.06108118
929.521,0.06124638
930.0031,0.06142253
930.4852,0.06160749
930.9673,0.06180111
931.4495,0.06200558
931.9316,0.0622244
932.4137,0.06246027
932.8958,0.06271377
933.3779,0.06298245
933.86,0.06326175
934.3422,0.06354654
934.8243,0.06383342
935.3064,0.06412163
935.7885,0.06441294
936.2706,0.06471019
936.7527,0.0650162
937.2349,0.06533258
937.717,0.06566024
938.1991,0.066
938.6812,0.06635341
939.1633,0.06672239
939.6454,0.06710828
940.1276,0.06751014
940.6097,0.06792405
941.0918,0.06834314
941.5739,0.06876012
942.056,0.06916998
942.5381,0.0695724
943.0203,0.06997218
943.5024,0.07037753
943.9845,0.07079741
944.4666,0.07123756
944.9487,0.07169922
945.4308,0.07217934
945.913,0.07267293
946.3951,0.07317545
946.8772,0.07368412
947.3593,0.0741985
947.8414,0.0747185
948.3235,0.07524273
948.8057,0.07576816
949.2878,0.07629094
949.7699,0.07680904
950.252,0.07732423
950.7341,0.07784268
951.2162,0.07837274
951.6984,0.07892062
952.1805,0.07948772
952.6626,0.08006849
953.1447,0.08065234
953.6268,0.08122709
954.1089,0.08178482
954.5911,0.08232435
955.0732,0.08285152
955.5553,0.08337541
956.0374,0.08390451
956.5195,0.08444259
957.0016,0.08498849
957.4838,0.08553791
957.9659,0.0860873
958.448,0.08663673
958.9301,0.08719036
959.4122,0.08775411
959.8943,0.08833181
960.3765,0.08892274
960.8586,0.0895213
961.3407,0.09011944
961.8228,0.09071052
962.3049,0.09129275
962.787,0.09186943
963.2692,0.09244716
963.7513,0.09303157
964.2334,0.0936247
964.7155,0.0942242
965.1976,0.09482564
965.6797,0.09542563
966.1619,0.09602425
966.644,0.09662559
967.1261,0.09723525
967.6082,0.09785669
968.0903,0.09848891
968.5724,0.09912655
969.0546,0.09976296
969.5367,0.1003944
970.0188,0.1010222
970.5009,0.1016531
970.983,0.1022942
971.4651,0.1029507
971.9473,0.103621
972.4294,0.1042982
972.9115,0.1049725
973.3936,0.1056374
973.8757,0.1062922
974.3578,0.1069426
974.84,0.1075955
975.3221,0.1082554
975.8042,0.1089186
976.2863,0.1095758
976.7684,0.1102141
977.2505,0.1108239
977.7327,0.1114037
978.2148,0.1119604
978.6969,0.1125054
979.179,0.1130481
979.6611,0.1135921
980.1432,0.1141332
980.6254,0.114663
981.1075,0.1151743
981.5896,0.1156661
982.0717,0.1161439
982.5538,0.1166169
983.0359,0.1170923
983.5181,0.1175707
984.0002,0.1180461
984.4823,0.1185098
984.9644,0.1189553
985.4465,0.1193832
985.9286,0.1198014
986.4108,0.1202213
986.8929,0.120652
987.375,0.1210953
987.8571,0.1215452
988.3392,0.121992
988.8214,0.1224287
989.3035,0.1228547
989.7856,0.123277
990.2677,0.1237057
990.7498,0.1241493
991.2319,0.1246094
991.7141,0.125081
992.1962,0.1255568
992.6783,0.1260328
993.1604,0.1265129
993.6425,0.127008
994.1246,0.1275305
994.6068,0.1280878
995.0889,0.1286776
995.571,0.1292883
996.0531,0.1299041
996.5352,0.1305137
997.0173,0.1311163
997.4995,0.1317219
997.9816,0.1323464
998.4637,0.1330026
998.9458,0.1336954
999.4279,0.1344188
999.91,0.1351616
1000.392,0.1359133
1000.874,0.1366715
1001.356,0.1374425
1001.839,0.1382369
1002.321,0.139062
1002.803,0.1399164
1003.285,0.1407889
1003.767,0.1416652
1004.249,0.1425345
1004.731,0.1433969
1005.213,0.1442626
1005.695,0.1451474
1006.178,0.1460624
1006.66,0.1470068
1007.142,0.1479665
1007.624,0.1489211
1008.106,0.149854
1008.588,0.1507603
1009.07,0.1516498
1009.552,0.1525406
1010.034,0.1534501
1010.517,0.1543851
1010.999,0.1553392
1011.481,0.1562967
1011.963,0.1572434
1012.445,0.1581729
1012.927,0.1590909
1013.409,0.160009
1013.891,0.1609371
1014.374,0.1618754
1014.856,0.1628131
1015.338,0.1637343
1015.82,0.1646281
1016.302,0.1654961
1016.784,0.1663534
1017.266,0.1672208
1017.748,0.168113
1018.23,0.1690307
1018.713,0.1699589
1019.195,0.1708755
1019.677,0.171762
1020.159,0.1726153
1020.641,0.173448
1021.123,0.1742822
1021.605,0.1751346
1022.087,0.1760085
1022.57,0.1768904
1023.052,0.1777601
1023.534,0.1786012
1024.016,0.1794133
1024.498,0.1802121
1024.98,0.181023
1025.462,0.1818654
1025.944,0.1827411
1026.427,0.1836318
1026.909,0.1845071
1027.391,0.1853391
1027.873,0.1861121
1028.355,0.1868284
1028.837,0.1875006
1029.319,0.1881406
1029.801,0.1887501
1030.283,0.1893203
1030.766,0.1898414
1031.248,0.1903168
1031.73,0.190773
1032.212,0.1912589
1032.694,0.1918249
1033.176,0.1925053
1033.658,0.193295
1034.14,0.19415
1034.622,0.1950003
1035.104,0.1957798
1035.587,0.1964494
1036.069,0.1970016
1036.551,0.1974542
1037.033,0.1978311
1037.515,0.198146
1037.997,0.1983933
1038.479,0.1985543
1038.961,0.1986092
1039.444,0.1985524
1039.926,0.1983974
1040.408,0.1981706
1040.89,0.1978954
1041.372,0.197581
1041.854,0.1972172
1042.336,0.196783
1042.818,0.1962592
1043.301,0.1956434
1043.783,0.194952
1044.265,0.1942142
1044.747,0.193455
1045.229,0.1926824
1045.711,0.1918843
1046.193,0.1910362
1046.675,0.1901169
1047.157,0.189121
1047.64,0.1880634
1048.122,0.1869718
1048.604,0.1858745
1049.086,0.1847844
1049.568,0.1836979
1050.05,0.182601
1050.532,0.1814829
1051.014,0.1803465
1051.497,0.1792117
1051.979,0.1781052
1052.461,0.1770496
1052.943,0.17605
1053.425,0.1750939
1053.907,0.1741567
1054.389,0.1732189
1054.871,0.1722772
1055.354,0.1713482
1055.836,0.1704597
1056.318,0.1696369
1056.8,0.1688905
1057.282,0.1682116
1057.764,0.1675784
1058.246,0.1669684
1058.728,0.166372
1059.21,0.1657958
1059.693,0.1652589
1060.175,0.164779
1060.657,0.1643635
1061.139,0.1640031
1061.621,0.1636786
1062.103,0.1633698
1062.585,0.163067
1063.067,0.1627747
1063.549,0.1625073
1064.031,0.1622776
1064.514,0.1620877
1064.996,0.1619255
1065.478,0.1617703
1065.96,0.1616035
1066.442,0.1614173
1066.924,0.1612185
1067.406,0.1610224
1067.888,0.1608431
1068.371,0.160683
1068.853,0.1605307
1069.335,0.1603663
1069.817,0.1601737
1070.299,0.159948
1070.781,0.1596985
1071.263,0.1594418
1071.745,0.1591914
1072.228,0.1589477
1072.71,0.158697
1073.192,0.1584167
1073.674,0.1580881
1074.156,0.1577068
1074.638,0.157284
1075.12,0.1568398
1075.602,0.1563911
1076.084,0.1559421
1076.567,0.1554812
1077.049,0.1549878
1077.531,0.1544439
1078.013,0.1538442
1078.495,0.1531993
1078.977,0.1525301
1079.459,0.1518542
1079.941,0.1511787
1080.424,0.1504958
1080.906,0.1497896
1081.388,0.1490451
1081.87,0.1482593
1082.352,0.1474431
1082.834,0.1466163
1083.316,0.1457968
1083.798,0.1449917
1084.281,0.1441948
1084.763,0.1433922
1085.245,0.1425714
1085.727,0.1417295
1086.209,0.1408759
1086.691,0.1400266
1087.173,0.1391964
1087.655,0.1383886
1088.137,0.1375951
1088.62,0.1367998
1089.102,0.1359897
1089.584,0.1351606
1090.066,0.1343206
1090.548,0.1334835
1091.03,0.1326618
1091.512,0.1318581
1091.994,0.1310647
1092.476,0.1302669
1092.958,0.1294535
1093.441,0.1286236
1093.923,0.1277884
1094.405,0.1269657
1094.887,0.126171
1095.369,0.1254111
1095.851,0.1246807
1096.333,0.1239669
1096.815,0.1232573
1097.298,0.1225473
1097.78,0.1218422
1098.262,0.1211542
1098.744,0.1204937
1099.226,0.119864
1099.708,0.1192586
1100.19,0.1186656
1100.672,0.1180729
1101.155,0.1174762
1101.637,0.11688
1102.119,0.1162953
1102.601,0.1157322
1103.083,0.1151947
1103.565,0.1146784
1104.047,0.114174
1104.529,0.1136728
1105.011,0.1131716
1105.494,0.1126743
1105.976,0.1121891
1106.458,0.1117229
1106.94,0.1112762
1107.422,0.1108427
1107.904,0.1104118
1108.386,0.1099753
1108.868,0.1095309
1109.351,0.1090836
1109.833,0.1086418
1110.315,0.1082118
1110.797,0.1077938
1111.279,0.1073811
1111.761,0.1069638
1112.243,0.106535
1112.725,0.1060953
1113.208,0.1056533
1113.69,0.1052213
1114.172,0.1048094
1114.654,0.1044208
1115.136,0.1040502
1115.618,0.1036873
1116.1,0.1033225
1116.582,0.102952
1117.064,0.102579
1117.547,0.1022114
1118.029,0.1018559
1118.511,0.1015149
1118.993,0.1011842
1119.475,0.1008564
1119.957,0.1005248
1120.439,0.1001874
1120.921,0.09984682
1121.403,0.09950864
1121.885,0.09917564
1122.368,0.09884523
1122.85,0.09850915
1123.332,0.0981577
1123.814,0.09778462
1124.296,0.09739091
1124.778,0.09698473
1125.26,0.09657782
1125.742,0.09617975
1126.225,0.09579309
1126.707,0.09541257
1127.189,0.09502815
1127.671,0.09463113
1128.153,0.09421799
1128.635,0.09379255
1129.117,0.093363
1129.599,0.09293804
1130.082,0.0925219
1130.564,0.09211296
1131.046,0.09170569
1131.528,0.09129433
1132.01,0.09087662
1132.492,0.09045492
1132.974,0.0900344
1133.456,0.08961979
1133.938,0.08921257
1134.421,0.08881059
1134.903,0.0884101
1135.385,0.08800948
1135.867,0.08761195
1136.349,0.08722556
1136.831,0.08686053
1137.313,0.08652426
1137.795,0.08621873
1138.278,0.08593921
1138.76,0.08567718
1139.242,0.08542372
1139.724,0.08517391
1140.206,0.08492808
1140.688,0.08469051
1141.17,0.08446562
1141.652,0.08425494
1142.135,0.0840558
1142.617,0.08386276
1143.099,0.08367035
1143.581,0.0834759
1144.063,0.0832804
1144.545,0.08308706
1145.027,0.08289825
1145.509,0.08271322
1145.991,0.08252715
1146.474,0.0823331
1146.956,0.08212548
1147.438,0.08190214
1147.92,0.08166531
1148.402,0.08141945
1148.884,0.08116841
1149.366,0.08091231
1149.848,0.08064705
1150.33,0.08036591
1150.813,0.08006301
1151.295,0.07973618
1151.777,0.07938804
1152.259,0.07902434
1152.741,0.07865121
1153.223,0.07827248
1153.705,0.07788827
1154.187,0.07749613
1154.669,0.07709319
1155.152,0.07667878
1155.634,0.07625461
1156.116,0.07582418
1156.598,0.07539039
1157.08,0.07495412
1157.562,0.0745137
1158.044,0.07406633
1158.526,0.07360995
1159.009,0.07314508
1159.491,0.07267468
1159.973,0.0722034
1160.455,0.07173457
1160.937,0.07126906
1161.419,0.07080493
1161.901,0.07033884
1162.383,0.06986783
1162.865,0.06939087
1163.348,0.06890912
1163.83,0.06842481
1164.312,0.06793942
1164.794,0.06745299
1165.276,0.06696362
1165.758,0.06646922
1166.24,0.06596926
1166.722,0.06546559
1167.205,0.06496228
1167.687,0.06446365
1168.169,0.0639728
1168.651,0.06349
1169.133,0.06301288
1169.615,0.06253807
1170.097,0.0620629
1170.579,0.06158715
1171.062,0.06111324
1171.544,0.06064511
1172.026,0.06018672
1172.508,0.05974071
1172.99,0.05930774
1173.472,0.05888707
1173.954,0.05847755
1174.436,0.05807884
1174.918,0.05769118
1175.401,0.05731528
1175.883,0.0569515
1176.365,0.05659933
1176.847,0.05625741
1177.329,0.05592423
1177.811,0.0555988
1178.293,0.05528117
1178.775,0.05497215
1179.257,0.05467284
1179.74,0.0543834
1180.222,0.05410271
1180.704,0.05382847
1181.186,0.05355826
1181.668,0.05329051
1182.15,0.05302553
1182.632,0.05276554
1183.114,0.05251439
1183.596,0.05227633
1184.079,0.0520547
1184.561,0.05185187
1185.043,0.05166598
1185.525,0.05149498
1186.007,0.05133622
1186.489,0.05118742
1186.971,0.05104747
1187.453,0.05091665
1187.936,0.05079679
1188.418,0.05069078
1188.9,0.05060234
1189.382,0.05053462
1189.864,0.05048954
1190.346,0.05046709
1190.828,0.05046532
1191.31,0.05048089
1191.792,0.0505101
1192.275,0.05055047
1192.757,0.05060139
1193.239,0.05066447
1193.721,0.05074257
1194.203,0.05083888
1194.685,0.05095538
1195.167,0.05109204
1195.649,0.05124683
1196.132,0.05141645
1196.614,0.05159765
1197.096,0.0517879
1197.578,0.05198593
1198.06,0.05219147
1198.542,0.05240421
1199.024,0.05262339
1199.506,0.05284743
1199.989,0.05307426
1200.471,0.05330234
1200.953,0.05353134
1201.435,0.05376237
1201.917,0.05399718
1202.399,0.05423716
1202.881,0.05448196
1203.363,0.0547289
1203.845,0.05497343
1204.328,0.05521044
1204.81,0.05543619
1205.292,0.05564927
1205.774,0.05585117
1206.256,0.05604533
1206.738,0.05623608
1207.22,0.05642695
1207.702,0.0566201
1208.184,0.05681637
1208.667,0.05701583
1209.149,0.05721826
1209.631,0.05742323
1210.113,0.05762991
1210.595,0.05783663
1211.077,0.05804072
1211.559,0.05823936
1212.041,0.05843032
1212.523,0.05861303
1213.006,0.05878869
1213.488,0.05895992
1213.97,0.05912915
1214.452,0.05929731
1214.934,0.0594633
1215.416,0.05962452
1215.898,0.05977844
1216.38,0.05992405
1216.863,0.06006277
1217.345,0.060198
1217.827,0.06033373
1218.309,0.06047262
1218.791,0.06061503
1219.273,0.06075918
