wavenumber,intensity
658.0893,0.1358425
658.5714,0.135588
659.0535,0.1353637
659.5356,0.135168
660.0178,0.1349866
660.4999,0.1348025
660.982,0.1346086
661.4641,0.1344117
661.9462,0.1342287
662.4283,0.1340733
662.9105,0.133946
663.3926,0.133829
663.8747,0.1336961
664.3568,0.1335238
664.8389,0.1333051
665.321,0.1330506
665.8032,0.1327872
666.2853,0.1325467
666.7674,0.1323498
667.2495,0.1321964
667.7316,0.1320575
668.2137,0.1319009
668.6959,0.1317088
669.178,0.1314835
669.6601,0.1312353
670.1422,0.1309901
670.6243,0.1307762
671.1064,0.1306087
671.5886,0.130483
672.0707,0.130379
672.5528,0.1302715
673.0349,0.1301412
673.517,0.1299822
673.9991,0.1297995
674.4813,0.1296024
674.9634,0.1293964
675.4455,0.1291807
675.9276,0.1289525
676.4097,0.1287141
676.8918,0.1284782
677.374,0.1282658
677.8561,0.1280957
678.3382,0.1279763
678.8203,0.1278974
679.3024,0.1278344
679.7845,0.1277566
680.2667,0.1276439
680.7488,0.1274945
681.2309,0.1273259
681.713,0.1271631
682.1951,0.1270256
682.6772,0.1269155
683.1594,0.1268165
683.6415,0.1267015
684.1236,0.1265472
684.6057,0.1263471
685.0878,0.1261148
685.5699,0.1258773
686.0521,0.125661
686.5342,0.1254817
687.0163,0.1253378
687.4984,0.1252148
687.9805,0.1250942
688.4626,0.1249642
688.9448,0.1248252
689.4269,0.1246864
689.909,0.1245584
690.3911,0.1244455
690.8732,0.1243422
691.3553,0.1242368
691.8375,0.1241179
692.3196,0.123981
692.8017,0.1238309
693.2838,0.123679
693.7659,0.1235361
694.248,0.1234073
694.7302,0.1232898
695.2123,0.1231768
695.6944,0.1230625
696.1765,0.1229456
696.6586,0.12283
697.1407,0.1227193
697.6229,0.1226121
698.105,0.1224992
698.5871,0.1223657
699.0692,0.1221973
699.5513,0.1219891
700.0334,0.1217495
700.5156,0.1214982
700.9977,0.1212574
701.4798,0.1210432
701.9619,0.1208591
702.444,0.120696
702.9261,0.1205379
703.4083,0.1203704
703.8904,0.1201874
704.3725,0.1199917
704.8546,0.1197901
705.3367,0.1195871
705.8188,0.1193801
706.301,0.1191606
706.7831,0.11892
707.2652,0.1186563
707.7473,0.1183792
708.2294,0.118107
708.7115,0.117861
709.1937,0.1176544
709.6758,0.1174875
710.1579,0.1173471
710.64,0.1172137
711.1221,0.1170698
711.6042,0.1169071
712.0864,0.1167296
712.5685,0.1165493
713.0506,0.1163796
713.5327,0.1162284
714.0148,0.1160966
714.4969,0.1159789
714.9791,0.1158691
715.4612,0.1157623
715.9433,0.115656
716.4254,0.115547
716.9075,0.1154282
717.3896,0.1152877
717.8718,0.115111
718.3539,0.1148864
718.836,0.1146119
719.3181,0.1142973
719.8002,0.1139615
720.2823,0.113624
720.7645,0.113297
721.2466,0.1129811
721.7287,0.1126678
722.2108,0.1123469
722.6929,0.1120149
723.175,0.1116781
723.6572,0.1113513
724.1393,0.1110502
724.6214,0.1107834
725.1035,0.1105488
725.5856,0.1103345
726.0677,0.1101254
726.5499,0.10991
727.032,0.1096859
727.5141,0.1094586
727.9962,0.1092367
728.4783,0.1090242
728.9604,0.1088172
729.4426,0.1086049
729.9247,0.1083758
730.4068,0.1081248
730.8889,0.1078577
731.371,0.1075894
731.8531,0.1073389
732.3353,0.1071205
732.8174,0.1069374
733.2995,0.1067826
733.7816,0.106643
734.2637,0.1065067
734.7458,0.1063679
735.228,0.1062285
735.7101,0.1060948
736.1922,0.1059718
736.6743,0.1058596
737.1564,0.1057528
737.6385,0.1056444
738.1207,0.1055306
738.6028,0.1054144
739.0849,0.1053049
739.567,0.1052127
740.0491,0.1051452
740.5313,0.105103
741.0134,0.1050809
741.4955,0.1050711
741.9776,0.1050692
742.4597,0.1050765
742.9418,0.1050988
743.424,0.1051413
743.9061,0.1052031
744.3882,0.1052737
744.8703,0.1053353
745.3524,0.1053692
745.8345,0.1053617
746.3167,0.1053108
746.7988,0.1052251
747.2809,0.1051197
747.763,0.1050074
748.2451,0.1048946
748.7272,0.1047794
749.2094,0.104655
749.6915,0.1045145
750.1736,0.1043555
750.6557,0.1041812
751.1378,0.1039977
751.6199,0.1038104
752.1021,0.1036208
752.5842,0.1034276
753.0663,0.1032291
753.5484,0.1030275
754.0305,0.1028298
754.5126,0.1026457
754.9948,0.1024829
755.4769,0.1023426
755.959,0.1022179
756.4411,0.1020959
756.9232,0.1019633
757.4053,0.1018133
757.8875,0.1016479
758.3696,0.1014774
758.8517,0.101314
759.3338,0.1011676
759.8159,0.1010406
760.298,0.1009283
760.7802,0.1008252
761.2623,0.1007267
761.7444,0.1006324
762.2265,0.1005453
762.7086,0.1004676
763.1907,0.1003973
763.6729,0.1003258
764.155,0.1002412
764.6371,0.1001326
765.1192,0.09999546
765.6013,0.09983397
766.0834,0.09965912
766.5656,0.09948357
767.0477,0.09931485
767.5298,0.09915271
768.0119,0.09898975
768.494,0.09881658
768.9761,0.09862643
769.4583,0.09841916
769.9404,0.09820017
770.4225,0.09797706
770.9046,0.0977544
771.3867,0.09753133
771.8688,0.09730254
772.351,0.09706249
772.8331,0.09681012
773.3152,0.09655103
773.7973,0.09629587
774.2794,0.09605584
774.7615,0.09583808
775.2437,0.09564242
775.7258,0.09546251
776.2079,0.09528958
776.69,0.09511777
777.1721,0.09494613
777.6542,0.09477861
778.1364,0.09461989
778.6185,0.0944718
779.1006,0.09433094
779.5827,0.0941906
780.0648,0.09404384
780.5469,0.09388828
781.0291,0.09372745
781.5112,0.09356946
781.9933,0.093422
782.4754,0.09328809
782.9575,0.09316403
783.4396,0.0930417
783.9218,0.09291331
784.4039,0.09277632
784.886,0.09263565
785.3681,0.09250172
785.8502,0.09238479
786.3323,0.09228823
786.8145,0.09220546
787.2966,0.09212074
787.7787,0.09201636
788.2608,0.09187822
788.7429,0.09170289
789.225,0.09149825
789.7072,0.09128092
790.1893,0.09106922
790.6714,0.09087668
791.1535,0.09071026
791.6356,0.0905697
792.1177,0.09045091
792.5999,0.09034866
793.082,0.09025899
793.5641,0.0901788
794.0462,0.09010454
794.5283,0.09003174
795.0104,0.08995537
795.4926,0.08987169
795.9747,0.08978041
796.4568,0.08968499
796.9389,0.08959116
797.421,0.08950321
797.9031,0.08942159
798.3853,0.08934174
798.8674,0.08925647
799.3495,0.08915906
799.8316,0.08904738
800.3137,0.08892487
800.7958,0.08879932
801.278,0.0886782
801.7601,0.08856508
802.2422,0.08845803
802.7243,0.0883513
803.2064,0.08823904
803.6885,0.08811897
804.1707,0.087994
804.6528,0.08787049
805.1349,0.08775438
805.617,0.08764704
806.0991,0.08754405
806.5812,0.08743709
807.0634,0.08731882
807.5455,0.0871866
808.0276,0.08704498
808.5097,0.08690334
808.9918,0.08677247
809.4739,0.08665886
809.9561,0.08656239
810.4382,0.08647691
810.9203,0.08639398
811.4024,0.08630691
811.8845,0.0862129
812.3666,0.08611314
812.8488,0.08600996
813.3309,0.08590383
813.813,0.08579195
814.2951,0.08566928
814.7772,0.08553167
815.2593,0.08537907
815.7415,0.08521666
816.2236,0.08505334
816.7057,0.08489716
817.1878,0.08475257
817.6699,0.08461814
818.152,0.08448838
818.6342,0.08435679
819.1163,0.08421993
819.5984,0.0840789
820.0805,0.0839382
820.5626,0.08380187
821.0447,0.08367003
821.5269,0.08353683
822.009,0.08339258
822.4911,0.08322711
822.9732,0.08303417
823.4553,0.08281457
823.9374,0.08257557
824.4196,0.08232828
824.9017,0.08208273
825.3838,0.08184598
825.8659,0.08162089
826.348,0.08140706
826.8301,0.08120295
827.3123,0.08100703
827.7944,0.08081789
828.2765,0.08063313
828.7586,0.08044897
829.2407,0.08026087
829.7228,0.08006517
830.205,0.07986158
830.6871,0.07965441
831.1692,0.07945168
831.6513,0.0792615
832.1334,0.07908864
832.6155,0.07893149
833.0977,0.07878248
833.5798,0.07863018
834.0619,0.07846381
834.544,0.07827769
835.0261,0.0780722
835.5082,0.07785306
835.9904,0.07762735
836.4725,0.07740095
836.9546,0.07717619
837.4367,0.07695256
837.9188,0.07672895
838.4009,0.07650594
838.8831,0.07628675
839.3652,0.07607663
839.8473,0.07588039
840.3294,0.07570074
840.8115,0.07553736
841.2936,0.07538801
841.7758,0.07525011
842.2579,0.07512215
842.74,0.07500398
843.2221,0.07489562
843.7042,0.07479565
844.1863,0.07470073
844.6685,0.07460594
845.1506,0.0745072
845.6327,0.07440338
846.1148,0.07429724
846.5969,0.0741942
847.079,0.07409907
847.5612,0.0740131
848.0433,0.07393192
848.5254,0.07384683
849.0075,0.07374734
849.4896,0.07362646
849.9717,0.07348346
850.4539,0.0733247
850.936,0.07316069
851.4181,0.07300254
851.9002,0.0728581
852.3823,0.07272959
852.8644,0.07261465
853.3466,0.07250857
853.8287,0.07240732
854.3108,0.07230884
854.7929,0.07221347
855.275,0.07212264
855.7571,0.07203782
856.2393,0.07195982
856.7214,0.07188913
857.2035,0.07182664
857.6856,0.07177369
858.1677,0.0717314
858.6498,0.07169941
859.132,0.07167505
859.6141,0.07165365
860.0962,0.07163007
860.5783,0.07160158
861.0604,0.07156947
861.5425,0.07153941
862.0247,0.0715187
862.5068,0.07151357
862.9889,0.07152566
863.471,0.07155126
863.9531,0.07158253
864.4352,0.07161122
864.9174,0.07163252
865.3995,0.07164652
865.8816,0.07165779
866.3637,0.07167215
866.8458,0.07169391
867.3279,0.07172358
867.8101,0.0717586
868.2922,0.07179569
868.7743,0.07183382
869.2564,0.07187533
869.7385,0.07192495
870.2206,0.07198632
870.7028,0.07205909
871.1849,0.07213725
871.667,0.07221149
872.1491,0.07227223
872.6312,0.07231449
873.1133,0.0723402
873.5955,0.07235745
874.0776,0.07237651
874.5597,0.07240451
875.0418,0.07244295
875.5239,0.07248721
876.006,0.07253037
876.4882,0.07256718
876.9703,0.07259817
877.4524,0.07262957
877.9345,0.07267088
878.4166,0.07272935
878.8987,0.07280669
879.3809,0.07289767
879.863,0.07299333
880.3451,0.07308477
880.8272,0.07316776
881.3093,0.07324451
881.7914,0.07332234
882.2736,0.0734098
882.7557,0.0735122
883.2378,0.07363006
883.7199,0.07375932
884.202,0.07389433
884.6841,0.0740306
885.1663,0.07416686
885.6484,0.07430445
886.1305,0.07444547
886.6126,0.07459038
887.0947,0.07473729
887.5768,0.0748828
888.059,0.0750244
888.5411,0.07516214
889.0232,0.0752989
889.5053,0.07543849
889.9874,0.07558302
890.4695,0.07573047
890.9517,0.07587508
891.4338,0.0760091
891.9159,0.07612675
892.398,0.07622725
892.8801,0.07631558
893.3622,0.07640036
893.8444,0.07648943
894.3265,0.07658693
894.8086,0.07669087
895.2907,0.07679467
895.7728,0.0768896
896.2549,0.07696896
896.7371,0.07702973
897.2192,0.07707236
897.7013,0.07709891
898.1834,0.07711088
898.6655,0.07710835
899.1476,0.0770908
899.6298,0.07705914
900.1119,0.07701738
900.594,0.07697197
901.0761,0.07693028
901.5582,0.07689714
902.0403,0.07687254
902.5225,0.07685172
903.0046,0.07682756
903.4867,0.0767947
903.9688,0.07675215
904.4509,0.07670439
904.933,0.076659
905.4152,0.07662357
905.8973,0.07660158
906.3794,0.07659137
906.8615,0.0765871
907.3436,0.07658228
907.8257,0.07657245
908.3079,0.07655679
908.79,0.07653753
909.2721,0.07651784
909.7542,0.07649981
910.2363,0.07648379
910.7184,0.07646972
911.2006,0.0764593
911.6827,0.07645703
912.1648,0.07647022
912.6469,0.07650586
913.129,0.07656706
913.6111,0.0766509
914.0933,0.07674847
914.5754,0.07684817
915.0575,0.07693906
915.5396,0.07701555
916.0217,0.07707814
916.5038,0.07713196
916.986,0.07718279
917.4681,0.07723407
917.9502,0.07728531
918.4323,0.07733361
918.9144,0.07737647
919.3965,0.07741486
919.8787,0.07745355
920.3608,0.07749972
920.8429,0.07755899
921.325,0.07763203
921.8071,0.07771366
922.2892,0.07779479
922.7714,0.07786683
923.2535,0.07792518
923.7356,0.07797182
924.2177,0.07801399
924.6998,0.07806122
925.1819,0.07812045
925.6641,0.07819366
926.1462,0.07827766
926.6283,0.07836648
927.1104,0.07845423
927.5925,0.07853751
928.0746,0.07861628
928.5568,0.0786926
929.0389,0.07876914
929.521,0.07884797
930.0031,0.07893117
930.4852,0.07902187
930.9673,0.07912483
931.4495,0.07924652
931.9316,0.07939268
932.4137,0.07956558
932.8958,0.07976253
933.3779,0.07997609
933.86,0.08019687
934.3422,0.08041658
934.8243,0.08063183
935.3064,0.08084466
935.7885,0.081061
936.2706,0.08128656
936.7527,0.08152408
937.2349,0.0817714
937.717,0.08202346
938.1991,0.08227494
938.6812,0.08252388
939.1633,0.08277316
939.6454,0.08302964
940.1276,0.08330076
940.6097,0.08359083
941.0918,0.08389941
941.5739,0.08422176
942.056,0.08455154
942.5381,0.08488396
943.0203,0.08521811
943.5024,0.08555655
943.9845,0.08590341
944.4666,0.08626123
944.9487,0.08662946
945.4308,0.08700445
945.913,0.08738174
946.3951,0.0877583
946.8772,0.08813402
947.3593,0.08851165
947.8414,0.08889506
948.3235,0.08928706
948.8057,0.08968831
949.2878,0.09009792
949.7699,0.09051517
950.252,0.09094099
950.7341,0.09137838
951.2162,0.09183078
951.6984,0.09229938
952.1805,0.09278172
952.6626,0.09327165
953.1447,0.09376191
953.6268,0.09424735
954.1089,0.09472831
954.5911,0.09521091
955.0732,0.09570485
955.5553,0.09621829
956.0374,0.09675458
956.5195,0.09730987
957.0016,0.09787609
957.4838,0.09844396
957.9659,0.09900796
958.448,0.09956864
958.9301,0.1001314
959.4122,0.1007026
959.8943,0.1012854
960.3765,0.1018776
960.8586,0.1024725
961.3407,0.1030632
961.8228,0.1036463
962.3049,0.1042253
962.787,0.1048086
963.2692,0.1054063
963.7513,0.1060242
964.2334,0.1066613
964.7155,0.1073092
965.1976,0.1079569
965.6797,0.1085943
966.1619,0.1092166
966.644,0.1098247
967.1261,0.1104228
967.6082,0.1110145
968.0903,0.1116
968.5724,0.1121765
969.0546,0.1127404
969.5367,0.1132918
970.0188,0.1138355
970.5009,0.1143802
970.983,0.114934
971.4651,0.1155006
971.9473,0.1160765
972.4294,0.1166523
972.9115,0.1172172
973.3936,0.1177651
973.8757,0.1182969
974.3578,0.1188213
974.84,0.1193487
975.3221,0.1198875
975.8042,0.1204385
976.2863,0.1209968
976.7684,0.1215538
977.2505,0.1221038
977.7327,0.1226465
978.2148,0.1231879
978.6969,0.1237356
979.179,0.1242942
979.6611,0.1248613
980.1432,0.1254286
980.6254,0.125985
981.1075,0.1265222
981.5896,0.1270385
982.0717,0.1275386
982.5538,0.1280298
983.0359,0.1285172
983.5181,0.1290001
984.0002,0.1294725
984.4823,0.129928
984.9644,0.1303636
985.4465,0.1307833
985.9286,0.1311965
986.4108,0.1316135
986.8929,0.1320398
987.375,0.1324726
987.8571,0.1329028
988.3392,0.1333197
988.8214,0.1337183
989.3035,0.1341018
989.7856,0.1344803
990.2677,0.1348652
990.7498,0.135262
991.2319,0.1356672
991.7141,0.1360697
992.1962,0.1364561
992.6783,0.13682
993.1604,0.1371649
993.6425,0.137504
994.1246,0.1378522
994.6068,0.1382195
995.0889,0.1386052
995.571,0.1389987
996.0531,0.1393858
996.5352,0.139757
997.0173,0.1401127
997.4995,0.1404632
997.9816,0.1408223
998.4637,0.1411988
998.9458,0.1415915
999.4279,0.1419901
999.91,0.1423809
1000.392,0.1427548
1000.874,0.1431135
1001.356,0.1434685
1001.839,0.1438349
1002.321,0.1442227
1002.803,0.1446307
1003.285,0.1450474
1003.767,0.1454586
1004.249,0.1458545
1004.731,0.1462371
1005.213,0.1466184
1005.695,0.147015
1006.178,0.1474373
1006.66,0.1478841
1007.142,0.1483421
1007.624,0.1487932
1008.106,0.1492244
1008.588,0.1496337
1009.07,0.1500302
1009.552,0.1504275
1010.034,0.150835
1010.517,0.1512513
1010.999,0.1516646
1011.481,0.1520595
1011.963,0.1524268
1012.445,0.1527682
1012.927,0.1530961
1013.409,0.1534245
1013.891,0.1537613
1014.374,0.1541021
1014.856,0.1544336
1015.338,0.1547417
1015.82,0.1550225
1016.302,0.1552872
1016.784,0.1555599
1017.266,0.1558655
1017.748,0.1562175
1018.23,0.1566115
1018.713,0.1570275
1019.195,0.1574409
1019.677,0.1578336
1020.159,0.1582042
1020.641,0.1585653
1021.123,0.158935
1021.605,0.1593244
1022.087,0.1597307
1022.57,0.1601383
1023.052,0.1605284
1023.534,0.1608885
1024.016,0.1612193
1024.498,0.161531
1024.98,0.161836
1025.462,0.1621366
1025.944,0.1624199
1026.427,0.1626581
1026.909,0.1628161
1027.391,0.1628596
1027.873,0.1627513
1028.355,0.162449
1028.837,0.1618956
1029.319,0.1610122
1029.801,0.1597129
1030.283,0.1579281
1030.766,0.1556545
1031.248,0.152999
1031.73,0.150248
1032.212,0.1478782
1032.694,0.1464227
1033.176,0.146303
1033.658,0.1475775
1034.14,0.1499067
1034.622,0.1527036
1035.104,0.1554065
1035.587,0.1576563
1036.069,0.1592833
1036.551,0.160288
1037.033,0.16076
1037.515,0.1608231
1037.997,0.1605922
1038.479,0.1601537
1038.961,0.159566
1039.444,0.15886
1039.926,0.1580562
1040.408,0.157175
1040.89,0.1562363
1041.372,0.1552588
1041.854,0.1542534
1042.336,0.1532207
1042.818,0.1521549
1043.301,0.1510516
1043.783,0.1499147
1044.265,0.148757
1044.747,0.1475964
1045.229,0.146447
1045.711,0.1453138
1046.193,0.1441907
1046.675,0.1430663
1047.157,0.1419314
1047.64,0.1407868
1048.122,0.1396436
1048.604,0.1385205
1049.086,0.1374325
1049.568,0.1363874
1050.05,0.1353836
1050.532,0.1344156
1051.014,0.1334804
1051.497,0.1325828
1051.979,0.1317349
1052.461,0.1309505
1052.943,0.1302366
1053.425,0.1295894
1053.907,0.1289935
1054.389,0.1284302
1054.871,0.1278875
1055.354,0.1273648
1055.836,0.1268736
1056.318,0.12643
1056.8,0.1260467
1057.282,0.1257254
1057.764,0.1254569
1058.246,0.1252269
1058.728,0.1250255
1059.21,0.1248519
1059.693,0.1247156
1060.175,0.1246287
1060.657,0.1245989
1061.139,0.1246229
1061.621,0.1246885
1062.103,0.1247788
1062.585,0.1248825
1063.067,0.1249991
1063.549,0.1251376
1064.031,0.1253101
1064.514,0.1255225
1064.996,0.1257696
1065.478,0.1260356
1065.96,0.1263017
1066.442,0.1265538
1066.924,0.1267897
1067.406,0.1270175
1067.888,0.1272499
1068.371,0.1274944
1068.853,0.1277476
1069.335,0.1279949
1069.817,0.1282182
1070.299,0.1284023
1070.781,0.1285425
1071.263,0.1286445
1071.745,0.1287198
1072.228,0.1287784
1072.71,0.1288229
1073.192,0.1288488
1073.674,0.1288483
1074.156,0.1288162
1074.638,0.1287532
1075.12,0.1286651
1075.602,0.1285575
1076.084,0.1284311
1076.567,0.1282787
1077.049,0.128088
1077.531,0.1278467
1078.013,0.1275507
1078.495,0.1272054
1078.977,0.126825
1079.459,0.1264242
1079.941,0.1260128
1080.424,0.125591
1080.906,0.1251509
1081.388,0.1246814
1081.87,0.1241748
1082.352,0.123632
1082.834,0.1230605
1083.316,0.1224713
1083.798,0.1218728
1084.281,0.1212685
1084.763,0.1206574
1085.245,0.1200375
1085.727,0.1194099
1086.209,0.1187808
1086.691,0.1181595
1087.173,0.1175552
1087.655,0.1169709
1088.137,0.1164032
1088.62,0.1158429
1089.102,0.1152808
1089.584,0.1147112
1090.066,0.114135
1090.548,0.1135578
1091.03,0.1129864
1091.512,0.1124247
1091.994,0.1118723
1092.476,0.1113254
1092.958,0.1107812
1093.441,0.1102412
1093.923,0.109712
1094.405,0.1092025
1094.887,0.1087196
1095.369,0.1082636
1095.851,0.107828
1096.333,0.1074009
1096.815,0.1069714
1097.298,0.1065343
1097.78,0.1060924
1098.262,0.1056553
1098.744,0.1052335
1099.226,0.1048343
1099.708,0.1044584
1100.19,0.104101
1100.672,0.1037544
1101.155,0.1034134
1101.637,0.1030769
1102.119,0.1027473
1102.601,0.1024274
1103.083,0.1021171
1103.565,0.1018113
1104.047,0.1015023
1104.529,0.1011826
1105.011,0.1008487
1105.494,0.1005029
1105.976,0.1001515
1106.458,0.09980136
1106.94,0.09945572
1107.422,0.09911276
1107.904,0.09876675
1108.386,0.09841204
1108.868,0.09804606
1109.351,0.09767134
1109.833,0.09729357
1110.315,0.09691876
1110.797,0.09654932
1111.279,0.09618323
1111.761,0.09581512
1112.243,0.09544053
1112.725,0.09505937
1113.208,0.09467748
1113.69,0.09430448
1114.172,0.09394992
1114.654,0.09361931
1115.136,0.09331162
1115.618,0.09302041
1116.1,0.09273721
1116.582,0.0924565
1117.064,0.09217762
1117.547,0.09190518
1118.029,0.09164575
1118.511,0.09140489
1118.993,0.09118421
1119.475,0.09098119
1119.957,0.09079091
1120.439,0.09060905
1120.921,0.09043387
1121.403,0.09026613
1121.885,0.0901074
1122.368,0.08995795
1122.85,0.0898155
1123.332,0.08967599
1123.814,0.08953561
1124.296,0.08939308
1124.778,0.08925069
1125.26,0.08911331
1125.742,0.08898583
1126.225,0.08887025
1126.707,0.08876444
1127.189,0.08866297
1127.671,0.08856013
1128.153,0.08845241
1128.635,0.0883406
1129.117,0.08822898
1129.599,0.08812323
1130.082,0.08802721
1130.564,0.08794109
1131.046,0.08786155
1131.528,0.08778373
1132.01,0.08770403
1132.492,0.08762175
1132.974,0.08753944
1133.456,0.08746152
1133.938,0.08739246
1134.421,0.08733504
1134.903,0.08729041
1135.385,0.08725903
1135.867,0.08724152
1136.349,0.08723914
1136.831,0.08725299
1137.313,0.0872826
1137.795,0.08732489
1138.278,0.0873745
1138.76,0.0874259
1139.242,0.08747525
1139.724,0.08752259
1140.206,0.0875714
1140.688,0.08762676
1141.17,0.08769173
1141.652,0.08776514
1142.135,0.08784086
1142.617,0.08791044
1143.099,0.08796623
1143.581,0.08800458
1144.063,0.08802685
1144.545,0.08803751
1145.027,0.08804061
1145.509,0.08803642
1145.991,0.08802035
1146.474,0.0879845
1146.956,0.08792198
1147.438,0.08782978
1147.92,0.08771091
1148.402,0.08757239
1148.884,0.08742232
1149.366,0.08726531
1149.848,0.08710052
1150.33,0.08692236
1150.813,0.08672366
1151.295,0.08649942
1151.777,0.08624887
1152.259,0.08597533
1152.741,0.08568373
1153.223,0.08537753
1153.705,0.0850566
1154.187,0.08471749
1154.669,0.08435557
1155.152,0.08396845
1155.634,0.08355726
1156.116,0.08312697
1156.598,0.0826839
1157.08,0.08223372
1157.562,0.08177902
1158.044,0.08131918
1158.526,0.08085156
1159.009,0.08037348
1159.491,0.07988361
1159.973,0.0793824
1160.455,0.07887074
1160.937,0.07834913
1161.419,0.07781699
1161.901,0.07727324
1162.383,0.07671756
1162.865,0.07615166
1163.348,0.07557943
1163.83,0.0750063
1164.312,0.07443728
1164.794,0.07387542
1165.276,0.07332075
1165.758,0.07277095
1166.24,0.07222309
1166.722,0.071675
1167.205,0.07112657
1167.687,0.07057955
1168.169,0.07003675
1168.651,0.06950053
1169.133,0.06897186
1169.615,0.06845077
1170.097,0.06793648
1170.579,0.06742866
1171.062,0.06692805
1171.544,0.06643626
1172.026,0.06595517
1172.508,0.06548615
1172.99,0.06502941
1173.472,0.06458434
1173.954,0.06415006
1174.436,0.06372674
1174.918,0.06331573
1175.401,0.0629198
1175.883,0.06254207
1176.365,0.06218527
1176.847,0.06185049
1177.329,0.06153703
1177.811,0.0612427
1178.293,0.0609649
1178.775,0.06070178
1179.257,0.06045311
1179.74,0.06022009
1180.222,0.06000501
1180.704,0.05981024
1181.186,0.0596371
1181.668,0.05948551
1182.15,0.059354
1182.632,0.05924053
1183.114,0.05914313
1183.596,0.0590606
1184.079,0.05899274
1184.561,0.05894071
1185.043,0.05890355
1185.525,0.05888169
1186.007,0.0588757
1186.489,0.05888611
1186.971,0.05891335
1187.453,0.05895767
1187.936,0.05901909
1188.418,0.05909751
1188.9,0.0591929
1189.382,0.05930562
1189.864,0.05943646
1190.346,0.05958649
1190.828,0.05975655
1191.31,0.05994655
1191.792,0.0601549
1192.275,0.06037867
1192.757,0.06061387
1193.239,0.06085669
1193.721,0.06110452
1194.203,0.06135659
1194.685,0.06161361
1195.167,0.06187681
1195.649,0.0621468
1196.132,0.06242258
1196.614,0.06270172
1197.096,0.06298089
1197.578,0.06325728
1198.06,0.06352954
1198.542,0.06379761
1199.024,0.06406239
1199.506,0.06432447
1199.989,0.06458338
1200.471,0.06483749
1200.953,0.06508465
1201.435,0.06532313
1201.917,0.06555234
1202.399,0.06577257
1202.881,0.06598429
1203.363,0.06618699
1203.845,0.06637897
1204.328,0.0665577
1204.81,0.06672125
1205.292,0.06686957
1205.774,0.06700528
1206.256,0.06713296
1206.738,0.06725796
1207.22,0.06738414
1207.702,0.06751266
1208.184,0.06764181
1208.667,0.06776828
1209.149,0.06788867
1209.631,0.06800092
1210.113,0.06810506
1210.595,0.06820268
1211.077,0.06829611
1211.559,0.06838739
1212.041,0.06847833
1212.523,0.06857095
1213.006,0.06866776
1213.488,0.0687724
1213.97,0.06888864
1214.452,0.06901905
1214.934,0.06916385
1215.416,0.06932013
1215.898,0.06948257
1216.38,0.06964462
1216.863,0.06980088
1217.345,0.06994863
1217.827,0.07008788
1218.309,0.07022097
1218.791,0.07035102
1219.273,0.07048078
