wavenumber,intensity
660.0178,0.2110856
660.4999,0.2109535
660.982,0.2107875
661.4641,0.2105688
661.9462,0.2103096
662.4283,0.2100394
662.9105,0.209785
663.3926,0.2095524
663.8747,0.2093254
664.3568,0.2090762
664.8389,0.2087844
665.321,0.2084478
665.8032,0.208086
666.2853,0.2077328
666.7674,0.2074183
667.2495,0.2071525
667.7316,0.2069087
668.2137,0.2066428
668.6959,0.2063241
669.178,0.2059663
669.6601,0.2056082
670.1422,0.2052896
670.6243,0.2050276
671.1064,0.2048121
671.5886,0.2046112
672.0707,0.204387
672.5528,0.204112
673.0349,0.2037845
673.517,0.2034289
673.9991,0.2030849
674.4813,0.2027835
674.9634,0.2025295
675.4455,0.2022991
675.9276,0.2020538
676.4097,0.2017651
676.8918,0.20143
677.374,0.2010755
677.8561,0.2007419
678.3382,0.2004627
678.8203,0.200243
679.3024,0.2000587
679.7845,0.1998677
680.2667,0.1996354
680.7488,0.1993515
681.2309,0.1990355
681.713,0.1987217
682.1951,0.1984402
682.6772,0.1981976
683.1594,0.1979748
683.6415,0.1977377
684.1236,0.1974586
684.6057,0.1971338
685.0878,0.1967863
685.5699,0.196453
686.0521,0.1961619
686.5342,0.1959186
687.0163,0.1957009
687.4984,0.1954727
687.9805,0.1952022
688.4626,0.1948819
688.9448,0.1945316
689.4269,0.1941882
689.909,0.1938822
690.3911,0.1936229
690.8732,0.1933926
691.3553,0.1931593
691.8375,0.1928932
692.3196,0.1925841
692.8017,0.1922448
693.2838,0.1919032
693.7659,0.1915845
694.248,0.1912961
694.7302,0.1910251
695.2123,0.1907463
695.6944,0.1904396
696.1765,0.1901013
696.6586,0.1897476
697.1407,0.1894032
697.6229,0.1890875
698.105,0.1888005
698.5871,0.1885225
699.0692,0.1882239
699.5513,0.1878835
700.0334,0.187501
700.5156,0.1870995
700.9977,0.1867121
701.4798,0.1863679
701.9619,0.1860757
702.444,0.1858218
702.9261,0.1855775
703.4083,0.1853145
703.8904,0.1850202
704.3725,0.1847007
704.8546,0.1843745
705.3367,0.1840581
705.8188,0.1837565
706.301,0.1834593
706.7831,0.1831492
707.2652,0.1828141
707.7473,0.1824572
708.2294,0.1820974
708.7115,0.1817606
709.1937,0.1814639
709.6758,0.1812061
710.1579,0.1809662
710.64,0.1807144
711.1221,0.1804248
711.6042,0.1800888
712.0864,0.1797171
712.5685,0.1793335
713.0506,0.1789607
713.5327,0.1786091
714.0148,0.1782753
714.4969,0.1779471
714.9791,0.1776153
715.4612,0.1772808
715.9433,0.1769553
716.4254,0.1766525
716.9075,0.1763783
717.3896,0.1761229
717.8718,0.1758636
718.3539,0.1755735
718.836,0.1752374
719.3181,0.1748606
719.8002,0.1744688
720.2823,0.1740943
720.7645,0.1737625
721.2466,0.173477
721.7287,0.1732205
722.2108,0.1729628
722.6929,0.1726772
723.175,0.1723526
723.6572,0.1719952
724.1393,0.1716222
724.6214,0.1712493
725.1035,0.1708823
725.5856,0.1705146
726.0677,0.1701338
726.5499,0.1697316
727.032,0.169311
727.5141,0.1688866
727.9962,0.168477
728.4783,0.1680934
728.9604,0.1677334
729.4426,0.167382
729.9247,0.167022
730.4068,0.1666432
730.8889,0.1662516
731.371,0.1658659
731.8531,0.1655091
732.3353,0.1651951
732.8174,0.1649198
733.2995,0.1646621
733.7816,0.1643942
734.2637,0.1640953
734.7458,0.1637602
735.228,0.1634021
735.7101,0.1630431
736.1922,0.1627039
736.6743,0.1623923
737.1564,0.1621028
737.6385,0.1618215
738.1207,0.1615371
738.6028,0.1612477
739.0849,0.1609619
739.567,0.1606915
740.0491,0.1604431
740.5313,0.1602115
741.0134,0.1599821
741.4955,0.1597369
741.9776,0.1594665
742.4597,0.1591756
742.9418,0.158882
743.424,0.1586068
743.9061,0.1583629
744.3882,0.1581484
744.8703,0.157948
745.3524,0.1577413
745.8345,0.1575142
746.3167,0.1572672
746.7988,0.1570144
747.2809,0.1567761
747.763,0.1565661
748.2451,0.1563856
748.7272,0.156223
749.2094,0.1560633
749.6915,0.1558966
750.1736,0.1557269
750.6557,0.155569
751.1378,0.155441
751.6199,0.1553523
752.1021,0.155297
752.5842,0.1552539
753.0663,0.1551974
753.5484,0.1551099
754.0305,0.1549892
754.5126,0.154849
754.9948,0.1547109
755.4769,0.1545925
755.959,0.1544982
756.4411,0.1544188
756.9232,0.1543382
757.4053,0.154245
757.8875,0.1541386
758.3696,0.1540298
758.8517,0.1539318
759.3338,0.1538514
759.8159,0.1537815
760.298,0.1537031
760.7802,0.1535945
761.2623,0.1534434
761.7444,0.1532546
762.2265,0.1530494
762.7086,0.1528555
763.1907,0.1526928
763.6729,0.1525651
764.155,0.1524586
764.6371,0.1523507
765.1192,0.152222
765.6013,0.1520682
766.0834,0.1519013
766.5656,0.1517444
767.0477,0.1516171
767.5298,0.1515279
768.0119,0.1514697
768.494,0.1514259
768.9761,0.1513793
769.4583,0.1513216
769.9404,0.1512562
770.4225,0.1511935
770.9046,0.1511419
771.3867,0.1511003
771.8688,0.1510561
772.351,0.1509912
772.8331,0.1508911
773.3152,0.1507517
773.7973,0.1505812
774.2794,0.1503948
774.7615,0.1502063
775.2437,0.1500203
775.7258,0.1498323
776.2079,0.1496328
776.69,0.149417
777.1721,0.1491898
777.6542,0.1489665
778.1364,0.1487649
778.6185,0.1485968
779.1006,0.148461
779.5827,0.1483432
780.0648,0.1482216
780.5469,0.1480781
781.0291,0.1479056
781.5112,0.1477095
781.9933,0.147502
782.4754,0.1472937
782.9575,0.1470862
783.4396,0.1468717
783.9218,0.1466387
784.4039,0.1463799
784.886,0.1460999
785.3681,0.1458152
785.8502,0.1455486
786.3323,0.1453183
786.8145,0.1451318
787.2966,0.1449832
787.7787,0.1448584
788.2608,0.1447419
788.7429,0.1446243
789.225,0.144504
789.7072,0.1443839
790.1893,0.1442648
790.6714,0.1441417
791.1535,0.1440037
791.6356,0.1438402
792.1177,0.1436481
792.5999,0.1434357
793.082,0.1432207
793.5641,0.143022
794.0462,0.1428518
794.5283,0.142709
795.0104,0.1425803
795.4926,0.1424485
795.9747,0.1423025
796.4568,0.1421442
796.9389,0.1419879
797.421,0.1418518
797.9031,0.1417489
798.3853,0.1416788
798.8674,0.1416279
799.3495,0.1415747
799.8316,0.1415016
800.3137,0.1414026
800.7958,0.1412842
801.278,0.1411596
801.7601,0.1410388
802.2422,0.1409217
802.7243,0.1407977
803.2064,0.1406513
803.6885,0.1404715
804.1707,0.1402591
804.6528,0.1400274
805.1349,0.1397962
805.617,0.1395803
806.0991,0.1393837
806.5812,0.1391967
807.0634,0.1390031
807.5455,0.138787
808.0276,0.1385424
808.5097,0.1382743
808.9918,0.1379957
809.4739,0.1377189
809.9561,0.1374496
810.4382,0.1371857
810.9203,0.1369208
811.4024,0.1366507
811.8845,0.1363776
812.3666,0.13611
812.8488,0.1358577
813.3309,0.1356257
813.813,0.1354097
814.2951,0.1351965
814.7772,0.1349701
815.2593,0.13472
815.7415,0.1344453
816.2236,0.1341548
816.7057,0.1338613
817.1878,0.1335744
817.6699,0.1332953
818.152,0.1330174
818.6342,0.1327303
819.1163,0.1324275
819.5984,0.1321108
820.0805,0.1317896
820.5626,0.1314755
821.0447,0.131175
821.5269,0.1308853
822.009,0.1305951
822.4911,0.1302905
822.9732,0.1299621
823.4553,0.1296107
823.9374,0.1292468
824.4196,0.1288861
824.9017,0.1285411
825.3838,0.1282167
825.8659,0.1279093
826.348,0.1276105
826.8301,0.1273127
827.3123,0.1270135
827.7944,0.1267158
828.2765,0.1264246
828.7586,0.1261418
829.2407,0.1258641
829.7228,0.1255831
830.205,0.1252902
830.6871,0.1249819
831.1692,0.1246615
831.6513,0.1243384
832.1334,0.1240224
832.6155,0.1237194
833.0977,0.123428
833.5798,0.1231413
834.0619,0.1228523
834.544,0.122559
835.0261,0.1222675
835.5082,0.1219892
835.9904,0.1217345
836.4725,0.121507
836.9546,0.1213002
837.4367,0.1211
837.9188,0.1208896
838.4009,0.1206583
838.8831,0.1204051
839.3652,0.1201385
839.8473,0.1198711
840.3294,0.119613
840.8115,0.1193667
841.2936,0.1191276
841.7758,0.1188869
842.2579,0.1186376
842.74,0.1183784
843.2221,0.1181133
843.7042,0.1178485
844.1863,0.1175877
844.6685,0.1173292
845.1506,0.1170677
845.6327,0.1167987
846.1148,0.1165225
846.5969,0.1162477
847.079,0.1159874
847.5612,0.115756
848.0433,0.1155609
848.5254,0.1154
849.0075,0.1152621
849.4896,0.115133
849.9717,0.1150012
850.4539,0.1148628
850.936,0.1147221
851.4181,0.114588
851.9002,0.1144687
852.3823,0.1143672
852.8644,0.1142806
853.3466,0.1142021
853.8287,0.1141259
854.3108,0.1140498
854.7929,0.1139758
855.275,0.1139078
855.7571,0.113849
856.2393,0.1137997
856.7214,0.1137581
857.2035,0.1137232
857.6856,0.1136973
858.1677,0.113687
858.6498,0.1137011
859.132,0.1137458
859.6141,0.1138209
860.0962,0.1139179
860.5783,0.1140235
861.0604,0.114124
861.5425,0.1142114
862.0247,0.114287
862.5068,0.1143597
862.9889,0.1144418
863.471,0.1145419
863.9531,0.1146622
864.4352,0.1147975
864.9174,0.11494
865.3995,0.1150832
865.8816,0.1152263
866.3637,0.1153738
866.8458,0.1155325
867.3279,0.115706
867.8101,0.1158917
868.2922,0.1160813
868.7743,0.1162645
869.2564,0.1164337
869.7385,0.1165878
870.2206,0.1167318
870.7028,0.1168739
871.1849,0.11702
871.667,0.1171703
872.1491,0.1173193
872.6312,0.1174582
873.1133,0.1175811
873.5955,0.1176873
874.0776,0.1177821
874.5597,0.1178736
875.0418,0.1179695
875.5239,0.1180725
876.006,0.1181808
876.4882,0.1182907
876.9703,0.1183995
877.4524,0.1185085
877.9345,0.1186223
878.4166,0.1187456
878.8987,0.1188796
879.3809,0.1190206
879.863,0.1191608
880.3451,0.1192927
880.8272,0.1194132
881.3093,0.1195257
881.7914,0.1196401
882.2736,0.1197679
882.7557,0.1199166
883.2378,0.1200878
883.7199,0.1202771
884.202,0.1204774
884.6841,0.1206831
885.1663,0.1208932
885.6484,0.121111
886.1305,0.121341
886.6126,0.1215849
887.0947,0.1218402
887.5768,0.1221002
888.059,0.1223587
888.5411,0.1226134
889.0232,0.1228678
889.5053,0.123129
889.9874,0.123404
890.4695,0.1236943
890.9517,0.1239941
891.4338,0.1242913
891.9159,0.1245724
892.398,0.1248284
892.8801,0.1250571
893.3622,0.1252625
893.8444,0.1254497
894.3265,0.1256211
894.8086,0.1257733
895.2907,0.1258991
895.7728,0.1259917
896.2549,0.1260511
896.7371,0.1260852
897.2192,0.1261086
897.7013,0.1261355
898.1834,0.1261739
898.6655,0.1262221
899.1476,0.1262701
899.6298,0.1263054
900.1119,0.1263192
900.594,0.1263111
901.0761,0.1262883
901.5582,0.1262611
902.0403,0.1262361
902.5225,0.1262139
903.0046,0.1261887
903.4867,0.1261538
903.9688,0.1261062
904.4509,0.1260508
904.933,0.1259979
905.4152,0.1259597
905.8973,0.1259431
906.3794,0.1259468
906.8615,0.1259625
907.3436,0.12598
907.8257,0.125993
908.3079,0.1260028
908.79,0.1260173
909.2721,0.1260467
909.7542,0.1260977
910.2363,0.1261694
910.7184,0.1262543
911.2006,0.1263431
911.6827,0.1264301
912.1648,0.1265165
912.6469,0.1266093
913.129,0.1267161
913.6111,0.1268401
914.0933,0.1269766
914.5754,0.127115
915.0575,0.1272434
915.5396,0.1273561
916.0217,0.1274569
916.5038,0.1275585
916.986,0.1276754
917.4681,0.1278183
917.9502,0.1279883
918.4323,0.1281775
918.9144,0.1283735
919.3965,0.1285658
919.8787,0.1287518
920.3608,0.1289358
920.8429,0.1291263
921.325,0.1293283
921.8071,0.1295406
922.2892,0.129755
922.7714,0.1299607
923.2535,0.1301509
923.7356,0.1303267
924.2177,0.1304976
924.6998,0.1306777
925.1819,0.1308778
925.6641,0.1311023
926.1462,0.1313477
926.6283,0.1316067
927.1104,0.1318741
927.5925,0.1321506
928.0746,0.1324432
928.5568,0.1327617
929.0389,0.1331129
929.521,0.1334961
930.0031,0.1339039
930.4852,0.134326
930.9673,0.1347561
931.4495,0.135196
931.9316,0.1356559
932.4137,0.1361495
932.8958,0.1366888
933.3779,0.1372769
933.86,0.1379078
934.3422,0.1385691
934.8243,0.1392488
935.3064,0.1399402
935.7885,0.1406445
936.2706,0.1413676
936.7527,0.1421163
937.2349,0.1428928
937.717,0.1436945
938.1991,0.1445154
938.6812,0.1453505
939.1633,0.1461988
939.6454,0.1470632
940.1276,0.1479468
940.6097,0.1488487
941.0918,0.1497609
941.5739,0.1506708
942.056,0.1515665
942.5381,0.1524432
943.0203,0.1533075
943.5024,0.1541748
943.9845,0.1550642
944.4666,0.1559881
944.9487,0.1569473
945.4308,0.1579308
945.913,0.158922
946.3951,0.1599066
946.8772,0.1608785
947.3593,0.1618419
947.8414,0.1628058
948.3235,0.1637771
948.8057,0.1647544
949.2878,0.1657286
949.7699,0.1666887
950.252,0.1676299
950.7341,0.1685588
951.2162,0.1694926
951.6984,0.1704496
952.1805,0.1714423
952.6626,0.1724674
953.1447,0.1735079
953.6268,0.1745385
954.1089,0.1755399
954.5911,0.1765057
955.0732,0.1774457
955.5553,0.1783786
956.0374,0.179322
956.5195,0.1802828
957.0016,0.1812551
957.4838,0.1822245
957.9659,0.183179
958.448,0.1841168
958.9301,0.1850493
959.4122,0.1859945
959.8943,0.1869668
960.3765,0.1879692
960.8586,0.1889911
961.3407,0.1900136
961.8228,0.1910201
962.3049,0.1920056
962.787,0.1929783
963.2692,0.1939546
963.7513,0.1949471
964.2334,0.1959573
964.7155,0.1969721
965.1976,0.1979721
965.6797,0.1989409
966.1619,0.1998748
966.644,0.2007852
967.1261,0.2016929
967.6082,0.2026158
968.0903,0.2035591
968.5724,0.204513
969.0546,0.2054586
969.5367,0.2063801
970.0188,0.2072729
970.5009,0.2081472
970.983,0.2090202
971.4651,0.2099072
971.9473,0.21081
972.4294,0.2117159
972.9115,0.2126034
973.3936,0.2134552
973.8757,0.2142671
974.3578,0.2150507
974.84,0.215825
975.3221,0.2166062
975.8042,0.2173965
976.2863,0.2181842
976.7684,0.2189491
977.2505,0.2196756
977.7327,0.2203629
978.2148,0.2210263
978.6969,0.2216887
979.179,0.2223677
979.6611,0.2230664
980.1432,0.2237718
980.6254,0.2244632
981.1075,0.225125
981.5896,0.2257582
982.0717,0.2263799
982.5538,0.227016
983.0359,0.2276848
983.5181,0.2283874
984.0002,0.2291059
984.4823,0.2298145
984.9644,0.2304931
985.4465,0.2311401
985.9286,0.2317741
986.4108,0.2324256
986.8929,0.2331202
987.375,0.2338652
987.8571,0.2346473
988.3392,0.2354405
988.8214,0.2362227
989.3035,0.2369864
989.7856,0.2377441
990.2677,0.2385191
990.7498,0.2393321
991.2319,0.2401882
991.7141,0.2410752
992.1962,0.2419702
992.6783,0.2428571
993.1604,0.243736
993.6425,0.2446272
994.1246,0.245558
994.6068,0.2465498
995.0889,0.2476026
995.571,0.2486939
996.0531,0.2497885
996.5352,0.2508563
997.0173,0.2518883
997.4995,0.2529001
997.9816,0.2539222
998.4637,0.2549812
998.9458,0.2560869
999.4279,0.2572251
999.91,0.2583684
1000.392,0.2594896
1000.874,0.2605803
1001.356,0.2616533
1001.839,0.2627341
1002.321,0.263843
1002.803,0.2649812
1003.285,0.2661262
1003.767,0.2672443
1004.249,0.2683062
1004.731,0.2693043
1005.213,0.2702552
1005.695,0.2711914
1006.178,0.2721406
1006.66,0.2731083
1007.142,0.2740749
1007.624,0.2750058
1008.106,0.2758721
1008.588,0.2766651
1009.07,0.2774028
1009.552,0.2781175
1010.034,0.2788374
1010.517,0.2795684
1010.999,0.2802908
1011.481,0.2809695
1011.963,0.2815768
1012.445,0.2821074
1012.927,0.2825844
1013.409,0.2830437
1013.891,0.2835167
1014.374,0.2840104
1014.856,0.2845052
1015.338,0.2849657
1015.82,0.2853641
1016.302,0.2856973
1016.784,0.2859908
1017.266,0.286284
1017.748,0.2866068
1018.23,0.2869639
1018.713,0.2873303
1019.195,0.2876669
1019.677,0.2879418
1020.159,0.2881519
1020.641,0.2883243
1021.123,0.2885031
1021.605,0.2887222
1022.087,0.2889884
1022.57,0.2892757
1023.052,0.2895432
1023.534,0.2897545
1024.016,0.2899013
1024.498,0.2900047
1024.98,0.2901039
1025.462,0.2902301
1025.944,0.2903882
1026.427,0.2905523
1026.909,0.2906803
1027.391,0.2907354
1027.873,0.2907009
1028.355,0.2905825
1028.837,0.2903925
1029.319,0.2901292
1029.801,0.2897659
1030.283,0.289259
1030.766,0.2885748
1031.248,0.2877238
1031.73,0.2867837
1032.212,0.2858961
1032.694,0.285215
1033.176,0.2848652
1033.658,0.2848815
1034.14,0.2851986
1034.622,0.2856703
1035.104,0.2861293
1035.587,0.286448
1036.069,0.2865556
1036.551,0.286446
1037.033,0.2861486
1037.515,0.285699
1037.997,0.2851157
1038.479,0.2843995
1038.961,0.2835477
1039.444,0.2825699
1039.926,0.2814966
1040.408,0.2803735
1040.89,0.2792384
1041.372,0.2781076
1041.854,0.2769664
1042.336,0.2757822
1042.818,0.2745219
1043.301,0.2731739
1043.783,0.2717556
1044.265,0.270304
1044.747,0.2688553
1045.229,0.2674251
1045.711,0.266003
1046.193,0.2645606
1046.675,0.2630719
1047.157,0.2615295
1047.64,0.2599517
1048.122,0.2583728
1048.604,0.2568271
1049.086,0.2553283
1049.568,0.2538673
1050.05,0.2524206
1050.532,0.2509701
1051.014,0.2495166
1051.497,0.2480859
1051.979,0.246714
1052.461,0.2454321
1052.943,0.2442472
1053.425,0.243141
1053.907,0.2420769
1054.389,0.2410231
1054.871,0.2399696
1055.354,0.2389333
1055.836,0.2379477
1056.318,0.2370437
1056.8,0.2362337
1057.282,0.2355046
1057.764,0.2348266
1058.246,0.2341703
1058.728,0.2335245
1059.21,0.232901
1059.693,0.2323269
1060.175,0.2318257
1060.657,0.2314029
1061.139,0.2310392
1061.621,0.2307015
1062.103,0.2303567
1062.585,0.229991
1063.067,0.2296146
1063.549,0.2292547
1064.031,0.2289366
1064.514,0.228668
1064.996,0.2284327
1065.478,0.228198
1065.96,0.2279322
1066.442,0.2276188
1066.924,0.2272644
1067.406,0.2268914
1067.888,0.2265232
1068.371,0.2261672
1068.853,0.2258106
1069.335,0.2254259
1069.817,0.2249885
1070.299,0.2244889
1070.781,0.2239392
1071.263,0.2233641
1071.745,0.2227876
1072.228,0.2222168
1072.71,0.221639
1073.192,0.2210267
1073.674,0.2203547
1074.156,0.2196139
1074.638,0.2188151
1075.12,0.2179816
1075.602,0.2171338
1076.084,0.2162771
1076.567,0.2153973
1077.049,0.2144692
1077.531,0.213471
1078.013,0.2123982
1078.495,0.211267
1078.977,0.210107
1079.459,0.2089441
1079.941,0.2077902
1080.424,0.2066372
1080.906,0.2054657
1081.388,0.2042572
1081.87,0.2030075
1082.352,0.20173
1082.834,0.2004486
1083.316,0.1991847
1083.798,0.1979454
1084.281,0.1967209
1084.763,0.1954918
1085.245,0.1942414
1085.727,0.1929661
1086.209,0.1916786
1086.691,0.1904005
1087.173,0.1891511
1087.655,0.1879349
1088.137,0.1867405
1088.62,0.1855463
1089.102,0.1843342
1089.584,0.1830987
1090.066,0.1818506
1090.548,0.1806093
1091.03,0.1793933
1091.512,0.1782076
1091.994,0.1770433
1092.476,0.1758806
1092.958,0.1747018
1093.441,0.1735014
1093.923,0.1722888
1094.405,0.1710836
1094.887,0.1699051
1095.369,0.1687639
1095.851,0.1676578
1096.333,0.1665758
1096.815,0.1655066
1097.298,0.1644465
1097.78,0.1634018
1098.262,0.1623851
1098.744,0.1614065
1099.226,0.160468
1099.708,0.1595614
1100.19,0.1586733
1100.672,0.1577921
1101.155,0.1569153
1101.637,0.1560507
1102.119,0.1552115
1102.601,0.1544081
1103.083,0.1536419
1103.565,0.1529039
1104.047,0.15218
1104.529,0.1514577
1105.011,0.1507331
1105.494,0.1500117
1105.976,0.1493042
1106.458,0.1486198
1106.94,0.1479592
1107.422,0.1473142
1107.904,0.1466721
1108.386,0.1460236
1108.868,0.1453677
1109.351,0.144713
1109.833,0.1440722
1110.315,0.143456
1110.797,0.1428658
1111.279,0.1422942
1111.761,0.1417278
1112.243,0.1411562
1112.725,0.1405776
1113.208,0.14
1113.69,0.139437
1114.172,0.1389009
1114.654,0.1383971
1115.136,0.1379218
1115.618,0.1374661
1116.1,0.1370216
1116.582,0.1365864
1117.064,0.1361654
1117.547,0.1357681
1118.029,0.1354012
1118.511,0.1350647
1118.993,0.1347504
1119.475,0.1344463
1119.957,0.1341413
1120.439,0.1338319
1120.921,0.1335223
1121.403,0.133222
1121.885,0.1329385
1122.368,0.1326732
1122.85,0.1324202
1123.332,0.1321696
1123.814,0.1319136
1124.296,0.1316511
1124.778,0.1313887
1125.26,0.1311375
1125.742,0.1309064
1126.225,0.1306973
1126.707,0.1305036
1127.189,0.1303134
1127.671,0.1301158
1128.153,0.1299061
1128.635,0.1296875
1129.117,0.1294681
1129.599,0.1292561
1130.082,0.1290541
1130.564,0.1288578
1131.046,0.1286586
1131.528,0.1284487
1132.01,0.1282259
1132.492,0.1279955
1132.974,0.1277672
1133.456,0.1275502
1133.938,0.1273494
1134.421,0.1271629
1134.903,0.1269847
1135.385,0.1268093
1135.867,0.1266355
1136.349,0.1264679
1136.831,0.126314
1137.313,0.1261793
1137.795,0.126064
1138.278,0.1259613
1138.76,0.1258615
1139.242,0.1257557
1139.724,0.1256414
1140.206,0.1255227
1140.688,0.1254082
1141.17,0.1253048
1141.652,0.1252136
1142.135,0.1251282
1142.617,0.1250369
1143.099,0.1249283
1143.581,0.124795
1144.063,0.1246367
1144.545,0.1244572
1145.027,0.1242609
1145.509,0.1240485
1145.991,0.1238153
1146.474,0.1235542
1146.956,0.1232595
1147.438,0.1229306
1147.92,0.122573
1148.402,0.1221955
1148.884,0.1218057
1149.366,0.121406
1149.848,0.1209924
1150.33,0.1205573
1150.813,0.1200935
1151.295,0.1195986
1151.777,0.1190757
1152.259,0.1185315
1152.741,0.1179725
1153.223,0.117401
1153.705,0.1168145
1154.187,0.1162077
1154.669,0.1155759
1155.152,0.1149188
1155.634,0.1142407
1156.116,0.1135482
1156.598,0.1128467
1157.08,0.1121377
1157.562,0.1114184
1158.044,0.1106839
1158.526,0.1099307
1159.009,0.1091596
1159.491,0.1083761
1159.973,0.1075886
1160.455,0.1068034
1160.937,0.1060228
1161.419,0.1052437
1161.901,0.1044595
1162.383,0.1036636
1162.865,0.1028513
1163.348,0.102022
1163.83,0.1011775
1164.312,0.1003202
1164.794,0.09945183
1165.276,0.09857234
1165.758,0.0976816
1166.24,0.09678108
1166.722,0.09587482
1167.205,0.09496888
1167.687,0.09406906
1168.169,0.09317934
1168.651,0.09230027
1169.133,0.09142948
1169.615,0.09056419
1170.097,0.08970271
1170.579,0.08884643
1171.062,0.08799974
1171.544,0.08716805
1172.026,0.08635615
1172.508,0.08556666
1172.99,0.08479973
1173.472,0.08405417
1173.954,0.08332884
1174.436,0.08262431
1174.918,0.08194222
1175.401,0.08128513
1175.883,0.08065499
1176.365,0.08005253
1176.847,0.07947696
1177.329,0.07892668
1177.811,0.07840014
1178.293,0.07789666
1178.775,0.07741657
1179.257,0.07696112
1179.74,0.07653124
1180.222,0.07612722
1180.704,0.07574835
1181.186,0.07539319
1181.668,0.07506009
1182.15,0.07474786
1182.632,0.07445637
1183.114,0.07418665
1183.596,0.07394063
1184.079,0.07372047
1184.561,0.07352787
1185.043,0.07336244
1185.525,0.07322305
1186.007,0.07310727
1186.489,0.07301211
1186.971,0.07293522
1187.453,0.07287562
1187.936,0.07283454
1188.418,0.07281522
1188.9,0.07282247
1189.382,0.07286081
1189.864,0.07293342
1190.346,0.07304113
1190.828,0.0731824
1191.31,0.07335381
1191.792,0.07355126
1192.275,0.07377133
1192.757,0.07401168
1193.239,0.0742714
1193.721,0.07455044
1194.203,0.07484923
1194.685,0.07516783
1195.167,0.07550582
1195.649,0.07586206
1196.132,0.076235
1196.614,0.07662302
1197.096,0.07702433
1197.578,0.07743713
1198.06,0.07785956
1198.542,0.07828894
1199.024,0.07872249
1199.506,0.07915715
1199.989,0.07958993
1200.471,0.08001873
1200.953,0.0804425
1201.435,0.0808612
1201.917,0.08127528
1202.399,0.08168484
1202.881,0.08208897
1203.363,0.08248555
1203.845,0.08287203
1204.328,0.08324648
1204.81,0.08360875
1205.292,0.08396103
1205.774,0.08430734
1206.256,0.08465204
1206.738,0.08499856
1207.22,0.08534805
1207.702,0.08569943
1208.184,0.08604998
1208.667,0.08639739
1209.149,0.08674055
1209.631,0.08708015
1210.113,0.08741805
1210.595,0.08775623
1211.077,0.08809575
1211.559,0.08843646
1212.041,0.08877739
1212.523,0.08911773
1213.006,0.08945714
1213.488,0.08979607
1213.97,0.09013465
1214.452,0.09047184
1214.934,0.09080493
1215.416,0.09113029
1215.898,0.09144501
1216.38,0.09174836
1216.863,0.09204283
1217.345,0.0923335
1217.827,0.09262633
1218.309,0.09292569
1218.791,0.09323283
1219.273,0.09354579
1219.755,0.09386112
1220.237,0.09417576
1220.719,0.09448897
1221.202,0.09480248
