Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Std_13,Std_14,Std_15,Std_16,Std_17,Std_18,Std_19,Std_20,Std_21,Std_22,Std_23,Std_24,Std_25,Std_26,Std_27,Std_28,Std_29,Std_30
0.091485294,0.061352121,0.067474757,0.063447909,0.093352364,0.070863007,0.063303904,0.068603152,0.082327907,0.06891439,0.068936189,0.070654098,0.060116702,0.070275011,0.059085083,0.05709352,0.025131056,0.067394623,0.061127015,0.07521655,0.059557306,0.060038822,0.066295828,0.076356207,0.058002595,0.053880801,0.086077192,0.005591177,0.00212008,0.001325895
0.091196538,0.061212406,0.067617476,0.064538349,0.093157084,0.070175106,0.062917009,0.068460036,0.082325454,0.068486796,0.068520702,0.070047565,0.059931332,0.0697909,0.058133864,0.056822546,0.023236809,0.066805021,0.060732079,0.073309366,0.059149805,0.059809545,0.06596041,0.075430966,0.057569383,0.053697146,0.086014416,0.00434147,0.002054633,0.000357595
0.090876798,0.061063933,0.067342482,0.065217605,0.0929922,0.069542682,0.062546583,0.068304699,0.082312719,0.068024164,0.068075906,0.069486078,0.059723484,0.06934884,0.056918632,0.056561856,0.021308725,0.065885529,0.060171017,0.071493568,0.058758239,0.059624558,0.065653287,0.074616798,0.057142613,0.053484112,0.08600902,0.003181062,0.001815768,0.000477037
0.090515746,0.060899869,0.066671134,0.065509463,0.092853713,0.068962302,0.062189173,0.068131341,0.082286001,0.069125962,0.067594322,0.068965518,0.059488804,0.068945967,0.055458245,0.056308617,0.01935494,0.06506747,0.059645754,0.069774678,0.058377486,0.059477947,0.065370643,0.073907387,0.058073896,0.053153162,0.086055215,0.002118637,0.001397095,0.001171025
0.090106859,0.060711869,0.065623541,0.065436415,0.092736027,0.068428312,0.061839076,0.067930828,0.082238304,0.069741679,0.067066604,0.06847981,0.059124831,0.068577531,0.053769793,0.055787348,0.01738301,0.064342216,0.059150959,0.068156076,0.057997802,0.059361889,0.065105475,0.073293911,0.058635933,0.052804603,0.086145222,0.001161384,0.000793303,0.001717443
0.089648017,0.060393519,0.06421892,0.065019882,0.092633067,0.067934014,0.061404535,0.067691998,0.082160939,0.069893427,0.068074338,0.068022111,0.058744428,0.068237939,0.051869349,0.05533201,0.015544881,0.063699497,0.058680618,0.066640431,0.058954067,0.059267626,0.064848456,0.072766161,0.05884902,0.052431014,0.08627047,0.00031528,0,0.002109429
0.089142278,0.060059142,0.062786689,0.064280771,0.092540211,0.067473248,0.060984995,0.067403588,0.082045861,0.069603425,0.068592018,0.067586533,0.058339777,0.067922221,0.049772873,0.054934894,0.013735705,0.063129275,0.058229872,0.065231665,0.059508717,0.059186894,0.064589621,0.072314077,0.058732923,0.052025461,0.086423286,0.000414298,0,0.002340298
0.08859748,0.059701749,0.061103211,0.063239947,0.092455842,0.067041563,0.060574226,0.066938614,0.081887667,0.068894116,0.06864218,0.067169348,0.0579048,0.067626924,0.047496973,0.05458966,0.011965853,0.062623295,0.057796617,0.063936464,0.059679569,0.059113098,0.064320225,0.071929301,0.058307262,0.051582379,0.086597941,0.001021963,0,0.002403999
0.08802462,0.059316252,0.059190927,0.061918212,0.092381475,0.066636234,0.060167508,0.066435612,0.081684107,0.068073148,0.068553658,0.066769004,0.057435105,0.067349859,0.04505893,0.054291293,0.010246311,0.062175501,0.057381831,0.062764414,0.059484151,0.059041487,0.064033588,0.071605556,0.057591475,0.051097508,0.086790565,0.001502084,0,0.00229575
0.087435222,0.058898459,0.057071805,0.060335787,0.092320206,0.066255235,0.0611593,0.065885706,0.081435107,0.0669385,0.06810943,0.066385033,0.056926918,0.067088908,0.042476279,0.054035092,0.008587927,0.061781267,0.056988662,0.061727,0.058938843,0.058968358,0.063724818,0.07133794,0.056604347,0.051736618,0.086997887,0.001848896,0,0.002012799
0.086838135,0.058443583,0.054766416,0.058511563,0.092274251,0.065895705,0.061764834,0.065622975,0.081140657,0.065512332,0.067333175,0.06601632,0.057706381,0.066840492,0.039765829,0.053815464,0.007000379,0.061435893,0.056620532,0.060835666,0.058058041,0.058889633,0.063281006,0.071121541,0.055363347,0.052011785,0.087215684,0.002056993,0,0.001554843
0.08623728,0.05931622,0.052293178,0.05646249,0.09224273,0.065178838,0.0620025,0.06536542,0.080798994,0.063814481,0.066246175,0.065659814,0.05807929,0.06621023,0.036943085,0.053625045,0.005491332,0.061133193,0.056279354,0.06010021,0.057131375,0.05879973,0.062833023,0.070950264,0.053884117,0.051936899,0.087437893,0.002121859,0,0.000868096
0.085631079,0.05977183,0.04966828,0.054203634,0.092220712,0.06456514,0.061888972,0.065101084,0.080405856,0.06186281,0.06486739,0.064951391,0.058060687,0.06567581,0.034022063,0.053454762,0.004066149,0.060865081,0.055964594,0.059527998,0.055951588,0.058691174,0.062373432,0.070816381,0.05218049,0.051783718,0.087656925,0.002040078,0,0
0.085014224,0.059826449,0.046906275,0.051748775,0.09220004,0.064041874,0.061439868,0.064816876,0.07995533,0.059674204,0.063214313,0.064333272,0.057934632,0.065224027,0.031015853,0.053294866,0.002728349,0.060622417,0.055673697,0.059124572,0.054530306,0.058555318,0.061894044,0.070711309,0.05026504,0.051361624,0.087865132,0.001809193,0,0
0.084380543,0.059495901,0.044021015,0.049111321,0.092171151,0.063596713,0.060670666,0.066073609,0.079441463,0.05726576,0.061304123,0.063794976,0.057503334,0.064842997,0.027937313,0.053136286,0.001480532,0.060396319,0.055403279,0.058894886,0.052879311,0.058383562,0.061386837,0.070626573,0.048149855,0.0506854,0.088056598,0.001371758,0,0
0.08372586,0.059070068,0.041026488,0.046305039,0.092124868,0.06321907,0.05959734,0.06688288,0.078859834,0.054655656,0.059154645,0.063327562,0.056783265,0.064523432,0.025185696,0.052971621,0.000453973,0.060179442,0.055150403,0.058844553,0.051011442,0.058168408,0.060844753,0.070554729,0.045847234,0.049770489,0.088228222,0.000769484,0,0
0.082865533,0.058351275,0.037937079,0.043344195,0.092053346,0.062900384,0.058236253,0.067263779,0.078208063,0.051863118,0.056784501,0.062923761,0.055791294,0.064258439,0.022472481,0.052795042,0.000448437,0.0599662,0.054913187,0.058980387,0.048940644,0.057903645,0.060261645,0.070489241,0.043369855,0.04863281,0.088379234,0,0,0
0.082030757,0.057358492,0.034767252,0.040243126,0.091949854,0.062633538,0.056603664,0.067236521,0.07748514,0.048907662,0.054212602,0.062577124,0.054544193,0.064042239,0.019814726,0.052601391,0.00122111,0.059752057,0.054690545,0.059310091,0.04668143,0.057583757,0.05963149,0.070423729,0.040730543,0.047288129,0.088509678,0,0,0
0.081220934,0.056109718,0.031530975,0.037362678,0.091807954,0.062411707,0.054714943,0.066821626,0.076690026,0.045808006,0.05145728,0.062280645,0.053058043,0.063868298,0.017228466,0.052384938,0.001857938,0.059532234,0.054481418,0.059841452,0.044248054,0.057202854,0.058947262,0.070350925,0.037941855,0.045751231,0.088618491,0,0,0
0.080432871,0.054621406,0.028241225,0.034444196,0.091620938,0.062227451,0.052584123,0.066039186,0.075820384,0.042581195,0.048535595,0.062025884,0.051347678,0.063728132,0.014728229,0.05213865,0.002352912,0.059300693,0.054284077,0.059503127,0.041653908,0.056753853,0.058200162,0.070262218,0.035015766,0.044035407,0.088702356,0,0,0
0.079659079,0.052908412,0.024910134,0.031503097,0.091382363,0.062072725,0.050224069,0.064908791,0.074872474,0.039242462,0.045463305,0.06180317,0.049426824,0.063611357,0.012327132,0.051854462,0.002589541,0.059049938,0.054096388,0.059145828,0.038911594,0.05652942,0.059115866,0.070148301,0.032390933,0.042152577,0.088756045,0,0,0
0.078887855,0.050984495,0.021964572,0.028554804,0.091087299,0.061939745,0.04795424,0.063450021,0.073841989,0.035805835,0.042255454,0.06160288,0.047308671,0.063507059,0.010037645,0.0515245,0.00265007,0.058771889,0.053916678,0.058765955,0.03603358,0.056285726,0.059650386,0.070000556,0.029744786,0.040113905,0.088773843,0,0,0
0.078105226,0.048863125,0.019092297,0.02561563,0.090733951,0.061822238,0.04554717,0.061683199,0.072725513,0.032285175,0.038927233,0.061417116,0.045006592,0.063405783,0.00787249,0.051142561,0.002529397,0.058459158,0.053744887,0.05836099,0.033033099,0.056018395,0.059821624,0.069812612,0.027093833,0.037930647,0.088751616,0,0,0
0.077297138,0.046558157,0.01631093,0.02270341,0.090324473,0.061716318,0.043019515,0.059629825,0.072035877,0.029124892,0.035494566,0.061240856,0.042534655,0.063301058,0.00584535,0.050705049,0.002223052,0.05810596,0.053583306,0.05793003,0.030316762,0.055725075,0.059648868,0.069581216,0.024455538,0.035614758,0.088688039,0,0,0
0.076936817,0.044083975,0.013639005,0.019837281,0.089864318,0.061620328,0.040388533,0.057312273,0.071371371,0.026004008,0.031974045,0.061071762,0.039907515,0.063189563,0.003970885,0.050210648,0.001727252,0.057708036,0.053436052,0.05747332,0.027593815,0.055405365,0.059152177,0.069305666,0.021847993,0.033178862,0.088584236,0,0,0
0.076633592,0.041455038,0.011095099,0.017036793,0.089360243,0.061533678,0.037671282,0.054752847,0.070737903,0.022942409,0.028833752,0.060908764,0.037139746,0.063069902,0.002264036,0.049658825,0.000968247,0.057261685,0.053307498,0.056827991,0.02488473,0.055059695,0.058351219,0.068986122,0.019289143,0.030635632,0.088442231,0,0,0
0.076381368,0.038685223,0.008696682,0.014320669,0.088818036,0.061455266,0.034883575,0.051972485,0.070140174,0.019959406,0.025735905,0.060750062,0.034245112,0.062940753,0.000739091,0.04904793,0,0.056762284,0.053200322,0.05619664,0.022209604,0.054687783,0.057264019,0.068621437,0.016795856,0.027996958,0.088262759,0,0,0
0.076172441,0.035787272,0.006459246,0.011705835,0.088515109,0.0613822,0.032039274,0.048989814,0.069580454,0.017072971,0.022698907,0.060591636,0.031658976,0.062799233,0.000590979,0.048717493,0,0.056203423,0.053114105,0.055573936,0.019587235,0.054287364,0.055906278,0.068207904,0.014383377,0.025666205,0.088043913,0,0,0
0.075996719,0.032772752,0.004396146,0.009207158,0.088237151,0.061309574,0.029150361,0.045820932,0.069058684,0.014299534,0.01973967,0.060427052,0.02906138,0.062640423,0.001714696,0.048391623,0,0.055458597,0.05304526,0.054952879,0.017034686,0.053853964,0.054291572,0.06773917,0.012065357,0.023345152,0.087780952,0,0,0
0.075496076,0.030084357,0.002519216,0.006837855,0.087985282,0.061231103,0.026227587,0.042950185,0.068573789,0.011654486,0.016874402,0.060248461,0.026466916,0.062458013,0.002621497,0.048065196,0,0.054987353,0.052988111,0.054326093,0.014567367,0.053381625,0.052432259,0.067207085,0.009854395,0.021045988,0.087467569,0,0,0
0.075091898,0.027395045,0.000839823,0.004610326,0.08776021,0.061140333,0.023281331,0.040022485,0.068125525,0.009152982,0.014119471,0.060048342,0.023890188,0.062245651,0.003300948,0.04773327,0,0.05453012,0.052936704,0.053687409,0.012199432,0.052864273,0.050340632,0.066920335,0.007762744,0.01878081,0.087097557,0,0,0
0.074771171,0.024720518,0.000630183,0.002536854,0.087562942,0.061031495,0.020322248,0.037054933,0.067715714,0.006810573,0.011491943,0.059820799,0.021346278,0.061997906,0.003742197,0.047392493,0,0.054082783,0.052886156,0.053032738,0.009944149,0.052296806,0.048029666,0.066623437,0.005802755,0.016562125,0.086665867,0,0,0
0.07452468,0.022077233,0.001877909,0.000819876,0.087393972,0.060899622,0.01736136,0.034064554,0.067348212,0.004643403,0.009009445,0.059561871,0.018850582,0.061710342,0.003933923,0.047041642,0,0.053643231,0.052832896,0.052359812,0.007814044,0.051675439,0.045513148,0.066312699,0.003986885,0.014402834,0.086168439,0,0,0
0.074346174,0.01948197,0.002889542,0.000676952,0.087251504,0.060739758,0.014805731,0.031068106,0.067027433,0.002667789,0.006689402,0.05926848,0.016418213,0.06137856,0.003757644,0.046680905,0,0.053210047,0.052773653,0.05166677,0.005820952,0.050997076,0.042805026,0.06598413,0.002327311,0.012315775,0.085600923,0,0,0
0.074229997,0.016951235,0.003650779,0.001939604,0.087129539,0.060545966,0.01235577,0.028081845,0.066756455,0.000899579,0.004548125,0.058936897,0.014063278,0.060996894,0.003286469,0.046310613,0,0.052781083,0.052703891,0.050950457,0.003976166,0.050258244,0.040377195,0.065632228,0.000835547,0.010313101,0.084957081,0,0,0
0.074167902,0.014500709,0.004147319,0.002954375,0.087017221,0.060310667,0.010024916,0.025121615,0.066535564,0.000646376,0.002600262,0.05856139,0.011798615,0.060557479,0.002509652,0.045930066,0,0.052352282,0.052616583,0.050205176,0.00229099,0.049454214,0.037882732,0.065249291,0.000477593,0.008405851,0.084227964,0,0,0
0.074147018,0.012145167,0.00436509,0.003707521,0.086900508,0.060025085,0.007826103,0.022203454,0.066362418,0.001956232,0.000859067,0.058134124,0.00963606,0.06038637,0.001417313,0.045537278,0,0.051917904,0.052665184,0.049880217,0.000777533,0.04857908,0.035336956,0.0648262,0.001601498,0.0066041,0.084037798,0,0,0
0.074149202,0.009898631,0.004177841,0.004184767,0.086765018,0.059680279,0.005772385,0.017755267,0.066233208,0.003016886,0.000662898,0.057645977,0.00758712,0.060210731,0,0.045129443,0,0.051471312,0.052711895,0.049608324,0.000550538,0.048106959,0.032754592,0.064353854,0.002525066,0.004917428,0.083878395,0,0,0
0.074152711,0.0077748,0.003660459,0.004370827,0.086599608,0.059268634,0.00387762,0.013771739,0.066144809,0.00381542,0.001952712,0.057419267,0.005663874,0.060025135,0,0.044704076,0,0.051006667,0.052748956,0.049385187,0.001677656,0.047656116,0.030150629,0.063825071,0.003235992,0.003355625,0.083746415,0,0,0
0.074135189,0.005787289,0.002799398,0.004249676,0.086398187,0.059106975,0.00215653,0.010253926,0.066096052,0.00433887,0.00299664,0.057187816,0.003879327,0.05982684,0,0.044259796,0,0.050519878,0.052938414,0.049208289,0.002587071,0.047227183,0.027540723,0.063235465,0.003720815,0.001929081,0.083641476,0,0,0
0.074076934,0.003949529,0.001582544,0.003729342,0.086159583,0.058939392,0.000624267,0.007206077,0.066087847,0.004574379,0.00378028,0.056949711,0.002247245,0.059616058,0,0.043796421,0,0.050008611,0.053069594,0.049240507,0.00326235,0.046822412,0.024941038,0.062583136,0.003837567,0.000648711,0.083565942,0,0,0
0.074221367,0.002274399,0,0.002855217,0.086259073,0.058765877,0.000704674,0.004633272,0.066121704,0.004365913,0.004289394,0.056704282,0.00078146,0.059394731,0,0.04331413,0,0.049471269,0.053144928,0.04927822,0.003689394,0.046444689,0.022367479,0.061866892,0.00367336,0.000474517,0.083523176,0,0,0
0.0743577,0.000773839,0,0.001615064,0.086713402,0.058585308,0.00181737,0.002538625,0.066197818,0.003815029,0.004510845,0.056450756,0.000504907,0.059164673,0,0.042812284,0.000966111,0.048905296,0.053167262,0.049323376,0.00385784,0.046096151,0.019834796,0.061084231,0.003215841,0.001430166,0.083515354,0,0,0
0.074485344,0.000541293,0,0,0.08713727,0.058394153,0.002703066,0.00092096,0.06631357,0.002910603,0.004305037,0.056187117,0.00160003,0.058925923,0,0.042288464,0.001724,0.048305991,0.053138196,0.049376058,0.003761804,0.045777077,0.017355967,0.06022972,0.00245548,0.002208747,0.083541796,0,0,0
0.074608239,0.001660922,0,0,0.087531087,0.058186369,0.003352925,0.00022562,0.066463652,0.001642365,0.003762262,0.055909898,0.002493349,0.058676088,0,0.041738406,0.002220751,0.047666292,0.053057332,0.0494342,0.003267976,0.045485782,0.014942319,0.059825632,0.001385344,0.002801604,0.083598957,0,0,0
0.074733382,0.002575133,0,0,0.087893414,0.057954474,0.003759058,0.000910085,0.066641828,0,0.002871747,0.055614989,0.003174968,0.058410966,0,0.041156892,0.002529823,0.047414881,0.053128526,0.049494523,0.002478383,0.045219559,0.012604349,0.059446634,0,0.003200443,0.083681898,0.000779052,0,0
0.074869151,0.003273524,0,0,0.088223447,0.057691063,0.003913441,0.001142036,0.066843186,0,0.001622008,0.055298796,0.00363496,0.058125602,0,0.040538932,0.002655279,0.047201213,0.053189419,0.049553947,0.001390641,0.044976052,0.010352802,0.059087972,0,0.003289858,0.083786167,0.001391228,0,0
0.075023728,0.003744867,0,0,0.088523242,0.05739012,0.003807087,0.000929233,0.067066004,0,0,0.054959079,0.003741573,0.057815367,0,0.040223058,0.002601512,0.047022523,0.053241797,0.049610863,0,0.044754483,0.008199554,0.058746835,0,0.003144356,0.083909398,0.001798264,0,0
0.075203574,0.003854094,0,0,0.088797728,0.05704727,0.003322935,0.000276713,0.067311875,0,0,0.054594765,0.003578806,0.057476143,0,0.039939047,0.002288555,0.046996214,0.053289225,0.049665357,0,0.044555915,0.006157809,0.058422754,0,0.002753175,0.08405154,0.002054666,0,0
0.0754115,0.003685818,0,0,0.089052794,0.056659094,0.002534332,0.000812634,0.067584238,0,0,0.054204744,0.003134491,0.057103614,0,0.039688467,0.001826296,0.046974007,0.053336283,0.049718444,0,0.044382608,0.004241786,0.058117037,0,0.002105493,0.084213677,0.002163183,0,0
0.075645564,0.003227576,0,0,0.08929225,0.056221787,0.001430121,0.002484076,0.067885827,0,0,0.053786251,0.002397002,0.056692097,0,0.039472389,0.001218629,0.046956977,0.05351601,0.049770604,0,0.044236657,0.002465935,0.057831239,0,0.001190955,0.084396393,0.002126951,0,0.000866373
0.07589879,0.00246779,0,0,0.089515509,0.055730096,0,0.004617499,0.068216622,0,0,0.053333735,0.001355552,0.056233787,0,0.039290528,0.000470506,0.046944951,0.053669034,0.049820592,0,0.044118858,0.000844342,0.057565991,0,0,0.084598479,0.001949818,0,0.001536598
0.076160021,0.001395566,0,0,0.089717227,0.055177128,0,0.007207703,0.068573151,0,0,0.052838819,0,0.055718908,0,0.039141117,0.000411778,0.046936318,0.053796297,0.049865034,0,0.044028289,0.002043363,0.057320509,0,0,0.084816831,0.00163648,0,0.002016707
0.076416115,0,0,0,0.089889395,0.054555208,0,0.010365326,0.068949812,0,0,0.052291597,0,0.05513695,0,0.039021633,0.001420898,0.046928787,0.053897054,0.049899274,0.001388012,0.043962913,0.004265208,0.057093299,0,0,0.08504785,0.001192192,0,0.002314154
0.077004671,0,0,0,0.090024714,0.054329222,0,0.013937565,0.069341158,0,0,0.051682461,0,0.054968578,0,0.038929812,0.002652693,0.046920661,0.053970562,0.049918766,0.002443846,0.043920654,0.005930439,0.056883241,0,0,0.085289122,0.000491096,0,0.002392344
0.077478391,0,0,0,0.090119741,0.054124313,0,0.017921863,0.069744159,0,0,0.05145671,0,0.054822569,0,0.038864399,0.003970748,0.04691186,0.054017883,0.049920509,0.003182169,0.043900451,0.007038508,0.056690581,0,0,0.085540877,0.000298281,0,0.002314281
0.077835131,0,0,0,0.090176084,0.053941577,0,0.02231865,0.070158981,0,0,0.051254471,0,0.054698566,0,0.038825083,0.005370245,0.046903982,0.054042788,0.049903634,0.003616874,0.043902508,0.007587879,0.05651693,0,0,0.086324882,0.001173833,0,0.002085547
0.078075394,0,0,0,0.090417125,0.053783319,0,0.025145492,0.070588195,0,0,0.051076493,0,0.054597705,0,0.03881173,0.006847338,0.046899532,0.054051562,0.049869071,0.003761253,0.043927741,0.007577041,0.056364567,0,0,0.086997053,0.002134186,0,0.001710564
0.078200433,0,0,0,0.090578716,0.053651636,0,0.027976309,0.071034712,0,0,0.050923713,0.001360691,0.054521046,0,0.038823334,0.008398433,0.046900475,0.054051766,0.049818485,0.003628634,0.043976663,0.007005902,0.056235184,0,0,0.087567452,0.003248807,0,0.001193429
0.078442124,0,0,0,0.090670716,0.05354727,0,0.030795317,0.071499828,0,0.001619842,0.050795977,0.002398755,0.054468382,0,0.038857513,0.010145696,0.046907178,0.054050784,0.049753146,0.003232943,0.044048561,0.005876546,0.056129142,0,0,0.088044166,0.004427075,0,0.000538952
0.078616668,0,0,0,0.090701443,0.053469157,0,0.03358555,0.071982371,0,0.002858299,0.050691592,0.0031265,0.054437912,0,0.038910812,0.011925338,0.046918054,0.054054933,0.049673351,0.002588942,0.044141319,0.004193091,0.056045529,0.001364545,0,0.088433077,0.005666325,0.000788399,0.000246659
0.078721961,0,0,0,0.090678555,0.053415071,0,0.036328919,0.07247958,0.001637066,0.003730454,0.050608061,0.003556955,0.054427095,0,0.038979941,0.013731379,0.046930154,0.054069523,0.049578595,0.001711807,0.044252241,0.001960266,0.055983273,0.002407709,0,0.088739056,0.006962518,0.001410685,0.00115593
0.078755282,0.001384277,0,0,0.090611001,0.053382871,0,0.039006969,0.073425175,0.002888086,0.004251761,0.050543433,0.003703492,0.054434051,0,0.039063156,0.015556618,0.046940347,0.054099602,0.049468333,0.000513822,0.044379321,0.000818488,0.05594248,0.003143684,0,0.088967671,0.008310744,0.001870502,0.002323599
0.078714893,0.002441111,0,0.001632466,0.090510658,0.053371618,0,0.041601895,0.074274939,0.003769894,0.004437191,0.050497532,0.003579385,0.054458739,0,0.039161214,0.017393406,0.046946401,0.054150661,0.049342642,0.000862965,0.04452235,0.002352345,0.055925449,0.003585513,0.001197683,0.089126591,0.009705939,0.002128974,0.003564409
0.078600899,0.003183082,0,0.002879457,0.090392506,0.053381977,0,0.044097135,0.075037935,0.004298556,0.004300875,0.05047218,0.003197696,0.054503116,0,0.039277072,0.019234326,0.046947243,0.054228782,0.049202387,0.002407094,0.044683081,0.004166846,0.055936563,0.003744915,0.002115893,0.089225769,0.011143327,0.002241371,0.004874327
0.078414862,0.003622503,0,0.003753682,0.090272927,0.053415661,0,0.046477333,0.075725836,0.004489275,0.003755217,0.050470295,0.002571437,0.054570201,0.001418125,0.039414538,0.02107253,0.046942395,0.05434006,0.049048741,0.004107595,0.044864405,0.00611572,0.055981033,0.003632687,0.002764026,0.089276152,0.012769044,0.002209438,0.00625047
0.078341758,0.003771918,0,0.004268606,0.090167022,0.05347435,0,0.04872771,0.076350913,0.004356728,0.002940502,0.05049434,0.001619814,0.05466245,0.002507558,0.039576476,0.022901655,0.046931119,0.054489534,0.048882425,0.005952966,0.045068935,0.008186947,0.056063106,0.003259519,0.003151679,0.089287801,0.014390489,0.002035057,0.00769018
0.078153463,0.003644641,0,0.004382831,0.090086319,0.053558638,0,0.050833113,0.076923683,0.003915568,0.001870429,0.050544923,0.000474553,0.054780386,0.003279662,0.039763392,0.024715453,0.046911643,0.054680502,0.048703188,0.00793024,0.045297692,0.010367552,0.056184705,0.002537924,0.00328921,0.089268319,0.016004247,0.001720841,0.009189699
0.077851279,0.003254924,0,0.004184166,0.090038298,0.053667726,0,0.052777395,0.077451748,0.003071087,0.000560194,0.050620377,0.000850866,0.054922202,0.00374685,0.039973227,0.026507536,0.046881196,0.054914767,0.048715788,0.010024671,0.045549675,0.012643247,0.056344991,0.001604678,0.003187916,0.089222641,0.01760586,0.0012704,0.010743391
0.077435403,0.002617654,0,0.003690382,0.090027655,0.053799872,0,0.054543359,0.077940112,0.001975225,0.000973892,0.050717406,0.002342706,0.055084413,0.003922225,0.040202242,0.028271418,0.046836891,0.05519384,0.048758134,0.012220231,0.045822365,0.014998761,0.056541197,0.000472886,0.002859807,0.08781947,0.019189908,0.000688116,0.012343863
0.076906481,0.001651881,0,0.00291938,0.090058836,0.053953412,0,0.056113262,0.078392927,0.000641202,0.002715434,0.050832609,0.003987587,0.055263303,0.003734609,0.040446727,0.030000663,0.046776789,0.05591739,0.048832248,0.014500798,0.046113012,0.017418697,0.056770069,0.000843616,0.002234169,0.086730831,0.020750563,0.000178206,0.013983133
0.076267105,0.000491432,0,0.001887905,0.090137973,0.054127599,0,0.057469469,0.078815299,0.000918475,0.004649071,0.050963819,0.005772999,0.05545628,0.003301567,0.040704431,0.031689081,0.046850169,0.056594493,0.048941799,0.016851355,0.046419768,0.019888432,0.057029143,0.002331088,0.001425914,0.085946411,0.022282282,0.001128909,0.015654038
0.075959656,0.000851852,0.001568389,0.000610942,0.09027319,0.054322784,0.001424474,0.058594636,0.079491979,0.002691824,0.006760931,0.051110672,0.007687355,0.055662414,0.002633344,0.040975135,0.033646972,0.04694152,0.057237204,0.049091804,0.01925856,0.046742179,0.022394438,0.057317364,0.003976413,0.000444694,0.085458494,0.023780188,0.002162947,0.017351238
0.075649238,0.002366888,0.00278028,0.000897861,0.090472744,0.054539678,0.002516759,0.059471349,0.080084214,0.004666694,0.009038175,0.051273985,0.009719562,0.055881914,0.001739577,0.041259962,0.035471585,0.047054334,0.057858152,0.049287396,0.021710381,0.047080607,0.024923911,0.057634559,0.005767194,0.000700281,0.085260977,0.025239896,0.00327993,0.019070969
0.075347134,0.004042655,0.003643891,0.002625083,0.090742308,0.054778259,0.003288613,0.060081284,0.080603508,0.006829784,0.011467852,0.051454472,0.011858335,0.05611503,0.000630097,0.041560053,0.037157693,0.047191298,0.058468379,0.049532282,0.024195058,0.047435116,0.027463885,0.057980427,0.007691384,0.001999598,0.085347587,0.026656894,0.004479339,0.020809849
0.075261695,0.005867339,0.004168358,0.0046956,0.09108302,0.055036848,0.003752572,0.060404355,0.081059201,0.00916581,0.014035522,0.051651517,0.014091573,0.056361048,0.000684251,0.041875251,0.038697304,0.047353144,0.059075666,0.049827696,0.02669988,0.047804474,0.03000027,0.058353744,0.009736779,0.003442948,0.085710224,0.028025752,0.005759536,0.022563043
0.075150052,0.007827892,0.004364837,0.006918397,0.09149184,0.055312145,0.003922026,0.06079151,0.081457804,0.011657481,0.016724576,0.051862919,0.016406181,0.056618179,0.002191301,0.042203735,0.040079758,0.047538761,0.059684552,0.05017264,0.029210503,0.048186035,0.0325175,0.058752407,0.011890713,0.005018924,0.086338554,0.029339665,0.007117126,0.024322972
0.075018083,0.009910048,0.004157945,0.009276799,0.091964238,0.055600069,0.003726865,0.060753192,0.081803731,0.01428607,0.019516403,0.052085655,0.018788361,0.056884354,0.003877836,0.042542595,0.041292589,0.047746123,0.060297877,0.050565137,0.031711136,0.048576581,0.034998827,0.059174301,0.014140204,0.006715336,0.087220957,0.030590549,0.008546882,0.026386366
0.074870789,0.012098946,0.003673652,0.011753354,0.092498502,0.055897304,0.003285728,0.060270498,0.082101421,0.017032667,0.022391585,0.052317495,0.021224269,0.057158692,0.005730436,0.042889216,0.042323199,0.047974,0.060919597,0.051004253,0.034185549,0.048973909,0.037427358,0.059618773,0.016472449,0.008520012,0.088346353,0.03176971,0.010042362,0.028356582
0.074714522,0.01437994,0.002926169,0.014331251,0.093098882,0.056202454,0.002610482,0.059325766,0.0823574,0.019879317,0.025331341,0.052558327,0.023700562,0.057825869,0.0077363,0.043242536,0.043160385,0.048223153,0.061822894,0.051491587,0.03661829,0.049378114,0.039787121,0.060514047,0.018875263,0.010421557,0.089705736,0.032868603,0.011596785,0.030225049
0.074558681,0.016739278,0.001928971,0.016995463,0.093776722,0.056885314,0.001711875,0.059909301,0.082581674,0.022809741,0.028318675,0.052810804,0.026204648,0.058410354,0.009883763,0.043603699,0.043795325,0.048496964,0.062687565,0.05238985,0.039303579,0.04979214,0.042063783,0.061330692,0.021337306,0.012409803,0.09129273,0.034196235,0.013203771,0.031985003
0.074415782,0.019164188,0.000694498,0.019732861,0.094547946,0.057487553,0.000599996,0.060451097,0.082787043,0.025809011,0.03133833,0.053079481,0.028724226,0.058921894,0.012161946,0.044251102,0.044221089,0.048800474,0.063532398,0.053258477,0.041843975,0.050220826,0.044244369,0.062078613,0.023847553,0.014475437,0.093102294,0.035348941,0.014857429,0.033631985
0.074300055,0.021642483,0.000765401,0.022531421,0.095428638,0.058016632,0.000715091,0.060964063,0.082987087,0.028862561,0.034375811,0.053369112,0.031246535,0.05936973,0.014559901,0.04484334,0.044431065,0.049138859,0.064166,0.054108959,0.044231153,0.051043069,0.046316205,0.062766761,0.026394407,0.016609121,0.095128709,0.036322686,0.016551844,0.03516285
