Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Std_13,Std_14,Std_15,Std_16,Std_17,Std_18,Std_19,Std_20,Std_21,Std_22,Std_23,Std_24,Std_25,Std_26,Std_27,Std_28,Std_29,Std_30
0.1918523,0.2041874,0.2884637,0.3208117,0.3087199,0.108782,0.2471392,0.3088863,0.2657292,0.2907466,0.308184,0.1294217,0.203758,0.1119879,0.2737595,0.1730588,0.1483185,0.2136478,0.2459858,0.1387466,0.2403096,0.1214795,0.1787847,0.1868317,0.199098,0.1719333,0.2142151,0.1654578,0.1094367,0.106919
0.1967119,0.2093019,0.2940256,0.3267448,0.3145051,0.1121821,0.2526303,0.3145938,0.2712312,0.2967748,0.3140671,0.1331697,0.209057,0.1154251,0.2792628,0.177171,0.1521331,0.2185999,0.251556,0.1429866,0.2455497,0.1252807,0.1836184,0.1915081,0.204243,0.1768387,0.2194422,0.1696252,0.1126622,0.1100048
0.2016654,0.2144455,0.2995841,0.3326668,0.3202576,0.1156301,0.2581452,0.3203249,0.27669,0.3027999,0.3199479,0.1369482,0.2143766,0.1189093,0.2847761,0.1813048,0.1560522,0.2235794,0.2571426,0.1472624,0.250816,0.1291158,0.1884762,0.1961874,0.2093963,0.1817713,0.2246292,0.1738891,0.1159933,0.1131791
0.2067157,0.2196166,0.3051405,0.3385781,0.3259725,0.1191241,0.2636836,0.326079,0.2821038,0.308821,0.3258239,0.1407549,0.2197156,0.1224406,0.2903005,0.1854597,0.1600778,0.2285853,0.2627436,0.1515729,0.2561053,0.1329835,0.1933554,0.2008688,0.2145562,0.1867287,0.2297749,0.1782528,0.1194311,0.1164412
0.2118643,0.2248132,0.3106983,0.3444808,0.3316468,0.1226617,0.2692458,0.3318546,0.2874731,0.3148391,0.3316939,0.1445875,0.2250733,0.1260182,0.2958375,0.1896359,0.1642112,0.2336167,0.2683579,0.1559165,0.2614148,0.1368833,0.1982546,0.2055527,0.2197222,0.1917092,0.23488,0.1827212,0.122978,0.1197915
0.217111,0.2300318,0.3162612,0.3503772,0.3372777,0.1262389,0.2748308,0.3376479,0.2927995,0.3208548,0.3375563,0.1484433,0.2304486,0.1296395,0.3013877,0.1938336,0.1684528,0.2386719,0.2739846,0.1602908,0.2667413,0.140814,0.2031732,0.2102395,0.2248938,0.1967107,0.2399456,0.1872992,0.1266359,0.1232307
0.2224537,0.2352673,0.3218316,0.3562676,0.3428611,0.1298499,0.2804355,0.3434515,0.2980847,0.3268671,0.3434077,0.1523181,0.2358388,0.1332995,0.306949,0.1980524,0.1728017,0.2437475,0.2796219,0.1646925,0.2720804,0.1447736,0.2081098,0.2149288,0.2300699,0.2017296,0.2449721,0.1919912,0.1304057,0.126759
0.2278895,0.240513,0.3274102,0.3621507,0.3483924,0.133488,0.2860545,0.3492549,0.3033304,0.332873,0.3492432,0.1562075,0.2412396,0.1369918,0.312517,0.2022911,0.1772551,0.2488385,0.285267,0.1691171,0.2774262,0.1487592,0.2130626,0.2196193,0.2352487,0.2067611,0.2499597,0.1967996,0.1342868,0.1303756
0.2334157,0.2457628,0.3329966,0.3680242,0.3538669,0.1371468,0.2916819,0.3550466,0.3085394,0.3388684,0.3550574,0.1601074,0.2466465,0.1407093,0.3180862,0.2065482,0.1818094,0.2539392,0.2909174,0.1735605,0.2827717,0.1527678,0.2180298,0.2243098,0.2404284,0.2118002,0.2549094,0.2017261,0.1382776,0.1340792
0.2390313,0.2510121,0.3385911,0.3738865,0.3592827,0.1408212,0.2973131,0.3608166,0.3137166,0.3448498,0.3608465,0.1640152,0.252056,0.1444464,0.3236524,0.2108232,0.1864613,0.2590445,0.2965716,0.1780194,0.2881109,0.1567976,0.2230103,0.2290004,0.2456082,0.2168424,0.2598247,0.2067717,0.1423765,0.1378686
0.2447367,0.2562587,0.3441956,0.3797385,0.3646422,0.144508,0.3029457,0.366558,0.3188707,0.3508156,0.3666101,0.1679305,0.257467,0.1481994,0.3292143,0.215116,0.1912079,0.2641508,0.3022305,0.1824922,0.2934399,0.160848,0.2280047,0.2336933,0.2507892,0.2218854,0.2647118,0.211938,0.1465822,0.1417432
0.250533,0.2615031,0.3498136,0.3855826,0.3699524,0.1482063,0.3085803,0.3722679,0.3240129,0.3567664,0.3723512,0.1718552,0.2628808,0.1519667,0.3347734,0.219428,0.1960472,0.2692566,0.3078968,0.1869789,0.298757,0.1649201,0.2330148,0.2383928,0.2559741,0.2269289,0.2695793,0.2172278,0.1508948,0.1457034
0.2564199,0.2667467,0.3554489,0.3914219,0.3752239,0.1519154,0.3142189,0.3779455,0.3291562,0.362704,0.3780756,0.1757919,0.2682999,0.1557482,0.3403333,0.2237603,0.2009775,0.2743616,0.3135742,0.1914801,0.3040628,0.1690162,0.2380429,0.2431044,0.2611666,0.2319736,0.2744366,0.2226438,0.1553148,0.1497502
0.262395,0.2719906,0.3611038,0.3972578,0.3804684,0.1556348,0.3198629,0.3835909,0.3343127,0.3686298,0.3837895,0.1797433,0.2737265,0.1595435,0.3458973,0.2281132,0.2059969,0.2794658,0.3192658,0.1959964,0.3093584,0.1731385,0.2430907,0.2478337,0.2663697,0.2370207,0.2792922,0.2281879,0.1598431,0.1538854
0.2684528,0.2772354,0.3667779,0.4030887,0.3856967,0.1593631,0.3255117,0.3892026,0.3394921,0.3745431,0.3894976,0.183711,0.2791613,0.1633518,0.351467,0.2324857,0.2111021,0.2845684,0.324973,0.2005274,0.3146449,0.1772891,0.2481582,0.2525847,0.2715846,0.24207,0.2841524,0.2338597,0.1644794,0.1581101
0.2745865,0.2824808,0.3724675,0.4089102,0.3909173,0.1630985,0.331163,0.3947785,0.3447014,0.3804416,0.3952026,0.1876955,0.2846031,0.1671712,0.3570418,0.2368757,0.2162889,0.2896679,0.3306957,0.2050719,0.3199223,0.1814693,0.2532439,0.2573599,0.2768109,0.2471206,0.2890217,0.239656,0.1692224,0.1624251
0.2807895,0.2877273,0.3781674,0.4147163,0.3961369,0.1668399,0.3368135,0.4003162,0.3499456,0.3863218,0.4009058,0.191697,0.2900498,0.171,0.3626202,0.2412811,0.2215526,0.2947624,0.336433,0.2096285,0.3251906,0.1856803,0.2583455,0.2621613,0.2820471,0.2521712,0.2939035,0.245571,0.1740693,0.1668302
0.2870571,0.2929772,0.383872,0.4205021,0.4013608,0.1705882,0.3424614,0.4058158,0.3552287,0.3921813,0.4066081,0.1957158,0.2955002,0.1748376,0.3682016,0.2457005,0.2268892,0.2998515,0.3421851,0.2141967,0.3304509,0.1899238,0.2634609,0.2669906,0.2872919,0.2572212,0.2988023,0.2515978,0.1790171,0.1713249
0.2933876,0.2982349,0.3895778,0.4262649,0.4065942,0.1743465,0.3481075,0.4112814,0.3605549,0.3980201,0.4123117,0.1997536,0.3009544,0.178685,0.3737876,0.2501344,0.2322962,0.3049366,0.3479544,0.2187772,0.3357054,0.1942026,0.2685893,0.2718508,0.2925453,0.2622719,0.3037237,0.2577292,0.1840625,0.1759079
0.2997811,0.3035062,0.3952826,0.4320046,0.4118425,0.17812,0.3537552,0.4167209,0.3659286,0.4038411,0.4180201,0.2038131,0.306415,0.182545,0.3793819,0.2545848,0.2377728,0.3100211,0.3537455,0.2233721,0.3409583,0.1985204,0.2737314,0.276746,0.2978089,0.2673264,0.3086751,0.2639588,0.1892023,0.1805768
0.306238,0.3087967,0.4009853,0.437722,0.4171098,0.1819147,0.3594095,0.4221449,0.3713532,0.4096487,0.423737,0.2078973,0.3118853,0.1864212,0.3849895,0.2590543,0.2433192,0.3151096,0.3595645,0.2279842,0.346214,0.2028808,0.2788882,0.2816804,0.3030849,0.2723888,0.3136632,0.2702807,0.1944331,0.1853279
0.312757,0.3141099,0.4066839,0.4434175,0.4223981,0.1857361,0.3650745,0.4275636,0.3768298,0.4154468,0.4294649,0.2120082,0.3173683,0.1903164,0.3906136,0.2635453,0.2489357,0.3202064,0.3654164,0.2326159,0.3514756,0.2072869,0.2840608,0.2866572,0.308375,0.2774625,0.3186931,0.2766886,0.1997508,0.1901562
0.3193339,0.319446,0.4123745,0.449089,0.4277064,0.1895878,0.3707515,0.4329847,0.3823561,0.4212375,0.4352035,0.2161466,0.3228651,0.1942318,0.3962547,0.2680586,0.2546218,0.3253144,0.3713043,0.2372687,0.3567439,0.2117405,0.2892488,0.2916777,0.3136792,0.2825494,0.3237672,0.2831754,0.2051497,0.1950548
0.3259624,0.3248025,0.4180512,0.4547326,0.4330307,0.1934719,0.3764387,0.4384121,0.3879269,0.4270199,0.44095,0.2203112,0.3283746,0.1981673,0.4019097,0.2725941,0.2603756,0.3304349,0.3772282,0.241943,0.3620167,0.2162422,0.294451,0.2967409,0.3189959,0.2876493,0.3288851,0.2897327,0.2106229,0.2000161
0.3326349,0.3301755,0.423708,0.4603434,0.4383658,0.1973888,0.3821324,0.4438462,0.3935355,0.4327919,0.4466999,0.2244999,0.3338944,0.2021215,0.4075728,0.2771513,0.2661944,0.3355683,0.3831863,0.2466392,0.3672905,0.2207918,0.2996655,0.3018449,0.3243222,0.2927607,0.3340454,0.2963517,0.2161628,0.205033
0.3393454,0.3355617,0.42934,0.4659185,0.4437074,0.2013394,0.3878286,0.4492859,0.3991757,0.4385515,0.4524489,0.2287105,0.3394222,0.2060936,0.413238,0.2817302,0.2720758,0.340715,0.3891764,0.251358,0.3725615,0.2253897,0.3048912,0.3069875,0.3296554,0.2978825,0.3392472,0.3030247,0.2217622,0.2100993
0.3460896,0.3409589,0.4349455,0.4714577,0.4490535,0.2053247,0.3935251,0.4547295,0.4048436,0.4442983,0.4581936,0.2329416,0.3449573,0.2100838,0.4189009,0.2863325,0.2780181,0.3458771,0.395197,0.2561014,0.3778278,0.230037,0.3101284,0.3121677,0.3349944,0.303015,0.3444914,0.3097461,0.2274149,0.2152107
0.3528644,0.3463665,0.4405259,0.4769641,0.4544053,0.2093468,0.3992217,0.4601765,0.4105373,0.450034,0.4639323,0.2371931,0.3505004,0.2140941,0.4245589,0.2909611,0.2840204,0.3510577,0.4012484,0.2608727,0.3830892,0.2347355,0.3153784,0.3173855,0.3403398,0.30816,0.3497805,0.3165123,0.2331164,0.2203644
0.3596669,0.3517835,0.4460841,0.4824425,0.459766,0.2134077,0.4049199,0.4656264,0.4162559,0.455761,0.4696634,0.2414658,0.3560532,0.2181279,0.4302104,0.2956188,0.2900818,0.3562602,0.4073313,0.2656753,0.3883469,0.2394873,0.3206426,0.3226407,0.345693,0.3133202,0.3551172,0.3233217,0.2388629,0.2255581
0.3664922,0.3572075,0.4516229,0.487897,0.4651396,0.2175085,0.4106202,0.4710775,0.4219976,0.4614809,0.475384,0.2457602,0.3616166,0.2221884,0.4358532,0.3003071,0.296201,0.3614872,0.4134455,0.2705117,0.3936013,0.2442935,0.3259213,0.3279325,0.351055,0.3184976,0.3605026,0.3301729,0.2446508,0.2307889
0.3733323,0.3626335,0.4571433,0.4933298,0.4705291,0.221649,0.4163213,0.4765262,0.4277584,0.4671928,0.4810889,0.2500766,0.3671899,0.226279,0.4414837,0.3050257,0.302375,0.3667387,0.4195884,0.2753826,0.3988508,0.2491537,0.3312128,0.3332581,0.3564255,0.3236922,0.365935,0.337064,0.2504757,0.236053
0.3801765,0.3680546,0.4626439,0.4987405,0.4759364,0.2258275,0.4220189,0.4819666,0.4335321,0.472893,0.4867711,0.2544144,0.37277,0.2304021,0.4470956,0.3097718,0.3085995,0.3720123,0.4257542,0.2802864,0.404092,0.2540661,0.3365136,0.3386129,0.3618022,0.3289015,0.37141,0.3439926,0.2563331,0.2413463
0.3870134,0.3734638,0.4681223,0.5041274,0.4813627,0.2300419,0.427708,0.4873923,0.4393121,0.478576,0.492423,0.258773,0.3783525,0.2345604,0.4526823,0.3145423,0.3148697,0.3773045,0.4319355,0.28522,0.4093204,0.2590282,0.3418195,0.3439914,0.3671821,0.3341217,0.376922,0.3509561,0.2622191,0.2466652
0.3938322,0.3788558,0.4735765,0.5094898,0.4868092,0.2342906,0.4333835,0.4927973,0.4450925,0.4842363,0.4980387,0.2631526,0.3839335,0.2387571,0.458238,0.3193343,0.3211814,0.3826116,0.4381244,0.2901802,0.4145321,0.2640376,0.3471274,0.3493892,0.3725623,0.3393485,0.3824658,0.3579532,0.2681317,0.2520078
0.4006248,0.3842281,0.4790065,0.5148291,0.4922784,0.2385731,0.439043,0.498178,0.4508705,0.4898704,0.5036152,0.2675541,0.3895105,0.2429966,0.4637599,0.3241471,0.3275326,0.3879314,0.4443143,0.2951638,0.4197253,0.2690926,0.3524358,0.3548033,0.3779409,0.3445792,0.3880382,0.3649851,0.274072,0.2573746
0.4073857,0.389581,0.4844143,0.5201491,0.4977732,0.2428903,0.4446862,0.5035332,0.456646,0.4954767,0.5091522,0.2719801,0.3950826,0.2472838,0.4692484,0.3289813,0.3339237,0.393263,0.4505011,0.3001681,0.4249005,0.2741918,0.357745,0.3602328,0.3833172,0.3498121,0.3936375,0.3720557,0.2800437,0.2627679
0.4141112,0.3949155,0.4898024,0.5254542,0.5032957,0.2472431,0.4503145,0.5088626,0.4624202,0.5010543,0.5146499,0.2764329,0.4006493,0.2516235,0.4747055,0.3338385,0.3403567,0.3986056,0.4566825,0.3051905,0.43006,0.2793326,0.3630552,0.3656773,0.3886904,0.3550464,0.3992619,0.3791703,0.2860524,0.2681902
0.4207978,0.4002319,0.4951717,0.5307469,0.5088447,0.2516321,0.4559285,0.5141654,0.468194,0.5066011,0.5201074,0.2809145,0.4062093,0.256019,0.4801332,0.338719,0.3468349,0.4039577,0.4628566,0.3102269,0.4352054,0.28451,0.3683658,0.3711358,0.3940587,0.3602802,0.4049082,0.3863344,0.2921043,0.2736432
0.4274416,0.4055279,0.5005201,0.5360264,0.5144149,0.2560562,0.4615264,0.5194385,0.4739657,0.5121124,0.5255205,0.2854253,0.4117594,0.2604714,0.4855311,0.3436216,0.3533612,0.4093153,0.4690212,0.3152717,0.4403364,0.2897157,0.3736735,0.3766053,0.3994183,0.3655096,0.4105699,0.393552,0.2982042,0.2791261
0.4340386,0.4107993,0.5058426,0.5412879,0.5199962,0.2605128,0.4671038,0.5246771,0.4797315,0.5175806,0.5308825,0.2899644,0.4172942,0.264979,0.4908961,0.348543,0.3599384,0.4146718,0.4751732,0.3203175,0.4454495,0.2949381,0.3789728,0.3820808,0.4047629,0.3707285,0.4162382,0.4008254,0.3043561,0.2846362
0.4405857,0.4160407,0.5111324,0.546524,0.5255753,0.2649986,0.4726544,0.5298749,0.4854864,0.5229964,0.5361858,0.29453,0.4228074,0.2695389,0.4962237,0.3534787,0.3665692,0.4200197,0.4813096,0.3253558,0.4505395,0.3001638,0.3842573,0.3875567,0.4100854,0.3759293,0.421903,0.4081563,0.3105631,0.2901701
0.4470826,0.4212477,0.5163833,0.5517264,0.531138,0.2695101,0.4781719,0.5350267,0.491226,0.5283516,0.541425,0.2991207,0.4282936,0.2741471,0.5015094,0.3584251,0.3732578,0.4253515,0.4874287,0.3303785,0.4556008,0.3053789,0.3895215,0.3930282,0.4153797,0.3811051,0.4275555,0.4155471,0.3168294,0.2957253
0.4535323,0.4264178,0.5215909,0.5568879,0.5366705,0.2740447,0.4836519,0.5401292,0.4969482,0.53364,0.5465984,0.3037355,0.4337493,0.2788001,0.506751,0.3633802,0.3800105,0.4306617,0.4935311,0.3353789,0.460629,0.3105707,0.3947618,0.3984928,0.4206411,0.3862502,0.4331892,0.4230022,0.3231608,0.3013019
0.4599405,0.4315499,0.5267531,0.5620018,0.5421603,0.2786,0.4890921,0.5451808,0.5026537,0.5388585,0.5517077,0.3083738,0.4391732,0.2834937,0.5119482,0.3683433,0.3868356,0.4359465,0.4996201,0.3403518,0.4656216,0.3157279,0.3999769,0.4039503,0.4258674,0.3913614,0.4388004,0.4305289,0.3295658,0.306903
0.4663137,0.4366433,0.5318684,0.5670609,0.5475958,0.2831729,0.4944911,0.55018,0.5083438,0.5440053,0.5567565,0.3130344,0.4445648,0.2882232,0.5171018,0.3733144,0.3937425,0.441203,0.5057003,0.3452933,0.4705769,0.3208403,0.4051665,0.4094014,0.4310574,0.3964367,0.444386,0.4381354,0.3360536,0.3125341
0.4726578,0.4416952,0.536934,0.5720558,0.5529652,0.287759,0.4998467,0.5551235,0.5140188,0.5490784,0.5617467,0.3177142,0.4499226,0.2929816,0.5222118,0.3782923,0.4007404,0.4464277,0.5117761,0.3501998,0.4754926,0.3258982,0.4103293,0.4148464,0.4362095,0.4014741,0.4499422,0.4458297,0.3426338,0.3182016
0.4789765,0.4467001,0.5419445,0.576974,0.5582555,0.2923519,0.5051542,0.5600045,0.5196763,0.5540738,0.566677,0.3224077,0.4552428,0.2977598,0.5272754,0.3832731,0.4078368,0.4516151,0.51785,0.3550672,0.4803647,0.3308912,0.415462,0.4202833,0.4413202,0.4064702,0.4554628,0.4536175,0.3493139,0.3239118
0.4852715,0.4516501,0.5468921,0.5818007,0.5634526,0.2969433,0.5104063,0.5648134,0.52531,0.5589853,0.571542,0.3271073,0.4605191,0.3025463,0.5322872,0.3882502,0.4150372,0.4567579,0.5239226,0.359891,0.4851863,0.3358091,0.420559,0.4257084,0.4463843,0.4114197,0.4609399,0.4615017,0.3560999,0.3296708
0.491544,0.4565363,0.5517681,0.5865212,0.5685428,0.3015248,0.5155944,0.5695396,0.5309118,0.5638064,0.5763346,0.3318041,0.4657442,0.3073291,0.5372404,0.3932155,0.4223458,0.4618476,0.5299934,0.3646665,0.4899497,0.3406426,0.4256136,0.4311164,0.451396,0.4163168,0.4663648,0.4694834,0.3629963,0.3354849
0.4977962,0.4613515,0.5565658,0.5911237,0.5735146,0.3060887,0.520711,0.5741742,0.5364736,0.5685321,0.5810486,0.3364895,0.4709114,0.3120966,0.5421292,0.3981608,0.4297665,0.466877,0.5360622,0.3693901,0.4946475,0.345385,0.4306199,0.4365027,0.4563505,0.4211559,0.4717305,0.4775638,0.3700082,0.3413624
0.5040327,0.4660913,0.5612818,0.5956018,0.5783596,0.3106295,0.5257514,0.5787128,0.541989,0.5731608,0.5856817,0.3411562,0.4760161,0.3168392,0.5469505,0.4030795,0.437304,0.471841,0.5421301,0.3740599,0.4992749,0.3500334,0.4355744,0.4418647,0.4612454,0.4259338,0.4770331,0.4857453,0.3771425,0.3473141
0.5102596,0.4707542,0.5659167,0.5999544,0.5830732,0.3151435,0.5307145,0.5831556,0.5474545,0.5776946,0.5902356,0.3457981,0.4810564,0.3215495,0.5517045,0.4079666,0.444964,0.4767375,0.5482001,0.3786752,0.5038301,0.3545888,0.4404762,0.4472017,0.4660808,0.4306494,0.4822714,0.4940325,0.3844085,0.3533535
0.5164828,0.4753402,0.5704731,0.604184,0.5876534,0.3196282,0.5356009,0.587506,0.5528683,0.5821375,0.594715,0.3504093,0.4860317,0.3262208,0.5563933,0.4128184,0.4527526,0.4815654,0.5542748,0.3832361,0.5083132,0.3590548,0.445326,0.4525139,0.4708584,0.435303,0.4874455,0.5024308,0.3918169,0.3594956
0.5227061,0.4798483,0.5749536,0.6082943,0.5920992,0.3240814,0.5404115,0.5917688,0.5582285,0.5864931,0.5991242,0.3549832,0.4909407,0.3308468,0.561019,0.4176307,0.4606749,0.486324,0.5603553,0.3877419,0.5127247,0.3634363,0.4501241,0.457801,0.4755792,0.4398947,0.4925541,0.5109444,0.3993779,0.3657545
0.5289296,0.4842761,0.5793583,0.612288,0.5964096,0.3284996,0.5451455,0.5959477,0.5635312,0.5907627,0.603465,0.359512,0.4957807,0.3354204,0.5655821,0.4223978,0.4687339,0.4910106,0.5664392,0.3921905,0.5170635,0.367738,0.454869,0.4630601,0.4802425,0.444423,0.4975933,0.5195745,0.4070996,0.372142
0.5351502,0.4886191,0.5836847,0.6161668,0.6005837,0.3328788,0.5498002,0.6000448,0.5687705,0.5949451,0.6077355,0.3639864,0.500547,0.3399338,0.5700814,0.4271129,0.4769304,0.4956213,0.5725207,0.3965786,0.5213264,0.3719635,0.4595574,0.4682864,0.484845,0.4488845,0.5025569,0.5283186,0.4149875,0.3786666
0.5413625,0.4928731,0.5879294,0.6199324,0.6046221,0.3372149,0.554372,0.6040614,0.5739396,0.5990382,0.6119318,0.3683976,0.5052344,0.3443801,0.5745156,0.431769,0.4852641,0.5001516,0.5785923,0.4009026,0.5255094,0.3761162,0.464185,0.4734737,0.4893824,0.4532752,0.5074378,0.5371713,0.4230443,0.3853343
0.5475614,0.4970357,0.5920901,0.6235894,0.6085283,0.3415049,0.558859,0.608,0.5790324,0.6030419,0.6160503,0.3727384,0.50984,0.3487541,0.5788849,0.4363607,0.4937347,0.5045987,0.5846467,0.4051601,0.529609,0.3801998,0.4687484,0.4786163,0.493851,0.457592,0.5122307,0.5461268,0.4312719,0.3921497
0.5537428,0.5011078,0.5961678,0.6271462,0.6123093,0.3457474,0.5632629,0.6118657,0.5840463,0.6069595,0.6200906,0.3770047,0.5143641,0.3530536,0.5831933,0.4408857,0.5023432,0.508963,0.5906788,0.4093508,0.5336247,0.3842198,0.4732469,0.4837104,0.4982492,0.4618342,0.5169332,0.5551801,0.4396729,0.3991177
0.5599038,0.5050937,0.6001672,0.6306151,0.6159755,0.3499427,0.5675888,0.6156665,0.588982,0.6107987,0.6240562,0.3811952,0.518811,0.3572792,0.587448,0.445345,0.5110918,0.5132478,0.5966857,0.4134767,0.5375593,0.388183,0.4776829,0.4887546,0.5025783,0.4660038,0.5215468,0.5643276,0.4482506,0.4062439
0.566041,0.508999,0.6040951,0.6340101,0.6195386,0.3540917,0.5718442,0.619412,0.5938434,0.6145696,0.6279538,0.3853109,0.5231872,0.3614334,0.5916579,0.4497414,0.5199826,0.5174582,0.6026657,0.4175411,0.5414184,0.3920967,0.4820608,0.4937483,0.5068415,0.4701049,0.5260743,0.5735666,0.4570091,0.4135347
0.5721491,0.5128287,0.6079582,0.6373438,0.6230095,0.3581947,0.5760367,0.6231107,0.5986355,0.6182825,0.6317906,0.3893532,0.5274997,0.3655187,0.5958312,0.4540781,0.5290156,0.5215989,0.6086159,0.4215468,0.5452085,0.3959672,0.4863851,0.4986905,0.5110426,0.4741416,0.5305182,0.5828923,0.4659512,0.4209951
0.5782195,0.5165857,0.6117611,0.6406252,0.6263969,0.3622508,0.5801721,0.6267687,0.6033624,0.6219454,0.6355726,0.3933226,0.531754,0.3695367,0.5999733,0.4583569,0.5381875,0.5256728,0.6145305,0.4254957,0.5489352,0.399799,0.4906589,0.5035784,0.5151845,0.4781167,0.5348791,0.5922966,0.4750768,0.4286279
0.5842413,0.5202711,0.6155059,0.6438594,0.6297073,0.3662584,0.584254,0.6303895,0.6080268,0.6255637,0.6393033,0.3972191,0.5359538,0.3734882,0.6040871,0.4625785,0.5474913,0.5296804,0.6204012,0.4293881,0.5526029,0.4035944,0.494884,0.5084078,0.5192688,0.4820318,0.5391559,0.6017672,0.4843825,0.4364331
0.5902026,0.5238859,0.6191936,0.6470486,0.6329466,0.3702158,0.5882853,0.6339746,0.6126306,0.6291416,0.6429851,0.4010422,0.5401026,0.3773734,0.6081742,0.466743,0.5569172,0.5336214,0.6262183,0.4332241,0.5562151,0.4073548,0.4990611,0.5131745,0.5232973,0.4858885,0.5433473,0.6112888,0.4938618,0.4444088
0.5960929,0.527433,0.6228261,0.6501957,0.6361219,0.3741229,0.5922701,0.6375266,0.617176,0.6326842,0.6466211,0.404793,0.5442052,0.3811937,0.6122377,0.4708518,0.5664543,0.5374969,0.6319737,0.4370053,0.5597768,0.4110823,0.5031926,0.5178763,0.5272736,0.48969,0.5474549,0.6208455,0.5035067,0.4525524
0.601905,0.5309189,0.6264085,0.6533056,0.639243,0.3779818,0.5962161,0.6410503,0.6216668,0.6361999,0.6502176,0.4084744,0.5482697,0.3849524,0.6162836,0.4749088,0.5760923,0.5413106,0.6376631,0.4407359,0.563296,0.4147811,0.5072834,0.5225146,0.5312043,0.4934431,0.5514845,0.6304227,0.5133094,0.4608628
0.6076349,0.5343535,0.6299493,0.6563861,0.6423218,0.3817964,0.6001343,0.6445533,0.626109,0.6397005,0.6537843,0.4120918,0.5523071,0.3886547,0.6203212,0.4789203,0.5858212,0.5450699,0.6432872,0.4444228,0.5667838,0.4184576,0.5113418,0.5270944,0.5350994,0.4971582,0.5554463,0.6400077,0.5232627,0.4693403
0.6132803,0.5377483,0.6334592,0.6594468,0.6453706,0.3855713,0.6040376,0.648045,0.6305096,0.6431998,0.6573338,0.4156517,0.5563302,0.3923065,0.6243613,0.482894,0.5956301,0.5487839,0.6488499,0.4480754,0.5702544,0.4221198,0.515378,0.5316234,0.5389709,0.500848,0.5593534,0.6495887,0.5333594,0.4779864
