wavenumber,intensity
540.4528,0.011909835
540.9349,0.011084706
541.4171,0.010237928
541.8992,0.009370841
542.3813,0.008484632
542.8634,0.007580324
543.3455,0.006818466
543.8276,0.006070958
544.3098,0.005339573
544.7919,0.004625918
545.274,0.003931446
545.7561,0.003257444
546.2382,0.002605035
546.7203,0.001975182
547.2025,0.001368681
547.6846,0.000786163
548.1667,0.000228101
548.6488,0.000153382
549.1309,0.000480532
549.613,0.000752187
550.0952,0.000967345
550.5773,0.001125177
551.0594,0.001225008
551.5415,0.001266333
552.0236,0.001248813
552.5057,0.001172273
552.9879,0.000982892
553.47,0.000724401
553.9521,0.000396735
554.4342,0
554.9163,0
555.3984,0
555.8806,0
556.3627,0
556.8448,0
557.3269,0
557.809,0
558.2911,0
558.7733,0
559.2554,0
559.7375,0
560.2196,0
560.7017,0
561.1838,0
561.666,0
562.1481,0
562.6302,0
563.1123,0
563.5944,0
564.0765,0
564.5587,0
565.0408,0
565.5229,0
566.005,0
566.4871,0
566.9692,0
567.4514,0
567.9335,0
568.4156,0
568.8977,0
569.3798,0
569.8619,0
570.3441,0
570.8262,0
571.3083,0
571.7904,0
572.2725,0
572.7546,0
573.2368,0
573.7189,0
574.201,0
574.6831,0
575.1652,0
575.6473,0
576.1295,0
576.6116,0
577.0937,0
577.5758,0
578.0579,0
578.54,0
579.0222,0
579.5043,0
579.9864,0
580.4685,0
580.9506,0
581.4327,0
581.9149,0
582.397,0
582.8791,0
583.3612,0
583.8433,0
584.3254,0
584.8076,0
585.2897,0
585.7718,0
586.2539,0
586.736,0
587.2181,0
587.7003,0
588.1824,0
588.6645,0.02638021
589.1466,0.046965376
589.6287,0.062017867
590.1108,0.071798943
590.593,0.076566004
591.0751,0.076572109
591.5572,0.072068171
592.0393,0.063305804
592.5214,0.050538881
593.0035,0.034022308
593.4857,0.014008722
593.9678,0.009255374
594.4499,0.03553056
594.932,0.064582334
595.4141,0.096175448
595.8962,0.130067716
596.3784,0.166005864
596.8605,0.203726054
597.3426,0.242959464
597.8247,0.283439273
598.3068,0.324907041
598.7889,0.367114748
599.2711,0.409823243
599.7532,0.452796923
600.2353,0.495798648
600.7174,0.538587056
601.1995,0.580917417
601.6816,0.622544841
602.1638,0.663227687
602.6459,0.702728874
603.128,0.7408146
603.6101,0.777251116
604.0922,0.811801514
604.5743,0.844224235
605.0565,0.87427401
605.5386,0.901704597
606.0207,0.926271358
606.5028,0.947732296
606.9849,0.965846998
607.467,0.980374489
607.9492,0.991071781
608.4313,0.997694617
608.9134,1
609.3955,0.997749693
609.8776,0.99071214
610.3597,0.978662327
610.8419,0.96137833
611.324,0.938637003
611.8061,0.910210632
612.2882,0.908225373
612.7703,0.906235192
613.2524,0.904240729
613.7346,0.902247314
614.2167,0.900262511
614.6988,0.89829247
615.1809,0.896339745
615.663,0.894403378
616.1451,0.892481116
616.6273,0.890571778
617.1094,0.888675611
617.5915,0.88679219
618.0736,0.884917243
618.5557,0.883040286
619.0378,0.881145217
619.52,0.879214369
620.0021,0.877234764
620.4842,0.875203473
620.9663,0.873128544
621.4484,0.871026026
621.9305,0.86891307
622.4127,0.866801645
622.8948,0.864694274
623.3769,0.862585409
623.859,0.860466224
624.3411,0.858330587
624.8232,0.856178689
625.3054,0.854016656
625.7875,0.851852304
626.2696,0.849689805
626.7517,0.847526174
627.2338,0.84535159
627.7159,0.843153345
628.1981,0.840921117
628.6802,0.838650856
629.1623,0.836345051
629.6444,0.83400998
630.1265,0.831651242
630.6086,0.82927087
631.0908,0.826867348
631.5729,0.824438843
632.055,0.821986702
632.5371,0.819517673
633.0192,0.817042584
633.5013,0.814572921
633.9835,0.812115778
634.4656,0.809671427
634.9477,0.807233972
635.4298,0.804795011
635.9119,0.802348499
636.394,0.799893626
636.8762,0.797434885
637.3583,0.794978791
637.8404,0.792529958
638.3225,0.790088173
638.8046,0.787648878
639.2867,0.785206188
639.7689,0.782757094
640.251,0.780303688
640.7331,0.777853008
641.2152,0.775413589
641.6973,0.772991689
642.1794,0.770588486
642.6616,0.768200427
643.1437,0.76582208
643.6258,0.763450002
644.1079,0.761085115
644.59,0.75873245
645.0721,0.756398224
645.5543,0.754086194
646.0364,0.751795447
646.5185,0.749520902
647.0006,0.747256227
647.4827,0.744997035
647.9648,0.742742908
648.447,0.740496556
648.9291,0.738260846
649.4112,0.736035529
649.8933,0.733816065
650.3754,0.731595096
650.8575,0.729366354
651.3397,0.72712819
651.8218,0.724885172
652.3039,0.722645705
652.786,0.720417781
653.2681,0.718204295
653.7502,0.716001747
654.2324,0.713801499
654.7145,0.711593591
655.1966,0.709371
655.6787,0.707132543
656.1608,0.704884191
656.6429,0.702634977
657.1251,0.700391401
657.6072,0.698154452
658.0893,0.69592149
658.5714,0.693687499
659.0535,0.691447538
659.5356,0.689198877
660.0178,0.68694196
660.4999,0.684679261
660.982,0.682413678
661.4641,0.680147033
661.9462,0.677880161
662.4283,0.675614084
662.9105,0.673351618
663.3926,0.671097652
663.8747,0.668858066
664.3568,0.666637058
664.8389,0.664434801
665.321,0.662246415
665.8032,0.660063346
666.2853,0.657876925
666.7674,0.655681757
667.2495,0.6534779
667.7316,0.651270062
668.2137,0.649064904
668.6959,0.646867181
669.178,0.64467752
669.6601,0.642492256
670.1422,0.640305991
670.6243,0.638114608
671.1064,0.635918107
671.5886,0.63372091
672.0707,0.631530376
672.5528,0.629354127
673.0349,0.627197768
673.517,0.625063923
673.9991,0.62295288
674.4813,0.620863743
674.9634,0.618794997
675.4455,0.616744312
675.9276,0.61470817
676.4097,0.612681501
676.8918,0.610658286
677.374,0.60863237
677.8561,0.606599679
678.3382,0.604560402
678.8203,0.602519357
679.3024,0.600484364
679.7845,0.598461181
680.2667,0.596451284
680.7488,0.59445198
681.2309,0.592458147
681.713,0.590462987
682.1951,0.588462127
682.6772,0.586456454
683.1594,0.584452024
683.6415,0.582457184
684.1236,0.580478876
684.6057,0.578519869
685.0878,0.576578091
685.5699,0.57464882
686.0521,0.572727618
686.5342,0.570812598
687.0163,0.568904628
687.4984,0.567005566
687.9805,0.565115752
688.4626,0.56323257
688.9448,0.561351145
689.4269,0.559466851
689.909,0.557577583
690.3911,0.555685058
690.8732,0.553793586
691.3553,0.551907571
691.8375,0.550028466
692.3196,0.548153813
692.8017,0.546278533
693.2838,0.544398193
693.7659,0.542511842
694.248,0.540623201
694.7302,0.538738773
695.2123,0.536863862
695.6944,0.5349984
696.1765,0.533134645
696.6586,0.531258641
697.1407,0.529354216
697.6229,0.527408337
698.105,0.525414576
698.5871,0.523374219
699.0692,0.521293839
699.5513,0.519181553
700.0334,0.517043494
700.5156,0.514882148
700.9977,0.512697205
701.4798,0.510487641
701.9619,0.508253736
702.444,0.505997651
702.9261,0.503722647
703.4083,0.501431544
703.8904,0.49912585
704.3725,0.496806168
704.8546,0.494473905
705.3367,0.492133335
705.8188,0.489792453
706.301,0.487462252
706.7831,0.485154324
707.2652,0.482877995
707.7473,0.480638279
708.2294,0.478435491
708.7115,0.476266918
709.1937,0.474118979
709.6758,0.471990638
710.1579,0.4698812
710.64,0.467788717
711.1221,0.465708019
711.6042,0.463630293
712.0864,0.461544393
712.5685,0.45943981
713.0506,0.457309693
713.5327,0.455152501
714.0148,0.452971581
714.4969,0.450772813
714.9791,0.448561693
715.4612,0.446341097
715.9433,0.444111053
716.4254,0.441869985
716.9075,0.439616721
717.3896,0.437351724
717.8718,0.43507681
718.3539,0.432793524
718.836,0.430501324
719.3181,0.428196576
719.8002,0.425873567
720.2823,0.423526503
720.7645,0.421152311
721.2466,0.418752161
721.7287,0.416331185
722.2108,0.413896459
722.6929,0.41145454
723.175,0.409009661
723.6572,0.406563443
