wavenumbers / centimeter^-1,absorbance / a.u.
1800.224,0.0
1799.742,0.0
1799.26,0.0
1798.778,1.177770982139538e-05
1798.296,3.1650941122635806e-05
1797.813,5.104547262052561e-05
1797.331,6.580341468069052e-05
1796.849,7.895994757380412e-05
1796.367,9.938452183921691e-05
1795.885,0.0001382315879531002
1795.403,0.00020285812859362554
1794.921,0.00029190720676957986
1794.439,0.00039154961357049795
1793.956,0.00047751973931477523
1793.474,0.000521828081006202
1792.992,0.0005045848480800044
1792.51,0.00042642566819335766
1792.028,0.0003125935740699269
1791.546,0.00020274288395297907
1791.064,0.00012790945698028418
1790.582,0.0001003816288626079
1790.1,0.00011556192571036093
1789.617,0.00016228658382162926
1789.135,0.000228737119724539
1788.653,0.0003049441909191205
1788.171,0.0003844630451890346
1787.689,0.0004603357715793309
1787.207,0.0005253171461207847
1786.725,0.0005714913925904536
1786.243,0.0005912090930217332
1785.76,0.0005806769705682165
1785.278,0.0005425674553577592
1784.796,0.00048812906144656866
1784.314,0.00043247622289807955
1783.832,0.0003885780722250997
1783.35,0.00036303442685264344
1782.868,0.0003540902093888444
1782.386,0.00035337282988791123
1781.904,0.000349011650813795
1781.421,0.00033222430028787345
1780.939,0.00030197421628459613
1780.457,0.00026788289232231727
1779.975,0.0002446223842415291
1779.493,0.0002450258514591474
1779.011,0.000272118695358807
1778.529,0.0003187064490516051
1778.047,0.0003706390630001215
1777.565,0.00041370874566731136
1777.082,0.00044006677605559937
1776.6,0.0004506612405459458
1776.118,0.00045615066034353745
1775.636,0.00047170348622113667
1775.154,0.000509754737195011
1774.672,0.000571076014018226
1774.19,0.0006404522997892903
1773.708,0.0006886205078912109
1773.225,0.0006840018181252152
1772.743,0.0006109379040442897
1772.261,0.0004856761536238905
1771.779,0.00034973166761136446
1771.297,0.0002468719504007677
1770.815,0.0002001304719074868
1770.333,0.00020954075974420963
1769.851,0.0002618659261579264
1769.369,0.0003381461061746152
1768.886,0.0004199178297525259
1768.404,0.0004888922498326436
1767.922,0.0005341631134049354
1767.44,0.0005543259860268813
1766.958,0.0005580323887553734
1766.476,0.0005580419065239275
1765.994,0.0005663052706100114
1765.512,0.0005909650342834881
1765.029,0.0006341725526917211
1764.547,0.0006911450187527691
1764.065,0.0007483293606995421
1763.583,0.0007880248616788984
1763.101,0.0007937499060878695
1762.619,0.0007597875703021749
1762.137,0.0006954277970036057
1761.655,0.0006236337412531684
1761.173,0.0005691930190355413
1760.69,0.0005454389099902087
1760.208,0.0005533632726591325
1759.726,0.0005857031879441758
1759.244,0.0006341754728667083
1758.762,0.0006878920352069023
1758.28,0.0007354022639098571
1757.798,0.0007663209809460371
1757.316,0.0007750728237225068
1756.833,0.0007654724895048929
1756.351,0.0007491657014274712
1755.869,0.0007418494358241
1755.387,0.0007548574227665625
1754.905,0.0007941445387969499
1754.423,0.000860110321299774
1753.941,0.0009488008402845013
1753.459,0.0010479859677012832
1752.977,0.0011352399216146662
1752.494,0.0011822253500468269
1752.012,0.0011622924575251398
1751.53,0.0010640968037682157
1751.048,0.000897331128471365
1750.566,0.000692339783760711
1750.084,0.00048520965675745084
1749.602,0.0003030394404151728
1749.12,0.00016074473142763113
1748.637,6.334675545586685e-05
1748.155,1.1017341514893073e-05
1747.673,0.0
1747.191,1.915994227670581e-05
1746.709,6.297525273249449e-05
1746.227,0.000120342237971513
1745.745,0.00018166501584620902
1745.263,0.00024076658938044886
1744.781,0.000295205030783589
1744.298,0.00034781482031147164
1743.816,0.00040593477985206676
1743.334,0.0004796651027270792
1742.852,0.0005763362289213057
1742.37,0.0006968310522354852
1741.888,0.0008322382126144078
1741.406,0.0009659755116170447
1740.924,0.0010754648960669931
1740.442,0.0011401949175809216
1739.959,0.001151260269700357
1739.477,0.0011202233221891487
1738.995,0.0010764933793085078
1738.513,0.0010538392662914151
1738.031,0.001081477503626133
1737.549,0.0011773183557450915
1737.067,0.0013479546551539937
1736.585,0.0015804605758397514
1736.102,0.0018387250162942223
1735.62,0.002059554014539451
1735.138,0.0021643178682458006
1734.656,0.002096557940294931
1734.174,0.001872890888063132
1733.692,0.001589845502441574
1733.21,0.0013434597673246031
1732.728,0.001168262467166092
1732.246,0.0010506451165057575
1731.763,0.0009757759376815608
1731.281,0.0009392949440604394
1730.799,0.0009430042448242745
1730.317,0.000988211416867826
1729.835,0.001070161592786393
1729.353,0.001179976008814882
1728.871,0.0013054869355159406
1728.389,0.0014344586569042701
1727.906,0.001556355120693246
1727.424,0.0016643208614111234
1726.942,0.0017544219725027267
1726.46,0.0018250733429460587
1725.978,0.001875639810745235
1725.496,0.0019055597883877607
1725.014,0.0019155196606111275
1724.532,0.0019088321418132426
1724.05,0.0018931852998475569
1723.567,0.0018790406811947241
1723.085,0.0018788016399034768
1722.603,0.0019032025999688312
1722.121,0.0019592508324421942
1721.639,0.0020498939732722238
1721.157,0.002173414663631329
1720.675,0.002323410992141603
1720.193,0.002482827648494111
1719.71,0.002623077686261034
1719.228,0.0027051247197273625
1718.746,0.0026892022062795905
1718.264,0.0025559088340433283
1717.782,0.0023259097196267186
1717.3,0.0020640752056420263
1716.818,0.001839773922736914
1716.336,0.0016913307261793818
1715.854,0.0016222064106567007
1715.371,0.001620548965084314
1714.889,0.0016729315119039904
1714.407,0.001766648017230251
1713.925,0.0018882073422472143
1713.443,0.002022049880700783
1712.961,0.0021534458347508365
1712.479,0.002273512249680693
1711.997,0.0023795454960562432
1711.514,0.002474330228375588
1711.032,0.0025638082846647734
1710.55,0.0026524602578302733
1710.068,0.002741986742893339
1709.586,0.002830562347607722
1709.104,0.002914466438287834
1708.622,0.0029895611487346582
1708.14,0.003052442494937975
1707.658,0.003099481112824506
1707.175,0.003126119109714087
1706.693,0.003127283571542785
1706.211,0.0031025656477003446
1705.729,0.00306087902654841
1705.247,0.0030235277119813105
1704.765,0.0030172425245356595
1704.283,0.0030642699665512953
1703.801,0.0031820360147218514
1703.319,0.0033822771961326305
1702.836,0.0036690745663055975
1702.354,0.0040229476509475205
1701.872,0.004392274171070038
1701.39,0.004696152928584028
1700.908,0.004849348350138104
1700.426,0.0048170448039254205
1699.944,0.004645966743514434
1699.462,0.004431914665542965
1698.979,0.0042462520936135
1698.497,0.004125215857781752
1698.015,0.004087102721348615
1697.533,0.004140553495161375
1697.051,0.004278411896556686
1696.569,0.004479423281736672
1696.087,0.004715665668591787
1695.605,0.004956934403382102
1695.123,0.005170536338448314
1694.64,0.005326775322176234
1694.158,0.005420325120761639
1693.676,0.005472310924164529
1693.194,0.005517824035673842
1692.712,0.005583894230372642
1692.23,0.005679668027266228
1691.748,0.00579788762953062
1691.266,0.005918599451004685
1690.783,0.006022324880040338
1690.301,0.006098784909381549
1689.819,0.006154251065245777
1689.337,0.006208836189954419
1688.855,0.006289625006622442
1688.373,0.0064224952443081105
1687.891,0.006624440746030436
1687.409,0.0069012096347199434
1686.927,0.00724332756582507
1686.444,0.007625673044218137
1685.962,0.008000013805082385
1685.48,0.008298849450854831
1684.998,0.008455713352030318
1684.516,0.008452192329986126
1684.034,0.008354991432806512
1683.552,0.008261798947988043
1683.07,0.008217793333625316
1682.587,0.008205991922570217
1682.105,0.008210169212927795
1681.623,0.008234193918673005
1681.141,0.00829124146026893
1680.659,0.008388205487412875
1680.177,0.008521804950674469
1679.695,0.008684245611426755
1679.213,0.008869149772678766
1678.731,0.009073692733061692
1678.248,0.00929797786938132
1677.766,0.009539224252429843
1677.284,0.009783188234751095
1676.802,0.01000285401110063
1676.32,0.010160495566625922
1675.838,0.010226165292617637
1675.356,0.010196761884902305
1674.874,0.010105988044810112
1674.391,0.010003168478537843
1673.909,0.0099242615506914
1673.427,0.009885885781292224
1672.945,0.009889631869297756
1672.463,0.009930142847258808
1671.981,0.009991740830954304
1671.499,0.01005418818083785
1671.017,0.010098221420776099
1670.535,0.010116630251396377
1670.052,0.010120625933851907
1669.57,0.010135251732174097
1669.088,0.010184900847237275
1668.606,0.010273738153595125
1668.124,0.010388911399717952
1667.642,0.010513263761136189
1667.16,0.010638905072997694
1666.678,0.010766973411488646
1666.195,0.010902775452639204
1665.713,0.011049764540556044
1665.231,0.011201009772638878
1664.749,0.011339125219064782
1664.267,0.011441502093012392
1663.785,0.011489627564343501
1663.303,0.011483024795899906
1662.821,0.011443183124768283
1662.339,0.011408454414571301
1661.856,0.011408870093050008
1661.374,0.011453093322793479
1660.892,0.011531870482700332
1660.41,0.011629400753969643
1659.928,0.011731759001465761
1659.446,0.011828015223452996
1658.964,0.011913434575962008
1658.482,0.011988937205696513
1658.0,0.012062532486798207
1657.517,0.0121496915498766
1657.035,0.012271616884665389
1656.553,0.01245030446773184
1656.071,0.012700748592527266
1655.589,0.013019529442557678
1655.107,0.013372070735917901
1654.625,0.013683795886123026
1654.143,0.013847964150251224
1653.66,0.013788490199246708
1653.178,0.013559226829664043
1652.696,0.013333221226447384
1652.214,0.013185821111173422
1651.732,0.013051597347685118
1651.25,0.012877911584065208
1650.768,0.012687214282297372
1650.286,0.012532428779006708
1649.804,0.012447756964423394
1649.321,0.01243643052788135
1648.839,0.012465966800623134
1648.357,0.01248309599402589
1647.875,0.012440365360267812
1647.393,0.012334153917178793
1646.911,0.012223934061728628
1646.429,0.01218817903405442
1645.947,0.012260699568905006
1645.464,0.012404300505295396
1644.982,0.01255748288833343
1644.5,0.01267780634829388
1644.018,0.012754689198083966
1643.536,0.012800488225623683
1643.054,0.012832354667447156
1642.572,0.012865148706554945
1642.09,0.012904521608329817
1641.608,0.012946399767830406
1641.125,0.012981067627958321
1640.643,0.012999774481802475
1640.161,0.01300126118124199
1639.679,0.012993792282804003
1639.197,0.01299270853193758
1638.715,0.013012315043388813
1638.233,0.013056024183071096
1637.751,0.013108597651018569
1637.268,0.013136187459579405
1636.786,0.013100577718226836
1636.304,0.012988893823689377
1635.822,0.012839532343073274
1635.34,0.012717708208343401
1634.858,0.012660786081193332
1634.376,0.012651573746895664
1633.894,0.012655649523092609
1633.412,0.012654101973584027
1632.929,0.012649620757965406
1632.447,0.01265307068539221
1631.965,0.012671589412076294
1631.483,0.012706439811428834
1631.001,0.012751681908068932
1630.519,0.01279535193220308
1630.037,0.012823122417343394
1629.555,0.012821776033510928
1629.072,0.01278514928790688
1628.59,0.012717662237470373
1628.108,0.012637382540148947
1627.626,0.012569299443264684
1627.144,0.012533928120491217
1626.662,0.01254043464860791
1626.18,0.01258373773164766
1625.698,0.012649075906802813
1625.216,0.012713965184477
1624.733,0.012755386995916027
1624.251,0.012756668804389125
1623.769,0.012716054135520573
1623.287,0.012649917502817258
1622.805,0.01258483326462326
1622.323,0.012543384130727852
1621.841,0.012532338953603341
1621.359,0.012548793869462074
1620.877,0.012589407292906335
1620.394,0.01265713524178795
1619.912,0.012755641539115459
1619.43,0.01288155852245905
1618.948,0.01301905370805026
1618.466,0.013133228576373099
1617.984,0.013175620825934873
1617.502,0.013100677606965995
1617.02,0.012894399278524841
1616.537,0.012593951199274018
1616.055,0.012267908513027613
1615.573,0.011977792526419574
1615.091,0.01174908422509138
1614.609,0.011580984534274013
1614.127,0.011461781141269108
1613.645,0.01137852866228951
1613.163,0.011315985072079062
1612.681,0.011255095510761131
1612.198,0.011178695703285554
1611.716,0.011074676593537178
1611.234,0.01093986050889142
1610.752,0.010778280076096361
1610.27,0.010598579831289584
1609.788,0.010409987318540379
1609.306,0.010219129829289708
1608.824,0.010031945476273322
1608.341,0.009854605202870619
1607.859,0.009694149807745696
1607.377,0.009557119038017502
1606.895,0.009446632824310998
1606.413,0.009360610591994493
1605.931,0.009291430397117335
1605.449,0.009228760147036738
1604.967,0.009162735273042377
1604.485,0.009086519867436573
1604.002,0.008998841743582403
1603.52,0.008903843424291754
1603.038,0.008809046270677223
1602.556,0.008721514364467267
1602.074,0.008645238422894112
1601.592,0.008580320891440969
1601.11,0.00852416151747951
1600.628,0.008473390775934776
1600.145,0.008425769767337391
1599.663,0.008380413735241472
1599.181,0.00833688961464982
1598.699,0.00829361415718559
1598.217,0.008247461844288375
1597.735,0.008193459413409725
1597.253,0.008127060147740369
1596.771,0.008046178816035742
1596.289,0.007953188428215964
1595.806,0.00785459334114215
1595.324,0.007758525863535842
1594.842,0.007672399323090981
1594.36,0.007599411881528795
1593.878,0.007538491586565901
1593.396,0.007485361804939666
1592.914,0.007435599685743241
1592.432,0.007386385184220688
1591.949,0.007337496645599252
1591.467,0.007290513592965479
1590.985,0.00724714314059864
1590.503,0.007207793207786415
1590.021,0.007171102200924718
1589.539,0.007134617016352009
1589.057,0.007096226345791639
1588.575,0.0070553220356023814
1588.093,0.007012981626003067
1587.61,0.00697102212733677
1587.128,0.006930572302563925
