wavenumbers / centimeter^-1,absorbance / a.u.
1710.55,0.0014113167242465821
1710.068,0.0014756525658334227
1709.586,0.0015392782739571172
1709.104,0.0015994594855385982
1708.622,0.0016533985075637189
1708.14,0.0016976908903609707
1707.658,0.0017259943271972257
1707.175,0.0017281033852998458
1706.693,0.0016923267067283938
1706.211,0.0016158614761945678
1705.729,0.001511986490967232
1705.247,0.0014143960704734032
1704.765,0.0013642826121883223
1704.283,0.0013952580134911474
1703.801,0.0015303385148296416
1703.319,0.0017815009245133583
1702.836,0.002149004150218039
1702.354,0.002600976470795196
1701.872,0.0030634978821750224
1701.39,0.003422376129516189
1700.908,0.0035603819150615505
1700.426,0.003434315841187566
1699.944,0.003120486754367928
1699.462,0.0027638121725031065
1698.979,0.002469732246539477
1698.497,0.0022863409398914732
1698.015,0.002227660710903792
1697.533,0.002291300854527393
