wavenumbers / centimeter^-1,absorbance / a.u.
1586.646,0.016915983443421528
1586.164,0.016775353706644888
1585.682,0.016618179955652783
1585.2,0.01643893013435199
1584.718,0.016238151860416383
1584.236,0.016022695942704838
1583.754,0.015801614836642615
1583.271,0.015580820577933377
1582.789,0.01535948242684056
1582.307,0.015131040147148576
1581.825,0.014888220109549679
1581.343,0.014628639990898001
1580.861,0.014359744783855023
1580.379,0.014096225170712722
1579.897,0.013855418652520143
1579.414,0.013647163720955525
1578.932,0.013466893170112956
1578.45,0.013289088761447965
1577.968,0.013069298468474159
1577.486,0.012753766352184732
1577.004,0.012307809959901005
1576.522,0.011747990069644793
1576.04,0.011147307470104749
1575.558,0.010594869242574936
1575.075,0.01013462077406116
1574.593,0.009761365284597066
1574.111,0.00945128885594974
1573.629,0.009192582317873052
1573.147,0.008982101525355102
1572.665,0.008816488129191828
1572.183,0.008683865903911733
1571.701,0.008556496337952472
1571.218,0.008393647107190656
1570.736,0.008151216362427948
1570.254,0.007807867503479907
1569.772,0.0073872747501932574
1569.29,0.006954535687888477
1568.808,0.0065809300211363275
1568.326,0.0063000226155259555
1567.844,0.006104308873751109
1567.362,0.005963496597749845
1566.879,0.005846483338820308
1566.397,0.005727709880224745
1565.915,0.00558837654447197
1565.433,0.005422308662892283
1564.951,0.005238946121101987
1564.469,0.005062266750107135
1563.987,0.00491988240159992
1563.505,0.004835579054136025
1563.022,0.004824360314392505
1562.54,0.004893915181545385
1562.058,0.005041324890645824
1561.576,0.0052474936036239
1561.094,0.005464128519695504
1560.612,0.005597270366952831
1560.13,0.00550181536298049
1559.648,0.005032551691944439
1559.166,0.004223034906208067
1558.683,0.0034130226568620005
1558.201,0.0029246128563370014
1557.719,0.002719261788560034
1557.237,0.0026183101187523157
1556.755,0.002535737168632056
1556.273,0.002459921895113206
1555.791,0.0024021333013486135
1555.309,0.0023631555609461077
1554.826,0.0023345341275733227
1554.344,0.0023065422682609776
1553.862,0.0022754304783236708
1553.38,0.0022429533694919776
1552.898,0.0022120054923278065
1552.416,0.002182478813412495
1551.934,0.0021478857396912757
1551.452,0.00209734656084749
1550.97,0.002017457682387272
1550.487,0.0019042144172397787
1550.005,0.001770550973321263
1549.523,0.001648780518680587
1549.041,0.0015716707067830217
1548.559,0.0015546162997869609
1548.077,0.0015904051356745857
1547.595,0.0016567953687189226
1547.113,0.001724288287691604
1546.631,0.0017578009712068653
1546.148,0.0017250314270867428
1545.666,0.001604903825467692
1545.184,0.001403007964442548
1544.702,0.001153990906432159
1544.22,0.0009134879993989049
1543.738,0.0007289985572933241
1543.256,0.0006166083836241787
1542.774,0.0005570037108390859
1542.291,0.0005105232357754744
1541.809,0.0004363601285039924
1541.327,0.00031135798452940067
1540.845,0.00015335721909103678
1540.363,2.5359941716481676e-05
1539.881,0.0
1539.399,7.425635806275477e-05
1538.917,0.00018556259078885903
1538.435,0.00026338777695753685
1537.952,0.0002868758788328492
1537.47,0.0002780172850466202
1536.988,0.0002683205009432338
1536.506,0.0002832944518414114
1536.024,0.0003261298488817857
1535.542,0.00037699697180564387
1535.06,0.00040132698928841207
1534.578,0.0003652588751622138
1534.095,0.0002654976101580629
1533.613,0.000140847680669888
1533.131,5.995873631774867e-05
1532.649,6.35724144507667e-05
1532.167,0.00014085184559071984
1531.685,0.00025471735275186744
1531.203,0.0003761191221868035
1530.721,0.0004940358825475319
1530.239,0.0006049472345019992
1529.756,0.0007093244272729643
1529.274,0.0008076331221477349
1528.792,0.0008994560866128834
1528.31,0.0009840165976411838
1527.828,0.0010617542394878478
1527.346,0.0011380390181181116
1526.864,0.0012233632136575932
1526.382,0.0013337530249702759
1525.899,0.0014843778341514999
1525.417,0.0016810081158735758
1524.935,0.0019185066948149282
1524.453,0.0021849675431816727
1523.971,0.0024725824525082367
1523.489,0.0027800010050614207
1523.007,0.003121053341074268
1522.525,0.003529274523813533
1522.043,0.004062717614645297
1521.56,0.0047660190419257335
1521.078,0.005607644223278356
1520.596,0.006475838175039609
1520.114,0.007254925045506802
1519.632,0.00790633317892966
1519.15,0.008463467253414497
1518.668,0.008997267972114913
1518.186,0.00958270493964231
1517.703,0.010283184459521658
1517.221,0.011133863958944695
1516.739,0.012124327526236916
1516.257,0.013192452220381172
1515.775,0.014249078806019225
1515.293,0.015228956960928366
1514.811,0.01611309515516704
1514.329,0.01692043276461262
1513.847,0.017678685949085664
1513.364,0.018404231084738213
1512.882,0.019099564116070236
1512.4,0.01975036502717445
1511.918,0.020339896088739855
1511.436,0.020857942554768076
1510.954,0.021307067424984453
1510.472,0.02170143425310374
1509.99,0.02205878659681751
1509.508,0.022387878888327144
1509.025,0.02267715155183652
1508.543,0.022890398490934886
1508.061,0.022982815639202642
1507.579,0.02294084666524368
1507.097,0.02284507704879433
1506.615,0.022831073829105923
1506.133,0.022921389913645344
1505.651,0.023002821180822936
