wavenumbers / centimeter^-1,absorbance / a.u.
1800.224,0.0
1799.742,0.0
1799.26,0.0
1798.778,5.161343142390425e-06
1798.296,8.091470226645817e-06
1797.813,5.803164094686161e-06
1797.331,4.1821040213090716e-07
1796.849,0.0
1796.367,1.0532792657613754e-05
1795.885,4.6869972720742226e-05
1795.403,0.0001129545271396637
1794.921,0.00020384369418025017
1794.439,0.0003039643634110689
1793.956,0.00038977060467004776
1793.474,0.0004348824732005596
1792.992,0.00042160204611718655
1792.51,0.00035018776543438435
1792.028,0.00024291244335472584
1791.546,0.00013453210704028606
1791.064,5.2230432629585266e-05
1790.582,7.94953666627407e-06
1790.1,0.0
1789.617,1.767613334444952e-05
1789.135,5.84905103939333e-05
1788.653,0.00011507054881715155
1788.171,0.00018187185249677554
1787.689,0.00025120891471643297
1787.207,0.0003143831826292161
1786.725,0.00036148608253314726
1786.243,0.0003838591084520263
1785.76,0.000377284766106707
1785.278,0.00034429369176306335
1784.796,0.00029636280633872636
1784.314,0.00024901562733802875
1783.832,0.0002163949865484384
1783.35,0.00020588161537378295
1782.868,0.00021626269899126943
1782.386,0.00023800289122069725
1781.904,0.0002563193088351949
1781.421,0.00025724397586068034
1780.939,0.00023393679364788842
1780.457,0.0001911943062867334
1779.975,0.00014183453920229173
1779.493,0.00010162850887310195
1779.011,8.133322386661649e-05
1778.529,8.480878342397372e-05
1778.047,0.00010790172169303051
1777.565,0.0001426033630240256
1777.082,0.00018142354561061398
1776.6,0.00022002835985182254
1776.118,0.00025996682801988046
1775.636,0.0003068536610865008
1775.154,0.0003663673656197587
1774.672,0.00043774216163267477
1774.19,0.0005088613095988589
1773.708,0.0005566058907567001
1773.225,0.0005533852410025712
1772.743,0.00048334382633428725
1772.261,0.0003584556610936795
1771.779,0.0002145103076700034
1771.297,9.282472793285465e-05
1770.815,1.9054064845166682e-05
1770.333,0.0
1769.851,2.3062037223059613e-05
1769.369,7.40779543538456e-05
1768.886,0.0001331535370453548
1768.404,0.00018114521694572068
1767.922,0.0002075132164780216
1767.44,0.00021254880677746679
1766.958,0.00020826022829050633
1766.476,0.00021125203119995786
1765.994,0.0002366053547872152
1765.512,0.0002914706609495306
1765.029,0.0003735864656450958
1764.547,0.00047133847787652304
1764.065,0.0005642373681716299
1763.583,0.0006283167142259035
1763.101,0.0006425414315384369
1762.619,0.0005992439413524189
1762.137,0.0005077865966798172
1761.655,0.0003946175616558476
1761.173,0.00029070564019291305
1760.69,0.0002183916310415316
1760.208,0.00018719178826912593
1759.726,0.00019578223683587928
1759.244,0.0002378493081778288
1758.762,0.0003001668247515745
1758.28,0.0003665411824603443
1757.798,0.0004200099704220247
1757.316,0.0004490813665577898
1756.833,0.0004518389418397264
1756.351,0.0004364867168276205
1755.869,0.0004193314513110599
1755.387,0.0004174952779937048
1754.905,0.00044486351797114274
1754.423,0.0005061384189226055
1753.941,0.000597351848188302
1753.459,0.0007028566551921158
1752.977,0.0007971485712282038
1752.494,0.000850051115064517
1752.012,0.0008361382490914802
1751.53,0.000748057414413146
1751.048,0.0006003218763710365
1750.566,0.00042769837233683303
1750.084,0.00026736669647304916
1749.602,0.00014292912395751957
1749.12,6.0951711771928783e-05
1748.637,1.6242569393437427e-05
1748.155,0.0
1747.673,2.616783799846631e-06
1747.191,1.933588685516449e-05
1746.709,4.714145383870501e-05
1746.227,8.34022656465358e-05
1745.745,0.00012614321992853936
1745.263,0.0001731235545701943
1744.781,0.00022222870166583447
1744.298,0.0002739080243577118
1743.816,0.00033271708701955796
1743.334,0.00040648295739908503
1742.852,0.0005009048639916525
1742.37,0.0006157045741780921
1741.888,0.0007410396381592275
1741.406,0.0008597755832072812
1740.924,0.0009485129296350394
1740.442,0.0009862582696268073
1739.959,0.0009636851060897417
1739.477,0.0008945902844748402
1738.995,0.0008125873319757681
1738.513,0.0007573210207793991
1738.031,0.0007602744776899692
1737.549,0.0008363027634338809
1737.067,0.0009839090098030835
1736.585,0.0011813300708739625
1736.102,0.001388145848416275
1735.62,0.001541684852416422
1735.138,0.0015688699257346232
1734.656,0.00141774165061051
1734.174,0.0011130326949968569
1733.692,0.0007619734446590969
1733.21,0.0004747230620291854
1732.728,0.00030063233033599673
1732.246,0.00023403089208398446
1731.763,0.0002521826020897046
1731.281,0.00032678456731059097
1730.799,0.0004315031762881071
1730.317,0.000544851653072654
1729.835,0.0006506946012283746
1729.353,0.0007405835280196449
1728.871,0.000812892344231186
1728.389,0.0008716809177963906
1727.906,0.0009231153026511424
1727.424,0.0009726632936310122
1726.942,0.0010215155866476443
1726.46,0.001066941543912266
1725.978,0.0011030510158017218
1725.496,0.0011228590830063955
1725.014,0.0011212634948012563
1724.532,0.001098179035170727
1724.05,0.001060760589794289
1723.567,0.0010211162834645217
1723.085,0.0009949877959988616
1722.603,0.0009966639439983466
1722.121,0.0010366267630402739
1721.639,0.0011188818715180647
1721.157,0.0012404359986769049
1720.675,0.00139096543377718
1720.193,0.0015477044621437057
1719.71,0.001674895419185406
1719.228,0.0017247074401151793
1718.746,0.001651537383744404
1718.264,0.0014365632208401015
1717.782,0.0011120897375479586
1717.3,0.0007643276019549811
1716.818,0.00048338436863100756
1716.336,0.0003189898690927843
1715.854,0.00027225261003474555
1715.371,0.0003180124464423669
1714.889,0.00042114082212372714
1714.407,0.0005475431817753718
1713.925,0.0006709124566321376
1713.443,0.0007754648245300831
1712.961,0.0008568980408357758
1712.479,0.0009216810721524929
1711.997,0.0009789902398079208
1711.514,0.0010359571464171775
1711.032,0.0010952132439148391
1710.55,0.0011546304602179092
1710.068,0.0012106772201234458
1709.586,0.0012613176524833378
1709.104,0.0013079696959174408
1708.622,0.0013541644599674076
1708.14,0.0014019252429265903
1707.658,0.0014477162786404613
1707.175,0.0014804613477291187
1706.693,0.0014845603314064659
1706.211,0.001450522586975882
1705.729,0.0013819076293175511
1705.247,0.001301498868235577
1704.765,0.001242372690628716
1704.283,0.001236826432062058
1703.801,0.001307669579371798
1703.319,0.001465185330765553
1702.836,0.0017082393353474393
1702.354,0.0020155117567393632
1701.872,0.0023415023648971963
1701.39,0.0026108145438090806
1700.908,0.0027357079280592046
1700.426,0.002663334618151013
1699.944,0.002424465977611088
1699.462,0.002121108371053202
1698.979,0.0018541761873723875
1698.497,0.0016823264506243673
1698.015,0.0016194647381707235
1697.533,0.0016540733837311864
1697.051,0.0017614946908202367
1696.569,0.0019141410221326146
1696.087,0.002080494093436896
1695.605,0.0022285275840372015
1695.123,0.0023328280291787153
1694.64,0.002390359317268189
1694.158,0.002425116043118016
1693.676,0.0024689634086186643
1693.194,0.0025444794669465375
1692.712,0.0026545061489380746
1692.23,0.0027872827131210313
1691.748,0.0029238818908114955
1691.266,0.003042581048617852
1690.783,0.003126929304582091
1690.301,0.00317068493480914
1689.819,0.0031835155332847944
1689.337,0.0031868121825641103
1688.855,0.0032066584339943433
1688.373,0.0032659285013306224
1687.891,0.003379186406994788
1687.409,0.00355246991523807
1686.927,0.003782832321434386
1686.444,0.004058738729835835
1685.962,0.004351931416544722
1685.48,0.004614654953902489
1684.998,0.004786693749524798
1684.516,0.004838498800764247
1684.034,0.004802962558311108
1683.552,0.0047345944011350505
1683.07,0.004660920499251408
1682.587,0.004593082264620307
1682.105,0.0045538905810618025
1681.623,0.004562472020290774
1681.141,0.004627154468769431
1680.659,0.00474251669779094
1680.177,0.004895241725860873
1679.695,0.005070140613109826
1679.213,0.005257264971795756
1678.731,0.005453399876391091
1678.248,0.0056631404724789836
1677.766,0.005890905885675984
1677.284,0.0061322909602041595
1676.802,0.006369682523532386
1676.32,0.006572959740952447
1675.838,0.006711883499789153
1675.356,0.006770976150174969
1674.874,0.006765328843108966
1674.391,0.006731685048127446
1673.909,0.006710939139481774
1673.427,0.006732284354595851
1672.945,0.0068076043695217674
1672.463,0.006933455153378596
1671.981,0.007091975801830361
1671.499,0.007260322834766894
1671.017,0.00741787304509591
1670.535,0.007558759100597331
1670.052,0.007691687936021235
1669.57,0.007832273174331056
1669.088,0.007988016618865317
1668.606,0.008147661373664643
1668.124,0.008293435010037646
1667.642,0.008414809857600873
1667.16,0.008519102386500502
1666.678,0.008621353456316573
1666.195,0.008737502652913632
1665.713,0.00887787741232159
1665.231,0.009040663518165093
1664.749,0.009212166803306998
1664.267,0.00936928860525169
1663.785,0.00948959243185411
1663.303,0.009563033037824452
1662.821,0.00959777719081952
1662.339,0.009619668160962321
1661.856,0.009652677260000882
1661.374,0.009708513075343268
1660.892,0.00978552902867756
1660.41,0.009875753930087623
1659.928,0.009969772108344094
1659.446,0.010058558116376374
1658.964,0.010139117752107078
1658.482,0.010214695743386163
1658.0,0.010294412532186839
1657.517,0.010390756222912126
1657.035,0.010515619804839862
1656.553,0.01067662708456585
1656.071,0.01087359831683319
1655.589,0.011096170675354133
1655.107,0.011319866208900064
1654.625,0.01149919912292676
1654.143,0.011585073816590795
1653.66,0.011570635755742995
1653.178,0.011520673326609063
1652.696,0.011484209486871608
1652.214,0.0114106883218902
1651.732,0.011275837702725217
1651.25,0.011133281320577865
1650.768,0.01104798823825332
1650.286,0.011044731636236354
1649.804,0.011110379866224889
1649.321,0.011212189489140593
1648.839,0.011305393691466851
1648.357,0.011346633819419862
1647.875,0.011307703837504825
1647.393,0.011210143374227445
1646.911,0.011123883579070449
1646.429,0.01110891093906482
1645.947,0.011165072717308322
1645.464,0.011243401835472821
1644.982,0.011305397418323712
1644.5,0.01133921304271189
1644.018,0.011354143307932016
1643.536,0.01136587913672121
1643.054,0.011384918397140538
1642.572,0.011416318170770164
1642.09,0.011458331296460107
1641.608,0.011504337933350001
1641.125,0.011545542671045177
1640.643,0.011575476542942357
1640.161,0.011593832212591918
1639.679,0.011607793902334443
1639.197,0.011628937951772403
1638.715,0.01166796339464298
1638.233,0.01172681669512712
1637.751,0.011796827240055152
1637.268,0.011859985113479165
1636.786,0.01189714977384566
1636.304,0.011909608308952756
1635.822,0.011921720392062095
1635.34,0.011950244241581308
1634.858,0.011981774400371379
1634.376,0.011991049674918439
1633.894,0.011975164338789685
1633.412,0.011946484493130866
1632.929,0.011922425870087289
1632.447,0.011913730344234569
1631.965,0.011923903413743558
1631.483,0.01195288919925978
1631.001,0.011997802463447076
1630.519,0.01205250206524843
1630.037,0.012107084320405383
1629.555,0.012149158913385251
1629.072,0.012168334146900474
1628.59,0.012159674011305589
1628.108,0.012129809523331859
1627.626,0.01209354871191567
1627.144,0.012067225112370626
1626.662,0.012061710984432792
1626.18,0.012079133468862588
1625.698,0.012114422445563808
1625.216,0.012154347546041463
1624.733,0.012183461854072982
1624.251,0.01218886655199994
1623.769,0.01217062869504771
1623.287,0.012140069440433315
1622.805,0.012112410324316274
1622.323,0.012096657235993118
1621.841,0.012093678168103387
1621.359,0.012103935056644092
1620.877,0.01213072478352937
1620.394,0.012182306317350913
1619.912,0.012263725563817985
1619.43,0.012373693572487321
1618.948,0.012501978833554195
1618.466,0.012629055237919217
1617.984,0.012729350530328597
1617.502,0.012778279657457635
1617.02,0.012770489377147441
1616.537,0.012724961906113828
1616.055,0.012672011794160528
1615.573,0.01263734540699208
1615.091,0.012632464578404985
1614.609,0.012660343952702564
1614.127,0.01271499326308489
1613.645,0.012787738171091995
1613.163,0.012867212816023271
1612.681,0.012942112804468034
1612.198,0.013005218523827869
1611.716,0.013054982115983762
1611.234,0.013095981962712524
1610.752,0.013135534534160333
1610.27,0.01318201987085358
1609.788,0.013242033599265691
1609.306,0.013318811134020881
1608.824,0.01341387425620607
1608.341,0.013527556379302972
1607.859,0.01365883304847951
1607.377,0.013805204593945417
1606.895,0.013961749907216423
1606.413,0.0141224787214926
1605.931,0.01428015466036919
1605.449,0.01442888617723917
1604.967,0.014566175464957426
1604.485,0.014693579694868713
1604.002,0.014817226969514001
1603.52,0.014945720846837589
1603.038,0.015088208777167348
1602.556,0.015249544813762176
1602.074,0.01542985375384707
1601.592,0.015624650347902681
1601.11,0.015828117555127964
1600.628,0.016036163144130054
1600.145,0.016247798050334716
1599.663,0.016465816241465793
1599.181,0.016693507148856822
1598.699,0.01693282468726935
1598.217,0.017182243350326164
1597.735,0.017436856930704177
1597.253,0.01769001764786579
1596.771,0.017936737338101368
1596.289,0.01817535265929264
1595.806,0.018407946048716445
1595.324,0.018638294950735428
1594.842,0.018868420335336505
1594.36,0.019096034874276416
1593.878,0.019313937581408237
1593.396,0.01951268298318022
1592.914,0.01968462864654507
1592.432,0.01982672355874834
1591.949,0.019940318137523227
1591.467,0.0200290091506529
1590.985,0.020094657380641433
1590.503,0.020134124270412376
1590.021,0.020139756211047542
1589.539,0.020101850683964584
1589.057,0.020013772947141937
1588.575,0.019875832199674377
