wavenumbers / centimeter^-1,absorbance / a.u.
1586.164,0.008900688576758048
1585.682,0.00884522965072461
1585.2,0.008781699883259551
1584.718,0.00871045503958638
1584.236,0.00863547372974385
1583.754,0.008562496626081894
1583.271,0.008496038780442246
1582.789,0.008437269933978623
1582.307,0.008383885994641427
1581.825,0.008332217551486672
1581.343,0.008280537932461023
1580.861,0.008232263228768166
1580.379,0.008196386291188592
1579.897,0.008185358902544907
1579.414,0.008208932010193338
1578.932,0.008267530297227908
1578.45,0.008342512410995111
1577.968,0.008395094354197665
1577.486,0.00837406083581231
1577.004,0.008241026464603701
1576.522,0.008001707698534822
1576.04,0.007711887034534846
1575.558,0.007443542669105501
1575.075,0.007228812681651622
1574.593,0.007061660239244547
1574.111,0.006929691301061297
1573.629,0.006837484248878681
1573.147,0.006797490865519305
1572.665,0.006814036213019688
1572.183,0.00687560355642213
1571.701,0.006947378195242359
1571.218,0.0069794002612877
1570.736,0.006923360189967701
1570.254,0.006759549332958347
1569.772,0.00651850948277158
1569.29,0.006269341049153568
1568.808,0.0060814759926870465
1568.326,0.00597955710869634
1567.844,0.005946569133743222
1567.362,0.005949112977656835
1566.879,0.005959367241165688
1566.397,0.005958822819421877
1565.915,0.005934745738862679
1565.433,0.0058851895353071535
1564.951,0.005821255573844712
1564.469,0.005768159413183073
1563.987,0.005755624213291087
1563.505,0.005812171728016352
1563.022,0.0059592223765750265
1562.54,0.006210049368300528
1562.058,0.006561922996726661
1561.576,0.006984230688825812
1561.094,0.00740456211442163
1560.612,0.0076888925044463485
1560.13,0.007647572917740722
1559.648,0.007106699352591948
1559.166,0.006126355153578773
1558.683,0.005164032046384406
1558.201,0.004667749274785648
1557.719,0.004592830363555619
1557.237,0.004657447788389927
1556.755,0.004706340762874428
1556.273,0.004717683742473007
1555.791,0.0047222615948895805
1555.309,0.004741246076212879
1554.826,0.0047769785313954895
1554.344,0.004820624434494606
1553.862,0.004861913160157372
1553.38,0.00489312311291765
1552.898,0.004908962517906472
1552.416,0.004907104000009878
1551.934,0.004884861624922673
1551.452,0.004839169478729227
1550.97,0.00476379328811506
1550.487,0.004659770546428297
1550.005,0.004543420819143922
1549.523,0.004449954618840426
1549.041,0.0044148963138039374
1548.559,0.004453981530255164
1548.077,0.004558358047122383
1547.595,0.004701243821127375
1547.113,0.004847149874241848
1546.631,0.004952297526200846
1546.148,0.004974839659759178
1545.666,0.004883989544567775
1545.184,0.004680138336107979
1544.702,0.00440266049018938
1544.22,0.004123751201473598
1543.738,0.003914047561954917
1543.256,0.0038063563406467438
1542.774,0.0037846643772011385
1542.291,0.003795860207832928
1541.809,0.003775756149377042
1541.327,0.003674276849641552
1540.845,0.0034954353776004803
1540.363,0.0033186362959655383
1539.881,0.0032648639951147283
1539.399,0.00338278101089428
1538.917,0.0035968766402769484
1538.435,0.003789522048121073
1537.952,0.003893754209989225
1537.47,0.003916225563031886
1536.988,0.0039011199128339592
1536.506,0.003897844853301375
1536.024,0.003928242692776586
1535.542,0.003976127976235354
1535.06,0.003995526896104357
1534.578,0.003929275804076274
1534.095,0.0037524171177965564
1533.613,0.003502679646085456
1533.131,0.0032771118578307744
1532.649,0.0031597246371982794
1532.167,0.0031643052835825768
1531.685,0.0032517168284305984
1531.203,0.003371784268034939
1530.721,0.0034894572772999413
1530.239,0.0035797447462583773
1529.756,0.0036286209569365343
1529.274,0.003630212057856316
1528.792,0.0035856104903977427
1528.31,0.0035016475056456227
1527.828,0.003387394185476709
1527.346,0.003254135365527615
1526.864,0.0031135470369162994
1526.382,0.002982711518306355
1525.899,0.002882971929140249
1525.417,0.002832849481459355
1524.935,0.002842120268329416
1524.453,0.0029070264031618546
1523.971,0.0030123016463135775
1523.489,0.0031255359721879625
1523.007,0.0032019960948810825
1522.525,0.0031995629509559507
1522.043,0.0031104022549149
1521.56,0.002987157946610648
1521.078,0.0029125044623143827
1520.596,0.002932520849050357
1520.114,0.0030178518192666877
1519.632,0.0031117770342015717
1519.15,0.0031724400633840622
1518.668,0.0031864615267072367
1518.186,0.0031525040449539438
1517.703,0.003075479413382709
1517.221,0.002975301171283959
1516.739,0.0028922983801062657
1516.257,0.002873990842896813
1515.775,0.002942105383998802
1515.293,0.0030866302857351195
1514.811,0.0032766484325962523
1514.329,0.003482282996388539
1513.847,0.003677326559862297
1513.364,0.003838986865648965
1512.882,0.003948489381966867
1512.4,0.00399097020052514
1511.918,0.00396466260239974
1511.436,0.0038834190795654956
1510.954,0.003776583743703394
1510.472,0.0036775594102745907
1509.99,0.0036109553469907286
1509.508,0.003580002311863145
1509.025,0.0035571145302317336
1508.543,0.0034826035382893843
1508.061,0.003288398037734881
1507.579,0.0029624979371942993
1507.097,0.0026407254583044153
1506.615,0.002563006991415092
1506.133,0.002810468183355933
1505.651,0.00321051819724435
1505.168,0.003540958367938281
1504.686,0.0037058429124782674
1504.204,0.0037230681254581174
1503.722,0.003658036134680206
1503.24,0.0035763856238808546
1502.758,0.0035162095490069885
1502.276,0.003490375994072068
1501.794,0.003491606673155472
1501.312,0.003501421352409108
1500.829,0.0035009290847294733
1500.347,0.0034778485193251163
1499.865,0.003430818062591946
1499.383,0.003365904349781011
1498.901,0.0032918543625130962
1498.419,0.00321551145906648
1497.937,0.0031381720404650235
1497.455,0.0030594980366141448
1496.972,0.002981846624950194
1496.49,0.002911034846274217
1496.008,0.0028533603038357683
1495.526,0.002810066313271955
1495.044,0.002777688354605212
1494.562,0.0027542576119127977
1494.08,0.002741627417118201
1493.598,0.0027444664902879657
1493.116,0.0027577484834868955
1492.633,0.002764029724892439
1492.151,0.0027317858766764402
1491.669,0.002620301378521858
1491.187,0.002397321735702033
1490.705,0.00205981642455917
1490.223,0.001656637039422145
1489.741,0.0012746741138574373
1489.259,0.0010014691759111741
1488.776,0.0008812190696843112
1488.294,0.0009020512949956469
1487.812,0.0010197103344220318
1487.33,0.0011859825495981954
1486.848,0.0013661351964264264
1486.366,0.001538431206015203
1485.884,0.001691796221629769
1485.402,0.0018226232309386421
1484.92,0.0019303422645261543
1484.437,0.002015195466261709
1483.955,0.002077384933143994
1483.473,0.002114044054288347
1482.991,0.0021214177370739145
1482.509,0.0020972261038380412
1482.027,0.0020455222704254504
1481.545,0.0019791519691078167
1481.063,0.0019178070844028082
1480.58,0.0018828298044303114
1480.098,0.001887034196494464
1479.616,0.001931715730296553
1479.134,0.0020059267089719765
1478.652,0.0020914355618000587
1478.17,0.0021642970540648645
1477.688,0.002201398553432158
1477.206,0.0021886146904127497
1476.724,0.0021270416316769604
1476.241,0.0020349742778805347
1475.759,0.0019375546132477956
1475.277,0.001856037281576614
1474.795,0.001794478192679444
1474.313,0.001739337778966522
1473.831,0.0016710098375970466
1473.349,0.0015847474174081992
1472.867,0.001506634069747239
1472.384,0.0014872536489318276
1471.902,0.00155835494153061
1471.42,0.0017049864949307079
1470.938,0.0018818776501026355
1470.456,0.002050938245067198
1469.974,0.0021980820258833324
1469.492,0.002325921352372839
1469.01,0.002446232798491727
1468.528,0.0025665693903201316
1468.045,0.0026891402250050368
1467.563,0.0028102237375382828
1467.081,0.002919218683053018
1466.599,0.002999980584718287
1466.117,0.0030345283975859866
1465.635,0.0030125412048842264
1465.153,0.0029412721468241153
1464.671,0.0028460979009187724
1464.189,0.002763055994192947
1463.706,0.0027163431184577206
1463.224,0.0027109995914869154
1462.742,0.002738964816397231
1462.26,0.002790076201254467
1461.778,0.0028566065626570367
1461.296,0.0029309916986539116
1460.814,0.003007957529505048
1460.332,0.0030808851456726495
1459.849,0.0031406447919577647
1459.367,0.0031710491506909983
1458.885,0.003147099661324525
1458.403,0.0030418447798715442
1457.921,0.0028473561572543576
1457.439,0.0026148770241734547
1456.957,0.0024500920037510542
1456.475,0.0024259730136759992
1455.993,0.0025139582532299858
1455.51,0.002624141566349932
1455.028,0.0026983534763479287
1454.546,0.0027324011689930598
1454.064,0.0027535798463021524
1453.582,0.0027879786475579135
1453.1,0.002843743851320501
1452.618,0.0029159301347187108
1452.136,0.002993600976758829
1451.653,0.003068334427398612
1451.171,0.0031368103216595535
1450.689,0.003199207473475978
1450.207,0.0032539528790193634
1449.725,0.0032946176185571358
1449.243,0.0033097818146793634
1448.761,0.0032897438801262734
1448.279,0.0032339906561592562
1447.797,0.003157004208813579
1447.314,0.003082644091128319
1446.832,0.0030316173292274737
1446.35,0.003014833435750092
1445.868,0.003030706368351602
1445.386,0.003070361554218491
1444.904,0.003121046393336553
1444.422,0.0031715133029721534
1443.94,0.003213932654240503
1443.457,0.0032441703062328804
1442.975,0.0032617550097265337
1442.493,0.003268315647904462
1442.011,0.0032670140609074878
1441.529,0.003262466814737977
1441.047,0.0032623684965074062
1440.565,0.0032778558615630254
1440.083,0.003321450541920538
1439.601,0.0034021723967150985
1439.118,0.0035181150086364653
1438.636,0.0036513830144134056
1438.154,0.0037653176948639015
1437.672,0.0038156057905651772
1437.19,0.003771299452362757
1436.708,0.0036402953643668093
1436.226,0.0034681650027984148
1435.744,0.0033054912906526675
1435.261,0.0031817124031905866
1434.779,0.003102224423409492
1434.297,0.0030652382806435514
1433.815,0.0030657658111831205
1433.333,0.003096727100815976
1432.851,0.0031440517280848235
1432.369,0.0031893283770120934
1431.887,0.003217668924919979
1431.405,0.0032230682038473634
1430.922,0.0032110107724361535
1430.44,0.003193642939704488
1429.958,0.0031858127814594593
1429.476,0.003198223988051122
1428.994,0.003233462842269186
1428.512,0.0032872713373025067
1428.03,0.003351260119398951
1427.548,0.0034177495026082357
1427.066,0.0034803440948104804
1426.583,0.0035336692334275756
1426.101,0.0035710640994058747
1425.619,0.003582598000132251
1425.137,0.003560869715106234
1424.655,0.0035080790282490688
1424.173,0.0034427443576344058
1423.691,0.0033935308807863385
1423.209,0.0033889799093265293
1422.726,0.003445829172565971
1422.244,0.003564622562888236
1421.762,0.003728164140275627
1421.28,0.003901353288213458
1420.798,0.004036551925687576
1420.316,0.004080179202335202
1419.834,0.003995844619875809
1419.352,0.003786426896387536
1418.87,0.0035079795436687624
1418.387,0.003241490372808053
1417.905,0.0030458618113595355
1417.423,0.0029391019126259778
1416.941,0.0029082280399172367
1416.459,0.0029327995253656553
1415.977,0.0029926951447466626
1415.495,0.003072014427743852
1415.013,0.003156002430807589
1414.53,0.003229975922226484
1414.048,0.003282542964267844
1413.566,0.0033067149123317506
1413.084,0.003301435646618594
1412.602,0.0032709929762619
1412.12,0.0032239839399479473
1411.638,0.00317104796676914
1411.156,0.0031215159776005544
1410.674,0.0030824390156546
1410.191,0.0030569314236207953
1409.709,0.0030441894701172447
1409.227,0.003040855737262458
1408.745,0.003042285719376831
1408.263,0.0030438395673936264
1407.781,0.003039838076252842
1407.299,0.0030238923730926126
1406.817,0.002989090181764145
1406.334,0.0029294347162094874
1405.852,0.002843447967502728
1405.37,0.0027373642089583393
1404.888,0.0026266610904438596
1404.406,0.0025303478370297637
1403.924,0.002464847390996819
1403.442,0.0024377472373604218
1402.96,0.0024465784399752624
1402.478,0.0024812650199065797
1401.995,0.0025266366637364587
1401.513,0.0025661074477335757
1401.031,0.0025798355444457445
1400.549,0.0025496583010228176
1400.067,0.0024650024122751836
1399.585,0.002330791780654833
1399.103,0.0021691192402767973
1398.621,0.0020097824569158956
1398.138,0.0018793781406580001
1397.656,0.0017892144102040885
1397.174,0.0017366500347325547
1396.692,0.0017097175191595863
1396.21,0.0016957601896961626
1395.728,0.001686266689332869
1395.246,0.001680985560974563
1394.764,0.0016862376909351582
1394.282,0.0017091290704589687
1393.799,0.0017499158132540174
1393.317,0.0018004264950506246
1392.835,0.0018512342687485358
1392.353,0.0018974860124114264
1391.871,0.0019414783675083015
1391.389,0.0019868788823379935
1390.907,0.002035450550534253
1390.425,0.0020847877658868447
1389.943,0.0021261146757751703
1389.46,0.0021462819367682323
1388.978,0.002130825177959676
1388.496,0.0020696013651893674
1388.014,0.0019635958377412464
1387.532,0.0018289446905431044
1387.05,0.00169645048642777
1386.568,0.0015964808605857337
1386.086,0.001546704864902597
1385.603,0.0015470396116692223
1385.121,0.0015857048016392952
1384.639,0.001646707763561522
1384.157,0.0017142392967318034
1383.675,0.0017763570517758433
1383.193,0.001823193666015594
1382.711,0.0018493605070343273
1382.229,0.0018542438332553746
1381.747,0.0018417579934598416
1381.264,0.001817688363481243
1380.782,0.0017870920248997373
1380.3,0.00175358530327256
1379.818,0.0017194983676813956
1379.336,0.00168699281782193
1378.854,0.0016592025541577425
1378.372,0.0016391208474436456
1377.89,0.0016278550402208606
1377.407,0.0016226884645392306
1376.925,0.0016168401607329838
1376.443,0.0016002788533509334
1375.961,0.001562318547171945
1375.479,0.0014974113536190305
1374.997,0.0014105640628533263
1374.515,0.0013206275751076225
1374.033,0.00125232477944766
1373.551,0.0012263831910940843
1373.068,0.0012475683876611993
1372.586,0.001304727781317988
1372.104,0.0013778668077100275
1371.622,0.0014470579577082737
1371.14,0.001498679707336397
1370.658,0.0015243538787131604
1370.176,0.0015227524058471584
1369.694,0.0014984117609993467
1369.211,0.0014609543690106506
1368.729,0.0014221912627723418
1368.247,0.0013928447590859719
1367.765,0.0013802387786783134
1367.283,0.0013855011531872293
1366.801,0.001404349661414634
1366.319,0.001428154668384144
1365.837,0.001446750788193828
1365.355,0.001448222679824059
1364.872,0.001420071063000919
1364.39,0.001352473278529942
1363.908,0.001242739666815637
1363.426,0.0011022239813651396
1362.944,0.0009560505112738548
1362.462,0.000839259337089112
1361.98,0.0007801617337566506
1361.498,0.0007876341367351273
1361.015,0.000851175883995756
1360.533,0.0009488459470031671
1360.051,0.001058250674450735
1359.569,0.0011604339266547328
1359.087,0.0012440559199466458
1358.605,0.0013042309361000395
1358.123,0.0013404420910860006
1357.641,0.0013553026760489036
1357.159,0.001352389900997843
1356.676,0.0013353731768768074
1356.194,0.0013074320389555305
1355.712,0.0012723159919194177
1355.23,0.0012349684959945244
1354.748,0.0012006813260498194
1354.266,0.0011746559186645265
1353.784,0.0011598911325289112
1353.302,0.0011560954636771169
1352.82,0.0011594486269080693
1352.337,0.001163883055648152
1351.855,0.0011633833373879202
1351.373,0.0011535526982526176
1350.891,0.0011334868240222892
1350.409,0.0011057962118735856
1349.927,0.0010757474909659538
1349.445,0.0010489956519724626
1348.963,0.0010296347889311198
1348.48,0.0010190898253810855
1347.998,0.0010158073152679043
1347.516,0.0010163534722589657
1347.034,0.0010168623763470441
1346.552,0.001014771959129369
1346.07,0.0010093110855141623
1345.588,0.0010015163175269674
1345.106,0.0009932931411554512
1344.624,0.0009861801012928748
1344.141,0.0009799546118439088
1343.659,0.000971856232697391
1343.177,0.0009561806130837999
1342.695,0.000924923035474319
1342.213,0.0008695330273114001
1341.731,0.0007820319480983159
1341.249,0.0006589403766962994
1340.767,0.0005046476363995168
1340.284,0.0003356325488432111
1339.802,0.00017771696373117436
1339.32,5.8991432558955226e-05
1338.838,0.0
1338.356,1.2610316946267547e-06
1337.874,5.579371465725888e-05
1337.392,0.00014438020756070598
1336.91,0.00024836332526769617
1336.428,0.00035263701561796465
1335.945,0.0004475388068998793
1335.463,0.0005286840324321487
1334.981,0.0005943730285160997
