"wavenumber","./Lazar 1.CSV","./Lazar 10.CSV","./Lazar 11.CSV","./Lazar 12.CSV","./Lazar 13.CSV","./Lazar 14.CSV","./Lazar 15.CSV","./Lazar 16.CSV","./Lazar 17.CSV","./Lazar 18.CSV","./Lazar 19.CSV","./Lazar 2.CSV","./Lazar 20.CSV","./Lazar 21.CSV","./Lazar 22.CSV","./Lazar 23.CSV","./Lazar 24.CSV","./Lazar 25.CSV","./Lazar 26.CSV","./Lazar 27.CSV","./Lazar 28.CSV","./Lazar 29.CSV","./Lazar 3.CSV","./Lazar 30.CSV","./Lazar 4.CSV","./Lazar 5.CSV","./Lazar 6.CSV","./Lazar 7.CSV","./Lazar 8.CSV","./Lazar 9.CSV"
1578.45,0.433909622312072,0.445111856634402,0.438736937275444,0.286125984644136,0.358655573433389,0.316937921270743,0.379322880856746,0.268357250807685,0.123384769985847,0.296267353983708,0.475149390482715,0.376010312348046,0.360094839996718,0.363003123130048,0.319398983327348,0.341974416886698,0.462496414776842,0.361082357462536,0.309915959119624,0.738524376769702,0.0869579124017597,0.0451629183618994,0.41380325498309,0.0816777920572613,0.445491705979339,0.725566732186978,0.27191307603483,0.358933773903427,0.435399153585792,0.580721836722886
1578.932,0.438063112252698,0.449533286625015,0.443200838738241,0.290612562513666,0.363076997989681,0.321516788900534,0.383235231893448,0.272160840667706,0.12444891657501,0.30065937281316,0.478978717610412,0.380349146348815,0.364537391880716,0.367125214327863,0.323904019229274,0.346432750554252,0.466646698493342,0.365180493466257,0.313866342147535,0.743303470687969,0.0889418051292388,0.0460412394058739,0.418099527186544,0.0835060275213949,0.44990758425526,0.729806461626166,0.276844005766741,0.36339326680977,0.439479359404548,0.584961547646516
1579.414,0.442168107737,0.453864425302256,0.447559919433737,0.295045993066132,0.367438682779575,0.326037434947666,0.387068852641781,0.275927448016396,0.125588868217589,0.30504120888072,0.482700264467913,0.384626172340298,0.368946886677569,0.371146834927103,0.328346535377224,0.350838118741554,0.47069666244909,0.369207177159298,0.317763122213604,0.747899745026269,0.0908852130091374,0.0470208780551907,0.422324201752795,0.0852859620454838,0.454228412446971,0.733788478510175,0.28185605523387,0.367805785035443,0.443426139878979,0.589052726031858
1579.896,0.446295899117428,0.458158642621388,0.451881466187688,0.299483378140967,0.371768688576026,0.330555565482512,0.390866482561191,0.279698942029725,0.126843800339367,0.309444074107287,0.486382474580792,0.388875485490791,0.373364939178878,0.375136480456943,0.332787520898526,0.35524762000962,0.47469518478794,0.373200143439678,0.32164782352006,0.752382656768634,0.092808155522855,0.0481155577294443,0.426528654508297,0.086769795019617,0.458505308600307,0.737639632122621,0.286427541034186,0.372202258910265,0.447304930964822,0.593072391275996
1580.379,0.450515757263552,0.462456699055486,0.456218060219354,0.303971171829236,0.376086850418092,0.335115655546618,0.394661012081397,0.28350754565451,0.127792740744567,0.313889975801863,0.490080582741168,0.39312328647178,0.377822019233699,0.379151666185858,0.337276655728574,0.35970711518456,0.478680832831957,0.377189065359155,0.325552080708525,0.756807916842858,0.0947285528073781,0.0493380363348638,0.430753075128332,0.0882625735822675,0.462778817604858,0.741472415794582,0.291057492768017,0.376604600948187,0.451174502711774,0.59708619492962
1580.861,0.454858399186674,0.466767318025471,0.460580894640909,0.30852085785931,0.380393841991026,0.339728563404481,0.398458845125341,0.287359277836729,0.128820096172164,0.318379249046697,0.493807743546977,0.397374942025919,0.382319558127573,0.383210274885309,0.341827922760377,0.364228008389329,0.482662681200658,0.381180588726269,0.329481221998824,0.761189678681575,0.096650040100214,0.050691322401649,0.435004800200683,0.0897890606449235,0.467057708278745,0.745329267802187,0.295758713212983,0.381014435389305,0.455058735175465,0.601116970489788
1581.343,0.45930333287683,0.471065792052074,0.464937273196506,0.313105415828748,0.38467171698242,0.344369012927357,0.402238837027722,0.291232561860925,0.129918696232213,0.322890039759979,0.497530232380652,0.401613717805241,0.386828165070635,0.387285745597745,0.346416228964434,0.368784415476513,0.486618587727503,0.385156969842315,0.333413118068274,0.765497451835383,0.0985587069515976,0.0521661579225599,0.43925525842667,0.0913282438507286,0.471315892179084,0.749168563670811,0.300511581393272,0.385412857396906,0.458939150997546,0.605137826669327
1581.825,0.463791903264468,0.475307566376543,0.469228659613399,0.317674509157874,0.388893841880555,0.348990841711427,0.405964482562186,0.29508997748391,0.131060815632979,0.327388315611581,0.501184262655844,0.405809953222002,0.391300466988646,0.391323488688099,0.350992457429433,0.373328140977182,0.4905083001898,0.389086819543103,0.337310112891633,0.769674185383266,0.100428601589406,0.0537447973654576,0.443453802026558,0.092825325774734,0.475506211358997,0.752891010742039,0.305275747309089,0.38977013549226,0.462767955305789,0.609088448972733
1582.307,0.468255619162242,0.479445965476706,0.473395074541073,0.322175773708518,0.393035215805216,0.353547288367949,0.409598644845673,0.298893057554401,0.132212796157081,0.331839543142294,0.504701739893235,0.40993233479468,0.395687962676363,0.395265054522802,0.355504083561921,0.37780889860868,0.494290006349058,0.392938034588847,0.341133752975299,0.773660299369297,0.102231750178112,0.0554083244753664,0.447547795643829,0.094218890335212,0.479579919667996,0.75638686914133,0.310007234738198,0.39405680936957,0.466490869901912,0.61290177956143
1582.789,0.472638900341547,0.483443465501836,0.477390530652843,0.326568823217864,0.397077895226241,0.358003970712573,0.413112518144165,0.302611525111015,0.133347390414869,0.336216048758983,0.50802824250734,0.413955117406152,0.399952256889252,0.399064303732659,0.359908637813458,0.382187186567362,0.497930527066735,0.396685791865274,0.344853929786252,0.777409087422249,0.10394558216111,0.0571422100049264,0.451496456386934,0.095462068051799,0.483499871853032,0.759570520236626,0.314670190338372,0.398250169300623,0.470063923723858,0.616523638138692
1583.271,0.476910638850544,0.487275584817157,0.481188890932728,0.330830365424,0.401011139388458,0.362342998077583,0.416488299382415,0.306226142956273,0.134450935365502,0.340498755497891,0.511130353697964,0.417860028572866,0.404068078023375,0.402694149956769,0.36417852932585,0.386438899848411,0.501408528492075,0.400314770311749,0.348451545658874,0.780892153614355,0.105556428355871,0.0589391365217043,0.455276309376789,0.0965339413481537,0.487245275107617,0.76239708662852,0.319241334993198,0.402335833836292,0.473461470878947,0.619921450110946
1583.753,0.481062617800527,0.49092908889108,0.484781166440181,0.334951559888376,0.404828621610798,0.366559616277434,0.419717047468129,0.309726687686284,0.135522835043367,0.344675438090478,0.513994432289007,0.42163495887909,0.408021472711848,0.406144427334589,0.368298823217263,0.390552504195804,0.50471230206717,0.403816819240961,0.351916312163337,0.784097243386645,0.107058344549442,0.0607980127759077,0.458879104384009,0.0974373275956649,0.490809507584071,0.764859386433531,0.323708128857058,0.406305567582689,0.476675060343831,0.623082960287019
1584.235,0.485101034511744,0.494398536486705,0.488169716363473,0.338932892980908,0.408525690941406,0.370656583142731,0.422795358857991,0.313108637666741,0.136570272948985,0.348738660398589,0.516621550797489,0.425272152712775,0.411806620871948,0.409416180122251,0.372263026543747,0.394523977983543,0.507835918028412,0.407187598037288,0.355243469873117,0.787022815397087,0.108449635177156,0.0627210326133597,0.46230656407897,0.098188664694657,0.494195095608176,0.766974603105232,0.328065472745604,0.410154921645015,0.479708077559769,0.626009817301185
1584.718,0.489040479096833,0.497685281679447,0.491365438789349,0.34278210310386,0.412098312782111,0.374641121724093,0.425723924603716,0.316372193407319,0.137603477489137,0.352685381646026,0.519025269612827,0.428767735873567,0.415425141233157,0.412518958555914,0.376072158613256,0.398354641139459,0.510777846034116,0.410424707933103,0.358432546358729,0.789675515533112,0.109730177178544,0.064710950516876,0.46556723516193,0.0988095761945964,0.497410899578262,0.768776805797463,0.332314846082489,0.413882039879953,0.482572682628467,0.628713722715903
1585.2,0.492903032663497,0.500800114419897,0.494389431041603,0.346516997475154,0.415546041312861,0.378527002889181,0.428509899253622,0.319525189731634,0.138632957310094,0.356520025242435,0.521232965162066,0.432124575182532,0.418888786641348,0.415472443587166,0.379738535207029,0.402054029021319,0.513543624062681,0.413529938608151,0.361490048392412,0.792072082204248,0.110900828053682,0.0665274791512497,0.468677144870688,0.0993216694310423,0.500472983012415,0.770315317525048,0.336467620374132,0.417489882116858,0.485290386512668,0.631216613912715
1585.682,0.496724963861184,0.503768103193773,0.497278707832251,0.350171976472125,0.418876675926163,0.382340518141304,0.431171720703135,0.322588096984268,0.139672048222869,0.360258453240794,0.523290539327497,0.435356136863119,0.422223650044909,0.418312621507337,0.383293012407483,0.405646764648915,0.516151826085367,0.416514286855279,0.364434435387343,0.794245398960334,0.111965831556541,0.068363095838968,0.47166431004745,0.0997503583254502,0.503408655385682,0.771664067179987,0.340550479773232,0.420989595571584,0.487896624112187,0.633556016146225
1586.164,0.50056369948723,0.506630659770932,0.500088907359731,0.353801770602766,0.42210951642142,0.386124952144121,0.433741972244161,0.325596953910243,0.140741800319101,0.363929863324026,0.525264276553282,0.438488179758363,0.425472376345884,0.421095286491314,0.386788845960547,0.409177349546772,0.518637913962363,0.419401842493162,0.367299222572484,0.796248373534984,0.112935781260118,0.070220911109026,0.474572231234283,0.10013108367837,0.506258967286092,0.772928134814321,0.344607321530903,0.424402110219937,0.49044262334767,0.635788694228343
1586.646,0.504487407812852,0.509434852500622,0.502880737127695,0.35746834100222,0.425270029293491,0.389930437019289,0.436259304458293,0.328594002736771,0.141869646718451,0.367568867476462,0.527225853706483,0.441551569190336,0.428683736876739,0.423882907390787,0.3902882919516,0.412699741325025,0.521045785751435,0.422223963366888,0.370124351290042,0.798142238640584,0.113825068618601,0.0721062159667967,0.477450616599276,0.101118732394029,0.509068686138671,0.7742218195199,0.348687213022978,0.427751768850046,0.492982904706116,0.637978184875985
1587.128,0.508545872179392,0.512213001442484,0.505692626367028,0.36121369904614,0.428377590051366,0.393791166086842,0.438751403593102,0.331608940598525,0.143078371553806,0.371200865208698,0.529223458683454,0.444568446052668,0.431892973108457,0.426716825768705,0.393835418679971,0.416253263178716,0.523408348240412,0.425004772347082,0.372938265535302,0.799970993157203,0.115259624389318,0.0740217192634269,0.480334387905115,0.102253845693498,0.511865766226177,0.775618563232318,0.352822171390706,0.431054398315487,0.495550726173869,0.640167473678137
1587.61,0.512739971328598,0.514965164336105,0.508518064649613,0.365035836152021,0.431433971089548,0.397704316165342,0.441219841629837,0.334642280334632,0.144371732833966,0.374828829124483,0.531256550987427,0.447540158055257,0.435103732310067,0.429592754447837,0.397431822718673,0.419840043369944,0.525729444041311,0.427747301244627,0.37574165576625,0.801738424162618,0.116750860749905,0.07596160311203,0.483223767893341,0.103523916847163,0.514643423899611,0.777105770808593,0.357008331829216,0.43430719962285,0.498137474031912,0.642353610215779
1588.092,0.517022608234404,0.517662183227907,0.511311875252535,0.368892678513655,0.4344227824122,0.401632568742679,0.443641963476098,0.337667198413404,0.14573314180423,0.378433308414404,0.533281060083624,0.450447870887705,0.438288972717798,0.432465916147206,0.401039800277836,0.423426802184439,0.527985076410067,0.430433729933419,0.37850895994402,0.803411276650224,0.118283792148243,0.0779110420415708,0.48608649788092,0.104881568508037,0.517364390078507,0.778597869231896,0.361209153073219,0.437489589303339,0.500698954778182,0.644491888035203
1588.574,0.521321714520543,0.520261558560432,0.514013640358364,0.372723742658562,0.437317697555244,0.40552238092441,0.445983733531029,0.340643601377621,0.147502029760247,0.381982140937058,0.535233226458081,0.453262146147241,0.441405492585638,0.435273855768037,0.404602959259048,0.42696292008374,0.53013753036679,0.433035879071271,0.3812018272995,0.804938844761022,0.120083621335679,0.079850002797984,0.488874871729059,0.106266887078187,0.519979159399327,0.779982532456972,0.365372582748087,0.440571997736455,0.50317676128505,0.646519006150583
1589.057,0.525568794767432,0.522725343595962,0.516571759016392,0.376473855457509,0.440092943361419,0.409324544659629,0.448213989146819,0.343533867511447,0.149191247875929,0.385442806541312,0.537055773255539,0.455954749631738,0.444411446828506,0.437961059793834,0.408069227502752,0.43040133550312,0.532151777038918,0.435527619312189,0.383784500947283,0.806274396040771,0.12181857346942,0.0817584153252411,0.491545485058909,0.107631400407749,0.522445699501557,0.781169046927609,0.369450136918905,0.44352629235433,0.505520586204294,0.648378896665903
1589.539,0.529716045914727,0.525029700443695,0.518954694976571,0.380105692996792,0.442729994239958,0.413005354633426,0.45031199589496,0.34631157276128,0.150785258186714,0.388790724776575,0.538711410690408,0.458505751040526,0.447277459840144,0.440490981013005,0.41140313830119,0.433710102629913,0.534004598423353,0.43789162725095,0.386232355063512,0.807386305854384,0.123475977573459,0.0836196427921052,0.494069909559559,0.10894817479061,0.524739123863293,0.78210846646277,0.37340769135746,0.446332388463464,0.507698252029099,0.650036270678174
1590.021,0.533742826170912,0.527167627111704,0.521153102927515,0.38360307284308,0.445220653840891,0.416549679193147,0.452269692964953,0.348964459036924,0.152278647941264,0.39201300854239,0.540185544756409,0.46090653893018,0.449989967011038,0.442848642674434,0.414589531982224,0.436876095372245,0.53568747102963,0.440121784176504,0.388534775358653,0.808261283192424,0.125051374445838,0.0854221982489271,0.496437235339428,0.110211818841845,0.526853210604399,0.782793497034907,0.377229084049464,0.448981195478702,0.509697543246758,0.651479993941129
1590.503,0.537653361559148,0.529145909936581,0.523174929778321,0.386967279044415,0.44756673775053,0.419957905549918,0.454089851632929,0.351492677276414,0.153675063575303,0.395108343202028,0.541481646671986,0.463159135425842,0.452549486551982,0.445036137157036,0.417630341187237,0.439902401500293,0.537204759868125,0.442221512574739,0.390693373923586,0.80890205735024,0.126547881612496,0.0871599385544273,0.498650673085329,0.111431303190121,0.528795868966548,0.78324403882409,0.380914054757167,0.451474236866996,0.511521661490329,0.652718973067487
1590.985,0.541466957642429,0.530978154552965,0.525036509247408,0.390208506277944,0.449776493706173,0.423238485343114,0.455781186530007,0.353903599852233,0.154983317883093,0.398083021367136,0.542612457314582,0.46527219128218,0.454964641707249,0.447064093619304,0.420536738936284,0.44280095430042,0.538568318164803,0.444199342797049,0.392716747341888,0.809321349542544,0.127973141726555,0.0888303864830966,0.500720358447014,0.112619846535458,0.530581199512894,0.783487801069361,0.384471349263625,0.453819994690045,0.513181380704475,0.653772828813726
1591.467,0.545207981145193,0.532677635274436,0.526754470112199,0.39333760985955,0.451859740817659,0.426400523448744,0.457353113360394,0.356206155442773,0.156214261233066,0.400945564355025,0.543591912277675,0.467255944251973,0.457245596421941,0.448944229422202,0.423321148983651,0.445585044951496,0.539791409135541,0.446063926915179,0.394614751456496,0.809535429382084,0.129336140556869,0.0904327693554617,0.50265659550502,0.113788268527152,0.532222237690347,0.783546790508191,0.387911449065159,0.456028924454844,0.514688418587327,0.654663402576195
1591.949,0.548894113918082,0.534250473082086,0.528338597495194,0.396358602233477,0.453822419724171,0.429446879470684,0.458810542353275,0.358405317022999,0.157377236636277,0.403700850463269,0.544428623442732,0.469116942824213,0.459398161304676,0.450683054151367,0.425989893074787,0.448261948761955,0.540882563146917,0.447819303582313,0.396392944480375,0.809557100728277,0.130643518369379,0.0919652011363463,0.50446406342704,0.114940524301887,0.533725156287481,0.783429566245571,0.391239531640134,0.458107904582035,0.516049707421958,0.655406209658405
1592.431,0.552531284071331,0.535693992168386,0.529790018153002,0.39926699301597,0.455664423270836,0.432372451429661,0.460152164008253,0.360500232946835,0.158478927209661,0.40634804479663,0.545124537882454,0.470855989071757,0.46142241674319,0.45228091113308,0.428541239090769,0.45083068985268,0.541843175414752,0.449463581749582,0.398050792695849,0.809392217138471,0.13189806410767,0.0934232453808043,0.506140719454366,0.116074556590792,0.535088368527396,0.783133047134581,0.39445334953215,0.460057962437906,0.517266158841124,0.65600708478792
1592.914,0.556113192625404,0.53699780732554,0.531102505249919,0.402051642845825,0.457379604601298,0.435165568107729,0.461370984022535,0.362484960401301,0.159523795852983,0.408881036148828,0.54567722400583,0.47246815921915,0.46331455613736,0.453733838171333,0.43096687487701,0.453282999365805,0.542667593422428,0.450989630371849,0.399582495787796,0.809038992170724,0.13309893499833,0.0947996427060804,0.507679476970796,0.117185424077264,0.536304305730809,0.782648644604492,0.397544543269668,0.461874192369936,0.518333650229312,0.656462130343012
1593.396,0.559628991121303,0.538149902432809,0.53226842211383,0.404701503013475,0.458959877368255,0.437814044414018,0.46245859417983,0.364352804846177,0.160516978574814,0.41129310524653,0.546085807031012,0.473946553276109,0.46507222164711,0.455039323602089,0.433258087715571,0.455609339761984,0.54334777057386,0.452389359386006,0.400981578188166,0.808492479205038,0.13424459834748,0.0960861954227812,0.509073751474522,0.118519748992652,0.537365178130628,0.781972498385173,0.400504485660686,0.463549818210411,0.519247725215131,0.65676331827021
1593.878,0.563072188828251,0.539142045012863,0.533283993610126,0.407211298805122,0.460399307286799,0.440310479688704,0.463409389692552,0.366100273844398,0.161467242781493,0.41358125205986,0.546355594831661,0.47528606825194,0.466698523779545,0.456200691083447,0.435411079440934,0.457804500831518,0.543877847948066,0.453657548918117,0.402245104028719,0.807749629622004,0.135336183175989,0.0972762576333762,0.510322113042204,0.119771476276619,0.538267639629525,0.781112008021671,0.403329512806215,0.465080291671843,0.520007612019271,0.656904309699402
1594.36,0.56644612460857,0.539973428100913,0.5341522819146,0.409584154278985,0.461697013701708,0.442655014753115,0.464223296412838,0.367729145951849,0.16238800066531,0.415748454264727,0.546499655786055,0.476485838653133,0.468203265624761,0.4572285226238,0.437429405809153,0.459870630362287,0.544257430374572,0.454794235923423,0.403376019014038,0.80681367020884,0.136379550902693,0.0983663761417248,0.511430564326502,0.120956098688236,0.539015260332599,0.78008670378601,0.406023401032793,0.466466227796163,0.520618273593579,0.656884781448937
1594.842,0.569762808681223,0.540649997765778,0.534881775756086,0.411829127826792,0.462857057017869,0.444853728599597,0.464905205594299,0.369245257764819,0.163295235778993,0.41780214206741,0.546535339209414,0.477549188472262,0.469599678507241,0.458137461904517,0.439321574631895,0.461815629875575,0.544491463947838,0.455803959655796,0.404381937891486,0.805694587436228,0.137384683156501,0.0993560343425262,0.512410675425531,0.122093161478182,0.539617013442859,0.778921998801131,0.408595238816002,0.467713317385647,0.521089034811243,0.656710291454106
1595.324,0.573035659035592,0.541180929714991,0.535482416001777,0.413955544032288,0.463885776946437,0.446914037525598,0.465462154618344,0.370654827882325,0.16420298698824,0.419749917047765,0.54647812561912,0.478481319204015,0.470898743305299,0.458940656022581,0.441095771509175,0.463648343707051,0.544587319786598,0.456692807194063,0.405271495488444,0.804406584839709,0.138362747113349,0.100245510337654,0.513275093849677,0.123200309684014,0.540083393758492,0.777640304660271,0.411054220071851,0.468829753440028,0.521430157412956,0.656389375824362
1595.806,0.576270286350071,0.54157407481244,0.535960859244562,0.415967226250215,0.464788341729228,0.448839847623177,0.465899525943168,0.371960703608844,0.165118320854456,0.421594960466379,0.546335377710789,0.479286422751027,0.472103672077799,0.45964419778174,0.442754537175019,0.465373348249626,0.544550803598781,0.457464831296814,0.40605019835402,0.802963017925366,0.139322313421952,0.101032975929177,0.514032448952956,0.124287393407041,0.540421930491667,0.77625251385429,0.413404447971073,0.469822665884896,0.521648893135631,0.655929196013223
1596.288,0.579458805062877,0.54183297547716,0.536318370948161,0.417860001876862,0.465566545403698,0.450629217444932,0.466218802161583,0.373160741249536,0.166038821550746,0.423333651207783,0.54610397487183,0.479966167262139,0.473208061764298,0.460245247406991,0.44429282038783,0.46698837617788,0.544383887687805,0.458120183889319,0.406718375497473,0.801372848513572,0.140266742060928,0.102282637368116,0.514684747334143,0.125353956256337,0.54063491120309,0.774755495940391,0.415642607767053,0.470695769571676,0.521747729492057,0.655332861266284
1596.771,0.582580418178395,0.541956444361943,0.53655107927584,0.419623212546212,0.466218740965866,0.452275396284667,0.466417457852927,0.374248767281815,0.166953418634316,0.42495688836745,0.545771591437981,0.480519889254002,0.474197812814122,0.460733448464834,0.445699680365012,0.468485341100236,0.544084413102477,0.458655231423801,0.407271724302254,0.799638491253208,0.141193865602357,0.10353781298455,0.515227600096512,0.126389885999377,0.540719471717175,0.773133774801499,0.417759603390564,0.47144926506098,0.521724700034325,0.654599251840908
1597.253,0.58560797284948,0.541940584297608,0.536652848788838,0.421244303353141,0.466741710697913,0.453770320520006,0.466491053733934,0.37521770464856,0.167846808397494,0.426453846169418,0.54532177747339,0.480946270871832,0.475056146395156,0.461095546985909,0.446963090191909,0.469854393504093,0.543648314158708,0.45906478577573,0.407704222473045,0.797757245257643,0.142098050823372,0.104790977395348,0.515653064178981,0.127379520255569,0.540669947797209,0.771365807256258,0.419744934966458,0.472081566088248,0.521575697796032,0.653725500176221
1597.735,0.588518770725571,0.541782027733474,0.536618659480555,0.422714338664336,0.467133425456574,0.455108914640932,0.46643620850044,0.376063234031483,0.16870584148286,0.427816943919066,0.544740082425978,0.481245439118214,0.475769571171853,0.46132077016697,0.448075169300017,0.471089002234334,0.543072864847586,0.459345044067165,0.408011770243495,0.795724592178701,0.142974001396068,0.106035212594767,0.515953635914434,0.12830741058716,0.54048108000921,0.769430939176865,0.421591732116733,0.472591949345241,0.521297348396569,0.652710518342122
1598.217,0.591303052708085,0.541480654699483,0.536446858458705,0.424031377805142,0.467394855906067,0.456291625239991,0.466252986297564,0.376785968350079,0.169525088079068,0.429045018806224,0.544018860181194,0.48141993896041,0.47633179494469,0.461404675936915,0.449035464595215,0.472189283043742,0.542359335592116,0.459495747197289,0.408194600395346,0.793538187460615,0.143819986022392,0.107266976555496,0.516125155646697,0.129163309164723,0.540150360229213,0.767315597871778,0.423299667670223,0.472982323445581,0.520889039999409,0.651557691084939
1598.699,0.593967346187743,0.541040481269642,0.5361395527977,0.425200375799891,0.467530331038326,0.457324126505894,0.465945686749411,0.377391082333084,0.17030910929695,0.43014354992543,0.543159097330666,0.481474386821364,0.476744617237332,0.461349957661358,0.449850637861698,0.473162074975943,0.541513575613695,0.459520689120035,0.40825748074769,0.791200662990021,0.144639167245905,0.108487181269663,0.516167820927753,0.129944493034269,0.539679095983223,0.765016445293991,0.424874265339477,0.47325732037983,0.520353373493964,0.65027547236449
1599.181,0.596530025919947,0.54046848544635,0.535700464449517,0.426229840674474,0.467545908150064,0.45821440091938,0.465521189246643,0.377885593862448,0.171070305976727,0.431121773593439,0.542168158482731,0.481413710460436,0.477015167147061,0.461163787791883,0.450530886028177,0.474017651467613,0.540544281125971,0.459426172783061,0.408207514013575,0.788719272351835,0.145438288436203,0.109968034720741,0.516084706210297,0.130654665453704,0.539071395743997,0.762539003491543,0.426323471599014,0.473422598595875,0.519694710762597,0.648875206463158
1599.663,0.599013280171233,0.539772574600042,0.535133106779784,0.427127921818621,0.467447131244539,0.458969437986776,0.464986841115365,0.378275300506212,0.171824500949467,0.431988524346874,0.541056549162966,0.481241000222031,0.477152208650401,0.46085444614261,0.451085669358799,0.474765526678275,0.539460342299335,0.459218735863627,0.408051193976275,0.786104079918775,0.146225061808115,0.11137915190914,0.515879779643207,0.131301804439527,0.53833296122008,0.759895907600217,0.427653577297948,0.473482535518545,0.518917647086461,0.647367941017457
1600.145,0.601435842379168,0.538959589537675,0.534439194331931,0.427900106413796,0.467237176659028,0.459593253863006,0.464348149072335,0.378562874990464,0.172586431209217,0.432749127277899,0.539834338422508,0.480956186930647,0.477162856310169,0.460428327262534,0.451521062298728,0.475411511846182,0.5382681088835,0.458903135027525,0.40779232945149,0.783364215835547,0.147005775141826,0.112726667786898,0.515556150714492,0.131896081054586,0.537469675508689,0.757103480432255,0.428867096423654,0.473438470327662,0.518025759118437,0.645761491197362
1600.627,0.603810581303817,0.538034841804189,0.533619609958313,0.428549950453217,0.466916805309299,0.460087618541902,0.463608298624891,0.378748524103326,0.173368134335185,0.433405099619425,0.538510324265458,0.480556823334878,0.47705175718612,0.459889826908268,0.451840322785803,0.475958047316488,0.536971019022391,0.45848204642079,0.407432191366392,0.780506232172476,0.147784849669441,0.114014390079856,0.515116332446069,0.132449546484001,0.536487585173405,0.754180376326502,0.42996385495031,0.473289029866257,0.517022313396207,0.644060356851413
1601.11,0.606147124869022,0.537002579467861,0.532676037493655,0.429081542446922,0.466485504658543,0.460454090099094,0.462768841350401,0.378832096480157,0.174180041234331,0.433956087401211,0.537092532397331,0.480039753051666,0.476822108992152,0.459242433533152,0.452046353174108,0.476406444690657,0.535570488941787,0.457957058414773,0.40697116662556,0.777533508523295,0.148566144837167,0.115245042697652,0.514563500976844,0.132976550611869,0.535393171589746,0.751145417432956,0.430944138974766,0.473031902613744,0.515911265208805,0.642266925933099
1601.592,0.608456391566691,0.535867177108464,0.531612398352433,0.429501516717929,0.465943458320262,0.460695966645811,0.461831137418384,0.378815336754471,0.175033380336365,0.434402805440973,0.535589361651709,0.47940339582263,0.476477306005768,0.458490406342122,0.452143972901378,0.476759482876564,0.534068142855497,0.457329955883904,0.406410898216631,0.774448227932709,0.149354870678106,0.116422388633977,0.513902831486489,0.133493301519391,0.534193485110513,0.748015304505155,0.431811445668036,0.472666244472154,0.514698100154413,0.640383885184249
1602.074,0.610752376218741,0.534632991329606,0.530434193081416,0.429818598934435,0.465292832684816,0.460818205177015,0.460797248935103,0.378702519962506,0.175941255671021,0.434748980656704,0.534009122435528,0.478649116257347,0.476021504107288,0.457638694601225,0.452139993589579,0.477021959275397,0.532466926387569,0.456603580013919,0.405755153640136,0.77125305014951,0.150158361639423,0.11755260876456,0.513141220213489,0.134014797131924,0.53289509658436,0.744799917863956,0.432572754798646,0.472194274657265,0.513388710326863,0.638414646423036
1602.556,0.613050009897483,0.53330366715013,0.529146589645926,0.430040777947581,0.464537891532977,0.460825548450838,0.459669682358044,0.37849930624151,0.176917621445886,0.435001004454864,0.532358471680499,0.477781244270188,0.47545871831305,0.45669155869142,0.452040842474907,0.477198934730804,0.530771203598181,0.455781401401068,0.405009166981861,0.767952505169764,0.150985235111738,0.118644176160673,0.512285833053248,0.134550731856956,0.531502404352837,0.741497996638299,0.433236314819787,0.471621341615274,0.511987374500681,0.636362685404599
1603.038,0.615358917859569,0.531881260902961,0.527752234201152,0.430171860255725,0.463684196281743,0.46072037513091,0.458450942309423,0.378210622930553,0.177973609421482,0.435166146063172,0.530640058575694,0.476806257607288,0.474791305364553,0.455650921397439,0.451849621237541,0.477292886223933,0.528985763708828,0.454866973018435,0.404178083607702,0.764553180326834,0.151842804524851,0.119705797875554,0.511342133968483,0.135101690088589,0.530016485538645,0.738095760802401,0.433807831269444,0.47095475740194,0.51049484044827,0.634229832427355
1603.52,0.617678012761635,0.530366008687972,0.526250472520954,0.430209540807799,0.462737758574895,0.460501906718932,0.457142980558851,0.377839108544609,0.179114322721717,0.435250172279692,0.528851662534276,0.475731549765526,0.474019015341627,0.454516033855078,0.451564170067959,0.477301778369072,0.527114725852536,0.453863236063492,0.403265477501534,0.761063145814317,0.152734710004974,0.12074410262302,0.510312881208207,0.135659062657583,0.528435320458247,0.734570885523115,0.434287724134728,0.470202139742191,0.508908038413313,0.632015402388281
1604.002,0.619992589615862,0.528757198786337,0.524638735727461,0.430145893560609,0.461704989415765,0.460167704417076,0.455747759779604,0.377385058050098,0.180336673842379,0.435256157432622,0.526987168665945,0.474565249443481,0.473139747744675,0.453284962468774,0.451177612221036,0.477219213955925,0.525161254951265,0.452773125155001,0.402273229678272,0.757491786027145,0.153659449406511,0.121761705144935,0.50919873616643,0.136207766865648,0.526755822626199,0.730900660401193,0.43467052474107,0.469370428040361,0.507221756109274,0.629716950826274
1604.484,0.62227771238608,0.527056083521594,0.522916237302208,0.429971486934113,0.460594044082298,0.459717899402832,0.454269053197204,0.376848553978062,0.181630626455276,0.435185510887009,0.525040439994374,0.473316938033666,0.472152403136495,0.451958097473029,0.450682089402723,0.47703771782114,0.523128948782392,0.451601478630724,0.401203209220503,0.753850431286689,0.154611307270647,0.12275711241101,0.508001203736956,0.136732640234295,0.524977681178248,0.72707333420881,0.434947922354598,0.468466555072468,0.505432636350506,0.627333498306542
