"wavenumber","intensity","File"
971.9473,0.3853698,"./Lazar_omnic_5.CSV_breakoff.csv"
979.6611,0.4344312,"./Lazar_omnic_5.CSV_breakoff.csv"
987.375,0.4686364,"./Lazar_omnic_5.CSV_breakoff.csv"
995.0889,0.5144674,"./Lazar_omnic_5.CSV_breakoff.csv"
1002.803,0.5818224,"./Lazar_omnic_5.CSV_breakoff.csv"
1010.517,0.6545294,"./Lazar_omnic_5.CSV_breakoff.csv"
1018.23,0.6979743,"./Lazar_omnic_5.CSV_breakoff.csv"
1025.944,0.7405871,"./Lazar_omnic_5.CSV_breakoff.csv"
1033.658,0.7144399,"./Lazar_omnic_5.CSV_breakoff.csv"
1041.372,0.7319206,"./Lazar_omnic_5.CSV_breakoff.csv"
1049.086,0.6447005,"./Lazar_omnic_5.CSV_breakoff.csv"
1056.8,0.569423,"./Lazar_omnic_5.CSV_breakoff.csv"
1064.514,0.550525,"./Lazar_omnic_5.CSV_breakoff.csv"
1072.228,0.5404148,"./Lazar_omnic_5.CSV_breakoff.csv"
1079.941,0.5005204,"./Lazar_omnic_5.CSV_breakoff.csv"
1087.655,0.4388514,"./Lazar_omnic_5.CSV_breakoff.csv"
1095.369,0.3766652,"./Lazar_omnic_5.CSV_breakoff.csv"
1103.083,0.3150227,"./Lazar_omnic_5.CSV_breakoff.csv"
1110.797,0.2688586,"./Lazar_omnic_5.CSV_breakoff.csv"
1118.511,0.2385796,"./Lazar_omnic_5.CSV_breakoff.csv"
1126.225,0.2225728,"./Lazar_omnic_5.CSV_breakoff.csv"
1133.938,0.2127912,"./Lazar_omnic_5.CSV_breakoff.csv"
1141.652,0.2170771,"./Lazar_omnic_5.CSV_breakoff.csv"
1149.366,0.2066326,"./Lazar_omnic_5.CSV_breakoff.csv"
1157.08,0.1586364,"./Lazar_omnic_5.CSV_breakoff.csv"
1164.794,0.09789991,"./Lazar_omnic_5.CSV_breakoff.csv"
1172.508,0.03852051,"./Lazar_omnic_5.CSV_breakoff.csv"
1180.222,0.005221535,"./Lazar_omnic_5.CSV_breakoff.csv"
1187.936,0,"./Lazar_omnic_5.CSV_breakoff.csv"
1195.649,0.02589789,"./Lazar_omnic_5.CSV_breakoff.csv"
1203.363,0.0716967,"./Lazar_omnic_5.CSV_breakoff.csv"
1211.077,0.1133887,"./Lazar_omnic_5.CSV_breakoff.csv"
1218.791,0.1491406,"./Lazar_omnic_5.CSV_breakoff.csv"
1226.505,0.1849058,"./Lazar_omnic_5.CSV_breakoff.csv"
1234.219,0.2157496,"./Lazar_omnic_5.CSV_breakoff.csv"
1241.933,0.236487,"./Lazar_omnic_5.CSV_breakoff.csv"
1249.646,0.2464602,"./Lazar_omnic_5.CSV_breakoff.csv"
1257.36,0.2484402,"./Lazar_omnic_5.CSV_breakoff.csv"
1265.074,0.2442563,"./Lazar_omnic_5.CSV_breakoff.csv"
1272.788,0.2360527,"./Lazar_omnic_5.CSV_breakoff.csv"
1280.502,0.2339392,"./Lazar_omnic_5.CSV_breakoff.csv"
1288.216,0.2403473,"./Lazar_omnic_5.CSV_breakoff.csv"
1295.93,0.2492292,"./Lazar_omnic_5.CSV_breakoff.csv"
1303.644,0.2647952,"./Lazar_omnic_5.CSV_breakoff.csv"
1311.357,0.2860796,"./Lazar_omnic_5.CSV_breakoff.csv"
1319.071,0.3150451,"./Lazar_omnic_5.CSV_breakoff.csv"
1326.785,0.3597059,"./Lazar_omnic_5.CSV_breakoff.csv"
1334.499,0.4058261,"./Lazar_omnic_5.CSV_breakoff.csv"
1342.213,0.4091293,"./Lazar_omnic_5.CSV_breakoff.csv"
1349.927,0.401971,"./Lazar_omnic_5.CSV_breakoff.csv"
1357.641,0.4153832,"./Lazar_omnic_5.CSV_breakoff.csv"
1365.354,0.4361776,"./Lazar_omnic_5.CSV_breakoff.csv"
1373.068,0.4356176,"./Lazar_omnic_5.CSV_breakoff.csv"
1380.782,0.4395995,"./Lazar_omnic_5.CSV_breakoff.csv"
1388.496,0.4415413,"./Lazar_omnic_5.CSV_breakoff.csv"
1396.21,0.4437894,"./Lazar_omnic_5.CSV_breakoff.csv"
1403.924,0.473184,"./Lazar_omnic_5.CSV_breakoff.csv"
1411.638,0.4888369,"./Lazar_omnic_5.CSV_breakoff.csv"
1419.352,0.4887855,"./Lazar_omnic_5.CSV_breakoff.csv"
1427.065,0.4691765,"./Lazar_omnic_5.CSV_breakoff.csv"
1434.779,0.4392303,"./Lazar_omnic_5.CSV_breakoff.csv"
1442.493,0.3901346,"./Lazar_omnic_5.CSV_breakoff.csv"
1450.207,0.3361681,"./Lazar_omnic_5.CSV_breakoff.csv"
1457.921,0.2868903,"./Lazar_omnic_5.CSV_breakoff.csv"
1465.635,0.2324457,"./Lazar_omnic_5.CSV_breakoff.csv"
1473.349,0.1641281,"./Lazar_omnic_5.CSV_breakoff.csv"
1481.063,0.1323572,"./Lazar_omnic_5.CSV_breakoff.csv"
1488.776,0.113801,"./Lazar_omnic_5.CSV_breakoff.csv"
1496.49,0.1545276,"./Lazar_omnic_5.CSV_breakoff.csv"
1504.204,0.1815023,"./Lazar_omnic_5.CSV_breakoff.csv"
1511.918,0.2300373,"./Lazar_omnic_5.CSV_breakoff.csv"
1519.632,0.2627466,"./Lazar_omnic_5.CSV_breakoff.csv"
1527.346,0.3227424,"./Lazar_omnic_5.CSV_breakoff.csv"
1535.06,0.3825836,"./Lazar_omnic_5.CSV_breakoff.csv"
1542.773,0.4646812,"./Lazar_omnic_5.CSV_breakoff.csv"
1550.487,0.5462149,"./Lazar_omnic_5.CSV_breakoff.csv"
1558.201,0.6491488,"./Lazar_omnic_5.CSV_breakoff.csv"
1565.915,0.7308791,"./Lazar_omnic_5.CSV_breakoff.csv"
1573.629,0.850522,"./Lazar_omnic_5.CSV_breakoff.csv"
1581.343,0.9425165,"./Lazar_omnic_5.CSV_breakoff.csv"
1589.057,0.9907661,"./Lazar_omnic_5.CSV_breakoff.csv"
1596.771,1,"./Lazar_omnic_5.CSV_breakoff.csv"
1604.484,0.9654888,"./Lazar_omnic_5.CSV_breakoff.csv"
1612.198,0.9108157,"./Lazar_omnic_5.CSV_breakoff.csv"
1619.912,0.8559356,"./Lazar_omnic_5.CSV_breakoff.csv"
1627.626,0.790834,"./Lazar_omnic_5.CSV_breakoff.csv"
1635.34,0.7269249,"./Lazar_omnic_5.CSV_breakoff.csv"
1643.054,0.6680203,"./Lazar_omnic_5.CSV_breakoff.csv"
1650.768,0.6142814,"./Lazar_omnic_5.CSV_breakoff.csv"
1658.481,0.5389895,"./Lazar_omnic_5.CSV_breakoff.csv"
1666.195,0.4583103,"./Lazar_omnic_5.CSV_breakoff.csv"
1673.909,0.3910853,"./Lazar_omnic_5.CSV_breakoff.csv"
1681.623,0.304117,"./Lazar_omnic_5.CSV_breakoff.csv"
1689.337,0.2652911,"./Lazar_omnic_5.CSV_breakoff.csv"
1697.051,0.2390895,"./Lazar_omnic_5.CSV_breakoff.csv"
1704.765,0.2171448,"./Lazar_omnic_5.CSV_breakoff.csv"
1712.479,0.2166516,"./Lazar_omnic_5.CSV_breakoff.csv"
1720.192,0.2365545,"./Lazar_omnic_5.CSV_breakoff.csv"
1727.906,0.2146295,"./Lazar_omnic_5.CSV_breakoff.csv"
1735.62,0.2140838,"./Lazar_omnic_5.CSV_breakoff.csv"
1743.334,0.1569088,"./Lazar_omnic_5.CSV_breakoff.csv"
1751.048,0.1264404,"./Lazar_omnic_5.CSV_breakoff.csv"
1758.762,0.09176115,"./Lazar_omnic_5.CSV_breakoff.csv"
1766.476,0.06853441,"./Lazar_omnic_5.CSV_breakoff.csv"
1774.189,0.04804087,"./Lazar_omnic_5.CSV_breakoff.csv"
1781.903,0.03032647,"./Lazar_omnic_5.CSV_breakoff.csv"
1789.617,0.01408655,"./Lazar_omnic_5.CSV_breakoff.csv"
1797.331,3.100619e-08,"./Lazar_omnic_5.CSV_breakoff.csv"
802.2422,0.1583115,"./Lazar_omnic_6.CSV_breakoff.csv"
809.9561,0.1437574,"./Lazar_omnic_6.CSV_breakoff.csv"
817.6699,0.123215,"./Lazar_omnic_6.CSV_breakoff.csv"
825.3838,0.10181,"./Lazar_omnic_6.CSV_breakoff.csv"
833.0977,0.08035988,"./Lazar_omnic_6.CSV_breakoff.csv"
840.8115,0.06284025,"./Lazar_omnic_6.CSV_breakoff.csv"
848.5254,0.04478969,"./Lazar_omnic_6.CSV_breakoff.csv"
856.2393,0.02977684,"./Lazar_omnic_6.CSV_breakoff.csv"
863.9531,0.0216364,"./Lazar_omnic_6.CSV_breakoff.csv"
871.667,0.01837004,"./Lazar_omnic_6.CSV_breakoff.csv"
879.3809,0.01438446,"./Lazar_omnic_6.CSV_breakoff.csv"
887.0947,0.01451572,"./Lazar_omnic_6.CSV_breakoff.csv"
894.8086,0.02173736,"./Lazar_omnic_6.CSV_breakoff.csv"
902.5225,0.01837589,"./Lazar_omnic_6.CSV_breakoff.csv"
910.2363,0.004753127,"./Lazar_omnic_6.CSV_breakoff.csv"
917.9502,0,"./Lazar_omnic_6.CSV_breakoff.csv"
925.6641,0.00181839,"./Lazar_omnic_6.CSV_breakoff.csv"
933.3779,0.01027914,"./Lazar_omnic_6.CSV_breakoff.csv"
941.0918,0.03183581,"./Lazar_omnic_6.CSV_breakoff.csv"
948.8057,0.06417998,"./Lazar_omnic_6.CSV_breakoff.csv"
956.5195,0.1057691,"./Lazar_omnic_6.CSV_breakoff.csv"
964.2334,0.1522368,"./Lazar_omnic_6.CSV_breakoff.csv"
971.9473,0.2063149,"./Lazar_omnic_6.CSV_breakoff.csv"
979.6611,0.2651877,"./Lazar_omnic_6.CSV_breakoff.csv"
987.375,0.3151442,"./Lazar_omnic_6.CSV_breakoff.csv"
995.0889,0.3666782,"./Lazar_omnic_6.CSV_breakoff.csv"
1002.803,0.4316857,"./Lazar_omnic_6.CSV_breakoff.csv"
1010.517,0.5254351,"./Lazar_omnic_6.CSV_breakoff.csv"
1018.23,0.6330754,"./Lazar_omnic_6.CSV_breakoff.csv"
1025.944,0.7616447,"./Lazar_omnic_6.CSV_breakoff.csv"
1033.658,0.8830659,"./Lazar_omnic_6.CSV_breakoff.csv"
1041.372,1,"./Lazar_omnic_6.CSV_breakoff.csv"
1049.086,0.9821897,"./Lazar_omnic_6.CSV_breakoff.csv"
1056.8,0.8912128,"./Lazar_omnic_6.CSV_breakoff.csv"
1064.514,0.8601802,"./Lazar_omnic_6.CSV_breakoff.csv"
1072.228,0.8688943,"./Lazar_omnic_6.CSV_breakoff.csv"
1079.941,0.8470913,"./Lazar_omnic_6.CSV_breakoff.csv"
1087.655,0.7656889,"./Lazar_omnic_6.CSV_breakoff.csv"
1095.369,0.6695514,"./Lazar_omnic_6.CSV_breakoff.csv"
1103.083,0.5915954,"./Lazar_omnic_6.CSV_breakoff.csv"
1110.797,0.5366198,"./Lazar_omnic_6.CSV_breakoff.csv"
1118.511,0.4833326,"./Lazar_omnic_6.CSV_breakoff.csv"
1126.225,0.4350796,"./Lazar_omnic_6.CSV_breakoff.csv"
1133.938,0.3809253,"./Lazar_omnic_6.CSV_breakoff.csv"
1141.652,0.342552,"./Lazar_omnic_6.CSV_breakoff.csv"
1149.366,0.3192918,"./Lazar_omnic_6.CSV_breakoff.csv"
1157.08,0.2733757,"./Lazar_omnic_6.CSV_breakoff.csv"
1164.794,0.2046859,"./Lazar_omnic_6.CSV_breakoff.csv"
1172.508,0.1329195,"./Lazar_omnic_6.CSV_breakoff.csv"
1180.222,0.07759597,"./Lazar_omnic_6.CSV_breakoff.csv"
1187.936,0.0457138,"./Lazar_omnic_6.CSV_breakoff.csv"
1195.649,0.04607569,"./Lazar_omnic_6.CSV_breakoff.csv"
1203.363,0.07239353,"./Lazar_omnic_6.CSV_breakoff.csv"
1211.077,0.09834851,"./Lazar_omnic_6.CSV_breakoff.csv"
1218.791,0.1206952,"./Lazar_omnic_6.CSV_breakoff.csv"
1226.505,0.1425516,"./Lazar_omnic_6.CSV_breakoff.csv"
1234.219,0.1686728,"./Lazar_omnic_6.CSV_breakoff.csv"
1241.933,0.191668,"./Lazar_omnic_6.CSV_breakoff.csv"
1249.646,0.1991154,"./Lazar_omnic_6.CSV_breakoff.csv"
1257.36,0.1907124,"./Lazar_omnic_6.CSV_breakoff.csv"
1265.074,0.179086,"./Lazar_omnic_6.CSV_breakoff.csv"
1272.788,0.163542,"./Lazar_omnic_6.CSV_breakoff.csv"
1280.502,0.1482775,"./Lazar_omnic_6.CSV_breakoff.csv"
1288.216,0.1416006,"./Lazar_omnic_6.CSV_breakoff.csv"
1295.93,0.1426809,"./Lazar_omnic_6.CSV_breakoff.csv"
1303.644,0.1497582,"./Lazar_omnic_6.CSV_breakoff.csv"
1311.357,0.1598565,"./Lazar_omnic_6.CSV_breakoff.csv"
1319.071,0.1687033,"./Lazar_omnic_6.CSV_breakoff.csv"
1326.785,0.1746561,"./Lazar_omnic_6.CSV_breakoff.csv"
1334.499,0.1829559,"./Lazar_omnic_6.CSV_breakoff.csv"
1342.213,0.1993856,"./Lazar_omnic_6.CSV_breakoff.csv"
1349.927,0.2251539,"./Lazar_omnic_6.CSV_breakoff.csv"
1357.641,0.2533564,"./Lazar_omnic_6.CSV_breakoff.csv"
1365.354,0.2859887,"./Lazar_omnic_6.CSV_breakoff.csv"
1373.068,0.3145646,"./Lazar_omnic_6.CSV_breakoff.csv"
1380.782,0.3311774,"./Lazar_omnic_6.CSV_breakoff.csv"
1388.496,0.3287134,"./Lazar_omnic_6.CSV_breakoff.csv"
1396.21,0.3277159,"./Lazar_omnic_6.CSV_breakoff.csv"
1403.924,0.3409258,"./Lazar_omnic_6.CSV_breakoff.csv"
1411.638,0.351427,"./Lazar_omnic_6.CSV_breakoff.csv"
1419.352,0.3464676,"./Lazar_omnic_6.CSV_breakoff.csv"
1427.065,0.3142806,"./Lazar_omnic_6.CSV_breakoff.csv"
1434.779,0.2749187,"./Lazar_omnic_6.CSV_breakoff.csv"
1442.493,0.2395131,"./Lazar_omnic_6.CSV_breakoff.csv"
1450.207,0.2131999,"./Lazar_omnic_6.CSV_breakoff.csv"
1457.921,0.1919745,"./Lazar_omnic_6.CSV_breakoff.csv"
1465.635,0.1661529,"./Lazar_omnic_6.CSV_breakoff.csv"
1473.349,0.1001347,"./Lazar_omnic_6.CSV_breakoff.csv"
1481.063,0.02836261,"./Lazar_omnic_6.CSV_breakoff.csv"
1488.776,4.5706e-08,"./Lazar_omnic_6.CSV_breakoff.csv"
1496.49,0.007502343,"./Lazar_omnic_6.CSV_breakoff.csv"
1504.204,0.02290287,"./Lazar_omnic_6.CSV_breakoff.csv"
1511.918,0.04470552,"./Lazar_omnic_6.CSV_breakoff.csv"
1519.632,0.05780829,"./Lazar_omnic_6.CSV_breakoff.csv"
1527.346,0.08868703,"./Lazar_omnic_6.CSV_breakoff.csv"
1535.06,0.1233905,"./Lazar_omnic_6.CSV_breakoff.csv"
1542.773,0.1702535,"./Lazar_omnic_6.CSV_breakoff.csv"
1550.487,0.2179697,"./Lazar_omnic_6.CSV_breakoff.csv"
1558.201,0.2796021,"./Lazar_omnic_6.CSV_breakoff.csv"
1565.915,0.3462999,"./Lazar_omnic_6.CSV_breakoff.csv"
1573.629,0.4478276,"./Lazar_omnic_6.CSV_breakoff.csv"
1581.343,0.5668232,"./Lazar_omnic_6.CSV_breakoff.csv"
1589.057,0.6852381,"./Lazar_omnic_6.CSV_breakoff.csv"
1596.771,0.7836329,"./Lazar_omnic_6.CSV_breakoff.csv"
1604.484,0.8387649,"./Lazar_omnic_6.CSV_breakoff.csv"
1612.198,0.8574901,"./Lazar_omnic_6.CSV_breakoff.csv"
1619.912,0.8545121,"./Lazar_omnic_6.CSV_breakoff.csv"
1627.626,0.8248941,"./Lazar_omnic_6.CSV_breakoff.csv"
1635.34,0.7790603,"./Lazar_omnic_6.CSV_breakoff.csv"
1643.054,0.7221623,"./Lazar_omnic_6.CSV_breakoff.csv"
1650.768,0.665167,"./Lazar_omnic_6.CSV_breakoff.csv"
1658.481,0.5908295,"./Lazar_omnic_6.CSV_breakoff.csv"
1666.195,0.5078183,"./Lazar_omnic_6.CSV_breakoff.csv"
1673.909,0.4254437,"./Lazar_omnic_6.CSV_breakoff.csv"
1681.623,0.3419918,"./Lazar_omnic_6.CSV_breakoff.csv"
1689.337,0.2793973,"./Lazar_omnic_6.CSV_breakoff.csv"
1697.051,0.2414127,"./Lazar_omnic_6.CSV_breakoff.csv"
1704.765,0.2257994,"./Lazar_omnic_6.CSV_breakoff.csv"
1712.479,0.2340165,"./Lazar_omnic_6.CSV_breakoff.csv"
1720.192,0.2555872,"./Lazar_omnic_6.CSV_breakoff.csv"
1727.906,0.2552809,"./Lazar_omnic_6.CSV_breakoff.csv"
1735.62,0.2517865,"./Lazar_omnic_6.CSV_breakoff.csv"
1743.334,0.2140051,"./Lazar_omnic_6.CSV_breakoff.csv"
1751.048,0.1723159,"./Lazar_omnic_6.CSV_breakoff.csv"
1758.762,0.1323167,"./Lazar_omnic_6.CSV_breakoff.csv"
1766.476,0.1008677,"./Lazar_omnic_6.CSV_breakoff.csv"
1774.189,0.07108951,"./Lazar_omnic_6.CSV_breakoff.csv"
1781.903,0.04737343,"./Lazar_omnic_6.CSV_breakoff.csv"
1789.617,0.02327206,"./Lazar_omnic_6.CSV_breakoff.csv"
1797.331,4.5706e-08,"./Lazar_omnic_6.CSV_breakoff.csv"
802.2422,0.1098155,"./Lazar_omnic_7.CSV_breakoff.csv"
809.9561,0.1022048,"./Lazar_omnic_7.CSV_breakoff.csv"
817.6699,0.08578011,"./Lazar_omnic_7.CSV_breakoff.csv"
825.3838,0.06987655,"./Lazar_omnic_7.CSV_breakoff.csv"
833.0977,0.05002879,"./Lazar_omnic_7.CSV_breakoff.csv"
840.8115,0.03438106,"./Lazar_omnic_7.CSV_breakoff.csv"
848.5254,0.01753448,"./Lazar_omnic_7.CSV_breakoff.csv"
856.2393,0.004904841,"./Lazar_omnic_7.CSV_breakoff.csv"
863.9531,5.285076e-08,"./Lazar_omnic_7.CSV_breakoff.csv"
871.667,0.004787063,"./Lazar_omnic_7.CSV_breakoff.csv"
879.3809,0.006237182,"./Lazar_omnic_7.CSV_breakoff.csv"
887.0947,0.01188688,"./Lazar_omnic_7.CSV_breakoff.csv"
894.8086,0.0236616,"./Lazar_omnic_7.CSV_breakoff.csv"
902.5225,0.02604182,"./Lazar_omnic_7.CSV_breakoff.csv"
910.2363,0.02038332,"./Lazar_omnic_7.CSV_breakoff.csv"
917.9502,0.02135321,"./Lazar_omnic_7.CSV_breakoff.csv"
925.6641,0.02163871,"./Lazar_omnic_7.CSV_breakoff.csv"
933.3779,0.03013785,"./Lazar_omnic_7.CSV_breakoff.csv"
941.0918,0.05856054,"./Lazar_omnic_7.CSV_breakoff.csv"
948.8057,0.1037475,"./Lazar_omnic_7.CSV_breakoff.csv"
956.5195,0.155526,"./Lazar_omnic_7.CSV_breakoff.csv"
964.2334,0.2152857,"./Lazar_omnic_7.CSV_breakoff.csv"
971.9473,0.278844,"./Lazar_omnic_7.CSV_breakoff.csv"
979.6611,0.3429005,"./Lazar_omnic_7.CSV_breakoff.csv"
987.375,0.3961413,"./Lazar_omnic_7.CSV_breakoff.csv"
995.0889,0.4631644,"./Lazar_omnic_7.CSV_breakoff.csv"
1002.803,0.5582563,"./Lazar_omnic_7.CSV_breakoff.csv"
1010.517,0.6737131,"./Lazar_omnic_7.CSV_breakoff.csv"
1018.23,0.7759531,"./Lazar_omnic_7.CSV_breakoff.csv"
1025.944,0.8663874,"./Lazar_omnic_7.CSV_breakoff.csv"
1033.658,0.9472331,"./Lazar_omnic_7.CSV_breakoff.csv"
1041.372,1,"./Lazar_omnic_7.CSV_breakoff.csv"
1049.086,0.9583825,"./Lazar_omnic_7.CSV_breakoff.csv"
1056.8,0.8807642,"./Lazar_omnic_7.CSV_breakoff.csv"
1064.514,0.850883,"./Lazar_omnic_7.CSV_breakoff.csv"
1072.228,0.8527339,"./Lazar_omnic_7.CSV_breakoff.csv"
1079.941,0.8143056,"./Lazar_omnic_7.CSV_breakoff.csv"
1087.655,0.7287966,"./Lazar_omnic_7.CSV_breakoff.csv"
1095.369,0.6257157,"./Lazar_omnic_7.CSV_breakoff.csv"
1103.083,0.529869,"./Lazar_omnic_7.CSV_breakoff.csv"
1110.797,0.458618,"./Lazar_omnic_7.CSV_breakoff.csv"
1118.511,0.408622,"./Lazar_omnic_7.CSV_breakoff.csv"
1126.225,0.3767904,"./Lazar_omnic_7.CSV_breakoff.csv"
1133.938,0.3523894,"./Lazar_omnic_7.CSV_breakoff.csv"
1141.652,0.3380812,"./Lazar_omnic_7.CSV_breakoff.csv"
1149.366,0.3239917,"./Lazar_omnic_7.CSV_breakoff.csv"
1157.08,0.273027,"./Lazar_omnic_7.CSV_breakoff.csv"
1164.794,0.1988339,"./Lazar_omnic_7.CSV_breakoff.csv"
1172.508,0.108422,"./Lazar_omnic_7.CSV_breakoff.csv"
1180.222,0.03666299,"./Lazar_omnic_7.CSV_breakoff.csv"
1187.936,0,"./Lazar_omnic_7.CSV_breakoff.csv"
1195.649,0.002185775,"./Lazar_omnic_7.CSV_breakoff.csv"
1203.363,0.03273354,"./Lazar_omnic_7.CSV_breakoff.csv"
1211.077,0.0677292,"./Lazar_omnic_7.CSV_breakoff.csv"
1218.791,0.0994804,"./Lazar_omnic_7.CSV_breakoff.csv"
1226.505,0.1335717,"./Lazar_omnic_7.CSV_breakoff.csv"
1234.219,0.1705388,"./Lazar_omnic_7.CSV_breakoff.csv"
1241.933,0.2010255,"./Lazar_omnic_7.CSV_breakoff.csv"
1249.646,0.2128545,"./Lazar_omnic_7.CSV_breakoff.csv"
1257.36,0.20791,"./Lazar_omnic_7.CSV_breakoff.csv"
1265.074,0.1899244,"./Lazar_omnic_7.CSV_breakoff.csv"
1272.788,0.1696579,"./Lazar_omnic_7.CSV_breakoff.csv"
1280.502,0.1531872,"./Lazar_omnic_7.CSV_breakoff.csv"
1288.216,0.1465333,"./Lazar_omnic_7.CSV_breakoff.csv"
1295.93,0.1454553,"./Lazar_omnic_7.CSV_breakoff.csv"
1303.644,0.1523145,"./Lazar_omnic_7.CSV_breakoff.csv"
1311.357,0.1670602,"./Lazar_omnic_7.CSV_breakoff.csv"
1319.071,0.1871771,"./Lazar_omnic_7.CSV_breakoff.csv"
1326.785,0.2046042,"./Lazar_omnic_7.CSV_breakoff.csv"
1334.499,0.2271411,"./Lazar_omnic_7.CSV_breakoff.csv"
1342.213,0.2444758,"./Lazar_omnic_7.CSV_breakoff.csv"
1349.927,0.2623017,"./Lazar_omnic_7.CSV_breakoff.csv"
1357.641,0.2908951,"./Lazar_omnic_7.CSV_breakoff.csv"
1365.354,0.3201633,"./Lazar_omnic_7.CSV_breakoff.csv"
1373.068,0.3422587,"./Lazar_omnic_7.CSV_breakoff.csv"
1380.782,0.3394569,"./Lazar_omnic_7.CSV_breakoff.csv"
1388.496,0.3278573,"./Lazar_omnic_7.CSV_breakoff.csv"
1396.21,0.3304897,"./Lazar_omnic_7.CSV_breakoff.csv"
1403.924,0.3448136,"./Lazar_omnic_7.CSV_breakoff.csv"
1411.638,0.359606,"./Lazar_omnic_7.CSV_breakoff.csv"
1419.352,0.361259,"./Lazar_omnic_7.CSV_breakoff.csv"
1427.065,0.3435049,"./Lazar_omnic_7.CSV_breakoff.csv"
1434.779,0.312129,"./Lazar_omnic_7.CSV_breakoff.csv"
1442.493,0.2775255,"./Lazar_omnic_7.CSV_breakoff.csv"
1450.207,0.2465225,"./Lazar_omnic_7.CSV_breakoff.csv"
1457.921,0.2129516,"./Lazar_omnic_7.CSV_breakoff.csv"
1465.635,0.1666255,"./Lazar_omnic_7.CSV_breakoff.csv"
1473.349,0.1030198,"./Lazar_omnic_7.CSV_breakoff.csv"
1481.063,0.04773317,"./Lazar_omnic_7.CSV_breakoff.csv"
1488.776,0.02516655,"./Lazar_omnic_7.CSV_breakoff.csv"
1496.49,0.02964724,"./Lazar_omnic_7.CSV_breakoff.csv"
1504.204,0.04773686,"./Lazar_omnic_7.CSV_breakoff.csv"
1511.918,0.07853689,"./Lazar_omnic_7.CSV_breakoff.csv"
1519.632,0.1021799,"./Lazar_omnic_7.CSV_breakoff.csv"
1527.346,0.1346228,"./Lazar_omnic_7.CSV_breakoff.csv"
1535.06,0.17049,"./Lazar_omnic_7.CSV_breakoff.csv"
1542.773,0.2190375,"./Lazar_omnic_7.CSV_breakoff.csv"
1550.487,0.2709148,"./Lazar_omnic_7.CSV_breakoff.csv"
1558.201,0.335193,"./Lazar_omnic_7.CSV_breakoff.csv"
1565.915,0.4129291,"./Lazar_omnic_7.CSV_breakoff.csv"
1573.629,0.5139233,"./Lazar_omnic_7.CSV_breakoff.csv"
1581.343,0.6299272,"./Lazar_omnic_7.CSV_breakoff.csv"
1589.057,0.7400758,"./Lazar_omnic_7.CSV_breakoff.csv"
1596.771,0.821624,"./Lazar_omnic_7.CSV_breakoff.csv"
1604.484,0.8595785,"./Lazar_omnic_7.CSV_breakoff.csv"
1612.198,0.8652343,"./Lazar_omnic_7.CSV_breakoff.csv"
1619.912,0.850431,"./Lazar_omnic_7.CSV_breakoff.csv"
1627.626,0.8281794,"./Lazar_omnic_7.CSV_breakoff.csv"
1635.34,0.7968445,"./Lazar_omnic_7.CSV_breakoff.csv"
1643.054,0.7553415,"./Lazar_omnic_7.CSV_breakoff.csv"
1650.768,0.7014157,"./Lazar_omnic_7.CSV_breakoff.csv"
1658.481,0.6293969,"./Lazar_omnic_7.CSV_breakoff.csv"
1666.195,0.5489575,"./Lazar_omnic_7.CSV_breakoff.csv"
1673.909,0.4607008,"./Lazar_omnic_7.CSV_breakoff.csv"
1681.623,0.3758727,"./Lazar_omnic_7.CSV_breakoff.csv"
1689.337,0.3036833,"./Lazar_omnic_7.CSV_breakoff.csv"
1697.051,0.2597502,"./Lazar_omnic_7.CSV_breakoff.csv"
1704.765,0.2444391,"./Lazar_omnic_7.CSV_breakoff.csv"
1712.479,0.2508248,"./Lazar_omnic_7.CSV_breakoff.csv"
1720.192,0.2682498,"./Lazar_omnic_7.CSV_breakoff.csv"
1727.906,0.2672132,"./Lazar_omnic_7.CSV_breakoff.csv"
1735.62,0.2530772,"./Lazar_omnic_7.CSV_breakoff.csv"
1743.334,0.210601,"./Lazar_omnic_7.CSV_breakoff.csv"
1751.048,0.1577215,"./Lazar_omnic_7.CSV_breakoff.csv"
1758.762,0.1095103,"./Lazar_omnic_7.CSV_breakoff.csv"
1766.476,0.07480684,"./Lazar_omnic_7.CSV_breakoff.csv"
1774.189,0.049,"./Lazar_omnic_7.CSV_breakoff.csv"
1781.903,0.0295607,"./Lazar_omnic_7.CSV_breakoff.csv"
1789.617,0.0134303,"./Lazar_omnic_7.CSV_breakoff.csv"
1797.331,1.321269e-08,"./Lazar_omnic_7.CSV_breakoff.csv"
802.2422,0.09015794,"./Lazar_omnic_8.CSV_breakoff.csv"
809.9561,0.08124747,"./Lazar_omnic_8.CSV_breakoff.csv"
817.6699,0.06606267,"./Lazar_omnic_8.CSV_breakoff.csv"
825.3838,0.05316943,"./Lazar_omnic_8.CSV_breakoff.csv"
833.0977,0.03376812,"./Lazar_omnic_8.CSV_breakoff.csv"
840.8115,0.02151796,"./Lazar_omnic_8.CSV_breakoff.csv"
848.5254,0.006185574,"./Lazar_omnic_8.CSV_breakoff.csv"
856.2393,3.311973e-08,"./Lazar_omnic_8.CSV_breakoff.csv"
863.9531,0.005239807,"./Lazar_omnic_8.CSV_breakoff.csv"
871.667,0.0183689,"./Lazar_omnic_8.CSV_breakoff.csv"
879.3809,0.02743443,"./Lazar_omnic_8.CSV_breakoff.csv"
